   1.0000000000000000e-02	  -1.2827880000000000e-02	   4.6984569999999997e-11	  -1.8787829999999998e-02	   3.0616960000000003e-08	  -1.3412960000000000e+00	   3.9601990000000001e-09	   9.0210558644594698e+00	   6.5398952904442620e+00	   6.5399129657846675e+00	                      NaN	                      NaN	                      NaN	
   2.0000000000000000e-02	  -1.2831520000000001e-02	  -2.4300700000000000e-11	  -1.8800830000000001e-02	   1.0108030000000001e-07	  -1.3416399999999999e+00	  -5.8194260000000000e-09	   5.3010248170964189e+00	   6.7367811451292869e+00	   6.7367692746994550e+00	                      NaN	                      NaN	                      NaN	
   2.9999999999999999e-02	  -1.2832730000000001e-02	  -2.1225509999999999e-10	  -1.8804129999999999e-02	   2.0392580000000001e-07	  -1.3422570000000000e+00	  -2.7114989999999998e-08	   1.8606334523644558e-01	   5.2278838405514279e+00	   5.2278824939128299e+00	                      NaN	                      NaN	                      NaN	
   4.0000000000000001e-02	  -1.2830869999999999e-02	  -5.0708240000000001e-10	  -1.8804000000000001e-02	   3.4014160000000001e-07	  -1.3424739999999999e+00	  -7.5600970000000000e-08	   3.2977829790321858e+00	   4.6637507072036852e+00	   4.6635944802864708e+00	                      NaN	                      NaN	                      NaN	
   5.0000000000000003e-02	  -1.2827050000000000e-02	  -9.8228289999999994e-10	  -1.8795460000000000e-02	   5.7429500000000002e-07	  -1.3425440000000000e+00	  -1.4037040000000000e-07	   1.3596761936090209e+00	   2.4605469837383529e+00	   2.4599927009580633e+00	   1.0350600000000000e-60	   5.0151100000000031e-49	   1.7878089592095055e-05	
   5.9999999999999998e-02	  -1.2822940000000000e-02	  -3.3122330000000000e-09	  -1.8776800000000000e-02	   1.1271090000000000e-06	  -1.3424529999999999e+00	  -2.6138080000000002e-07	   2.6944298973956204e+00	   3.7110483315706482e+00	   3.7178509642573117e+00	   1.0350600000000000e-60	   5.0151100000000031e-49	   2.4118086861678930e-05	
   7.0000000000000007e-02	  -1.2817330000000000e-02	  -2.4553889999999998e-09	  -1.8751910000000000e-02	   1.2602220000000000e-06	  -1.3422390000000000e+00	  -4.3900190000000001e-07	   4.7337188755101662e+00	   3.6844748711454841e+01	   3.6836193295354008e+01	   1.0350600000000000e-60	   5.0151100000000031e-49	   3.0358084131262818e-05	
   8.0000000000000002e-02	  -1.2807610000000001e-02	   2.9357040000000001e-09	  -1.8757980000000000e-02	   7.6507789999999997e-07	  -1.3411979999999999e+00	  -5.2645720000000002e-07	   5.8702294028465767e+00	   7.9714122611583171e+00	   7.9693926680969742e+00	   1.0350600000000000e-60	   5.0151100000000031e-49	   3.6598081400846693e-05	
   8.9999999999999997e-02	  -1.2808850000000000e-02	   2.1021590000000000e-08	  -1.8766660000000001e-02	  -1.2692000000000001e-06	  -1.3418880000000000e+00	  -6.6090769999999998e-07	   5.9710417282206176e+00	   4.7273753740575284e+00	   4.5078130987150082e+00	   1.0350600000000000e-60	   5.0151100000000031e-49	   4.2838078670430568e-05	
   1.0000000000000001e-01	  -1.2811730000000000e-02	   1.0464060000000000e-08	  -1.8766419999999999e-02	  -7.5727359999999999e-07	  -1.3427579999999999e+00	  -5.5234910000000001e-07	   5.0307454512110166e+00	   3.7922028525593665e-01	   5.3693947099808215e-01	   1.0350600000000000e-60	   5.0151100000000031e-49	   4.9078075940014456e-05	
