   3.3000000000000002e-01	  -1.2606790000000000e-02	  -3.2298220000000002e-06	  -1.8034840000000000e-02	   4.9035089999999995e-04	  -1.3188979999999999e+00	  -1.6119969999999999e-04	   7.4870842121853745e+00	   7.1465513380003163e+00	   7.0949458685765503e+00	  -2.4530380000000005e-04	   5.0151100000000031e-49	   9.3989313474513197e-06	
   3.4000000000000002e-01	  -1.2605999999999999e-02	  -3.2558790000000001e-06	  -1.8009160000000000e-02	   4.9672479999999998e-04	  -1.3189940000000000e+00	  -1.6436280000000001e-04	   7.2568739379168559e+00	   8.3946724484402395e+00	   8.3553430341471842e+00	  -2.5207940000000002e-04	   5.0151100000000031e-49	   6.4365881588533069e-06	
   3.4999999999999998e-01	  -1.2604930000000000e-02	  -3.2991049999999998e-06	  -1.7986149999999999e-02	   5.0442599999999998e-04	  -1.3190299999999999e+00	  -1.7124769999999999e-04	   6.7260776369161546e+00	   7.7481513248658995e+00	   7.7141721995453025e+00	  -2.5885500000000000e-04	   5.0151100000000031e-49	   3.4742449702553127e-06	
   3.5999999999999999e-01	  -1.2603270000000000e-02	  -3.3299789999999999e-06	  -1.7962539999999999e-02	   5.1291819999999997e-04	  -1.3189500000000001e+00	  -1.7659630000000000e-04	   6.2073231934924893e+00	   7.6763296466794877e+00	   7.7342911246014800e+00	  -2.6507800000000003e-04	   5.0151100000000031e-49	   3.8768626647229716e-07	
   3.7000000000000000e-01	  -1.2600310000000000e-02	  -3.3377890000000000e-06	  -1.7938920000000001e-02	   5.1687360000000004e-04	  -1.3187390000000001e+00	  -1.8373390000000001e-04	   6.2690613024291171e+00	   8.5481686117932352e+00	   8.6068990546284674e+00	  -2.7130100000000000e-04	   5.0151100000000031e-49	  -2.6988724373107188e-06	
   3.8000000000000000e-01	  -1.2596400000000001e-02	  -3.3248829999999999e-06	  -1.7917949999999998e-02	   5.1605740000000002e-04	  -1.3182940000000001e+00	  -1.9016599999999999e-04	   5.4041799506921535e+00	   7.8761264410495162e+00	   7.9406200236504159e+00	  -2.7752400000000002e-04	   5.0151100000000031e-49	  -5.7854311410937343e-06	
   3.9000000000000001e-01	  -1.2590750000000000e-02	  -3.2587600000000002e-06	  -1.7896100000000002e-02	   5.0826300000000001e-04	  -1.3176300000000001e+00	  -1.9491779999999999e-04	   4.6904080219475901e+00	   7.6611738214492675e+00	   7.6378224099141026e+00	  -2.8374699999999999e-04	   5.0151100000000031e-49	  -8.8719898448767510e-06	
   4.0000000000000002e-01	  -1.2583100000000000e-02	  -3.2183199999999999e-06	  -1.7872900000000001e-02	   5.0076150000000002e-04	  -1.3166469999999999e+00	  -2.0134560000000001e-04	   4.7423768822394941e+00	   8.0838376691595180e+00	   8.0208014687590090e+00	  -2.8997000000000002e-04	   5.0151100000000031e-49	  -1.1958548548659766e-05	
   4.0999999999999998e-01	  -1.2573229999999999e-02	  -3.1729240000000000e-06	  -1.7850430000000000e-02	   4.9577699999999998e-04	  -1.3153060000000001e+00	  -2.0555540000000001e-04	   6.2579892686842156e+00	   7.3715655950099732e+00	   7.4034262291769162e+00	  -2.9742300000000000e-04	   5.0151100000000031e-49	  -1.4576227373232576e-05	
   4.1999999999999998e-01	  -1.2562570000000000e-02	  -3.1204650000000001e-06	  -1.7827940000000000e-02	   4.8806380000000001e-04	  -1.3138449999999999e+00	  -2.1048439999999999e-04	   7.2782342471215742e+00	   6.7638063145142038e+00	   6.7900383699339955e+00	  -3.0487599999999993e-04	   5.0151100000000031e-49	  -1.7193906197805400e-05	
   4.2999999999999999e-01	  -1.2552640000000000e-02	  -3.0556760000000000e-06	  -1.7805439999999999e-02	   4.7875490000000000e-04	  -1.3124250000000000e+00	  -2.1439699999999999e-04	   7.8945443336668886e+00	   6.7861524411655338e+00	   6.7614436285281272e+00	  -3.1232899999999997e-04	   5.0151100000000031e-49	  -1.9811585022378222e-05	
   4.4000000000000000e-01	  -1.2543220000000001e-02	  -3.0054820000000002e-06	  -1.7783560000000000e-02	   4.7200109999999998e-04	  -1.3111130000000000e+00	  -2.1824510000000000e-04	   7.3108523974097102e+00	   6.9490227044627781e+00	   6.9274115472245050e+00	  -3.1978199999999995e-04	   5.0151100000000031e-49	  -2.2429263846951047e-05	
   4.5000000000000001e-01	  -1.2534440000000001e-02	  -2.9784460000000001e-06	  -1.7761380000000000e-02	   4.6717340000000001e-04	  -1.3098920000000001e+00	  -2.2294930000000000e-04	   8.4412777681758850e+00	   6.9990676023005154e+00	   6.9512242128023658e+00	  -3.2723499999999994e-04	   5.0151100000000031e-49	  -2.5046942671523869e-05	
   4.6000000000000002e-01	  -1.2526700000000000e-02	  -2.9688470000000001e-06	  -1.7739430000000000e-02	   4.6576380000000001e-04	  -1.3088139999999999e+00	  -2.2617060000000000e-04	   8.3367012127479789e+00	   7.0820667914452784e+00	   7.0358139588284843e+00	  -3.3143879999999998e-04	   5.0151100000000031e-49	  -2.7036677236647516e-05	
   4.6999999999999997e-01	  -1.2519809999999999e-02	  -2.9910980000000000e-06	  -1.7718970000000001e-02	   4.6771989999999999e-04	  -1.3079060000000000e+00	  -2.3121860000000001e-04	   8.0008151114224120e+00	   6.7414759961140289e+00	   6.7533167908668261e+00	  -3.3564259999999997e-04	   5.0151100000000031e-49	  -2.9026411801771153e-05	
   4.7999999999999998e-01	  -1.2514130000000000e-02	  -3.0107400000000001e-06	  -1.7698550000000000e-02	   4.6961600000000001e-04	  -1.3071130000000000e+00	  -2.3588230000000000e-04	   8.1219227269399425e+00	   7.6140056830333638e+00	   7.6425870159598919e+00	  -3.3984639999999996e-04	   5.0151100000000031e-49	  -3.1016146366894803e-05	
   4.8999999999999999e-01	  -1.2508709999999999e-02	  -3.0274620000000000e-06	  -1.7679390000000000e-02	   4.7072670000000000e-04	  -1.3063990000000001e+00	  -2.4117020000000001e-04	   8.7071553951350182e+00	   7.6772155758042455e+00	   7.6558262766005951e+00	  -3.4405020000000000e-04	   5.0151100000000031e-49	  -3.3005880932018454e-05	
   5.0000000000000000e-01	  -1.2504180000000000e-02	  -3.0399459999999999e-06	  -1.7662219999999999e-02	   4.7105530000000000e-04	  -1.3058310000000000e+00	  -2.4795070000000000e-04	   8.7208330338431068e+00	   7.3260549485974753e+00	   7.3336275837417571e+00	  -3.4825399999999999e-04	   5.0151100000000031e-49	  -3.4995615497142097e-05	
   5.1000000000000001e-01	  -1.2500670000000000e-02	  -3.0360080000000000e-06	  -1.7646479999999999e-02	   4.6948900000000002e-04	  -1.3054190000000001e+00	  -2.5274320000000000e-04	   7.7753329287774031e+00	   7.3576713914294940e+00	   7.3923527315647046e+00	  -3.4945240000000002e-04	   5.0151100000000031e-49	  -3.6072148520402184e-05	
   5.2000000000000002e-01	  -1.2497050000000001e-02	  -3.0228929999999999e-06	  -1.7631930000000001e-02	   4.6528189999999999e-04	  -1.3050780000000000e+00	  -2.5916539999999998e-04	   7.1003969350795977e+00	   7.7496514481674259e+00	   7.7944834198975972e+00	  -3.5065079999999999e-04	   5.0151100000000031e-49	  -3.7148681543662270e-05	
   5.3000000000000003e-01	  -1.2493400000000000e-02	  -2.9886839999999998e-06	  -1.7618530000000000e-02	   4.5792350000000001e-04	  -1.3046880000000001e+00	  -2.6464320000000002e-04	   6.8527016388073356e+00	   7.8093247538374859e+00	   7.8452756046379521e+00	  -3.5184920000000001e-04	   5.0151100000000031e-49	  -3.8225214566922356e-05	
   5.4000000000000004e-01	  -1.2488940000000000e-02	  -2.9337610000000002e-06	  -1.7605389999999999e-02	   4.4703419999999998e-04	  -1.3042180000000001e+00	  -2.6945149999999999e-04	   6.8886941185204282e+00	   7.6306660165681155e+00	   7.6318876370751561e+00	  -3.5304759999999998e-04	   5.0151100000000031e-49	  -3.9301747590182443e-05	
   5.5000000000000004e-01	  -1.2484090000000000e-02	  -2.8766920000000001e-06	  -1.7593180000000000e-02	   4.3568120000000001e-04	  -1.3036770000000000e+00	  -2.7562639999999998e-04	   7.0862839962189703e+00	   7.4366708203054337e+00	   7.4156701686552493e+00	  -3.5424600000000001e-04	   5.0151100000000031e-49	  -4.0378280613442529e-05	
   5.6000000000000005e-01	  -1.2479020000000000e-02	  -2.8297289999999999e-06	  -1.7581860000000001e-02	   4.2586220000000001e-04	  -1.3031010000000001e+00	  -2.7963030000000000e-04	   7.2076749988053956e+00	   7.1621648378951193e+00	   7.1330337041107565e+00	  -3.5329240000000003e-04	   5.0151100000000031e-49	  -4.0328604703319005e-05	
   5.6999999999999995e-01	  -1.2473880000000000e-02	  -2.7987390000000000e-06	  -1.7570260000000001e-02	   4.1811110000000002e-04	  -1.3025540000000000e+00	  -2.8519190000000000e-04	   6.8850033508800799e+00	   7.1409665054743199e+00	   7.1390963624914541e+00	  -3.5233880000000000e-04	   5.0151100000000031e-49	  -4.0278928793195474e-05	
   5.7999999999999996e-01	  -1.2468750000000001e-02	  -2.7807890000000000e-06	  -1.7558629999999999e-02	   4.1178530000000001e-04	  -1.3020010000000000e+00	  -2.9067909999999999e-04	   6.5887044242137591e+00	   7.0323439660999476e+00	   7.0171512518828028e+00	  -3.5138519999999997e-04	   5.0151100000000031e-49	  -4.0229252883071943e-05	
   5.8999999999999997e-01	  -1.2462960000000000e-02	  -2.7789659999999999e-06	  -1.7547299999999998e-02	   4.0733780000000002e-04	  -1.3014349999999999e+00	  -2.9519609999999999e-04	   7.1341804895009240e+00	   6.9297761239963274e+00	   6.8953508562824766e+00	  -3.5043159999999999e-04	   5.0151100000000031e-49	  -4.0179576972948418e-05	
   5.9999999999999998e-01	  -1.2457250000000000e-02	  -2.7921840000000001e-06	  -1.7535729999999999e-02	   4.0494860000000001e-04	  -1.3009150000000000e+00	  -3.0177639999999999e-04	   7.4872018091605934e+00	   7.0866076771818296e+00	   7.0761183261883129e+00	  -3.4947799999999996e-04	   5.0151100000000031e-49	  -4.0129901062824894e-05	
   6.0999999999999999e-01	  -1.2451790000000001e-02	  -2.8131190000000001e-06	  -1.7524160000000000e-02	   4.0384040000000001e-04	  -1.3004599999999999e+00	  -3.0666210000000001e-04	   7.4258647332290426e+00	   7.2656520737014691e+00	   7.2808932134126358e+00	  -3.4631220000000000e-04	   5.0151100000000031e-49	  -3.9362327608604355e-05	
   6.2000000000000000e-01	  -1.2446150000000000e-02	  -2.8376950000000000e-06	  -1.7513950000000000e-02	   4.0306410000000000e-04	  -1.3000470000000000e+00	  -3.1254630000000002e-04	   7.2789466885457426e+00	   7.3301481731309579e+00	   7.3290373705259189e+00	  -3.4314639999999998e-04	   5.0151100000000031e-49	  -3.8594754154383802e-05	
   6.3000000000000000e-01	  -1.2440590000000000e-02	  -2.8612130000000000e-06	  -1.7504459999999999e-02	   4.0220309999999999e-04	  -1.2996449999999999e+00	  -3.1901660000000002e-04	   7.0028493745336871e+00	   7.6165584046416761e+00	   7.6135081500138035e+00	  -3.3998060000000002e-04	   5.0151100000000031e-49	  -3.7827180700163263e-05	
   6.4000000000000001e-01	  -1.2434460000000000e-02	  -2.8798329999999998e-06	  -1.7495710000000001e-02	   3.9992419999999997e-04	  -1.2992280000000000e+00	  -3.2467489999999998e-04	   6.7460542958215388e+00	   7.6220059456071629e+00	   7.6401278752308261e+00	  -3.3681480000000001e-04	   5.0151100000000031e-49	  -3.7059607245942717e-05	
   6.5000000000000002e-01	  -1.2427700000000000e-02	  -2.8860579999999999e-06	  -1.7487519999999999e-02	   3.9566729999999999e-04	  -1.2987460000000000e+00	  -3.3187439999999999e-04	   6.9668512315673174e+00	   7.7182261701847459e+00	   7.7397781577664020e+00	  -3.3364900000000004e-04	   5.0151100000000031e-49	  -3.6292033791722171e-05	
   6.6000000000000003e-01	  -1.2420430000000000e-02	  -2.8807910000000000e-06	  -1.7479890000000001e-02	   3.8978819999999998e-04	  -1.2981870000000000e+00	  -3.3758730000000003e-04	   7.5598851449242694e+00	   7.4846852775536092e+00	   7.4939592167626463e+00	  -3.2647400000000005e-04	  -1.7552040000000041e-05	  -3.5260409698330794e-05	
   6.7000000000000004e-01	  -1.2413090000000000e-02	  -2.8673070000000000e-06	  -1.7473559999999999e-02	   3.8286819999999998e-04	  -1.2976490000000001e+00	  -3.4376529999999999e-04	   7.6305165998737330e+00	   7.3201263707876185e+00	   7.3337522127227448e+00	  -3.1929899999999999e-04	  -3.5104080000000081e-05	  -3.4228785604939417e-05	
   6.8000000000000005e-01	  -1.2406330000000000e-02	  -2.8390290000000000e-06	  -1.7468089999999999e-02	   3.7433239999999998e-04	  -1.2971600000000001e+00	  -3.4992450000000000e-04	   7.5368194620713860e+00	   7.3153829886561343e+00	   7.3281128360794199e+00	  -3.1212400000000000e-04	  -5.2656120000000115e-05	  -3.3197161511548040e-05	
   6.8999999999999995e-01	  -1.2399510000000001e-02	  -2.8052770000000001e-06	  -1.7463070000000001e-02	   3.6468079999999999e-04	  -1.2967160000000000e+00	  -3.5516490000000003e-04	   7.5020319573377074e+00	   7.3252405603041018e+00	   7.3122372163480431e+00	  -3.0494900000000000e-04	  -7.0208159999999960e-05	  -3.2165537418156676e-05	
   6.9999999999999996e-01	  -1.2392800000000001e-02	  -2.7798489999999999e-06	  -1.7459039999999999e-02	   3.5588059999999998e-04	  -1.2963160000000000e+00	  -3.6145429999999998e-04	   7.7267261087351828e+00	   7.1896468294061151e+00	   7.1661034032968498e+00	  -2.9777400000000000e-04	  -8.7760200000000000e-05	  -3.1133913324765299e-05	
   7.0999999999999996e-01	  -1.2386599999999999e-02	  -2.7657009999999999e-06	  -1.7455869999999998e-02	   3.4850739999999999e-04	  -1.2959890000000001e+00	  -3.6685910000000001e-04	   7.6612319418725416e+00	   7.2463148487366151e+00	   7.2452132748638469e+00	  -2.8750439999999998e-04	  -9.6933159999999999e-05	  -3.0297367140511906e-05	
   7.1999999999999997e-01	  -1.2380580000000000e-02	  -2.7537990000000000e-06	  -1.7453059999999999e-02	   3.4178200000000000e-04	  -1.2957419999999999e+00	  -3.7278369999999998e-04	   7.5146615231016849e+00	   7.3470426624732355e+00	   7.3421687124413975e+00	  -2.7723479999999996e-04	  -1.0610612000000000e-04	  -2.9460820956258505e-05	
   7.2999999999999998e-01	  -1.2375030000000000e-02	  -2.7433370000000000e-06	  -1.7451020000000001e-02	   3.3576759999999999e-04	  -1.2955209999999999e+00	  -3.7878389999999998e-04	   7.2497064363174752e+00	   7.2484645916271493e+00	   7.2389154944044209e+00	  -2.6696519999999999e-04	  -1.1527908000000000e-04	  -2.8624274772005112e-05	
   7.3999999999999999e-01	  -1.2369399999999999e-02	  -2.7373390000000001e-06	  -1.7449750000000000e-02	   3.3068669999999998e-04	  -1.2953190000000001e+00	  -3.8389579999999998e-04	   7.1628071919666718e+00	   7.1652544073727062e+00	   7.1458922699017844e+00	  -2.5669559999999997e-04	  -1.2445204000000000e-04	  -2.7787728587751712e-05	
   7.5000000000000000e-01	  -1.2363799999999999e-02	  -2.7395819999999999e-06	  -1.7448580000000002e-02	   3.2702040000000000e-04	  -1.2951480000000000e+00	  -3.9005700000000002e-04	   7.0037162664520327e+00	   7.2503464394061492e+00	   7.2607446931897259e+00	  -2.4642600000000000e-04	  -1.3362500000000001e-04	  -2.6951182403498315e-05	
   7.6000000000000001e-01	  -1.2358210000000000e-02	  -2.7428299999999998e-06	  -1.7447540000000001e-02	   3.2286700000000001e-04	  -1.2949729999999999e+00	  -3.9549220000000001e-04	   6.8077663285992127e+00	   7.2987816649812798e+00	   7.3095685444947058e+00	  -2.3295000000000000e-04	  -1.4368180000000000e-04	  -2.6924522744664390e-05	
   7.7000000000000002e-01	  -1.2351970000000000e-02	  -2.7415899999999999e-06	  -1.7447250000000001e-02	   3.1785139999999999e-04	  -1.2947780000000000e+00	  -4.0145420000000000e-04	   6.7863875070528916e+00	   7.3657915844740742e+00	   7.3657619590635033e+00	  -2.1947399999999999e-04	  -1.5373859999999999e-04	  -2.6897863085830463e-05	
   7.8000000000000003e-01	  -1.2345570000000000e-02	  -2.7388390000000000e-06	  -1.7447319999999999e-02	   3.1200519999999998e-04	  -1.2945350000000000e+00	  -4.0779029999999999e-04	   7.2523985625480822e+00	   7.5316085459326736e+00	   7.5429148753294726e+00	  -2.0599799999999999e-04	  -1.6379540000000000e-04	  -2.6871203426996535e-05	
   7.9000000000000004e-01	  -1.2339009999999999e-02	  -2.7263390000000001e-06	  -1.7447850000000001e-02	   3.0467580000000002e-04	  -1.2942750000000001e+00	  -4.1333780000000001e-04	   7.6748681009151589e+00	   7.4897988252206247e+00	   7.5206279452396281e+00	  -1.9252199999999998e-04	  -1.7385219999999999e-04	  -2.6844543768162607e-05	
