   1.0000000000000000e-02	  -1.2827880000000000e-02	   4.6773529999999999e-11	  -1.8787829999999998e-02	   3.0697570000000003e-08	  -1.3412960000000000e+00	   3.9808219999999997e-09	   9.0210558734038351e+00	   6.5398951630827016e+00	   6.5399129072714546e+00	                      NaN	                      NaN	                      NaN	
   2.0000000000000000e-02	  -1.2831520000000001e-02	  -2.7335260000000000e-11	  -1.8800830000000001e-02	   1.0294230000000000e-07	  -1.3416399999999999e+00	  -5.5902520000000000e-09	   5.3010248154304467e+00	   6.7367812918874943e+00	   6.7367693244938573e+00	                      NaN	                      NaN	                      NaN	
   2.9999999999999999e-02	  -1.2832730000000001e-02	  -2.1916339999999999e-10	  -1.8804129999999999e-02	   2.0899709999999999e-07	  -1.3422570000000000e+00	  -2.6092110000000002e-08	   1.8606338535869671e-01	   5.2278825957250872e+00	   5.2278826862194281e+00	                      NaN	                      NaN	                      NaN	
   4.0000000000000001e-02	  -1.2830869999999999e-02	  -5.2122630000000003e-10	  -1.8804000000000001e-02	   3.4791440000000002e-07	  -1.3424739999999999e+00	  -7.4015670000000000e-08	   3.2977839928229642e+00	   4.6637534374482241e+00	   4.6635952348249194e+00	                      NaN	                      NaN	                      NaN	
   5.0000000000000003e-02	  -1.2827050000000000e-02	  -9.9502350000000002e-10	  -1.8795460000000000e-02	   5.8712850000000000e-07	  -1.3425440000000000e+00	  -1.3943410000000000e-07	   1.3596823668373461e+00	   2.4605590848448209e+00	   2.4599955207807924e+00	   1.0350600000000000e-60	   5.0151100000000031e-49	   1.7878090095947982e-05	
   5.9999999999999998e-02	  -1.2822940000000000e-02	  -3.3453239999999998e-09	  -1.8776800000000000e-02	   1.1552519999999999e-06	  -1.3424529999999999e+00	  -2.6175360000000001e-07	   2.6944095330956843e+00	   3.7109157055370443e+00	   3.7178394022556045e+00	   1.0350600000000000e-60	   5.0151100000000031e-49	   2.4118027191167376e-05	
   7.0000000000000007e-02	  -1.2817330000000000e-02	  -2.4626520000000002e-09	  -1.8751910000000000e-02	   1.3051620000000000e-06	  -1.3422390000000000e+00	  -4.4142139999999999e-07	   4.7337355689068579e+00	   3.6844864970920440e+01	   3.6836214013337205e+01	   1.0350600000000000e-60	   5.0151100000000031e-49	   3.0357964286386784e-05	
   8.0000000000000002e-02	  -1.2807610000000001e-02	   2.7547600000000001e-09	  -1.8757980000000000e-02	   8.8298000000000004e-07	  -1.3411979999999999e+00	  -5.2607180000000002e-07	   5.8712420661651450e+00	   7.9693080219721164e+00	   7.9673083280521375e+00	   1.0350600000000000e-60	   5.0151100000000031e-49	   3.6597901381606185e-05	
   8.9999999999999997e-02	  -1.2808850000000000e-02	   2.1107120000000000e-08	  -1.8766669999999999e-02	  -1.0895290000000001e-06	  -1.3418880000000000e+00	  -6.6452370000000005e-07	   5.9702823795973519e+00	   4.7230380870015791e+00	   4.5252296376700434e+00	   1.0350600000000000e-60	   5.0151100000000031e-49	   4.2837838476825579e-05	
   1.0000000000000001e-01	  -1.2811730000000000e-02	   1.2407210000000001e-08	  -1.8766419999999999e-02	  -7.5133480000000004e-07	  -1.3427579999999999e+00	  -5.8340080000000004e-07	   5.0311635573049704e+00	   4.3222670101541416e-01	   5.3212748567638501e-01	   1.0350600000000000e-60	   5.0151100000000031e-49	   4.9077775572044979e-05	
   1.1000000000000000e-01	  -1.2815510000000000e-02	   6.0639139999999996e-08	  -1.8752010000000000e-02	  -7.1126800000000000e-06	  -1.3438019999999999e+00	  -8.1328830000000003e-07	   1.4167729342027462e+00	   8.0849551708139478e-01	   5.1074407071462002e-01	   1.0350600000000000e-60	   5.0151100000000031e-49	   5.0646769132868806e-05	
   1.2000000000000000e-01	  -1.2818580000000000e-02	   1.5526530000000001e-07	  -1.8730480000000001e-02	  -2.0750030000000002e-05	  -1.3448310000000001e+00	   1.3352529999999999e-06	   2.1135904518190802e+00	   2.2152210421521339e+00	   1.1638683124362750e+00	   1.0350600000000000e-60	   5.0151100000000031e-49	   5.2215762693692633e-05	
   1.3000000000000000e-01	  -1.2821770000000000e-02	   2.7718950000000000e-07	  -1.8695250000000000e-02	  -3.9597800000000002e-05	  -1.3456800000000000e+00	  -1.2248590000000000e-06	   1.8456726962852406e+00	   3.6438611958049769e+00	   4.0860440677449210e+00	   1.0350600000000000e-60	   5.0151100000000031e-49	   5.3784756254516460e-05	
   1.4000000000000001e-01	  -1.2823279999999999e-02	   6.6247230000000001e-07	  -1.8655300000000000e-02	  -9.2139930000000004e-05	  -1.3462000000000001e+00	   9.0830960000000002e-06	   4.2050989110383554e+00	   5.2525156889897389e+00	   4.9539533249742096e+00	   1.0350600000000000e-60	   5.0151100000000031e-49	   5.5353749815340294e-05	
   1.4999999999999999e-01	  -1.2822760000000001e-02	   9.9636539999999996e-07	  -1.8615280000000001e-02	  -1.4289850000000001e-04	  -1.3462050000000001e+00	   1.3817320000000000e-05	   4.9007049548673756e+00	   9.9840043472230189e+00	   9.9843351078545659e+00	   1.0350600000000000e-60	   5.0151100000000031e-49	   5.6922743376164121e-05	
   1.6000000000000000e-01	  -1.2818360000000001e-02	   1.4623800000000000e-06	  -1.8581130000000001e-02	  -2.0845680000000001e-04	  -1.3454219999999999e+00	   2.2696459999999999e-05	   7.1747108379852245e+00	   7.3459377037004803e+00	   6.5839392885101660e+00	   1.4202560000000009e-05	   5.0151100000000031e-49	   5.4614406909685663e-05	
   1.7000000000000001e-01	  -1.2813140000000001e-02	   1.8975120000000000e-06	  -1.8547370000000001e-02	  -2.7522959999999998e-04	  -1.3445140000000000e+00	   2.9598390000000000e-05	   9.6761988501875589e+00	   6.6149167927102974e+00	   7.6218216506676955e+00	   2.8405120000000018e-05	   5.0151100000000031e-49	   5.2306070443207213e-05	
   1.7999999999999999e-01	  -1.2808060000000000e-02	   2.5884390000000001e-06	  -1.8513890000000002e-02	  -3.7486390000000000e-04	  -1.3437460000000001e+00	   3.7700390000000002e-05	   4.6228225350429319e+00	   7.5828497999393587e+00	   6.9482667031312033e+00	   4.2607679999999987e-05	   5.0151100000000031e-49	   4.9997733976728763e-05	
   1.9000000000000000e-01	  -1.2800700000000000e-02	   3.2150889999999998e-06	  -1.8478069999999999e-02	  -4.7005440000000000e-04	  -1.3427130000000000e+00	   4.3253000000000001e-05	   7.5464911644119850e+00	   5.3950460166672656e+00	   5.9366033746466114e+00	   5.6810240000000003e-05	   5.0151100000000031e-49	   4.7689397510250313e-05	
   2.0000000000000001e-01	  -1.2792000000000000e-02	   3.8586580000000001e-06	  -1.8439730000000001e-02	  -5.6539600000000002e-04	  -1.3416200000000000e+00	   5.2200190000000001e-05	   4.1929568007183109e+00	   6.9538754985756439e+00	   6.8716124140127377e+00	   7.1012800000000006e-05	   5.0151100000000031e-49	   4.5381061043771856e-05	
   2.0999999999999999e-01	  -1.2780059999999999e-02	   4.4126540000000001e-06	  -1.8400099999999999e-02	  -6.4922579999999997e-04	  -1.3401730000000001e+00	   5.8935779999999998e-05	   3.1457156482751625e+00	   6.8416166673960506e+00	   7.1835390125064986e+00	   7.7270239999999987e-05	   5.0151100000000031e-49	   4.2640205460497321e-05	
   2.2000000000000000e-01	  -1.2763200000000001e-02	   4.9390300000000000e-06	  -1.8362610000000001e-02	  -7.3022899999999999e-04	  -1.3382000000000001e+00	   6.5797500000000001e-05	   6.5980137586257914e+00	   1.1088923175102590e+01	   1.1208443367428687e+01	   8.3527680000000009e-05	   5.0151100000000031e-49	   3.9899349877222780e-05	
   2.3000000000000001e-01	  -1.2742770000000000e-02	   5.4619399999999996e-06	  -1.8330269999999999e-02	  -8.1032369999999997e-04	  -1.3357850000000000e+00	   7.0237579999999998e-05	   4.3958542898274713e+00	   9.2007266058950687e+00	   9.0675622112921861e+00	   8.9785120000000003e-05	   5.0151100000000031e-49	   3.7158494293948246e-05	
   2.3999999999999999e-01	  -1.2719100000000001e-02	   5.9981479999999999e-06	  -1.8300250000000001e-02	  -8.9282949999999999e-04	  -1.3329290000000000e+00	   7.5505289999999996e-05	   7.4309525660426932e+00	   6.7290582403842425e+00	   6.6225907911940416e+00	   9.6042559999999998e-05	   5.0151100000000031e-49	   3.4417638710673712e-05	
   2.5000000000000000e-01	  -1.2695490000000000e-02	   6.5043170000000004e-06	  -1.8270669999999999e-02	  -9.7251599999999998e-04	  -1.3299479999999999e+00	   7.9222579999999995e-05	   4.7651260870384942e+00	   5.7237466009646987e+00	   5.7155827689479519e+00	   1.0230000000000001e-04	   5.0151100000000031e-49	   3.1676783127399171e-05	
