,Time,x,z,pitch,WG1,WG2,WG3
576,5.77,-0.0199629,-0.005201649,-0.9172423,-0.007430346,-0.03287776,0.0146184435117484
577,5.78,-0.01962905,-0.004955356,-0.9129986,-0.0067171539999999,-0.03283174,0.0148606277965203
578,5.79,-0.01928972,-0.004713022,-0.9088938,-0.0060039619999999,-0.03278572,0.0151028120812921
579,5.8,-0.01894503,-0.004474814,-0.9049313,-0.00529077,-0.0327397,0.015344996366064
580,5.81,-0.01859507,-0.004240911,-0.9011144,-0.004582448,-0.0326102,0.0155529779951085
581,5.82,-0.01824004,-0.004011391,-0.8974445,-0.0038741259999999,-0.0324806999999999,0.015760959624153
583,5.84,-0.01751492,-0.003566342,-0.8905659,-0.0024574819999999,-0.0322217,0.0161769228822421
584,5.85,-0.01714514,-0.003351085,-0.8873616,-0.00174916,-0.0320922,0.0163849045112866
585,5.86,-0.01677073,-0.003140836,-0.8843178,-0.0009906679999999,-0.0318788399999999,0.0165603998451916
586,5.87,-0.01639183,-0.002935757,-0.8814378,-0.0002321759999999,-0.0316654799999999,0.0167358951790967
587,5.88,-0.01600856,-0.002736035,-0.8787247,0.0005263159999999,-0.03145212,0.0169113905130017
588,5.89,-0.01562105,-0.002541896,-0.8761819,0.0012848079999999,-0.03123876,0.0170868858469067
589,5.9,-0.01522946,-0.002353557,-0.8738128,0.0020433,-0.0310254,0.0172623811808118
590,5.91,-0.01483392,-0.002171118,-0.87162,0.0027948739999999,-0.030772,0.0174070442342423
592,5.93,-0.01403162,-0.001824236,-0.867774,0.0042980219999999,-0.0302652,0.0176963703411035
593,5.94,-0.01362518,-0.001660041,-0.8661251,0.005049596,-0.0300117999999999,0.0178410333945341
594,5.95,-0.01321542,-0.001502228,-0.8646618,0.00580117,-0.0297584,0.0179856964479646
595,5.96,-0.01280251,-0.001350965,-0.8633866,0.0065729779999999,-0.02945206,0.0180997673569485
596,5.97,-0.01238663,-0.001206407,-0.8623023,0.0073447859999999,-0.02914572,0.0182138382659324
597,5.98,-0.01196792,-0.00106872,-0.8614116,0.008116594,-0.0288393799999999,0.0183279091749163
598,5.99,-0.01154656,-0.0009380615,-0.8607178,0.008888402,-0.0285330399999999,0.0184419800839002
600,6.01,-0.01069662,-0.000697973,-0.8599314,0.0104357679999999,-0.02784638,0.0186320720344636
601,6.02,-0.01026841,-0.0005885724,-0.8598424,0.0112113259999999,-0.02746606,0.0187080930760432
602,6.03,-0.009838281,-0.0004864476,-0.8599583,0.011986884,-0.0270857399999999,0.0187841141176227
603,6.04,-0.009406403,-0.0003919291,-0.8602841,0.012762442,-0.0267054199999999,0.0188601351592023
604,6.05,-0.008973008,-0.0003046592,-0.8608176,0.013538,-0.0263251,0.0189361562007818
605,6.06,-0.008538261,-0.0002251761,-0.8615613,0.0142645399999999,-0.02583862,0.0189671664660573
606,6.07,-0.008102369,-0.0001533334,-0.8625138,0.01499108,-0.0253521399999999,0.0189981767313327
607,6.08,-0.007665499,-8.934978e-05,-0.8636819,0.01571762,-0.0248656599999999,0.0190291869966081
609,6.1,-0.006789628,1.458254e-05,-0.8666692,0.0171707,-0.0238927,0.0190912075271589
610,6.11,-0.006351029,5.440548e-05,-0.8684949,0.01790438,-0.0234112199999999,0.0190758025397369
611,6.12,-0.005912258,8.635444e-05,-0.8705371,0.01863806,-0.0229297399999999,0.0190603975523149
612,6.13,-0.005473505,0.0001100865,-0.8728043,0.0193717399999999,-0.02244826,0.0190449925648929
613,6.14,-0.005034979,0.0001254719,-0.8752962,0.0201054199999999,-0.02196678,0.0190295875774709
614,6.15,-0.004596888,0.0001325279,-0.8780147,0.0208391,-0.0214853,0.0190141825900489
615,6.16,-0.004159442,0.0001311762,-0.8809613,0.0215212599999999,-0.02089256,0.0189515421819936
617,6.18,-0.003287362,0.0001029484,-0.8875456,0.0228855799999999,-0.01970708,0.0188262613658829
618,6.19,-0.002853151,7.598265e-05,-0.8911831,0.02356774,-0.0191143399999999,0.0187636209578276
619,6.2,-0.002420443,4.028027e-05,-0.8950509,0.0242499,-0.0185216,0.0187009805497723
620,6.21,-0.001989454,-4.107084e-06,-0.8991494,0.0249050199999999,-0.01792478,0.018589602947132
621,6.22,-0.001560393,-5.72764e-05,-0.9034783,0.0255601399999999,-0.01732796,0.0184782253444917
622,6.23,-0.001133477,-0.000119286,-0.9080374,0.02621526,-0.0167311399999999,0.0183668477418514
623,6.24,-0.0007089302,-0.000190121,-0.9128271,0.02687038,-0.0161343199999999,0.0182554701392111
624,6.25,-0.0002869368,-0.0002697728,-0.9178438,0.0275255,-0.0155375,0.0181440925365708
626,6.27,0.0005483212,-0.0004560209,-0.9285754,0.0286898999999999,-0.01416926,0.0178233285495185
627,6.28,0.0009611597,-0.0005622608,-0.9342892,0.0292721,-0.0134851399999999,0.0176629465559924
628,6.29,0.001370513,-0.0006776986,-0.9402339,0.0298543,-0.0128010199999999,0.0175025645624662
629,6.3,0.001776218,-0.0008019826,-0.9464054,0.0304364999999999,-0.0121169,0.0173421825689401
630,6.31,0.002177979,-0.000935271,-0.9528077,0.0309810799999999,-0.011439934,0.0171315019644446
631,6.32,0.002575591,-0.001077585,-0.9594384,0.03152566,-0.0107629679999999,0.0169208213599491
632,6.33,0.002968784,-0.001228964,-0.9662996,0.03207024,-0.0100860019999999,0.0167101407554535
634,6.35,0.003741277,-0.001558127,-0.9806964,0.0331594,-0.00873207,0.0162887795464625
635,6.36,0.004120146,-0.001736062,-0.9882263,0.03362586,-0.0079679859999999,0.0160242199176022
636,6.37,0.004493768,-0.001922796,-0.9959779,0.03409232,-0.0072039019999999,0.0157596602887419
637,6.38,0.00486195,-0.002118381,-1.003949,0.0345587799999999,-0.006439818,0.0154951006598816
638,6.39,0.005224414,-0.00232288,-1.012141,0.0350252399999999,-0.005675734,0.0152305410310213
639,6.4,0.005580904,-0.0025362,-1.020557,0.0354917,-0.00491165,0.014965981402161
640,6.41,0.005931302,-0.002758021,-1.029189,0.0358738599999999,-0.00418889,0.014641068157944
641,6.42,0.006275431,-0.002988446,-1.038032,0.0362560199999999,-0.00346613,0.014316154913727
643,6.44,0.006943991,-0.003474939,-1.056346,0.03702034,-0.0020206099999999,0.0136663284252929
644,6.45,0.007268053,-0.00373069,-1.065812,0.0374025,-0.00129785,0.0133414151810759
645,6.46,0.007584994,-0.003994916,-1.075481,0.0377059799999999,-0.000497178,0.0129931310910643
646,6.47,0.007894633,-0.004267318,-1.085351,0.0380094599999999,0.0003034939999999,0.0126448470010526
647,6.48,0.008196786,-0.004547833,-1.095419,0.03831294,0.001104166,0.012296562911041
648,6.49,0.008491268,-0.004836554,-1.105681,0.03861642,0.001904838,0.0119482788210293
649,6.5,0.008777812,-0.005133162,-1.116137,0.0389199,0.0027055099999999,0.0115999947310177
651,6.52,0.009326481,-0.005749868,-1.137623,0.0393922599999999,0.0042932579999999,0.010862641416351
652,6.53,0.009588245,-0.006069687,-1.148645,0.03962844,0.005087132,0.0104939647590176
653,6.54,0.009841429,-0.006396992,-1.159847,0.03986462,0.005881006,0.0101252881016843
654,6.55,0.01008587,-0.006731672,-1.171225,0.0401008,0.0066748799999999,0.0097566114443509
655,6.56,0.01032138,-0.007073598,-1.182777,0.04020736,0.0074593039999999,0.0093611331689685
656,6.57,0.01054783,-0.00742267,-1.194498,0.04031392,0.008243728,0.0089656548935861
657,6.58,0.01076503,-0.007778724,-1.206384,0.04042048,0.009028152,0.0085701766182037
658,6.59,0.01097284,-0.008141719,-1.218432,0.04052704,0.009812576,0.0081746983428213
660,6.61,0.01135967,-0.008887876,-1.243,0.0406661,0.01142522,0.0073421985592503
661,6.62,0.01153836,-0.009270711,-1.255513,0.0406986,0.01225344,0.0069051770510618
662,6.63,0.01170698,-0.009659853,-1.268178,0.0407311,0.0130816599999999,0.0064681555428733
663,6.64,0.01186544,-0.01005511,-1.28099,0.0407636,0.0139098799999999,0.0060311340346848
664,6.65,0.01201366,-0.01045635,-1.293941,0.0407961,0.0147381,0.0055941125264962
665,6.66,0.01215148,-0.0108634,-1.307029,0.04072498,0.0155057599999999,0.0050989619269178
666,6.67,0.01227876,-0.01127612,-1.320249,0.04065386,0.0162734199999999,0.0046038113273393
668,6.69,0.01250132,-0.01211787,-1.347066,0.04051162,0.01780874,0.0036135101281823
669,6.7,0.01259636,-0.01254656,-1.360654,0.0404405,0.0185764,0.0031183595286038
670,6.71,0.01268043,-0.01298023,-1.374357,0.04026584,0.0193503399999999,0.0026205834886656
671,6.72,0.01275342,-0.01341869,-1.38817,0.04009118,0.0201242799999999,0.0021228074487275
672,6.73,0.01281528,-0.01386175,-1.402087,0.0399165199999999,0.02089822,0.0016250314087893
673,6.74,0.01286588,-0.01430928,-1.416104,0.0397418599999999,0.02167216,0.0011272553688511
674,6.75,0.01290514,-0.01476106,-1.430215,0.0395671999999999,0.0224461,0.0006294793289129
676,6.77,0.01294933,-0.01567663,-1.458702,0.03901068,0.0239238599999999,-0.0003397889768678
677,6.78,0.01295409,-0.01614005,-1.473068,0.0387324199999999,0.02466274,-0.0008244231297583
678,6.79,0.01294731,-0.01660696,-1.487506,0.0384541599999999,0.02540162,-0.0013090572826487
679,6.8,0.01292879,-0.01707721,-1.502011,0.0381759,0.0261405,-0.0017936914355391
680,6.81,0.01289852,-0.01755056,-1.51658,0.03781776,0.0268021999999999,-0.0022728672870035
681,6.82,0.01285647,-0.01802683,-1.531206,0.0374596199999999,0.0274639,-0.0027520431384679
682,6.83,0.01280258,-0.01850582,-1.545883,0.0371014799999999,0.0281256,-0.0032312189899323
683,6.84,0.01273683,-0.01898733,-1.560605,0.03674334,0.0287873,-0.0037103948413968
685,6.86,0.01256962,-0.01995708,-1.590156,0.0359398799999999,0.03010612,-0.0046798243319674
686,6.87,0.01246813,-0.02044492,-1.604971,0.0354945599999999,0.03076324,-0.0051700779710736
687,6.88,0.01235471,-0.02093446,-1.619805,0.03504924,0.0314203599999999,-0.0056603316101798
688,6.89,0.01222933,-0.0214255,-1.63465,0.03460392,0.0320774799999999,-0.0061505852492861
689,6.9,0.012092,-0.02191781,-1.6495,0.0341586,0.0327346,-0.0066408388883923
690,6.91,0.01194274,-0.02241118,-1.664348,0.03361538,0.0332798599999999,-0.0071518340995033
691,6.92,0.01178156,-0.02290539,-1.679187,0.03307216,0.0338251199999999,-0.0076628293106142
693,6.94,0.01142349,-0.02389549,-1.708809,0.0319857199999999,0.03491564,-0.0086848197328362
694,6.95,0.01122668,-0.02439094,-1.723577,0.0314425,0.0354608999999999,-0.0091958149439472
695,6.96,0.01101805,-0.02488637,-1.738307,0.03083388,0.0359237799999999,-0.0097006011400821
696,6.97,0.01079766,-0.02538156,-1.752992,0.03022526,0.0363866599999999,-0.010205387336217
697,6.98,0.01056555,-0.02587628,-1.767624,0.0296166399999999,0.03684954,-0.010710173532352
698,6.99,0.01032174,-0.0263703,-1.782195,0.0290080199999999,0.03731242,-0.011214959728487
699,7.0,0.01006634,-0.02686339,-1.796699,0.0283994,0.0377753,-0.0117197459246219
700,7.01,0.009799396,-0.0273553,-1.811129,0.02771194,0.03818718,-0.0121803478427723
702,7.03,0.009231091,-0.02833465,-1.839742,0.0263370199999999,0.03901094,-0.0131015516790731
703,7.04,0.008929895,-0.02882159,-1.853909,0.0256495599999999,0.03942282,-0.0135621535972234
704,7.05,0.008617481,-0.02930638,-1.867975,0.0249621,0.0398347,-0.0140227555153738
705,7.06,0.00829392,-0.0297888,-1.881932,0.0242292,0.0401222199999999,-0.0144465356932274
706,7.07,0.007959303,-0.03026859,-1.895773,0.0234962999999999,0.04040974,-0.014870315871081
707,7.08,0.007613712,-0.0307455,-1.90949,0.0227633999999999,0.04069726,-0.0152940960489346
708,7.09,0.00725731,-0.0312193,-1.923077,0.0220304999999999,0.04098478,-0.0157178762267881
710,7.11,0.006512386,-0.03215653,-1.949833,0.0204954599999999,0.04149362,-0.0165456541665956
711,7.12,0.006124123,-0.03261948,-1.962989,0.0196933199999999,0.0417149399999999,-0.0169496519285495
712,7.13,0.00572551,-0.03307831,-1.975988,0.01889118,0.0419362599999999,-0.0173536496905034
713,7.14,0.005316646,-0.03353278,-1.988825,0.01808904,0.0421575799999999,-0.0177576474524573
714,7.15,0.004897689,-0.03398266,-2.001492,0.0172869,0.0423789,-0.0181616452144113
715,7.16,0.00446878,-0.0344277,-2.013984,0.0164527,0.04250908,-0.0185371007831391
716,7.17,0.004030062,-0.03486766,-2.026293,0.0156185,0.04263926,-0.018912556351867
717,7.18,0.003581691,-0.03530231,-2.038413,0.0147843,0.0427694399999999,-0.0192880119205949
719,7.2,0.002656646,-0.03615472,-2.062062,0.0131159,0.0430298,-0.0200389230580507
720,7.21,0.002180298,-0.03657202,-2.073578,0.012248758,0.04304626,-0.02038478946865
721,7.22,0.001694975,-0.03698306,-2.084881,0.011381616,0.04306272,-0.0207306558792493
722,7.23,0.00120084,-0.0373876,-2.095966,0.0105144739999999,0.04307918,-0.0210765222898487
723,7.24,0.0006980779,-0.03778543,-2.106825,0.0096473319999999,0.04309564,-0.021422388700448
724,7.25,0.0001868848,-0.03817629,-2.117455,0.00878019,0.0431121,-0.0217682551110474
725,7.26,-0.0003325604,-0.03855998,-2.127848,0.007883562,0.0430074,-0.022078779363733
727,7.28,-0.001395415,-0.03930491,-2.147903,0.0060903059999999,0.0427979999999999,-0.0226998278691042
728,7.29,-0.001938407,-0.03966576,-2.157553,0.0051936779999999,0.0426932999999999,-0.0230103521217898
729,7.3,-0.002488829,-0.04001857,-2.166943,0.00429705,0.0425886,-0.0233208763744754
730,7.31,-0.003046457,-0.04036313,-2.176069,0.0033930876,0.04237746,-0.0235851145931064
731,7.32,-0.003611085,-0.04069922,-2.184925,0.0024891251999999,0.0421663199999999,-0.0238493528117374
732,7.33,-0.004182488,-0.04102666,-2.193506,0.0015851627999999,0.0419551799999999,-0.0241135910303684
733,7.34,-0.004760423,-0.04134526,-2.201807,0.0006812003999999,0.0417440399999999,-0.0243778292489993
734,7.35,-0.0053447,-0.04165479,-2.209823,-0.000222762,0.0415328999999999,-0.0246420674676303
736,7.37,-0.006531232,-0.04224601,-2.224982,-0.0020037892,0.0409262199999999,-0.0250497305078551
737,7.38,-0.00713303,-0.04252728,-2.232113,-0.0028943027999999,0.04062288,-0.0252535620279675
738,7.39,-0.007740178,-0.04279875,-2.238941,-0.0037848163999999,0.04031954,-0.0254573935480799
739,7.4,-0.008352401,-0.04306027,-2.24546,-0.00467533,0.0400162,-0.0256612250681923
740,7.41,-0.008969487,-0.04331164,-2.251665,-0.0055773499999999,0.03956882,-0.0258093722037747
741,7.42,-0.009591169,-0.04355272,-2.257553,-0.0064793699999999,0.03912144,-0.0259575193393571
742,7.43,-0.01021721,-0.04378329,-2.263117,-0.0073813899999999,0.03867406,-0.0261056664749396
744,7.45,-0.01148125,-0.04421259,-2.273257,-0.00918543,0.0377793,-0.0264019607461044
745,7.46,-0.01211874,-0.04441088,-2.277822,-0.0100730639999999,0.03727888,-0.0264930429525983
746,7.47,-0.01275944,-0.04459836,-2.282054,-0.0109606979999999,0.03677846,-0.0265841251590922
747,7.48,-0.01340321,-0.04477454,-2.285936,-0.011848332,0.0362780399999999,-0.0266752073655861
748,7.49,-0.01404965,-0.04493961,-2.289479,-0.012735966,0.0357776199999999,-0.0267662895720799
749,7.5,-0.0146986,-0.04509299,-2.292664,-0.0136236,0.0352772,-0.0268573717785738
750,7.51,-0.01534974,-0.04523467,-2.295493,-0.0144509199999999,0.03468738,-0.0268859447999157
751,7.52,-0.01600277,-0.04536456,-2.297961,-0.0152782399999999,0.03409756,-0.0269145178212576
753,7.54,-0.0173134,-0.04558877,-2.301799,-0.01693288,0.0329179199999999,-0.0269716638639415
754,7.55,-0.01797041,-0.04568299,-2.303162,-0.0177602,0.0323281,-0.0270002368852834
755,7.56,-0.01862817,-0.04576519,-2.304148,-0.0185828399999999,0.0316389,-0.0269610008430141
756,7.57,-0.01928636,-0.04583578,-2.304773,-0.01940548,0.0309496999999999,-0.0269217648007448
757,7.58,-0.01994481,-0.04589288,-2.305007,-0.02022812,0.0302604999999999,-0.0268825287584756
758,7.59,-0.02060314,-0.04593694,-2.304859,-0.02105076,0.0295712999999999,-0.0268432927162063
759,7.6,-0.021261,-0.04596997,-2.304324,-0.0218734,0.0288821,-0.026804056673937
761,7.62,-0.02257433,-0.04599674,-2.302078,-0.02343084,0.0273805799999999,-0.0265770103856
762,7.63,-0.02322917,-0.04599152,-2.300362,-0.0242095599999999,0.02662982,-0.0264634872414315
763,7.64,-0.02388239,-0.04597385,-2.298247,-0.0249882799999999,0.02587906,-0.026349964097263
764,7.65,-0.02453374,-0.04594225,-2.295732,-0.025767,0.0251283,-0.0262364409530945
765,7.66,-0.02518288,-0.04589806,-2.292815,-0.0264803799999999,0.02435538,-0.0260565420255574
766,7.67,-0.02582948,-0.04584163,-2.289492,-0.0271937599999999,0.02358246,-0.0258766430980203
767,7.68,-0.02647328,-0.04577142,-2.285762,-0.0279071399999999,0.02280954,-0.0256967441704832
768,7.69,-0.02711397,-0.04568797,-2.281624,-0.02862052,0.0220366199999999,-0.025516845242946
770,7.71,-0.02838472,-0.045483,-2.272114,-0.0300184399999999,0.02038726,-0.0251047239149545
771,7.72,-0.02901422,-0.04536014,-2.26674,-0.0307029799999999,0.01951082,-0.0248725015145
772,7.73,-0.02963937,-0.04522473,-2.260953,-0.03138752,0.0186343799999999,-0.0246402791140455
773,7.74,-0.03025988,-0.04507625,-2.254752,-0.03207206,0.0177579399999999,-0.0244080567135911
774,7.75,-0.03087548,-0.04491397,-2.248136,-0.0327566,0.0168815,-0.0241758343131366
775,7.76,-0.03148583,-0.04473878,-2.241104,-0.0333430999999999,0.01601734,-0.0238986120822397
776,7.77,-0.03209064,-0.04455082,-2.233658,-0.0339295999999999,0.01515318,-0.0236213898513428
778,7.79,-0.0332825,-0.04413446,-2.217519,-0.0351026,0.0134248599999999,-0.023066945389549
779,7.8,-0.03386893,-0.04390705,-2.208827,-0.0356891,0.0125607,-0.0227897231586522
780,7.81,-0.03444865,-0.04366636,-2.19972,-0.0362282999999999,0.011679778,-0.0224646353628501
781,7.82,-0.03502137,-0.04341237,-2.1902,-0.0367675,0.0107988559999999,-0.022139547567048
782,7.83,-0.03558679,-0.04314577,-2.180266,-0.0373067,0.0099179339999999,-0.0218144597712459
783,7.84,-0.03614464,-0.04286632,-2.169921,-0.0378459,0.0090370119999999,-0.0214893719754438
784,7.85,-0.03669462,-0.04257364,-2.159166,-0.0383851,0.00815609,-0.0211642841796417
785,7.86,-0.03723646,-0.04226833,-2.148001,-0.038838,0.0072124259999999,-0.0207796618387327
787,7.88,-0.03829459,-0.04161994,-2.124453,-0.0397437999999999,0.005325098,-0.0200104171569148
788,7.89,-0.03881036,-0.04127669,-2.112074,-0.0401966999999999,0.004381434,-0.0196257948160059
789,7.9,-0.03931687,-0.04092131,-2.099294,-0.0406496,0.00343777,-0.0192411724750969
790,7.91,-0.03981389,-0.04055349,-2.086115,-0.0410170599999999,0.002495174,-0.0187924021868989
791,7.92,-0.04030117,-0.04017325,-2.07254,-0.0413845199999999,0.001552578,-0.0183436318987009
792,7.93,-0.04077842,-0.03978114,-2.058573,-0.0417519799999999,0.000609982,-0.0178948616105029
793,7.94,-0.04124542,-0.03937712,-2.044217,-0.04211944,-0.000332614,-0.0174460913223049
795,7.96,-0.04214765,-0.03853332,-2.01435,-0.0427757599999999,-0.0021625619999999,-0.0164673328379126
796,7.97,-0.0425824,-0.03809421,-1.998847,-0.0430646199999999,-0.0030499139999999,-0.0159373446417183
797,7.98,-0.04300594,-0.03764357,-1.982969,-0.04335348,-0.003937266,-0.015407356445524
798,7.99,-0.04341804,-0.03718167,-1.966722,-0.04364234,-0.004824618,-0.0148773682493297
799,8.0,-0.04381846,-0.03670887,-1.950108,-0.0439312,-0.0057119699999999,-0.0143473800531354
800,8.01,-0.04420699,-0.03622513,-1.933133,-0.0441409199999999,-0.0066297559999999,-0.0137999253009915
801,8.02,-0.04458341,-0.0357306,-1.915802,-0.0443506399999999,-0.0075475419999999,-0.0132524705488477
802,8.03,-0.04494752,-0.0352257,-1.898119,-0.0445603599999999,-0.0084653279999999,-0.0127050157967038
804,8.05,-0.04563799,-0.03418513,-1.861724,-0.0449798,-0.0103009,-0.011610106292416
805,8.06,-0.04596395,-0.03364987,-1.843021,-0.04508988,-0.0112266,-0.0110481810645764
806,8.07,-0.0462768,-0.03310501,-1.82399,-0.04519996,-0.0121523,-0.0104862558367368
807,8.08,-0.04657637,-0.03255063,-1.804637,-0.0453100399999999,-0.013078,-0.0099243306088972
808,8.09,-0.04686246,-0.03198698,-1.784967,-0.04542012,-0.0140037,-0.0093624053810576
809,8.1,-0.04713491,-0.03141439,-1.764987,-0.0455302,-0.0149294,-0.008800480153218
810,8.11,-0.04739355,-0.030833,-1.744702,-0.0455492,-0.0157738799999999,-0.0081843619588084
812,8.13,-0.04786875,-0.0296448,-1.703247,-0.0455871999999999,-0.01746284,-0.0069521255699891
813,8.14,-0.04808499,-0.02903857,-1.68209,-0.0456062,-0.01830732,-0.0063360073755795
814,8.15,-0.04828681,-0.02842448,-1.660657,-0.0456252,-0.0191518,-0.0057198891811699
815,8.16,-0.04847405,-0.02780284,-1.638955,-0.04554882,-0.01996906,-0.0050336718810898
816,8.17,-0.04864659,-0.02717398,-1.616991,-0.0454724399999999,-0.02078632,-0.0043474545810097
817,8.18,-0.04880429,-0.02653807,-1.594773,-0.0453960599999999,-0.02160358,-0.0036612372809296
818,8.19,-0.04894703,-0.0258954,-1.572308,-0.0453196799999999,-0.02242084,-0.0029750199808495
819,8.2,-0.0490747,-0.02524628,-1.549606,-0.0452432999999999,-0.0232381,-0.0022888026807694
821,8.22,-0.04928437,-0.02392964,-1.50352,-0.0448846599999999,-0.02487202,-0.000938713916692
822,8.23,-0.04936616,-0.02326273,-1.480153,-0.0447053399999999,-0.02568898,-0.0002636695346534
823,8.24,-0.04943245,-0.02259045,-1.456582,-0.0445260199999999,-0.02650594,0.0004113748473852
824,8.25,-0.04948316,-0.02191306,-1.432815,-0.0443467,-0.0273229,0.0010864192294238
825,8.26,-0.04951821,-0.02123087,-1.408864,-0.04408788,-0.0280117599999999,0.0017400359408659
826,8.27,-0.04953751,-0.0205442,-1.384735,-0.04382906,-0.0287006199999999,0.002393652652308
827,8.28,-0.04954098,-0.01985328,-1.360439,-0.04357024,-0.0293894799999999,0.0030472693637501
829,8.3,-0.04950022,-0.01845994,-1.311388,-0.0430526,-0.0307672,0.0043545027866344
830,8.31,-0.04945588,-0.01775811,-1.286655,-0.04269714,-0.03146794,0.0050379498846064
831,8.32,-0.04939549,-0.0170532,-1.261795,-0.04234168,-0.03216868,0.0057213969825784
832,8.33,-0.04931902,-0.01634555,-1.236822,-0.04198622,-0.03286942,0.0064048440805505
833,8.34,-0.04922644,-0.01563545,-1.211747,-0.0416307599999999,-0.03357016,0.0070882911785225
834,8.35,-0.04911773,-0.0149232,-1.18658,-0.0412753,-0.0342709,0.0077717382764945
835,8.36,-0.04899286,-0.0142091,-1.161335,-0.04083628,-0.0348340399999999,0.0084951113725149
836,8.37,-0.04885183,-0.01349347,-1.136022,-0.04039726,-0.0353971799999999,0.0092184844685354
838,8.39,-0.04852136,-0.01205891,-1.08524,-0.0395192199999999,-0.03652346,0.0106652306605764
839,8.4,-0.04833197,-0.01134065,-1.059794,-0.0390802,-0.0370866,0.0113886037565968
840,8.41,-0.04812653,-0.01062214,-1.034328,-0.03853448,-0.03764774,0.0120609440984031
841,8.42,-0.04790508,-0.009903722,-1.008853,-0.0379887599999999,-0.03820888,0.0127332844402093
842,8.43,-0.04766767,-0.009185738,-0.9833811,-0.03744304,-0.03877002,0.0134056247820156
843,8.44,-0.04741436,-0.008468533,-0.9579243,-0.03689732,-0.03933116,0.0140779651238219
844,8.45,-0.04714521,-0.007752405,-0.932495,-0.0363516,-0.0398923,0.0147503054656281
846,8.47,-0.04655968,-0.006324751,-0.8817695,-0.0351439199999999,-0.04071818,0.0160124670023509
847,8.48,-0.04624346,-0.005613922,-0.8564975,-0.0345400799999999,-0.04113112,0.0166435477707123
848,8.49,-0.04591173,-0.004905557,-0.8313022,-0.0339362399999999,-0.04154406,0.0172746285390736
849,8.5,-0.04556458,-0.004199969,-0.8061963,-0.0333324,-0.041957,0.0179057093074349
850,8.51,-0.04520213,-0.003497533,-0.781192,-0.0326195,-0.0423054999999999,0.0185353982502649
851,8.52,-0.04482448,-0.002798609,-0.7563008,-0.0319066,-0.0426539999999999,0.0191650871930948
852,8.53,-0.04443175,-0.002103551,-0.7315345,-0.0311937,-0.0430024999999999,0.0197947761359248
853,8.54,-0.04402407,-0.001412702,-0.7069052,-0.0304808000000001,-0.0433509999999999,0.0204244650787547
855,8.56,-0.0431644,-4.50799e-05,-0.6581047,-0.02900756,-0.043996,0.0216894193781834
856,8.57,-0.04271269,0.0006309664,-0.6339565,-0.02824722,-0.0442925,0.022324684734782
857,8.58,-0.0422466,0.001301371,-0.6099913,-0.0274868799999999,-0.044589,0.0229599500913806
858,8.59,-0.04176629,0.001965774,-0.586221,-0.02672654,-0.0448855,0.0235952154479792
859,8.6,-0.0412714,0.002623687,-0.562664,-0.0259662,-0.045182,0.0242304808045778
860,8.61,-0.04076273,0.003274771,-0.5393235,-0.02512448,-0.04537366,0.024812256463622
861,8.62,-0.04024024,0.003918694,-0.5162143,-0.02428276,-0.0455653199999999,0.0253940321226662
863,8.64,-0.0391546,0.00518377,-0.4707321,-0.0225993199999999,-0.04594864,0.0265575834407546
864,8.65,-0.03859182,0.005804241,-0.4483808,-0.0217576,-0.0461403,0.0271393590997988
865,8.66,-0.03801599,0.006416205,-0.4263033,-0.02084804,-0.04622802,0.0276393720786472
866,8.67,-0.03742733,0.007019307,-0.4045103,-0.0199384799999999,-0.04631574,0.0281393850574956
867,8.68,-0.03682606,0.007613181,-0.3830119,-0.01902892,-0.04640346,0.0286393980363441
868,8.69,-0.03621239,0.008197478,-0.3618181,-0.01811936,-0.04649118,0.0291394110151925
869,8.7,-0.03558656,0.008771851,-0.3409388,-0.0172098,-0.0465789,0.0296394239940409
870,8.71,-0.03494881,0.009335961,-0.320384,-0.0162589999999998,-0.04657232,0.0300758854819921
872,8.73,-0.0336385,0.0104322,-0.2802856,-0.0143573999999999,-0.04655916,0.0309488084578943
873,8.74,-0.03296647,0.01096378,-0.2607609,-0.0134065999999999,-0.04655258,0.0313852699458454
874,8.75,-0.03228352,0.011484,-0.2415983,-0.0124557999999999,-0.046546,0.0318217314337965
875,8.76,-0.03158993,0.01199262,-0.222807,-0.011485828,-0.0464421,0.0322017127565448
876,8.77,-0.03088598,0.01248938,-0.2043958,-0.010515856,-0.0463382,0.032581694079293
877,8.78,-0.03017194,0.01297401,-0.1863737,-0.0095458840000001,-0.0462343,0.0329616754020412
878,8.79,-0.02944811,0.01344625,-0.1687491,-0.0085759120000001,-0.0461304,0.0333416567247894
880,8.81,-0.02797222,0.01435241,-0.1347257,-0.006577696,-0.04581232,0.0340316630218851
881,8.82,-0.02722076,0.01478579,-0.118343,-0.005549452,-0.0455981399999999,0.0343416879962325
882,8.83,-0.02646069,0.01520566,-0.1023903,-0.004521208,-0.0453839599999999,0.0346517129705799
883,8.84,-0.02569233,0.01561174,-0.08687506,-0.003492964,-0.0451697799999999,0.0349617379449273
884,8.85,-0.024916,0.01600381,-0.07180517,-0.00246472,-0.0449555999999999,0.0352717629192747
885,8.86,-0.02413202,0.01638164,-0.05718776,-0.00141353,-0.04462712,0.0354991563966326
886,8.87,-0.02334071,0.01674497,-0.04303071,-0.00036234,-0.04429864,0.0357265498739905
887,8.88,-0.02254243,0.01709359,-0.02934086,0.00068885,-0.0439701599999999,0.0359539433513484
