,Time,x,z,pitch,WG1,WG2,WG3
1599,16.0,-0.02546752,0.009843275,-0.8162902,0.0392943,-0.0420425,0.0440380702030105
1600,16.01,-0.02436923,0.01075359,-0.8159753,0.0410097200000002,-0.0433608400000001,0.0455994361769268
1602,16.03,-0.02206917,0.01247277,-0.8178186,0.0444405600000001,-0.0459975200000001,0.0487221681247588
1603,16.04,-0.02087035,0.01327963,-0.8199704,0.0461559799999997,-0.0473158599999998,0.0502835340986745
1605,16.06,-0.01838248,0.01478264,-0.8267166,0.0493019199999997,-0.0496854799999997,0.0530655739876058
1606,16.07,-0.01709661,0.01547712,-0.8312971,0.0507324399999999,-0.0507367599999999,0.0542862479026212
1608,16.09,-0.01444888,0.01674777,-0.8428436,0.0535934799999998,-0.0528393199999998,0.0567275957326517
1609,16.1,-0.01309029,0.01732243,-0.849793,0.055024,-0.0538906,0.0579482696476671
1611,16.12,-0.0103121,0.01834659,-0.8659893,0.05718568,-0.05536784,0.0594767410997975
1612,16.13,-0.008895933,0.01879516,-0.8752142,0.0582665199999999,-0.0561064599999999,0.0602409768258626
1614,16.15,-0.00601787,0.01956141,-0.8958655,0.0604282,-0.0575836999999999,0.061769448277993
1615,16.16,-0.004559528,0.01987892,-0.9072639,0.06109766,-0.05800978,0.0621653962822706
1617,16.18,-0.00161302,0.02037999,-0.9321287,0.06243658,-0.05886194,0.0629572922908258
1619,16.2,0.001361607,0.02070047,-0.9596514,0.0637755,-0.0597141,0.063749188299381
1620,16.21,0.002855029,0.02079302,-0.9743697,0.06400756,-0.05980346,0.0637317003274635
1622,16.23,0.005845242,0.0208435,-1.005638,0.06447168,-0.05998218,0.0636967243836285
1623,16.24,0.007338505,0.02080052,-1.022154,0.0647037399999999,-0.0600715399999999,0.063679236411711
1625,16.26,0.01031252,0.02057863,-1.056844,0.0647164999999999,-0.0599402199999999,0.0632164121904804
1626,16.27,0.01178976,0.02040038,-1.074974,0.0644972,-0.05971954,0.0627710759411674
1628,16.29,0.01471609,0.01991023,-1.112688,0.0640586,-0.05927818,0.0618804034425412
1629,16.3,0.01616166,0.01959887,-1.132226,0.0638393,-0.0590575,0.0614350671932281
1631,16.32,0.01900904,0.01884735,-1.172548,0.06256954,-0.0578793,0.0597885295219548
1632,16.33,0.02040748,0.01840763,-1.193283,0.0619346600000001,-0.0572902000000001,0.0589652606863184
1634,16.35,0.02314555,0.01740313,-1.235773,0.0606649,-0.056112,0.0573187230150449
1636,16.37,0.02579429,0.01623652,-1.27945,0.0585348999999999,-0.0544361199999999,0.0548480126677519
1637,16.38,0.02708114,0.0155938,-1.301665,0.0574699,-0.05359818,0.0536126574941056
1639,16.4,0.02957193,0.01419446,-1.346715,0.0553399,-0.0519223,0.0511419471468126
1640,16.41,0.03077279,0.01343932,-1.369495,0.0539230399999998,-0.0507570199999998,0.0496060752033372
1642,16.43,0.03307801,0.01182239,-1.41543,0.0510893199999999,-0.0484264599999999,0.0465343313163868
1643,16.44,0.03417945,0.01096274,-1.43853,0.0496724599999997,-0.0472611799999997,0.0449984593729113
1645,16.46,0.0362731,0.009145646,-1.484861,0.0465575399999997,-0.0446507599999998,0.0416967267262911
1646,16.47,0.03726265,0.008190615,-1.508038,0.0448594800000001,-0.0432056200000001,0.0399308660231464
1648,16.49,0.03912094,0.006192671,-1.554287,0.0414633600000002,-0.0403153400000002,0.0363991446168565
1649,16.5,0.03998731,0.005152328,-1.577306,0.0397652999999999,-0.0388702,0.0346332839137112
1651,16.52,0.04158901,0.002994747,-1.623007,0.0358537800000001,-0.0354370400000001,0.0307500286489088
1652,16.53,0.04232187,0.001880063,-1.645638,0.0338980199999998,-0.0337204599999998,0.0288084010165072
1654,16.55,0.04364772,-0.0004143901,-1.690348,0.0299864999999999,-0.0302872999999999,0.0249251457517047
1656,16.57,0.0447809,-0.002786446,-1.734147,0.0258427400000001,-0.0265999000000001,0.0208204423934316
1657,16.58,0.04527303,-0.00399835,-1.75564,0.0237708600000005,-0.0247562000000005,0.0187680907142953
1659,16.6,0.04610573,-0.006466149,-1.797706,0.0196271,-0.0210688,0.0146633873560214
1660,16.61,0.04644498,-0.007719133,-1.818228,0.0174582000000003,-0.0189941400000002,0.0125626867250547
1662,16.63,0.04696688,-0.01025594,-1.858133,0.0131204000000001,-0.0148448200000001,0.0083612854631205
1663,16.64,0.04714874,-0.01153681,-1.87747,0.0109514999999996,-0.0127701599999997,0.0062605848321531
1665,16.66,0.04735282,-0.01411599,-1.914794,0.0065899879999996,-0.0085779189999997,0.0020741320040699
1666,16.67,0.04737459,-0.01541124,-1.932736,0.0043973759999993,-0.0064603379999993,-1.1620193046490198e-05
1668,16.69,0.04725702,-0.01800543,-1.967056,1.215199999953214e-05,-0.0022251759999995,-0.0041831245872786
1669,16.7,0.04711761,-0.01930132,-1.983386,-0.00218046,-0.0001075949999999,-0.0062688767843943
1671,16.72,0.04667786,-0.02188304,-2.014262,-0.0064154359999998,0.0042456829999998,-0.0102778318322031
1673,16.74,0.04602494,-0.02444136,-2.0426,-0.0106504119999997,0.0085989609999996,-0.014286786880012
1674,16.75,0.04561922,-0.025708,-2.055761,-0.0127679,0.0107755999999999,-0.0162912644039168
1676,16.77,0.04465057,-0.02820858,-2.079946,-0.0167739799999998,0.0151792799999998,-0.020004927516684
1677,16.78,0.04408894,-0.02943952,-2.090938,-0.0187770200000001,0.0173811200000001,-0.0218617590730679
1679,16.8,0.04281369,-0.03185531,-2.110621,-0.0227831,0.0217848,-0.0255754221858351
1680,16.81,0.04210163,-0.03303729,-2.119281,-0.0246336199999996,0.0238688799999995,-0.0272425265599789
1682,16.83,0.0405327,-0.03534221,-2.134172,-0.0283346599999994,0.0280370399999994,-0.030576735308267
1683,16.84,0.03967764,-0.03646229,-2.140377,-0.0301851799999997,0.0301211199999997,-0.0322438396824113
1685,16.86,0.03783132,-0.03863078,-2.150266,-0.0336646199999997,0.0341158399999997,-0.035376945484573
1686,16.87,0.03684223,-0.03967651,-2.153935,-0.0352935400000001,0.0360264800000001,-0.0368429469125908
1688,16.89,0.03473815,-0.04168429,-2.158702,-0.0385513800000002,0.0398477600000002,-0.0397749497686259
1689,16.9,0.03362552,-0.04264378,-2.159793,-0.0401803,0.0417584,-0.0412409511966431
1691,16.92,0.03128601,-0.04446798,-2.15939,-0.0429381400000003,0.0451022000000004,-0.0437083484162282
1693,16.94,0.0288035,-0.04615794,-2.155554,-0.0456959800000002,0.0484460000000003,-0.0461757456358128
1694,16.95,0.02751232,-0.04695002,-2.152357,-0.0470749,0.0501179,-0.0474094442456049
1696,16.97,0.02483792,-0.04842286,-2.14344,-0.0492906599999999,0.0528775399999999,-0.0491960193701212
1697,16.98,0.023458,-0.0491019,-2.137736,-0.05039854,0.0542573600000001,-0.0500893069323795
1699,17.0,0.0206211,-0.050341,-2.123887,-0.0526143,0.057017,-0.0518758820568958
1700,17.01,0.01916757,-0.05089936,-2.115761,-0.0534121800000001,0.0580169200000001,-0.0525233993688973
1702,17.03,0.01619946,-0.05189099,-2.097168,-0.05500794,0.06001676,-0.0538184339928998
1703,17.04,0.01468852,-0.05232286,-2.086727,-0.0558058199999998,0.0610166799999998,-0.054465951304901
1705,17.06,0.01162229,-0.05305603,-2.063626,-0.0571044399999998,0.0626363799999998,-0.0554842251733684
1706,17.07,0.01007083,-0.05335647,-2.050995,-0.0576051799999999,0.0632561599999999,-0.0558549817298345
1708,17.09,0.006940935,-0.05382348,-2.02365,-0.0586066599999999,0.0644957199999999,-0.0565964948427667
1710,17.11,0.003788037,-0.05411028,-1.993638,-0.0592775199999999,0.0652543199999999,-0.0570166797296149
1711,17.12,0.002207859,-0.05418555,-1.977674,-0.05944764,0.06539314,-0.057066108059997
1713,17.14,-0.0009500216,-0.05419981,-1.943916,-0.05978788,0.06567078,-0.0571649647207613
1714,17.15,-0.002523766,-0.05413862,-1.926162,-0.059958,0.0658096,-0.0572143930511434
1716,17.17,-0.005650997,-0.05387996,-1.889018,-0.0596565199999999,0.0652018799999999,-0.0567005972900045
1717,17.18,-0.007200527,-0.05368295,-1.869676,-0.0595057799999999,0.0648980199999999,-0.0564436994094352
1719,17.2,-0.01026156,-0.05315483,-1.829573,-0.0592043,0.0642903,-0.0559299036482964
1720,17.21,-0.01176925,-0.05282447,-1.808864,-0.0587125799999999,0.0635463799999998,-0.0553553671680202
1722,17.23,-0.01472915,-0.05203344,-1.766246,-0.0577291399999999,0.0620585399999999,-0.0542062942074682
1723,17.24,-0.01617773,-0.0515734,-1.744397,-0.05723742,0.0613146200000001,-0.0536317577271922
1725,17.26,-0.01900333,-0.05052814,-1.699755,-0.0559623799999998,0.0594296399999998,-0.0522601445856572
1726,17.27,-0.02037658,-0.04994376,-1.677017,-0.05517906,0.05828858,-0.0514630679243986
1728,17.29,-0.02303576,-0.04865566,-1.630849,-0.0536124200000001,0.0560064600000001,-0.049868914601881
1730,17.31,-0.0255678,-0.04721402,-1.583946,-0.0517311800000002,0.0534029200000003,-0.0479282378109988
1731,17.32,-0.02678204,-0.04643786,-1.560294,-0.05063326,0.0519404400000001,-0.0467846376813751
1733,17.34,-0.02909886,-0.04477946,-1.51271,-0.0484374200000001,0.0490154800000002,-0.0444974374221281
1734,17.35,-0.03019885,-0.04389956,-1.488834,-0.0473395,0.047553,-0.0433538372925044
1736,17.37,-0.03227483,-0.0420436,-1.441059,-0.0446280199999999,0.0439289199999998,-0.0406623065396281
1737,17.38,-0.03324783,-0.04107017,-1.417208,-0.04327228,0.0421168800000001,-0.0393165411631901
1739,17.4,-0.03505799,-0.03903868,-1.369683,-0.0405608,0.0384928,-0.0366250104103137
1740,17.41,-0.03589292,-0.0379832,-1.346064,-0.0389415199999997,0.0363685399999997,-0.0349985414444401
1742,17.43,-0.03741743,-0.03579931,-1.299257,-0.0357029599999998,0.0321200199999998,-0.0317456035126936
1743,17.44,-0.03810516,-0.03467366,-1.276123,-0.0340836799999996,0.0299957599999995,-0.03011913454682
1745,17.46,-0.03932738,-0.032362,-1.230526,-0.0306314399999997,0.0256800799999996,-0.0266636947783214
1747,17.48,-0.04034048,-0.02997963,-1.185996,-0.0269655199999998,0.0212972399999998,-0.0230057531730707
1748,17.49,-0.04076709,-0.02876547,-1.164198,-0.0251325600000002,0.0191058200000003,-0.0211767823704456
1750,17.51,-0.04145808,-0.02629831,-1.12167,-0.0212999599999997,0.0147388099999996,-0.0173693147019457
1751,17.52,-0.04172167,-0.02504829,-1.10099,-0.0193003200000001,0.0125632200000001,-0.0153908178360722
1753,17.54,-0.04208364,-0.02252295,-1.06092,-0.0153010400000002,0.0082120400000003,-0.0114338241043245
1754,17.55,-0.04218167,-0.02125064,-1.04158,-0.0133014,0.00603645,-0.0094553272384503
1756,17.57,-0.04221138,-0.01869428,-1.004409,-0.0090636520000001,0.0017572380000001,-0.0052956347857567
1757,17.58,-0.04214313,-0.01741324,-0.986628,-0.0069447780000006,-0.0003823679999993,-0.0032157885594103
1759,17.6,-0.04184103,-0.0148529,-0.9527918,-0.00270703,-0.0046615799999999,0.0009439038932839
1760,17.61,-0.04160764,-0.01357658,-0.9367825,-0.0005195420000003,-0.0067694239999996,0.0031165830721286
1762,17.63,-0.04097795,-0.011039,-0.9066944,0.0038554339999998,-0.0109851119999998,0.0074619414298189
1763,17.64,-0.04058257,-0.00978065,-0.8926584,0.0060429220000003,-0.0130929560000003,0.0096346206086644
1765,17.66,-0.03963349,-0.007292089,-0.8667055,0.0104005880000003,-0.0171328200000002,0.0138998093729746
1767,17.68,-0.03847783,-0.004850519,-0.8437025,0.0147409440000001,-0.0209968600000001,0.0180848285439048
1768,17.69,-0.03782449,-0.003650899,-0.8333499,0.0169111220000004,-0.0229288800000004,0.0201773381293702
1770,17.71,-0.03637127,-0.001300854,-0.8150138,0.0211726800000002,-0.0266750200000002,0.0242765868965511
1771,17.72,-0.03557325,-0.0001531072,-0.8070568,0.0232640599999998,-0.0284891399999998,0.0262833260782666
1773,17.74,-0.03383997,0.002081052,-0.7936092,0.0274468199999997,-0.0321173799999997,0.0302968044416983
1774,17.75,-0.03290687,0.003164745,-0.7881375,0.0295381999999999,-0.0339315,0.0323035436234145
1776,17.77,-0.03091417,0.005259107,-0.7797275,0.0334707599999998,-0.0370350199999999,0.0359669828292859
1777,17.78,-0.02985717,0.006267249,-0.7767977,0.0354370400000001,-0.0385867800000001,0.0377987024322219
1779,17.8,-0.02762863,0.00819937,-0.7735011,0.0393696,-0.0416903,0.0414621416380933
1780,17.81,-0.02645996,0.009120882,-0.773136,0.0410814999999996,-0.0430089999999997,0.0430519792180439
1782,17.83,-0.02402154,0.0108698,-0.7749626,0.0445052999999995,-0.0456463999999996,0.0462316543779456
1784,17.85,-0.02145862,0.01248588,-0.7801814,0.0479291,-0.0482838,0.0494113295378479
1785,17.86,-0.02013466,0.01324177,-0.7840456,0.0493546999999998,-0.0493466399999998,0.0506681096840152
1787,17.88,-0.01740976,0.01464448,-0.7942617,0.0522058999999999,-0.0514723199999999,0.0531816699763502
1788,17.89,-0.01601232,0.01528945,-0.8005939,0.0536315000000001,-0.0525351600000001,0.0544384501225179
1790,17.91,-0.01315622,0.01646238,-0.8156559,0.0561351600000001,-0.0543313600000001,0.0565920578353712
1791,17.92,-0.011701,0.01698834,-0.8243663,0.0572132200000003,-0.0550647200000002,0.0574888854020572
1793,17.94,-0.008745441,0.01791898,-0.8440729,0.0593693400000002,-0.0565314400000001,0.0592825405354288
1794,17.95,-0.007248754,0.01832192,-0.8550404,0.0604474,-0.0572648,0.0601793681021145
1796,17.97,-0.004226615,0.0189997,-0.8791396,0.0618041599999999,-0.0581634799999999,0.0611287634244208
1797,17.98,-0.00270489,0.01927386,-0.8922363,0.06248254,-0.05861282,0.0616034610855741
1799,18.0,0.0003506098,0.01969286,-0.9204394,0.0638393,-0.0595115,0.0625528564078804
1800,18.01,0.001880724,0.01983745,-0.9355046,0.06406446,-0.05961308,0.0626322440005741
1802,18.03,0.004936502,0.01999384,-0.9674817,0.06451478,-0.05981624,0.0627910191859616
1804,18.05,0.007974164,0.01997434,-1.001792,0.0649651,-0.0600194,0.062949794371349
1805,18.06,0.009481669,0.01989903,-1.019769,0.06473994,-0.05981184,0.0626045704328339
1807,18.08,0.01246519,0.01961709,-1.057236,0.06428962,-0.05939672,0.0619141225558036
1808,18.09,0.01393761,0.01941047,-1.07668,0.06406446,-0.05918916,0.0615688986172884
1810,18.11,0.01683497,0.01886724,-1.116863,0.0632033800000001,-0.05841082,0.0604792613024844
1811,18.12,0.01825642,0.01853208,-1.13755,0.0625674599999999,-0.0578400399999999,0.0597348479261953
1813,18.14,0.02103661,0.01773498,-1.179982,0.0612956199999999,-0.0566984799999999,0.0582460211736173
1814,18.15,0.02239194,0.01727499,-1.201673,0.0606597,-0.0561277,0.0575016077973285
1816,18.17,0.02502494,0.01623237,-1.245866,0.0585432599999997,-0.0544910599999997,0.0551522499401028
1817,18.18,0.02629942,0.01565161,-1.268315,0.0574850399999999,-0.0536727399999999,0.0539775710114903
1819,18.2,0.0287565,0.01437481,-1.313773,0.0553686,-0.0520361,0.051628213154265
1821,18.22,0.03108117,0.01294811,-1.35979,0.0525406800000001,-0.04974098,0.0486477022722607
1822,18.23,0.03219022,0.01218049,-1.382937,0.0511267199999999,-0.0485934199999999,0.0471574468312582
1824,18.25,0.03429472,0.01054235,-1.429373,0.0482988,-0.0462983,0.0441769359492539
1825,18.26,0.03528762,0.009673588,-1.452607,0.0465995999999997,-0.0448745799999998,0.0424442833812744
1827,18.28,0.03714788,0.00784102,-1.498973,0.0432011999999998,-0.0420271399999999,0.0389789782453162
1828,18.29,0.03801306,0.006879241,-1.522052,0.0415020000000002,-0.0406034200000002,0.0372463256773373
1830,18.31,0.0396079,0.004870065,-1.567869,0.0378461400000004,-0.0374778200000003,0.033604059767264
1831,18.32,0.04033558,0.003824975,-1.590554,0.0358894800000001,-0.0357759400000001,0.0316944464251695
1833,18.34,0.04164678,0.001659641,-1.635352,0.0319761600000002,-0.0323721800000002,0.0278752197409811
1834,18.35,0.04222864,0.00054175,-1.657414,0.0300194999999999,-0.0306703,0.0259656063988866
1836,18.37,0.04324113,-0.001758583,-1.700739,0.0258717799999998,-0.0270061799999998,0.0219432414501319
1837,18.38,0.04367037,-0.002938286,-1.721949,0.0237979200000001,-0.0251741200000001,0.0199320589757549
1839,18.4,0.04437212,-0.005348392,-1.763347,0.0196502,-0.02151,0.0159096940270002
1841,18.42,0.04486159,-0.007816923,-1.803221,0.0153102719999993,-0.0173913199999994,0.0118115177140645
1842,18.43,0.0450258,-0.009069576,-1.822527,0.0131403079999998,-0.0153319799999998,0.0097624295575973
1844,18.45,0.04519181,-0.01160426,-1.859763,0.00880038,-0.0112133,0.0056642532446623
1845,18.46,0.04519327,-0.0128833,-1.877648,0.0066074379999996,-0.0091221553999997,0.0036332097509605
1847,18.48,0.04503266,-0.01545717,-1.911833,0.0022215539999998,-0.0049398661999998,-0.0004288772364423
1848,18.49,0.04487061,-0.01674891,-1.928089,2.861200000031129e-05,-0.0028487216000002,-0.0024599207301433
1850,18.51,0.0443836,-0.01933435,-1.958812,-0.0042850440000003,0.0014323984000003,-0.0064489230950714
1851,18.52,0.04405902,-0.02062497,-1.973233,-0.0064057579999998,0.0036223737999998,-0.008406881966297
1853,18.54,0.0432491,-0.0231944,-2.000084,-0.0106471859999997,0.0080023245999996,-0.0123227997087489
1854,18.55,0.04276437,-0.02447015,-2.01247,-0.0127679,0.0101922999999999,-0.0142807585799751
1856,18.57,0.04163813,-0.02699604,-2.035069,-0.0167697799999998,0.0146051399999998,-0.0179600212860772
1858,18.59,0.04030688,-0.02947788,-2.054652,-0.0207716599999997,0.0190179799999996,-0.0216392839921792
1859,18.6,0.03956623,-0.03069861,-2.063271,-0.0227726,0.0212244,-0.0234789153452306
1861,18.62,0.03793918,-0.03309233,-2.078096,-0.0264730000000001,0.0253428400000001,-0.0268567429356039
1862,18.63,0.03705471,-0.03426246,-2.084279,-0.0283231999999998,0.0274020599999998,-0.0285456567307903
1864,18.65,0.03514918,-0.03654216,-2.094149,-0.0320236,0.0315205,-0.0319234843211636
1865,18.66,0.03413039,-0.03764893,-2.097824,-0.0336529600000002,0.0334587000000002,-0.0334422036159619
1867,18.68,0.03196698,-0.03978963,-2.102639,-0.0369116800000001,0.0373351000000001,-0.036479642205558
1868,18.69,0.03082496,-0.04082079,-2.103776,-0.0385410400000003,0.0392733000000004,-0.0379983615003564
1870,18.71,0.02842728,-0.04279874,-2.103516,-0.0415491200000002,0.0428741000000002,-0.040758330489944
1871,18.72,0.02717449,-0.04374286,-2.102124,-0.0429278399999999,0.0445366999999998,-0.0419995801847335
1873,18.74,0.02456889,-0.04553618,-2.096848,-0.0456852799999998,0.0478618999999997,-0.0444820795743129
1875,18.76,0.02184054,-0.04719537,-2.08829,-0.0481722200000001,0.0509003800000002,-0.0467816584383499
1876,18.77,0.02043456,-0.04797218,-2.082805,-0.0492804399999999,0.0522762599999999,-0.0478399876075966
1878,18.79,0.01754774,-0.04941542,-2.069474,-0.0514968799999998,0.0550280199999998,-0.0499566459460903
1879,18.8,0.01607048,-0.05008022,-2.061651,-0.0526051,0.0564039,-0.0510149751153374
1881,18.82,0.01305759,-0.05129219,-2.04376,-0.0542002999999999,0.0584295399999999,-0.0525650160903591
1882,18.83,0.01152576,-0.0518381,-2.033719,-0.0549978999999997,0.0594423599999997,-0.0533400365778698
1884,18.85,0.008421015,-0.05280675,-2.011519,-0.0565931,0.061468,-0.0548900775528917
1885,18.86,0.006852043,-0.05322844,-1.999391,-0.0570938799999999,0.0620858399999999,-0.0554327921753275
1887,18.88,0.003690848,-0.05394435,-1.973154,-0.0580954399999999,0.0633215199999999,-0.0565182214201994
1888,18.89,0.002102615,-0.05423788,-1.959078,-0.05859622,0.06393936,-0.0570609360426355
1890,18.91,-0.001079103,-0.05469482,-1.9291,-0.05926648,0.06471134,-0.0578242411754506
1891,18.92,-0.002668559,-0.05485786,-1.913239,-0.05943596,0.06486548,-0.0580448316858299
1893,18.94,-0.005834529,-0.05505182,-1.879855,-0.05977492,0.06517376,-0.0584860127065883
1895,18.96,-0.008969897,-0.05507004,-1.84439,-0.0597953199999999,0.0650301799999999,-0.058640417858025
1896,18.97,-0.0105211,-0.05501333,-1.82593,-0.05964624,0.06473246,-0.0585742324990826
1898,18.99,-0.01358068,-0.05476892,-1.787683,-0.05934808,0.06413702,-0.0584418617811976
1899,19.0,-0.01508495,-0.05458173,-1.76794,-0.059199,0.0638393,-0.0583756764222552
1901,19.02,-0.0180335,-0.0540788,-1.727359,-0.05821512,0.06237822,-0.0576496551444184
1902,19.03,-0.01947392,-0.0537634,-1.706576,-0.0577231799999999,0.0616476799999999,-0.0572866445054999
1904,19.05,-0.02227749,-0.05300788,-1.664137,-0.0567393,0.0601865999999999,-0.0565606232276632
1905,19.06,-0.02363752,-0.05256857,-1.642543,-0.0559535000000001,0.0590594400000002,-0.0558621784346284
1907,19.08,-0.02626504,-0.05156875,-1.598744,-0.0543819000000002,0.0568051200000003,-0.0544652888485587
1908,19.09,-0.02752904,-0.05100942,-1.576594,-0.0535961000000001,0.0556779600000001,-0.0537668440555238
1910,19.11,-0.02995015,-0.04977648,-1.531908,-0.0517124200000001,0.0530951000000002,-0.0521435072625679
1912,19.13,-0.03221851,-0.04839604,-1.486903,-0.04951666,0.0501837000000001,-0.0502937232627259
1913,19.14,-0.03329182,-0.04765275,-1.464347,-0.0484187799999998,0.0487279999999998,-0.0493688312628047
1915,19.16,-0.03530982,-0.04606435,-1.419254,-0.0459564999999998,0.0455094599999997,-0.0471684972617479
1916,19.17,-0.03625222,-0.04522121,-1.39677,-0.0445920999999996,0.0437466199999995,-0.0458930552606119
1918,19.19,-0.03799725,-0.04344226,-1.352049,-0.0418632999999997,0.0402209399999996,-0.0433421712583403
1919,19.2,-0.03879796,-0.04250886,-1.329859,-0.0404989,0.0384581,-0.0420667292572047
1921,19.22,-0.04025113,-0.04055907,-1.285952,-0.0372685400000001,0.0344874600000001,-0.0390903380451386
1922,19.23,-0.04090146,-0.03954535,-1.264287,-0.0356533599999998,0.0325021399999998,-0.0376021424391053
1924,19.25,-0.04204606,-0.03744558,-1.22165,-0.032423,0.0285315,-0.0346257512270391
1925,19.26,-0.04253899,-0.03636231,-1.200728,-0.0305895199999997,0.0263705799999996,-0.0328301005165356
1927,19.28,-0.04336363,-0.03413541,-1.159814,-0.0269225599999998,0.0220487399999998,-0.0292387990955292
1928,19.29,-0.04369425,-0.03299432,-1.139867,-0.0250890800000002,0.0198878200000003,-0.0274431483850263
1930,19.31,-0.04418999,-0.03066387,-1.101102,-0.0212632200000004,0.0153848440000005,-0.0237342278435888
1932,19.33,-0.04446308,-0.02827863,-1.063974,-0.0172784600000005,0.0107007320000006,-0.0199076881817203
1933,19.34,-0.04451578,-0.02706889,-1.046086,-0.0152860800000002,0.0083586760000003,-0.0179944183507857
1935,19.36,-0.04445345,-0.02462157,-1.011786,-0.0111755280000003,0.0038659520000003,-0.0140508905116675
1936,19.37,-0.04433865,-0.02338658,-0.9954216,-0.0090573559999998,0.0017152839999998,-0.0120206325034832
1938,19.39,-0.04394276,-0.02090072,-0.9643758,-0.0048210119999996,-0.0025860520000003,-0.0079601164871154
1939,19.4,-0.04366228,-0.01965259,-0.9497359,-0.00270284,-0.0047367199999999,-0.0059298584789318
1941,19.42,-0.0429383,-0.01715278,-0.9223238,0.0016688760000006,-0.0089586320000005,-0.0016378966079532
1942,19.43,-0.04249582,-0.01590383,-0.9095898,0.0038547340000001,-0.0110695880000001,0.0005080843275352
1944,19.45,-0.04145295,-0.01341472,-0.8861582,0.00822645,-0.0152914999999999,0.0048000461985131
1945,19.46,-0.04085401,-0.01217726,-0.8754956,0.0103985200000003,-0.0172362000000002,0.0069341597527912
1947,19.48,-0.03950525,-0.0097233,-0.856359,0.0147426600000001,-0.0211256000000001,0.0112023868613467
1949,19.5,-0.03796166,-0.00730621,-0.840237,0.0190868,-0.025015,0.0154706139699021
1950,19.51,-0.0371194,-0.006114809,-0.8333388,0.0211778600000002,-0.0268289400000002,0.0175448679595464
1952,19.53,-0.03529967,-0.003772849,-0.8219194,0.0253599800000001,-0.0304568200000001,0.0216933759388343
1953,19.54,-0.03432467,-0.002624939,-0.8174149,0.0274510399999997,-0.0322707599999997,0.0237676299284779
1955,19.56,-0.03225103,-0.0003817127,-0.8108467,0.0315048599999995,-0.0356441599999996,0.0277936321791743
1956,19.57,-0.03115522,0.0007110272,-0.8087911,0.0334676199999998,-0.0372036199999998,0.029745380440227
1958,19.59,-0.02885282,0.002832297,-0.8071495,0.0373931399999997,-0.0403225399999997,0.0336488769623317
1959,19.6,-0.02764937,0.003858373,-0.8075611,0.0393559,-0.0418819999999999,0.0356006252233845
1961,19.62,-0.0251458,0.005835163,-0.8108417,0.0427854600000001,-0.04453128,0.0390890776987474
1962,19.63,-0.02384906,0.006783596,-0.8137004,0.0445002399999998,-0.0458559199999999,0.0408333039364285
1964,19.65,-0.0211741,0.008594444,-0.821827,0.0479298,-0.0485052,0.0443217564117914
1965,19.66,-0.01979946,0.009454735,-0.8270763,0.0493573800000002,-0.0495673800000001,0.0457949182700758
1967,19.68,-0.01698475,0.0110796,-0.839905,0.0522125400000001,-0.05169174,0.0487412419866442
1969,19.7,-0.01409519,0.01256988,-0.855757,0.0550677,-0.0538161,0.0516875657032126
1970,19.71,-0.01262704,0.01326237,-0.8647834,0.0561445600000001,-0.0545673400000001,0.0528490080498985
1972,19.73,-0.00965336,0.01453695,-0.8849746,0.05829828,-0.05606982,0.05517189274327
1973,19.74,-0.00815169,0.01511779,-0.8961044,0.0593751399999998,-0.0568210599999998,0.0563333350899556
1975,19.76,-0.005128141,0.01616244,-0.9203592,0.0611294600000001,-0.05801744,0.0582011267613434
1976,19.77,-0.003610086,0.0166248,-0.9334449,0.0618069199999999,-0.0584625799999999,0.058907476086045
1978,19.79,-0.0005708836,0.01742727,-0.961454,0.0631618399999999,-0.0593528599999999,0.0603201747354485
1979,19.8,0.0009464985,0.01776611,-0.9763369,0.0638393,-0.059798,0.0610265240601503
1981,19.82,0.00396759,0.01831727,-1.007756,0.0642928999999999,-0.0600212,0.0616896731950856
1982,19.83,0.005467606,0.01852735,-1.024251,0.0645196999999999,-0.0601327999999999,0.0620212477625531
1984,19.85,0.008437427,0.0188183,-1.058702,0.0649733,-0.060356,0.0626843968974885
1986,19.87,0.01135507,0.01893242,-1.09496,0.0645656999999999,-0.0599681599999999,0.0624904692767101
1987,19.88,0.01279012,0.01892341,-1.113704,0.0643619,-0.05977424,0.0623935054663209
1989,19.9,0.01560352,0.01877137,-1.152305,0.0639543,-0.0593864,0.0621995778455424
1990,19.91,0.01697863,0.01862875,-1.172107,0.0633069199999999,-0.0588318199999999,0.0616985497842032
1992,19.93,0.01965749,0.01820913,-1.212582,0.0620121599999999,-0.0577226599999999,0.060696493661525
1993,19.94,0.02095804,0.01793295,-1.233202,0.0613647799999998,-0.0571680799999998,0.0601954656001858
1995,19.96,0.02347372,0.01724868,-1.275072,0.0596427799999998,-0.0558057599999998,0.0587799209298383
1996,19.97,0.0246859,0.01684106,-1.296269,0.05856816,-0.05499802,0.0578654043208302
1998,19.99,0.02701142,0.01589693,-1.339057,0.0564189200000001,-0.0533825400000001,0.0560363711028136
1999,20.0,0.02812188,0.01535988,-1.360593,0.0553443,-0.0525748,0.0551218544938051
2001,20.02,0.03023207,0.01416441,-1.403833,0.05250922,-0.05029224,0.0526324024327502
2002,20.03,0.03122914,0.01350527,-1.425481,0.0510916799999999,-0.0491509599999999,0.0513876764022226
2004,20.05,0.03310105,0.01207166,-1.468696,0.0482566,-0.0468684,0.0488982243411677
