Time,x,y,z,roll,pitch,yaw,t_fore,t_port,t_stb,WG1,WG2,WG3
20.66,-0.0129185,-8.856786e-06,-0.01179566,0.0003304735,-1.322635,0.0003478016,7.328325713276342,7.345796284475004,7.345968729053919,0.005911004000000007,-0.0010058709999999776,0.005399840461539417
20.67,-0.01278356,-8.991086e-06,-0.01159196,0.0003190518,-1.318674,0.0003506821,7.330712065557149,7.347609521816867,7.347780496370335,0.005959688000000014,-0.0008465219999999548,0.005493333168681841
20.68,-0.01264839,-9.126252e-06,-0.0113923,0.0003075325,-1.314737,0.0003537571,7.328635022306367,7.3443809771797515,7.3445500941357516,0.006008372000000003,-0.0006871729999999888,0.005586825875824233
20.69,-0.01251309,-9.26205e-06,-0.01119677,0.0002959165,-1.310825,0.000357002,7.330779397080298,7.345897545593821,7.346064658536061,0.00605705600000001,-0.0005278239999999662,0.005680318582966657
20.7,-0.01237774,-9.398211e-06,-0.01100534,0.0002842087,-1.306941,0.0003603971,7.3287581098623935,7.342494605226953,7.3426582780107434,0.00610574,-0.00036847500000000016,0.005773811290109048
20.71,-0.01224241,-9.534426e-06,-0.01081842,0.0002724146,-1.303086,0.0003639259,7.331953296935129,7.345440253955255,7.345603900588379,0.006135952000000004,-0.00019360839999997532,0.005851798324514505
20.72,-0.0121072,-9.670551e-06,-0.0106357,0.0002605406,-1.299264,0.0003675721,7.3297106074869705,7.342213056523967,7.342375952718815,0.006166163999999998,-1.8741800000012567e-05,0.005929785358919934
20.73,-0.01197217,-9.806442e-06,-0.01045781,0.0002485904,-1.295477,0.0003713226,7.33185146209501,7.3442809893191505,7.34444367974365,0.006196376000000002,0.00015612480000001228,0.006007772393325391
20.74,-0.01183741,-9.941782e-06,-0.01028427,0.0002365678,-1.291725,0.0003751563,7.329991982969283,7.341579772124949,7.341740092863052,0.006226587999999996,0.000330991399999975,0.00608575942773082
20.75,-0.011703,-1.007634e-05,-0.01011579,0.0002244766,-1.288012,0.0003790451,7.332009046045668,7.343862015039111,7.3440215140714145,0.0062568,0.0005058579999999999,0.006163746462136277
20.76,-0.01156901,-1.020983e-05,-0.009951866,0.0002123231,-1.284339,0.0003829621,7.329113018305355,7.340580538186289,7.340736023754737,0.006266268000000001,0.0006604364000000219,0.006223625175864935
20.77,-0.01143557,-1.034177e-05,-0.009793249,0.0002001113,-1.280712,0.0003868721,7.33296870692746,7.344734950954729,7.3448845022677745,0.006275735999999999,0.000815014799999989,0.006283503889593571
20.78,-0.01130269,-1.047206e-05,-0.009639508,0.0001878562,-1.277129,0.0003907468,7.328186826619968,7.3392310133853975,7.339373665367159,0.006285204000000001,0.0009695932000000108,0.006343382603322229
20.79,-0.01117048,-1.060021e-05,-0.009490527,0.0001755624,-1.273593,0.0003945597,7.330642365713285,7.3418120753567315,7.341950776685827,0.0062946719999999986,0.0011241715999999779,0.006403261317050865
20.8,-0.011039,-1.072605e-05,-0.009347153,0.0001632355,-1.270104,0.0003982881,7.329909846323819,7.340697350845776,7.340831045961663,0.00630414,0.00127875,0.006463140030779523
20.81,-0.01090832,-1.084927e-05,-0.009209189,0.0001508833,-1.266665,0.0004018905,7.33281748309793,7.343162887178183,7.343294113637545,0.006294988000000002,0.0014167879999999705,0.0065032834776601565
20.82,-0.01077854,-1.096951e-05,-0.00907624,0.0001385115,-1.263277,0.0004053506,7.327897232751864,7.336881249602397,7.337012492371924,0.006285836,0.0015548259999999903,0.006543426924540803
20.83,-0.01064971,-1.108643e-05,-0.008948919,0.0001261231,-1.259942,0.0004086199,7.3313077749129825,7.340140827205797,7.340277605778036,0.006276684000000002,0.0016928639999999608,0.006583570371421436
20.84,-0.01052191,-1.119985e-05,-0.008827413,0.0001137222,-1.256662,0.0004116767,7.331306260928643,7.339319366153289,7.339459667156682,0.006267532000000001,0.0018309019999999806,0.006623713818302084
20.85,-0.01039522,-1.130961e-05,-0.008711263,0.0001013128,-1.253437,0.0004144878,7.331784297763172,7.3387261253229354,7.338869409315974,0.006258379999999999,0.00196894,0.00666385726518273
20.86,-0.01026971,-1.141549e-05,-0.008600775,8.889928e-05,-1.250271,0.0004170408,7.329231507362627,7.33493099126253,7.335077752900817,0.006232600000000003,0.0020988199999999817,0.0066839669911009
20.87,-0.01014545,-1.15173e-05,-0.008496338,7.648996e-05,-1.247163,0.0004193093,7.332716170314836,7.338223183820733,7.338374563231785,0.006206819999999997,0.0022287000000000092,0.006704076717019076
20.88,-0.01002241,-1.161532e-05,-0.008397075,6.407879e-05,-1.24411,0.0004213117,7.3301379325526765,7.334483216274444,7.334634930629569,0.0061810400000000005,0.0023585799999999908,0.006724186442937244
20.89,-0.009900817,-1.170871e-05,-0.00830515,5.167056e-05,-1.241119,0.0004229671,7.330204570062213,7.334328698445653,7.334478568687212,0.006155259999999995,0.0024884600000000183,0.00674429616885542
20.9,-0.009780698,-1.179744e-05,-0.008217746,3.928152e-05,-1.238193,0.0004243164,7.33004212872723,7.333772609794103,7.333921645899508,0.006129479999999999,0.00261834,0.006764405894773589
20.91,-0.009662095,-1.188147e-05,-0.008137756,2.690326e-05,-1.235329,0.0004252923,7.330504500249936,7.334264946445204,7.334413020487316,0.0060864679999999925,0.0027462820000000183,0.006764690588847992
20.92,-0.00954513,-1.196067e-05,-0.00806255,1.454419e-05,-1.232531,0.000425942,7.329403780850386,7.332947047055455,7.333091229522909,0.006043455999999987,0.0028742240000000363,0.006764975282922396
20.93,-0.009429826,-1.203502e-05,-0.007994572,2.208629e-06,-1.229799,0.0004262221,7.328229179982793,7.332158017534347,7.332296777860435,0.006000443999999996,0.0030021660000000092,0.006765259976996799
20.94,-0.009316292,-1.210445e-05,-0.007931835,-1.008501e-05,-1.227136,0.0004261606,7.331469047981098,7.335569792345234,7.335705092397945,0.00595743199999999,0.0031301080000000273,0.006765544671071203
20.95,-0.009204568,-1.216893e-05,-0.007875982,-2.236254e-05,-1.22454,0.0004257264,7.328696142428359,7.332315283956276,7.332443786371231,0.00591442,0.0032580499999999997,0.006765829365145607
20.96,-0.009094743,-1.222865e-05,-0.00782592,-3.460673e-05,-1.222015,0.0004249462,7.3322024093758404,7.335815723663513,7.335938683463141,0.005853477999999992,0.003378244000000017,0.006746314924988146
20.97,-0.008986878,-1.228355e-05,-0.007782324,-4.682881e-05,-1.21956,0.0004238455,7.328203469929076,7.331084375589649,7.33120175128342,0.005792536000000004,0.0034984379999999913,0.006726800484830691
20.98,-0.008881041,-1.233365e-05,-0.007745052,-5.897745e-05,-1.217177,0.0004224726,7.334160915583643,7.3366876000978,7.336806612744956,0.005731593999999996,0.003618632000000008,0.00670728604467323
20.99,-0.008777305,-1.237902e-05,-0.007713853,-7.105196e-05,-1.214867,0.0004207962,7.328289017514187,7.329283732161442,7.329401868587045,0.0056706520000000095,0.0037388259999999824,0.006687771604515776
21.0,-0.00867572,-1.242e-05,-0.007689403,-8.307481e-05,-1.212631,0.0004187983,7.333254452107167,7.334116649971788,7.334241706032307,0.005609710000000001,0.0038590199999999995,0.006668257164358316
21.01,-0.008576372,-1.245676e-05,-0.007670713,-9.500344e-05,-1.210471,0.0004164891,7.327815338290678,7.327580740748107,7.327713540875159,0.00553209999999999,0.0039676760000000155,0.006627515342810339
21.02,-0.008479298,-1.248938e-05,-0.007659024,-0.0001068799,-1.208387,0.0004138867,7.333300031559782,7.332978586507467,7.333120689846522,0.005454490000000006,0.0040763319999999915,0.006586773521262375
21.03,-0.008384585,-1.251794e-05,-0.007652907,-0.0001187672,-1.206381,0.0004110355,7.327672087256511,7.326421780233979,7.326565549941992,0.0053768799999999945,0.0041849880000000075,0.0065460316997143966
21.04,-0.008292262,-1.254264e-05,-0.007653908,-0.0001305995,-1.204452,0.0004079202,7.331452661246892,7.330696621051324,7.330850319517337,0.005299270000000011,0.004293643999999984,0.006505289878166435
21.05,-0.008202414,-1.256384e-05,-0.007660512,-0.0001423716,-1.2026,0.0004045651,7.328459570893888,7.3272044689675955,7.3273634320622225,0.0052216599999999995,0.0044023,0.006464548056618456
21.06,-0.008115067,-1.258168e-05,-0.007674182,-0.0001540736,-1.200825,0.0004009637,7.331758339798123,7.330606937102843,7.330766858913966,0.005128688000000019,0.004499419999999979,0.006402934866037171
21.07,-0.008030301,-1.259631e-05,-0.007693593,-0.000165706,-1.199129,0.0003971702,7.329601391533368,7.327754424434916,7.327910150373837,0.005035716000000006,0.004596539999999993,0.006341321675455862
21.08,-0.007948145,-1.260797e-05,-0.007719885,-0.0001772811,-1.19751,0.0003931828,7.330900166581342,7.329009505156742,7.329170916771451,0.004942744000000027,0.004693659999999972,0.006279708484874576
21.09,-0.007868666,-1.261692e-05,-0.007752112,-0.0001888017,-1.195972,0.0003890207,7.331524661860207,7.328658107722704,7.328820963371902,0.0048497720000000135,0.004790779999999986,0.0062180952942932684
21.1,-0.007791898,-1.262309e-05,-0.007790952,-0.0002002674,-1.194513,0.0003846713,7.331570259319052,7.3278719572455575,7.3280337289927475,0.0047568,0.0048879,0.006156482103711961
21.11,-0.007717895,-1.262684e-05,-0.007835943,-0.0002116701,-1.193136,0.000380171,7.3323323232290525,7.327450418002181,7.327611333323513,0.004649956000000016,0.0049726099999999876,0.0060756176984493185
21.12,-0.007646698,-1.262847e-05,-0.007887241,-0.0002230124,-1.191841,0.0003755432,7.330869066012474,7.325144233789885,7.325310942548337,0.004543111999999992,0.005057320000000006,0.005994753293186646
21.13,-0.007578349,-1.262824e-05,-0.007944865,-0.0002342911,-1.190628,0.0003708121,7.3334116593116345,7.326560431186218,7.326728808414103,0.004436268000000007,0.005142029999999994,0.005913888887924003
21.14,-0.007512894,-1.262635e-05,-0.008008523,-0.0002455151,-1.189498,0.0003659887,7.331254779266581,7.323394797424395,7.323561387165492,0.0043294239999999845,0.005226740000000011,0.005833024482661331
21.15,-0.007450364,-1.262309e-05,-0.008078606,-0.0002566803,-1.188451,0.000361106,7.333406379937145,7.324742672912247,7.324910465372145,0.00422258,0.005311449999999999,0.005752160077398688
21.16,-0.007390807,-1.26186e-05,-0.00815449,-0.0002677879,-1.187488,0.0003561694,7.331310862988586,7.322077926919555,7.3222486998713086,0.004103647999999983,0.005381740000000009,0.0056585499027471875
21.17,-0.007334247,-1.261326e-05,-0.008236816,-0.0002788384,-1.186607,0.0003512043,7.334384117682351,7.324614693996074,7.324785898255802,0.003984715999999966,0.005452030000000019,0.005564939728095687
21.18,-0.007280733,-1.260721e-05,-0.008324777,-0.000289829,-1.185811,0.0003462376,7.332565843075471,7.322359761961973,7.322527659128344,0.0038657839999999915,0.005522320000000004,0.00547132955344422
21.19,-0.007230283,-1.26006e-05,-0.008419101,-0.0003007567,-1.185098,0.0003412701,7.334602511581581,7.324167446215915,7.324337334083747,0.003746851999999974,0.005592610000000014,0.005377719378792719
21.2,-0.007182944,-1.259371e-05,-0.008518963,-0.000311618,-1.184469,0.0003363309,7.333488537063676,7.3230083417187934,7.323180766422929,0.0036279199999999998,0.005662899999999999,0.005284109204141251
21.21,-0.007138734,-1.258673e-05,-0.008625028,-0.0003224137,-1.183924,0.0003314234,7.33517874561378,7.324628419779374,7.32480285184251,0.003500479999999982,0.005717194000000007,0.005167788833419283
21.22,-0.007097694,-1.258021e-05,-0.008736587,-0.0003331488,-1.183463,0.0003266067,7.334178243230944,7.323681337831934,7.3238560803078325,0.003373040000000009,0.005771487999999996,0.005051468462697354
21.23,-0.00705984,-1.257366e-05,-0.008854125,-0.0003438051,-1.183087,0.0003218082,7.334267562643776,7.3238890018680305,7.324069078084278,0.0032455999999999913,0.005825782000000003,0.004935148091975386
21.24,-0.007025209,-1.256757e-05,-0.008977126,-0.000354386,-1.182796,0.0003170888,7.333906969974933,7.32377696930744,7.323963327474559,0.0031181600000000182,0.005880075999999992,0.0048188277212534575
21.25,-0.00699382,-1.256174e-05,-0.009105842,-0.0003648844,-1.182588,0.0003124123,7.33339204667159,7.323338762206989,7.323530755942217,0.0029907200000000005,0.00593437,0.004702507350531489
21.26,-0.006965702,-1.255662e-05,-0.009239993,-0.0003752998,-1.182465,0.0003078463,7.333209768283556,7.323266829528993,7.32346384338102,0.0028560779999999815,0.005970636000000005,0.004578674244279993
21.27,-0.006940877,-1.255232e-05,-0.009379578,-0.0003856339,-1.182426,0.0003033468,7.331948512114128,7.32199517382197,7.322198633564863,0.0027214360000000102,0.006006901999999996,0.004454841138028542
21.28,-0.006919368,-1.254918e-05,-0.009524542,-0.0003958897,-1.18247,0.0002989845,7.332611096682422,7.322662427919441,7.322870591472381,0.0025867939999999904,0.0060431680000000015,0.004331008031777046
21.29,-0.006901197,-1.25471e-05,-0.009674666,-0.0004060638,-1.182598,0.0002947196,7.331463342917447,7.32126329371707,7.321472254217454,0.0024521520000000195,0.006079433999999994,0.004207174925525595
21.3,-0.006886382,-1.25462e-05,-0.009830077,-0.0004161508,-1.182809,0.0002905688,7.332220342973305,7.3218377414099365,7.32204519557601,0.00231751,0.006115699999999999,0.004083341819274099
21.31,-0.006874942,-1.254645e-05,-0.009990394,-0.0004261466,-1.183103,0.0002865253,7.331033508007198,7.32040443714693,7.320613656609522,0.0021757520000000303,0.006131699999999996,0.003948856392455605
21.32,-0.006866891,-1.254797e-05,-0.01015586,-0.0004360511,-1.18348,0.0002825931,7.331997004618486,7.321251233420954,7.321457777842545,0.00203399400000001,0.006147699999999998,0.003814370965637063
21.33,-0.006862249,-1.255079e-05,-0.01032599,-0.0004458552,-1.183938,0.0002787648,7.330886044810744,7.32002873361117,7.320230964445944,0.0018922360000000402,0.006163699999999994,0.0036798855388185696
21.34,-0.00686102,-1.2555e-05,-0.01050109,-0.0004555512,-1.184479,0.0002750347,7.331121357249772,7.3204106819600865,7.320610229865188,0.0017504780000000201,0.006179699999999997,0.0035454001120000275
21.35,-0.006863225,-1.256088e-05,-0.01068066,-0.0004651474,-1.185101,0.0002714028,7.329929519089176,7.319563556351991,7.319763929706282,0.00160872,0.006195699999999999,0.003410914685181486
21.36,-0.006868863,-1.256834e-05,-0.01086495,-0.000474635,-1.185803,0.0002678765,7.329701894679241,7.319878178041598,7.32007718000334,0.0014603892000000212,0.006190692,0.003267660583338612
21.37,-0.006877951,-1.257734e-05,-0.01105353,-0.0004840137,-1.186585,0.0002644867,7.328573568217542,7.319445477118511,7.319643659927706,0.0013120583999999894,0.006185683999999999,0.0031244064814956876
21.38,-0.006890484,-1.258791e-05,-0.01124657,-0.0004932719,-1.187447,0.0002612083,7.327658178653687,7.3193621577794,7.319561339043847,0.0011637276000000104,0.0061806759999999995,0.002981152379652814
21.39,-0.00690647,-1.260021e-05,-0.01144372,-0.0005024082,-1.188388,0.0002580075,7.3269099509567415,7.3195236714667455,7.319724262639342,0.0010153967999999788,0.006175667999999999,0.002837898277809889
21.4,-0.006925903,-1.261404e-05,-0.01164503,-0.0005114173,-1.189406,0.0002549126,7.325952065245611,7.3194406430233645,7.319637964236045,0.000867066,0.00617066,0.0026946441759670156
21.41,-0.006948779,-1.262967e-05,-0.01185028,-0.0005202988,-1.190501,0.0002519198,7.3256139249523065,7.31994092843275,7.320136184152618,0.0007086614199999775,0.006145091999999996,0.002544604860600723
21.42,-0.00697509,-1.264713e-05,-0.01205939,-0.0005290567,-1.191673,0.0002489938,7.324491035013272,7.31960240907283,7.319796561974038,0.000550256839999955,0.0061195239999999925,0.00239456554523443
21.43,-0.007004828,-1.266628e-05,-0.01227225,-0.0005376816,-1.19292,0.0002461699,7.324521112064248,7.320375697734867,7.320570255611598,0.00039185225999998876,0.006093955999999998,0.0022445262298681906
21.44,-0.007037977,-1.268701e-05,-0.01248866,-0.0005461621,-1.194241,0.0002434424,7.323378638010626,7.319862316591072,7.320055670588621,0.00023344767999996618,0.006068387999999994,0.0020944869145018974
21.45,-0.007074521,-1.27093e-05,-0.01270861,-0.0005544983,-1.195637,0.000240799,7.3232812519478445,7.320393096194484,7.320588949267952,7.50431e-05,0.00604282,0.001944447599135658
21.46,-0.007114442,-1.273325e-05,-0.01293183,-0.0005626923,-1.197105,0.0002382111,7.32184236873716,7.31954343713568,7.3197425081093765,-8.12373200000222e-05,0.005998443999999993,0.0017895275988842247
21.47,-0.007157714,-1.275867e-05,-0.01315834,-0.0005707349,-1.198645,0.0002356623,7.3215463001579675,7.319869358025423,7.320072205855686,-0.00023751773999998896,0.005954068000000003,0.0016346075986328466
21.48,-0.007204314,-1.278547e-05,-0.01338784,-0.000578622,-1.200255,0.0002331518,7.320035607425429,7.318929577276696,7.319132986571744,-0.00039379816000001107,0.005909691999999996,0.0014796875983814134
21.49,-0.007254213,-1.281364e-05,-0.01362037,-0.0005863529,-1.201936,0.0002306803,7.3194245592079605,7.318957862509916,7.319162108490764,-0.0005500785799999779,0.005865316000000006,0.0013247675981300354
21.5,-0.007307382,-1.284315e-05,-0.01385562,-0.0005939211,-1.203685,0.0002281984,7.318012623592546,7.318231115423217,7.31843346294984,-0.000706359,0.005820939999999999,0.0011698475978786022
21.51,-0.007363785,-1.287396e-05,-0.01409362,-0.0006013208,-1.205501,0.0002257207,7.317392688143675,7.318355012653674,7.318553211721644,-0.0008528252000000209,0.005760359999999991,0.001012498013299711
21.52,-0.00742339,-1.290602e-05,-0.01433407,-0.0006085589,-1.207384,0.0002232438,7.316336199317048,7.318091521335312,7.318281986761841,-0.0009992913999999895,0.005699780000000003,0.0008551484287208758
21.53,-0.007486153,-1.293938e-05,-0.01457697,-0.0006156302,-1.209332,0.0002207704,7.315635224994442,7.318260625037496,7.318445313813784,-0.0011457576000000105,0.005639199999999995,0.0006977988441419847
21.54,-0.007552038,-1.297391e-05,-0.01482207,-0.0006225312,-1.211344,0.0002182784,7.314053401274469,7.318287602997307,7.318467312972823,-0.0012922237999999791,0.005578620000000008,0.0005404492595631493
21.55,-0.007621177,-1.300941e-05,-0.01506931,-0.000629238,-1.213424,0.0002157479,7.314590536652469,7.319933539388938,7.3201095024551766,-0.0014386899999999998,0.00551804,0.00038309967498425824
21.56,-0.0076933,-1.304566e-05,-0.01531837,-0.0006357617,-1.215568,0.0002131651,7.313718592180811,7.320123010825988,7.320296663469758,-0.0015911919999999674,0.005448994000000014,0.00022599237381122064
21.57,-0.007768374,-1.308256e-05,-0.01556923,-0.0006421063,-1.217771,0.0002105151,7.312873171841238,7.320310093741504,7.320486474336937,-0.0017436939999999892,0.005379948000000005,6.888507263812723e-05
21.58,-0.007846367,-1.312013e-05,-0.01582173,-0.0006482662,-1.220031,0.0002078042,7.310669209838968,7.31997925217175,7.320160499421046,-0.0018961959999999564,0.00531090200000002,-8.822222853491031e-05
21.59,-0.007927301,-1.315844e-05,-0.01607571,-0.0006542344,-1.22235,0.0002050299,7.31188448959298,7.32177721191097,7.3219624130251075,-0.002048697999999978,0.00524185600000001,-0.0002453295297080038
21.6,-0.008011032,-1.319759e-05,-0.01633106,-0.0006600179,-1.224722,0.0002021981,7.310722777403259,7.3209273333731915,7.321114409667308,-0.0022012,0.00517281,-0.00040243683088109715
21.61,-0.00809758,-1.323764e-05,-0.0165877,-0.0006656084,-1.227149,0.0001993144,7.309063959539163,7.320073218343798,7.320263546622881,-0.0023420099999999803,0.005094794000000011,-0.0005570146673624066
21.62,-0.008186845,-1.327871e-05,-0.01684538,-0.0006710144,-1.229627,0.0001963943,7.307170959123956,7.319845704036851,7.320038100583982,-0.00248282000000001,0.005016777999999994,-0.000711592503843771
21.63,-0.008278753,-1.332087e-05,-0.01710403,-0.0006762339,-1.232153,0.0001934374,7.3073348527412305,7.320370482409594,7.320561731232111,-0.00262362999999999,0.004938762000000005,-0.0008661703403250805
21.64,-0.008373299,-1.33641e-05,-0.0173635,-0.0006812557,-1.234728,0.0001904452,7.305356108502906,7.319132760538231,7.319323014761267,-0.0027644400000000203,0.004860745999999989,-0.0010207481768064448
21.65,-0.008470411,-1.340846e-05,-0.01762364,-0.000686077,-1.237348,0.000187423,7.303984442420487,7.318979832925282,7.319172370928296,-0.0029052500000000003,0.00478273,-0.0011753260132877543
21.66,-0.008569975,-1.34539e-05,-0.01788427,-0.0006906989,-1.240012,0.0001843643,7.302220549229473,7.319077057822033,7.319273814650929,-0.0030322260000000185,0.004689043999999987,-0.0013253458405304193
21.67,-0.008672028,-1.35004e-05,-0.01814529,-0.0006951059,-1.242718,0.0001812664,7.302197738718131,7.319918832051275,7.320118398578666,-0.0031592020000000363,0.004595357999999973,-0.001475365667773084
21.68,-0.008776488,-1.354784e-05,-0.01840656,-0.0006992975,-1.245465,0.0001781135,7.30080596093311,7.319857336584083,7.320059960456925,-0.003286178000000009,0.004501671999999993,-0.0016253854950156958
21.69,-0.00888327,-1.359618e-05,-0.0186679,-0.0007032703,-1.248251,0.0001748926,7.300274945923238,7.320740962455656,7.320946514109119,-0.003413154000000027,0.00440798599999998,-0.0017754053222583605
21.7,-0.008992371,-1.364531e-05,-0.01892916,-0.0007070146,-1.251075,0.0001715916,7.298321592158571,7.3207010588740165,7.320907441993727,-0.00354013,0.0043143,-0.001925425149500972
21.71,-0.009103668,-1.369509e-05,-0.01919019,-0.0007105342,-1.253934,0.0001681927,7.29793573099041,7.321080483692443,7.321282094683486,-0.0036567920000000168,0.004201423999999984,-0.0020693675953826936
21.72,-0.009217069,-1.374549e-05,-0.01945083,-0.0007138329,-1.256825,0.0001646972,7.296846324545113,7.321054456655045,7.321248933395147,-0.003773453999999991,0.004088548000000008,-0.002213310041264364
21.73,-0.009332592,-1.379645e-05,-0.01971097,-0.000716903,-1.259747,0.0001611,7.296330948994559,7.32158181753123,7.321771964805998,-0.003890116000000008,0.003975671999999992,-0.002357252487146085
21.74,-0.009450153,-1.384798e-05,-0.01997044,-0.0007197538,-1.2627,0.0001573928,7.294348671896557,7.32102264118968,7.321206338936367,-0.004006777999999983,0.0038627960000000156,-0.0025011949330277557
21.75,-0.009569686,-1.39e-05,-0.02022908,-0.0007223858,-1.26568,0.0001535791,7.293625057169713,7.321057532578672,7.321235001799506,-0.00412344,0.0037499199999999995,-0.002645137378909477
21.76,-0.009691121,-1.39525e-05,-0.02048674,-0.0007247985,-1.268688,0.0001496578,7.2922482711889725,7.321043112965004,7.321217894618821,-0.004227932000000015,0.0036251879999999823,-0.0027820014943294555
21.77,-0.009814394,-1.400539e-05,-0.02074326,-0.0007269908,-1.27172,0.0001456207,7.291622654950121,7.3217606387869925,7.321937366269491,-0.004332423999999993,0.0035004560000000086,-0.002918865609749385
21.78,-0.00993937,-1.405856e-05,-0.02099853,-0.0007289724,-1.274775,0.0001414707,7.291115049679862,7.322699498006009,7.322878617522085,-0.004436916000000007,0.003375723999999991,-0.003055729725169364
21.79,-0.01006613,-1.411197e-05,-0.02125229,-0.0007307292,-1.277851,0.0001371893,7.2897552513984385,7.322637579901622,7.322822167586976,-0.004541407999999985,0.0032509920000000176,-0.0031925938405892936
21.8,-0.01019451,-1.416547e-05,-0.0215044,-0.0007322677,-1.280948,0.0001327749,7.288998011181617,7.323738487271281,7.323930715543926,-0.0046459,0.00312626,-0.0033294579560092723
21.81,-0.01032447,-1.421895e-05,-0.0217549,-0.0007335871,-1.284064,0.000128226,7.288913178958065,7.325124382338835,7.325323573562477,-0.00473826999999998,0.0029938380000000286,-0.003458273062110953
21.82,-0.01045592,-1.427238e-05,-0.02200352,-0.0007346892,-1.287196,0.0001235376,7.28845414727707,7.32603923645037,7.326241784235404,-0.004830639999999994,0.0028614160000000094,-0.0035870881682126786
21.83,-0.0105888,-1.432559e-05,-0.02225003,-0.0007355723,-1.290343,0.0001187102,7.286820390603216,7.325310906772524,7.325515714541419,-0.004923009999999974,0.0027289940000000375,-0.003715903274314359
21.84,-0.01072303,-1.437841e-05,-0.02249444,-0.0007362346,-1.293504,0.000113735,7.286247088761784,7.326003874048543,7.326210356194176,-0.005015379999999987,0.0025965720000000188,-0.003844718380416085
21.85,-0.01085854,-1.44308e-05,-0.02273658,-0.0007366758,-1.296676,0.0001086105,7.285947788011407,7.326328719012049,7.326534040593466,-0.00510775,0.00246415,-0.003973533486517811
21.86,-0.01099524,-1.448262e-05,-0.0229762,-0.0007368931,-1.299859,0.0001033433,7.2853555253274775,7.326449991630881,7.326652821921092,-0.005187797999999989,0.0023299080000000194,-0.004093005570105995
21.87,-0.01113309,-1.453377e-05,-0.02321326,-0.0007368786,-1.303051,9.792692e-05,7.283479168438397,7.324896456259269,7.3250984066796105,-0.005267846000000006,0.0021956659999999907,-0.004212477653694221
21.88,-0.01127195,-1.458433e-05,-0.02344759,-0.0007366427,-1.306249,9.23815e-05,7.283296872346618,7.325669878232279,7.325874666505831,-0.0053478939999999945,0.0020614240000000096,-0.004331949737282404
21.89,-0.01141176,-1.463421e-05,-0.0236791,-0.0007361796,-1.309453,8.671168e-05,7.283468497100353,7.326471679031423,7.326679082165235,-0.005427942000000011,0.001927181999999981,-0.004451421820870631
21.9,-0.01155245,-1.468336e-05,-0.02390764,-0.0007354836,-1.312659,8.091838e-05,7.28295744907707,7.327086006700553,7.3272976012906454,-0.00550799,0.0017929400000000002,-0.004570893904458814
21.91,-0.01169391,-1.473192e-05,-0.02413303,-0.0007345633,-1.315867,7.502757e-05,7.281712982803404,7.32660225901453,7.3268190338378965,-0.005572370000000009,0.0016543699999999805,-0.004679613216447549
21.92,-0.01183606,-1.477989e-05,-0.02435515,-0.000733417,-1.319074,6.90462e-05,7.281721329356334,7.328052828667387,7.328276743196184,-0.0056367500000000185,0.0015157999999999608,-0.004788332528436284
21.93,-0.01197881,-1.482726e-05,-0.02457388,-0.0007320442,-1.32228,6.297685e-05,7.282432810393127,7.329826589883394,7.330054297610693,-0.005701130000000004,0.0013772299999999904,-0.004897051840424979
21.94,-0.01212209,-1.487406e-05,-0.02478907,-0.0007304439,-1.325481,5.683343e-05,7.282316450054491,7.3308984819936285,7.331128018592348,-0.005765510000000014,0.0012386599999999707,-0.005005771152413714
21.95,-0.0122658,-1.492038e-05,-0.02500063,-0.000728615,-1.328677,5.062652e-05,7.281362973429568,7.33052597852709,7.330755154241165,-0.00582989,0.0011000900000000002,-0.00511449046440241
21.96,-0.01240985,-1.496636e-05,-0.02520847,-0.0007265614,-1.331865,4.437165e-05,7.281458246439007,7.331755422796448,7.3319838027726,-0.0058758280000000065,0.000943603999999978,-0.005210768226973102
21.97,-0.01255417,-1.501204e-05,-0.0254124,-0.0007242729,-1.335044,3.807118e-05,7.2813884582480775,7.3324163079110285,7.332641853157703,-0.005921765999999997,0.0007871180000000112,-0.005307045989543759
21.98,-0.01269867,-1.505757e-05,-0.0256123,-0.0007217496,-1.338213,3.173263e-05,7.280533163360518,7.332343437632213,7.332567387410006,-0.005967704000000003,0.000630631999999989,-0.00540332375211445
21.99,-0.01284326,-1.510296e-05,-0.02580803,-0.000718991,-1.341369,2.535922e-05,7.279457827011594,7.331551457960817,7.331775161239486,-0.0060136419999999935,0.0004741460000000223,-0.005499601514685108
22.0,-0.01298785,-1.514822e-05,-0.02599954,-0.0007159955,-1.344511,1.895489e-05,7.279920243216953,7.332898786402018,7.333125459034301,-0.00605958,0.0003176600000000001,-0.005595879277255799
22.01,-0.01313237,-1.519342e-05,-0.02618673,-0.0007127609,-1.347638,1.253102e-05,7.279816592287263,7.333615281749759,7.3338468336085,-0.006087694000000005,0.00014610619999997574,-0.005677494242729617
22.02,-0.01327672,-1.523873e-05,-0.02636948,-0.0007092892,-1.350747,6.100661e-06,7.278998524509934,7.3337371675403356,7.33397649793562,-0.006115807999999999,-2.544759999998771e-05,-0.005759109208203404
22.03,-0.01342082,-1.528421e-05,-0.02654767,-0.000705581,-1.353836,-3.359379e-07,7.278111782184057,7.333502244787438,7.333749907739138,-0.006143922000000002,-0.00019700140000001204,-0.005840724173677221
