Time,x,y,z,roll,pitch,yaw,t_fore,t_port,t_stb,WG1,WG2,WG3
5.87,-0.0118891,3.51382e-05,-0.01779598,0.001742308,-1.406281,-0.0001958112,7.35380598075092,7.378331964192926,7.379015735838687,0.00029757739999999655,-0.0002107467999999968,-0.00040027243975138257
5.88,-0.01190373,3.495315e-05,-0.01782364,0.001773588,-1.407228,-0.0001947073,7.348605770051943,7.38425787572138,7.384621198744643,0.00010462760000000347,-1.6214200000003745e-05,-0.00042166081824072775
5.89,-0.01191889,3.476941e-05,-0.01785195,0.001804271,-1.408152,-0.0001934012,7.335607426593382,7.377214273013738,7.377215564967072,-8.832219999998977e-05,0.00017831839999998944,-0.00044304919673007287
5.9,-0.01193456,3.458524e-05,-0.01788088,0.001834341,-1.409054,-0.0001923159,7.315842626118233,7.351083733356567,7.350863675301727,-0.000281272,0.0003728509999999998,-0.00046443757521941995
5.91,-0.01195075,3.4401e-05,-0.01791034,0.001863845,-1.409933,-0.0001911341,7.292700563928145,7.317082542273804,7.316671798123691,-0.0004630715999999968,0.0005552127999999966,-0.000485966079011412
5.92,-0.01196747,3.421651e-05,-0.01794026,0.001892813,-1.410789,-0.000189927,7.270080566442,7.2921472598996795,7.291095845842882,-0.0006448711999999935,0.0007375745999999933,-0.0005074945828034039
5.93,-0.0119847,3.403059e-05,-0.01797056,0.001921235,-1.411624,-0.0001888839,7.250873745740396,7.28501154925155,7.283271234226593,-0.0008266707999999902,0.00091993639999999,-0.000529023086595396
5.94,-0.01200244,3.384437e-05,-0.0180012,0.001949177,-1.412435,-0.0001876489,7.237575088818572,7.294418826432807,7.2928882271430115,-0.0010084704000000032,0.0011022982000000031,-0.0005505515903873898
5.95,-0.01202068,3.365696e-05,-0.01803215,0.001976626,-1.41322,-0.0001865299,7.233268761255845,7.31100248688662,7.31021277718386,-0.00119027,0.0012846599999999998,-0.0005720800941793818
5.96,-0.01203939,3.346886e-05,-0.0180634,0.002003571,-1.413977,-0.0001853515,7.241106530175965,7.328517795863827,7.327564796326542,-0.001368555999999997,0.001448477999999997,-0.0005924290284692912
5.97,-0.01205856,3.328066e-05,-0.01809496,0.002030016,-1.414702,-0.000184034,7.261379370190111,7.349263342704242,7.347559253127766,-0.0015468419999999936,0.001612295999999994,-0.0006127779627592004
5.98,-0.01207818,3.309117e-05,-0.01812686,0.002055905,-1.415394,-0.0001828486,7.2900342860593526,7.3679967651706235,7.366720908705176,-0.0017251280000000063,0.001776114000000006,-0.0006331268970491114
5.99,-0.01209827,3.290161e-05,-0.0181591,0.002081251,-1.416055,-0.0001814954,7.319743129222048,7.3697057448063985,7.3697187859227435,-0.0019034140000000034,0.001939932000000003,-0.0006534758313390207
6.0,-0.01211883,3.271167e-05,-0.01819166,0.002105962,-1.416686,-0.0001802035,7.342855970565248,7.355411729551486,7.355792840073977,-0.0020817,0.00210375,-0.00067382476562893
6.01,-0.01213988,3.252186e-05,-0.01822452,0.002129981,-1.417292,-0.0001789055,7.354165252738383,7.342751843782759,7.3428972419288066,-0.002248695999999997,0.0022534139999999974,-0.0006918355645973244
6.02,-0.01216144,3.233321e-05,-0.01825762,0.002153272,-1.417874,-0.0001774637,7.351060695152216,7.338920579483371,7.3394833318239545,-0.002415691999999994,0.002403077999999995,-0.0007098463635657189
6.03,-0.01218348,3.214479e-05,-0.01829094,0.00217582,-1.418434,-0.0001761518,7.3329125933751325,7.3343490635911,7.335302024664639,-0.002582688000000006,0.0025527420000000054,-0.000727857162534115
6.04,-0.012206,3.195773e-05,-0.01832441,0.00219765,-1.418969,-0.0001746734,7.302639694338766,7.33131487311673,7.331651041377533,-0.002749684000000003,0.0027024060000000027,-0.0007458679615025094
6.05,-0.01222896,3.177116e-05,-0.01835801,0.002218766,-1.419476,-0.0001732449,7.2668345597520005,7.337066143781032,7.336591661776527,-0.00291668,0.00285207,-0.0007638787604709039
6.06,-0.01225233,3.158461e-05,-0.01839166,0.002239208,-1.41995,-0.0001718827,7.235776860607061,7.344222886423145,7.343405314150603,-0.0030650279999999974,0.002993485999999998,-0.0007788233715856918
6.07,-0.01227606,3.13986e-05,-0.01842533,0.00225905,-1.420387,-0.0001703751,7.219294018679159,7.342855124223675,7.341878266544502,-0.0032133760000000082,0.003134902000000008,-0.0007937679827004808
6.08,-0.01230015,3.121165e-05,-0.01845898,0.002278264,-1.420784,-0.0001690849,7.223046863105074,7.33654283032965,7.33579314535986,-0.003361724000000005,0.0032763180000000055,-0.0008087125938152686
6.09,-0.01232457,3.102497e-05,-0.01849257,0.002296859,-1.421141,-0.0001677007,7.246469167174158,7.331032841052295,7.330843874914043,-0.0035100720000000025,0.0034177340000000026,-0.0008236572049300564
6.1,-0.01234935,3.083828e-05,-0.01852607,0.002314749,-1.421462,-0.0001663488,7.28344225309162,7.324791558325698,7.324745834047594,-0.00365842,0.00355915,-0.0008386018160448442
6.11,-0.01237449,3.065106e-05,-0.01855947,0.002331909,-1.42175,-0.0001651709,7.324870712362163,7.319564572813629,7.319165612561972,-0.003787486000000007,0.0036799400000000065,-0.000849825384515596
6.12,-0.01240002,3.046433e-05,-0.01859275,0.002348358,-1.422009,-0.0001637893,7.361455768803603,7.320920419780952,7.320474256019802,-0.003916552000000002,0.003800730000000002,-0.0008610489529863466
6.13,-0.01242596,3.027691e-05,-0.01862591,0.002364052,-1.422243,-0.0001625768,7.384801859979655,7.326061665599777,7.325801990574563,-0.004045617999999997,0.003921519999999998,-0.0008722725214570974
6.14,-0.01245231,3.008952e-05,-0.01865892,0.002379018,-1.422453,-0.0001612844,7.38939738498897,7.331498542590152,7.330744377573593,-0.004174683999999993,0.004042309999999993,-0.0008834960899278482
6.15,-0.01247905,2.990192e-05,-0.01869176,0.002393297,-1.422638,-0.0001598927,7.3741801624025545,7.340570214556472,7.339056000562942,-0.00430375,0.0041631,-0.0008947196583985998
6.16,-0.01250616,2.971338e-05,-0.0187244,0.002406921,-1.422795,-0.0001586656,7.344996414827602,7.353473623005252,7.352213546154799,-0.0044094339999999985,0.004261891999999999,-0.0009021535019842043
6.17,-0.0125336,2.952521e-05,-0.01875681,0.002419893,-1.422919,-0.0001572411,7.312654561799482,7.3638076348230985,7.363554711969995,-0.004515117999999997,0.004360683999999997,-0.0009095873455698086
6.18,-0.01256132,2.933728e-05,-0.01878893,0.00243215,-1.423005,-0.0001558825,7.287787468296246,7.369294214330589,7.369452790057719,-0.004620801999999995,0.004459475999999995,-0.000917021189155413
6.19,-0.01258927,2.91499e-05,-0.01882073,0.002443654,-1.42305,-0.0001545444,7.27663215746651,7.373416126735812,7.373325524395378,-0.004726486000000002,0.004558268000000002,-0.000924455032741018
6.2,-0.01261743,2.896365e-05,-0.01885217,0.002454369,-1.423051,-0.0001530483,7.280700737496215,7.375646246201711,7.375750958063662,-0.00483217,0.00465706,-0.0009318888763266225
6.21,-0.01264577,2.877774e-05,-0.01888323,0.002464268,-1.42301,-0.0001517188,7.298368576207805,7.374636416028135,7.375110599496773,-0.004909111999999999,0.004730049999999999,-0.000935802387088061
6.22,-0.01267428,2.859252e-05,-0.01891389,0.002473343,-1.422927,-0.0001502915,7.325782436621707,7.370431910368447,7.370527122069251,-0.004986053999999998,0.004803039999999998,-0.0009397158978494996
6.23,-0.01270298,2.840756e-05,-0.01894412,0.002481631,-1.422806,-0.0001488917,7.355305274919236,7.361405067435285,7.360501641317377,-0.005062996000000003,0.0048760300000000025,-0.0009436294086109386
6.24,-0.01273186,2.822203e-05,-0.01897393,0.002489178,-1.42265,-0.0001476141,7.377212104706878,7.349256370446292,7.347775538248719,-0.005139938000000002,0.004949020000000001,-0.0009475429193723771
6.25,-0.01276094,2.803638e-05,-0.01900328,0.002496036,-1.422463,-0.0001462277,7.38318917464812,7.339047699275402,7.337757978014784,-0.00521688,0.0050220099999999995,-0.0009514564301338155
6.26,-0.01279021,2.785008e-05,-0.01903214,0.002502222,-1.422247,-0.0001449802,7.369847297262293,7.332216774621821,7.331402972620501,-0.005263375999999999,0.005065498,-0.0009519158901067159
6.27,-0.01281963,2.766339e-05,-0.01906046,0.002507703,-1.422001,-0.0001437239,7.3402986448628775,7.32360127303488,7.3231266733369145,-0.0053098719999999985,0.005108985999999998,-0.000952375350079616
6.28,-0.01284919,2.747693e-05,-0.01908817,0.002512475,-1.421723,-0.0001424187,7.302755182710397,7.313176276478124,7.312734171900232,-0.005356368000000002,0.005152474000000001,-0.0009528348100525162
6.29,-0.01287883,2.72902e-05,-0.01911523,0.002516484,-1.42141,-0.0001412236,7.266345462942198,7.308414899881026,7.308013644194399,-0.005402864000000001,0.005195962,-0.0009532942700254166
6.3,-0.01290849,2.710415e-05,-0.01914158,0.002519709,-1.421059,-0.0001399112,7.237415117117099,7.310108793349527,7.310144472511682,-0.00544936,0.00523945,-0.0009537537299983168
6.31,-0.01293814,2.691869e-05,-0.01916717,0.00252212,-1.420668,-0.0001386312,7.219163897644684,7.310843714585453,7.311291774995519,-0.005463314,0.005250927999999999,-0.0009504478030349479
6.32,-0.01296773,2.673365e-05,-0.01919197,0.002523683,-1.420234,-0.0001373615,7.214103245630797,7.30715124255114,7.307437682180026,-0.005477268,0.005262406,-0.0009471418760715784
6.33,-0.01299723,2.654969e-05,-0.01921592,0.002524455,-1.419759,-0.00013598,7.222522142848357,7.306632762044952,7.306283650330872,-0.0054912220000000005,0.0052738839999999995,-0.0009438359491082092
6.34,-0.01302662,2.636587e-05,-0.01923901,0.002524428,-1.419242,-0.0001346608,7.2403390400419685,7.318093292207559,7.317498771387154,-0.005505176,0.005285361999999999,-0.0009405300221448402
6.35,-0.01305585,2.618271e-05,-0.01926124,0.002523639,-1.418686,-0.0001332605,7.261125495767593,7.338107913409235,7.337808674278266,-0.00551913,0.005296839999999999,-0.0009372240951814712
6.36,-0.01308491,2.600005e-05,-0.01928262,0.002522092,-1.418092,-0.0001318301,7.280766422184548,7.356360445985668,7.35621385360416,-0.005498329999999999,0.005274961999999998,-0.0009293440995443363
6.37,-0.01311378,2.581742e-05,-0.01930316,0.002519771,-1.417461,-0.000130442,7.298473259078367,7.369178400369297,7.368772352549675,-0.0054775299999999996,0.005253083999999998,-0.0009214641039072022
6.38,-0.01314241,2.563528e-05,-0.01932286,0.002516712,-1.416793,-0.0001289724,7.313701476774227,7.38265328151494,7.382011789383801,-0.00545673,0.005231206,-0.0009135841082700681
6.39,-0.0131708,2.545301e-05,-0.01934172,0.002512887,-1.416087,-0.0001275498,7.324506310848465,7.395884099093905,7.3953283753466454,-0.005435930000000001,0.005209328000000001,-0.000905704112632934
6.4,-0.01319893,2.527105e-05,-0.01935972,0.002508326,-1.415344,-0.0001261025,7.330080528245082,7.397916948593474,7.397394946762942,-0.00541513,0.00518745,-0.0008978241169957992
6.41,-0.01322678,2.508934e-05,-0.01937686,0.002503043,-1.414563,-0.0001246575,7.331166135308193,7.386278098072375,7.3857381781211675,-0.005360928000000001,0.005133668000000001,-0.0008843307530449229
6.42,-0.01325435,2.490765e-05,-0.01939312,0.002497038,-1.413745,-0.0001232687,7.328690621413771,7.369831658755306,7.369496439615663,-0.005306726000000001,0.005079886000000001,-0.0008708373890940464
6.43,-0.01328162,2.472652e-05,-0.01940845,0.002490329,-1.41289,-0.0001218611,7.32266514728596,7.354425572737661,7.354219785356888,-0.005252524000000002,0.005026104000000002,-0.00085734402514317
6.44,-0.01330859,2.454557e-05,-0.01942283,0.00248287,-1.411998,-0.0001205314,7.31409420709699,7.336024051096803,7.335779824021513,-0.005198321999999998,0.004972321999999998,-0.0008438506611922924
6.45,-0.01333525,2.436533e-05,-0.01943621,0.002474668,-1.411073,-0.0001191819,7.306103376462408,7.316582181845672,7.316681172579262,-0.005144119999999999,0.004918539999999999,-0.000830357297241416
6.46,-0.01336158,2.41856e-05,-0.01944855,0.00246568,-1.410114,-0.0001178579,7.3009933376741465,7.304673812007405,7.305362290093887,-0.005058288000000001,0.004835776000000001,-0.0008105142119360053
6.47,-0.01338755,2.400636e-05,-0.01945982,0.002455878,-1.409122,-0.0001165646,7.298584818059668,7.301675718550554,7.30212621921166,-0.004972456000000003,0.004753012000000003,-0.0007906711266305946
6.48,-0.01341314,2.382786e-05,-0.01947,0.002445277,-1.4081,-0.0001151968,7.29902345112581,7.305042442660286,7.304640750237985,-0.0048866239999999965,0.004670247999999997,-0.0007708280413251821
6.49,-0.01343832,2.364942e-05,-0.01947909,0.002433873,-1.407048,-0.0001138793,7.303579340931038,7.315738189547173,7.315304675132415,-0.004800791999999998,0.0045874839999999984,-0.0007509849560197714
6.5,-0.01346305,2.347141e-05,-0.01948709,0.002421704,-1.405965,-0.0001125066,7.3116717315070705,7.331391446411493,7.331502626892263,-0.00471496,0.00450472,-0.0007311418707143607
6.51,-0.01348728,2.329366e-05,-0.01949401,0.002408775,-1.404854,-0.0001111122,7.319005426673053,7.346595900288282,7.346395858120998,-0.0045997380000000025,0.004388138000000002,-0.0007047961783364972
6.52,-0.01351099,2.311589e-05,-0.01949988,0.002395127,-1.403713,-0.0001097703,7.321246355006128,7.362264364087606,7.361125282466405,-0.004484516000000004,0.0042715560000000045,-0.0006784504859586337
6.53,-0.01353413,2.29383e-05,-0.01950469,0.002380804,-1.402543,-0.0001083558,7.3180353547940244,7.379738401229334,7.378638125960723,-0.004369293999999996,0.004154973999999996,-0.0006521047935807679
6.54,-0.01355666,2.276052e-05,-0.01950848,0.002365794,-1.401342,-0.0001069984,7.311775853375925,7.388342657960369,7.388101581109215,-0.0042540719999999985,0.004038391999999998,-0.0006257591012029044
6.55,-0.01357854,2.258285e-05,-0.01951123,0.002350097,-1.40011,-0.0001056301,7.30481167714513,7.382533706427498,7.38232735605316,-0.00413885,0.00392181,-0.0005994134088250409
6.56,-0.01359976,2.240534e-05,-0.01951293,0.002333702,-1.398846,-0.0001042115,7.298588336238007,7.371075774527108,7.370287603269509,-0.003998100000000003,0.003781394000000003,-0.0005671066205029534
6.57,-0.01362028,2.222768e-05,-0.01951355,0.002316614,-1.397551,-0.0001028564,7.294480539613867,7.360660494996562,7.360140241890393,-0.003857349999999993,0.0036409779999999926,-0.0005347998321808629
6.58,-0.0136401,2.205021e-05,-0.01951308,0.002298827,-1.396225,-0.0001014638,7.293913407857369,7.345971858146873,7.346179746596753,-0.0037165999999999953,0.0035005619999999953,-0.0005024930438587755
6.59,-0.01365922,2.187288e-05,-0.01951148,0.00228033,-1.394872,-0.0001001132,7.297450474500296,7.328726632381121,7.328719487722952,-0.003575849999999997,0.003360145999999998,-0.0004701862555366878
6.6,-0.01367763,2.169566e-05,-0.01950877,0.00226114,-1.393492,-9.883216e-05,7.304662252377251,7.320258794626508,7.31968788642211,-0.0034351,0.0032197300000000005,-0.0004378794672146003
6.61,-0.01369532,2.151882e-05,-0.01950494,0.002241264,-1.392088,-9.753916e-05,7.3143691242267685,7.3221105458306255,7.321898596610869,-0.0032745639999999915,0.003062501999999992,-0.00039685458368988037
6.62,-0.01371229,2.134235e-05,-0.01949999,0.002220694,-1.39066,-9.632138e-05,7.324631140678333,7.325463436130578,7.325850999433625,-0.0031140279999999974,0.0029052739999999976,-0.0003558297001651641
6.63,-0.01372853,2.116639e-05,-0.01949395,0.00219942,-1.38921,-9.513902e-05,7.333270321089229,7.330009389930629,7.330342570245382,-0.002953492000000003,0.0027480460000000027,-0.0003148048166404479
6.64,-0.013744,2.099123e-05,-0.01948685,0.002177449,-1.38774,-9.395294e-05,7.3383524816518255,7.338283429352979,7.338392078722861,-0.0027929560000000088,0.0025908180000000086,-0.0002737799331157316
6.65,-0.0137587,2.081673e-05,-0.0194787,0.002154792,-1.38625,-9.282146e-05,7.3384436368417045,7.347291308565973,7.347287291883955,-0.0026324200000000003,0.00243359,-0.00023275504959101168
6.66,-0.01377256,2.064294e-05,-0.01946952,0.002131455,-1.384742,-9.16787e-05,7.332852700187542,7.352961160009741,7.3527463163244615,-0.0024540800000000034,0.0022606140000000032,-0.00019415728086511313
6.67,-0.01378557,2.046978e-05,-0.01945933,0.00210746,-1.383216,-9.052255e-05,7.32149769033086,7.3563459400683975,7.356082139665231,-0.0022757400000000066,0.0020876380000000062,-0.00015555951213921457
6.68,-0.01379767,2.029682e-05,-0.01944811,0.002082815,-1.381673,-8.939806e-05,7.3048569600805875,7.355569143340151,7.3554496977177495,-0.0020974000000000097,0.0019146620000000095,-0.00011696174341331601
6.69,-0.01380883,2.012417e-05,-0.01943586,0.002057532,-1.380113,-8.823421e-05,7.284282320952869,7.348859941327629,7.348460558803832,-0.0019190599999999967,0.0017416859999999973,-7.836397468741401e-05
6.7,-0.01381904,1.99515e-05,-0.01942262,0.002031644,-1.378535,-8.708353e-05,7.263342414246745,7.3415961731806725,7.340664656806476,-0.00174072,0.0015687100000000005,-3.9766205961515467e-05
6.71,-0.01382824,1.97785e-05,-0.01940834,0.002005168,-1.376939,-8.597627e-05,7.247194815775815,7.338991874482242,7.338205231469563,-0.0015476270000000035,0.001377125000000004,4.470327816023353e-06
6.72,-0.01383643,1.960547e-05,-0.01939304,0.00197813,-1.375324,-8.48528e-05,7.239385208088025,7.337140143084101,7.3369886347389945,-0.001354534000000007,0.001185540000000007,4.870686159356218e-05
6.73,-0.01384359,1.943233e-05,-0.01937674,0.001950513,-1.373692,-8.375669e-05,7.242264533892765,7.334741102839644,7.334704229906983,-0.001161440999999993,0.0009939549999999936,9.29433953711049e-05
6.74,-0.0138497,1.925922e-05,-0.01935945,0.001922318,-1.372043,-8.267011e-05,7.2560111432032635,7.335766385188096,7.335287775816676,-0.0009683479999999965,0.0008023699999999968,0.00013717992914864374
6.75,-0.01385478,1.908616e-05,-0.01934123,0.001893558,-1.37038,-8.154082e-05,7.277746665869946,7.342311050499671,7.341660068567333,-0.000775255,0.0006107850000000002,0.00018141646292618255
6.76,-0.01385881,1.891281e-05,-0.01932209,0.001864229,-1.368705,-8.041851e-05,7.302782736244276,7.351224113978975,7.350880692743963,-0.0005676906000000037,0.00039500380000000407,0.00022696034711121364
6.77,-0.0138618,1.873924e-05,-0.0193021,0.001834338,-1.367021,-7.926383e-05,7.325186396834493,7.359138734198234,7.358997279656439,-0.00036012620000000733,0.0001792226000000079,0.0002725042312962447
6.78,-0.01386378,1.856554e-05,-0.0192813,0.001803885,-1.365329,-7.804562e-05,7.340818198763268,7.362452856764422,7.362100894130203,-0.00015256179999999263,-3.655860000000737e-05,0.00031804811548127984
6.79,-0.01386471,1.839151e-05,-0.01925972,0.001772894,-1.363631,-7.68365e-05,7.346745216574451,7.35859010760441,7.3579539622544505,5.500260000000374e-05,-0.00025233980000000355,0.0003635919996663109
6.8,-0.01386464,1.821749e-05,-0.0192374,0.001741401,-1.36193,-7.556822e-05,7.342506360410313,7.350838748749888,7.350228189747613,0.000262567,-0.0004681209999999997,0.000409135883851342
6.81,-0.01386354,1.804373e-05,-0.01921434,0.001709414,-1.360225,-7.425629e-05,7.329295800203015,7.342944052583748,7.342816547380128,0.0004619515999999965,-0.0006657207999999962,0.00045510434577451255
6.82,-0.01386141,1.787042e-05,-0.01919054,0.001676933,-1.358519,-7.296808e-05,7.311009929804886,7.334504181231733,7.334914311676456,0.0006613362000000107,-0.0008633206000000104,0.0005010728076976871
6.83,-0.01385825,1.769793e-05,-0.01916602,0.001643957,-1.35681,-7.162059e-05,7.29324852919898,7.327300265395182,7.32765904014689,0.000860720800000007,-0.001060920400000007,0.0005470412696208577
6.84,-0.01385401,1.752591e-05,-0.01914077,0.001610491,-1.355101,-7.032726e-05,7.2814124411855135,7.328562213054667,7.3283389676784045,0.0010601054000000036,-0.0012585202000000035,0.0005930097315440284
6.85,-0.01384871,1.735424e-05,-0.01911483,0.001576546,-1.353391,-6.908038e-05,7.278309948162612,7.341057550004463,7.340723805938142,0.00125949,-0.00145612,0.0006389781934671989
6.86,-0.01384231,1.718293e-05,-0.01908823,0.001542115,-1.35168,-6.783968e-05,7.284093257000482,7.357092288078665,7.357388381948389,0.0014538880000000104,-0.0016327280000000095,0.0006842325384910239
6.87,-0.01383481,1.70116e-05,-0.01906105,0.001507205,-1.349969,-6.673666e-05,7.297035452870277,7.367866219748035,7.368370030449878,0.0016482860000000036,-0.0018093360000000032,0.0007294868835148448
6.88,-0.01382623,1.684032e-05,-0.01903334,0.001471839,-1.348259,-6.564848e-05,7.313698776321493,7.37215167226872,7.371984013979331,0.0018426839999999966,-0.0019859439999999964,0.0007747412285386659
6.89,-0.01381658,1.666903e-05,-0.01900515,0.001436056,-1.346551,-6.462269e-05,7.329025275620088,7.372476187018318,7.371904227823946,0.0020370819999999895,-0.0021625519999999903,0.0008199955735624868
6.9,-0.01380586,1.649761e-05,-0.01897654,0.001399857,-1.344848,-6.36715e-05,7.3385424277790285,7.367748279354403,7.36756168710429,0.00223148,-0.00233916,0.0008652499185863118
6.91,-0.0137941,1.632634e-05,-0.01894752,0.001363253,-1.343153,-6.265709e-05,7.340401605933196,7.353953841905177,7.354048545949668,0.002412561999999997,-0.0025079719999999968,0.0009086162928845089
6.92,-0.01378133,1.61547e-05,-0.01891811,0.001326259,-1.341469,-6.171342e-05,7.335060574943002,7.333422231576277,7.33299971967371,0.002593643999999994,-0.0026767839999999937,0.0009519826671827059
6.93,-0.01376752,1.598264e-05,-0.01888831,0.001288886,-1.339798,-6.071429e-05,7.324443146113307,7.317429139930364,7.316509259732323,0.0027747259999999904,-0.0028455959999999906,0.0009953490414809029
6.94,-0.01375275,1.581018e-05,-0.01885817,0.001251175,-1.338142,-5.965631e-05,7.311650085787726,7.314871772432484,7.3141038670700755,0.002955808000000003,-0.0030144080000000027,0.0010387154157791036
6.95,-0.01373696,1.563684e-05,-0.01882769,0.001213129,-1.336503,-5.861919e-05,7.300936207605872,7.3208151858520925,7.320142828692415,0.00313689,-0.0031832199999999996,0.0010820817900773006
6.96,-0.01372018,1.546313e-05,-0.01879689,0.001174795,-1.334881,-5.745967e-05,7.295757046382359,7.328977509088034,7.327991205668759,0.003298429999999997,-0.0033334979999999972,0.0011223603927944838
6.97,-0.01370239,1.528898e-05,-0.01876583,0.00113621,-1.333275,-5.628965e-05,7.297138086544897,7.342011239031157,7.3409832799033214,0.0034599699999999945,-0.0034837759999999944,0.0011626389955116672
6.98,-0.01368359,1.511465e-05,-0.01873456,0.001097381,-1.331686,-5.506479e-05,7.304344320288028,7.3604735501456515,7.3599755649108305,0.0036215100000000057,-0.0036340540000000046,0.001202917598228854
6.99,-0.0136638,1.494074e-05,-0.01870317,0.001058316,-1.330113,-5.375077e-05,7.314334392618443,7.374424647825448,7.3743220259599465,0.0037830500000000035,-0.0037843320000000022,0.001243196200946037
7.0,-0.01364302,1.476696e-05,-0.01867173,0.001018982,-1.328558,-5.24457e-05,7.323128859794473,7.377324267452534,7.3773772461719425,0.00394459,-0.00393461,0.0012834748036632203
7.01,-0.0136213,1.459369e-05,-0.01864027,0.000979361,-1.327022,-5.105802e-05,7.326503422228489,7.37189603486077,7.372278697028618,0.004084789999999998,-0.004062667999999998,0.0013193912411039997
7.02,-0.01359865,1.44208e-05,-0.01860884,0.0009394171,-1.325506,-4.965316e-05,7.321958414645302,7.362264251008938,7.362930466680223,0.004224989999999995,-0.004190725999999995,0.0013553076785447792
7.03,-0.01357512,1.42483e-05,-0.01857746,0.0008991215,-1.324012,-4.821091e-05,7.309221308846247,7.3478123055087465,7.348369260251663,0.004365190000000005,-0.004318784000000004,0.0013912241159855618
7.04,-0.01355073,1.407646e-05,-0.01854615,0.0008585032,-1.322542,-4.671965e-05,7.2906230455808,7.331191755880804,7.331523436397385,0.004505390000000002,-0.004446842000000002,0.0014271405534263413
7.05,-0.01352549,1.390486e-05,-0.01851493,0.0008175845,-1.321096,-4.522493e-05,7.269550604238292,7.3159825319274425,7.316179487455528,0.00464559,-0.0045749,0.0014630569908671207
7.06,-0.01349943,1.373372e-05,-0.01848381,0.0007764362,-1.319675,-4.365893e-05,7.250082319679201,7.303464712987553,7.3031805814152495,0.004759491999999998,-0.004678939999999998,0.0014933447569085807
7.07,-0.01347257,1.356261e-05,-0.0184528,0.0007351187,-1.318281,-4.210209e-05,7.235682422428955,7.297422410530542,7.296430703738368,0.004873394000000007,-0.004782980000000006,0.001523632522950043
7.08,-0.01344492,1.339122e-05,-0.01842194,0.0006936875,-1.316912,-4.053057e-05,7.229157581662839,7.301324181617161,7.300211864639897,0.004987296000000004,-0.004887020000000004,0.001553920288991503
7.09,-0.01341652,1.321949e-05,-0.01839126,0.0006521874,-1.315569,-3.894078e-05,7.231528171456121,7.3090292155924,7.308356355688094,0.005101198000000002,-0.004991060000000003,0.0015842080550329627
7.1,-0.01338737,1.304695e-05,-0.01836082,0.0006105925,-1.314252,-3.743664e-05,7.2418096737195095,7.313585974426118,7.3131655998988645,0.0052151,-0.005095100000000001,0.0016144958210744225
7.11,-0.01335754,1.287424e-05,-0.01833069,0.000568903,-1.312962,-3.589787e-05,7.257972687929946,7.3195876680959255,7.319135194105039,0.005298624000000005,-0.005170872000000005,0.0016379814693315788
7.12,-0.01332704,1.270121e-05,-0.01830091,0.0005270777,-1.3117,-3.440106e-05,7.277622780895673,7.332191315512562,7.33214752748351,0.0053821480000000015,-0.005246644000000002,0.0016614671175887328
7.13,-0.01329594,1.252815e-05,-0.01827155,0.0004850923,-1.310469,-3.293888e-05,7.297652979341883,7.343888111084375,7.34462864316211,0.0054656719999999995,-0.005322416,0.0016849527658458867
7.14,-0.01326428,1.235589e-05,-0.01824269,0.0004429514,-1.309268,-3.138585e-05,7.314484492607333,7.349550399918295,7.3504783319230675,0.005549195999999996,-0.005398187999999997,0.0017084384141030408
7.15,-0.01323208,1.2184e-05,-0.01821436,0.0004006379,-1.308102,-2.990584e-05,7.325143822926634,7.354566155857404,7.354959662087495,0.005632720000000001,-0.005473960000000001,0.0017319240623601968
7.16,-0.01319942,1.201297e-05,-0.01818664,0.0003582051,-1.30697,-2.834937e-05,7.3288697740050965,7.362318464977603,7.362260447592417,0.005682222,-0.005517432,0.0017474150665070319
7.17,-0.01316631,1.184246e-05,-0.01815954,0.0003156753,-1.305873,-2.674193e-05,7.326390760947349,7.367817281689929,7.367778664027355,0.005731723999999999,-0.005560903999999999,0.0017629060706538667
7.18,-0.0131328,1.167199e-05,-0.01813312,0.0002730842,-1.304811,-2.519804e-05,7.319109134946507,7.36810168404233,7.36807850895299,0.005781225999999999,-0.005604375999999998,0.0017783970748007018
7.19,-0.01309893,1.150199e-05,-0.0181074,0.000230484,-1.303784,-2.350464e-05,7.309319509310152,7.365141746952256,7.364813755152808,0.005830728000000002,-0.005647848000000001,0.0017938880789475384
7.2,-0.01306474,1.133158e-05,-0.01808239,0.0001878783,-1.302789,-2.187815e-05,7.300645728325112,7.3607459285154455,7.3599507707755505,0.005880230000000001,-0.005691320000000001,0.0018093790830943735
7.21,-0.01303027,1.116088e-05,-0.01805812,0.0001453065,-1.301828,-2.02438e-05,7.297252818774129,7.357628972480725,7.356593431602459,0.005892976000000001,-0.005699992000000001,0.0018156587719146296
7.22,-0.01299557,1.09901e-05,-0.01803461,0.0001027825,-1.3009,-1.851657e-05,7.3014364219694174,7.356889063503591,7.356262117292467,0.005905722,-0.0057086640000000004,0.001821938460734886
7.23,-0.01296069,1.081871e-05,-0.01801191,6.030718e-05,-1.300005,-1.692214e-05,7.31221852212969,7.352855024901057,7.352839193874317,0.005918468000000001,-0.005717336000000001,0.0018282181495551425
7.24,-0.01292569,1.064753e-05,-0.01799005,1.789568e-05,-1.299146,-1.520917e-05,7.326352975226312,7.341927302707125,7.341903774222664,0.0059312140000000015,-0.005726008000000001,0.0018344978383753987
7.25,-0.01289063,1.047622e-05,-0.01796905,-2.446566e-05,-1.298324,-1.354564e-05,7.339468458515406,7.3293533882745745,7.329062138751722,0.005943960000000001,-0.005734680000000001,0.0018407775271956548
