Time,x,y,z,roll,pitch,yaw,t_fore,t_port,t_stb,WG1,WG2,WG3
9.12,-0.0147155,-3.394047e-05,-0.01964241,0.001499106,-1.362534,-0.0002263418,7.293711907673128,7.384435114204589,7.3846241147922225,0.005973620000000008,0.00559736199999999,-0.0013186672844314115
9.13,-0.01473651,-3.420879e-05,-0.01963098,0.001546929,-1.361702,-0.0002195643,7.306941155509672,7.387822571532099,7.388309585556856,0.005869909999999993,0.005733098000000009,-0.0012762425618143183
9.14,-0.01475685,-3.447635e-05,-0.01961797,0.001594259,-1.360871,-0.0002126647,7.318031894754506,7.387104166270232,7.387943901654706,0.0057661999999999965,0.005868834000000004,-0.0012338178391972324
9.15,-0.01477647,-3.474339e-05,-0.01960339,0.00164105,-1.360047,-0.000205775,7.325699999925593,7.382328249754763,7.383292963755952,0.005662490000000001,0.00600457,-0.0011913931165801468
9.16,-0.01479535,-3.500951e-05,-0.01958712,0.001687288,-1.359235,-0.0001987828,7.327983663753314,7.3724306147616065,7.3733275201825474,0.005479956000000001,0.006055662,-0.0011286504045647477
9.17,-0.01481348,-3.527456e-05,-0.01956934,0.001732955,-1.358441,-0.0001916881,7.326033302191018,7.362297034011803,7.363234709250056,0.005297422,0.006106754,-0.0010659076925493484
9.18,-0.01483079,-3.553866e-05,-0.01955012,0.001778032,-1.35767,-0.0001845545,7.318848184941805,7.353764611530044,7.354831684729815,0.005114888000000001,0.006157846,-0.0010031649805339494
9.19,-0.01484727,-3.580132e-05,-0.01952938,0.001822517,-1.356925,-0.0001772539,7.3077638463326,7.347471683547079,7.348455532429776,0.004932354,0.006208938,-0.0009404222685185501
9.2,-0.01486289,-3.60629e-05,-0.0195072,0.001866402,-1.356211,-0.0001698838,7.295441447109647,7.341757985660767,7.3424677459219865,0.00474982,0.00626003,-0.0008776795565031509
9.21,-0.01487759,-3.632345e-05,-0.01948372,0.001909686,-1.35553,-0.000162406,7.284063758311102,7.3358467870819375,7.336462288186572,0.004502301999999965,0.006213583999999993,-0.0007965228194644683
9.22,-0.01489136,-3.658289e-05,-0.0194589,0.001952356,-1.354885,-0.0001547804,7.273988671714089,7.330171902340124,7.33087898523633,0.004254783999999973,0.006167137999999995,-0.0007153660824258002
9.23,-0.01490415,-3.684161e-05,-0.01943278,0.001994391,-1.35428,-0.0001471287,7.266550093062559,7.328409591982192,7.329071991183199,0.004007265999999982,0.006120691999999997,-0.000634209345387132
9.24,-0.01491593,-3.709938e-05,-0.01940553,0.002035788,-1.353717,-0.0001393346,7.263135176247661,7.331799054413118,7.3323348991794965,0.003759747999999991,0.006074245999999998,-0.0005530526083484638
9.25,-0.01492667,-3.735636e-05,-0.01937718,0.002076527,-1.353201,-0.000131488,7.263437371656019,7.338598318957175,7.339224111432374,0.00351223,0.0060278,-0.00047189587130979564
9.26,-0.01493635,-3.761264e-05,-0.01934776,0.00211659,-1.352733,-0.000123581,7.266781888819633,7.34767193707728,7.34845674973037,0.0032252600000000106,0.005893996000000005,-0.0003762015150388853
9.27,-0.01494493,-3.786779e-05,-0.01931745,0.002155967,-1.352317,-0.0001155335,7.271795618131046,7.359347970225246,7.360111664996921,0.0029382900000000205,0.0057601920000000095,-0.00028050715876797483
9.28,-0.01495238,-3.812212e-05,-0.01928635,0.002194642,-1.351956,-0.000107483,7.276991165099249,7.372119221489333,7.3728046535597045,0.0026513200000000308,0.005626388000000013,-0.0001848128024970645
9.29,-0.01495869,-3.837536e-05,-0.01925451,0.002232611,-1.351651,-9.928525e-05,7.28090209028551,7.381271609804173,7.381937358491266,0.002364350000000041,0.005492584000000019,-8.911844622615407e-05
9.3,-0.01496382,-3.862761e-05,-0.01922204,0.002269864,-1.351405,-9.101414e-05,7.283732878941721,7.382384339306305,7.382950713198403,0.00207738,0.00535878,6.5759100447732755e-06
9.31,-0.01496776,-3.887917e-05,-0.01918909,0.002306391,-1.351222,-8.270873e-05,7.2851203271352025,7.376029282344114,7.376523813350937,0.0017560962000000002,0.005161987999999999,0.00010603531588677542
9.32,-0.01497051,-3.912979e-05,-0.01915569,0.00234219,-1.351105,-7.424255e-05,7.285120080855091,7.367211650206441,7.3678648283802515,0.0014348124000000003,0.004965196,0.00020549472172877757
9.33,-0.01497206,-3.937985e-05,-0.0191219,0.002377237,-1.351057,-6.577779e-05,7.283788109308606,7.358028975932243,7.35883991466598,0.0011135286000000001,0.0047684039999999995,0.0003049541275707797
9.34,-0.01497241,-3.962907e-05,-0.01908785,0.002411524,-1.351081,-5.71859e-05,7.2822536291623585,7.346623364099262,7.3473331150683485,0.0007922448,0.004571611999999999,0.0004044135334127819
9.35,-0.01497155,-3.987743e-05,-0.01905359,0.002445045,-1.351181,-4.85099e-05,7.281039901712374,7.334475121863677,7.335118454044607,0.000470961,0.00437482,0.000503872939254784
9.36,-0.01496952,-4.012523e-05,-0.01901919,0.00247778,-1.351359,-3.980617e-05,7.2813895832198785,7.327447244639222,7.328258201042189,0.00013459680000001194,0.004122638000000009,0.0006003096070527107
9.37,-0.0149663,-4.037203e-05,-0.01898475,0.002509726,-1.351617,-3.094453e-05,7.283691704675459,7.32606879616085,7.32695400366465,-0.00020176739999997612,0.0038704560000000178,0.0006967462748506373
9.38,-0.0149619,-4.061824e-05,-0.01895038,0.002540868,-1.351956,-2.20627e-05,7.287701744439538,7.326771113240445,7.327506960158702,-0.0005381316000000239,0.0036182739999999825,0.0007931829426485811
9.39,-0.01495632,-4.086371e-05,-0.01891615,0.002571171,-1.352382,-1.306181e-05,7.292435995433528,7.330022605998234,7.330737659838814,-0.0008744958000000121,0.0033660919999999915,0.0008896196104465077
9.4,-0.0149496,-4.11084e-05,-0.01888218,0.002600662,-1.35289,-3.952054e-06,7.297119335728015,7.338510783748502,7.3394619917548205,-0.00121086,0.003113910000000001,0.0009860562782444343
9.41,-0.01494174,-4.135246e-05,-0.01884856,0.002629305,-1.353481,5.202272e-06,7.300497724974544,7.349816301151386,7.350910253699503,-0.0015146720000000001,0.002822218000000001,0.001074102744774395
9.42,-0.01493274,-4.15955e-05,-0.01881541,0.002657084,-1.354157,1.451164e-05,7.300880104333018,7.359861638054963,7.360936668147286,-0.001818484,0.002530526000000001,0.0011621492113043556
9.43,-0.0149226,-4.183778e-05,-0.01878284,0.002683979,-1.354916,2.38626e-05,7.296837330748682,7.367528118353512,7.368590895575813,-0.002122296,0.0022388340000000007,0.0012501956778343162
9.44,-0.01491133,-4.20792e-05,-0.01875093,0.002709981,-1.355757,3.329928e-05,7.288203254495425,7.371004959719812,7.372035354599644,-0.002426108,0.0019471420000000007,0.001338242144364277
9.45,-0.014899,-4.231964e-05,-0.01871976,0.002735127,-1.356675,4.285874e-05,7.276047897218277,7.368467423591891,7.3694146152461215,-0.00272992,0.0016554500000000006,0.0014262886108942375
9.46,-0.01488553,-4.255953e-05,-0.0186894,0.002759354,-1.357673,5.242058e-05,7.263526125299404,7.362149949936551,7.3630127454056495,-0.0029924580000000372,0.0013243599999999535,0.0014998707301148422
9.47,-0.014871,-4.279852e-05,-0.01865995,0.002782695,-1.358748,6.213541e-05,7.252263592677377,7.351955754850035,7.352717617873531,-0.003254996000000028,0.000993269999999965,0.001573452849335434
9.48,-0.01485543,-4.303684e-05,-0.0186314,0.002805154,-1.359898,7.19177e-05,7.24473937647368,7.337514895406529,7.338123037357096,-0.0035175340000000183,0.0006621799999999767,0.0016470349685560254
9.49,-0.01483881,-4.327465e-05,-0.01860389,0.002826691,-1.361126,8.173221e-05,7.242518072325738,7.322157377825885,7.3226977484354325,-0.0037800720000000093,0.00033108999999998827,0.0017206170877766172
9.5,-0.01482127,-4.351149e-05,-0.0185774,0.002847394,-1.362424,9.168925e-05,7.246833744467761,7.313995577656909,7.314613956041262,-0.00404261,5.015110000000002e-49,0.0017941992069972089
9.51,-0.01480274,-4.374774e-05,-0.01855208,0.002867141,-1.363801,0.0001016377,7.256459899346906,7.313791607523546,7.314429455544964,-0.004252669999999993,-0.0003436599999999877,0.0018485654274169828
9.52,-0.01478338,-4.398323e-05,-0.01852794,0.002886032,-1.365246,0.0001116514,7.2680590545009744,7.316625760672936,7.3171650618662945,-0.004462729999999986,-0.0006873199999999754,0.0019029316478367565
9.53,-0.01476317,-4.421782e-05,-0.01850507,0.002904002,-1.366764,0.0001217464,7.279364222982719,7.323774098749748,7.324233047540416,-0.004672789999999978,-0.001030979999999963,0.0019572978682565307
9.54,-0.01474216,-4.445188e-05,-0.01848357,0.002921013,-1.368353,0.0001317584,7.285990450407714,7.3352743896294825,7.335728313434926,-0.004882849999999972,-0.0013746399999999509,0.0020116640886763044
9.55,-0.01472045,-4.468492e-05,-0.0184635,0.002937151,-1.370003,0.0001418431,7.285731901854787,7.34765218621194,7.348207637031033,-0.005092910000000001,-0.0017182999999999996,0.002066030309096088
9.56,-0.01469802,-4.491701e-05,-0.01844493,0.002952337,-1.371714,0.0001518876,7.278492771468823,7.355943406830232,7.356690625364253,-0.005238820000000002,-0.00199499,0.002098397368571491
9.57,-0.01467494,-4.514797e-05,-0.01842794,0.002966581,-1.373481,0.0001618598,7.266244484045892,7.358935731916116,7.359917177751815,-0.005384730000000001,-0.00227168,0.002130764428046894
9.58,-0.01465126,-4.537703e-05,-0.0184125,0.002979878,-1.375297,0.0001718738,7.25081263217376,7.356253518355022,7.357448556121936,-0.00553064,-0.0025483699999999995,0.0021631314875222973
9.59,-0.014627,-4.560453e-05,-0.01839866,0.002992187,-1.377158,0.0001817242,7.23578069729459,7.349368483867743,7.350745606536275,-0.00567655,-0.00282506,0.0021954985469977003
9.6,-0.01460221,-4.582971e-05,-0.0183865,0.003003504,-1.379058,0.0001915582,7.224378995907147,7.340932134856109,7.342388703082423,-0.00582246,-0.0031017499999999995,0.0022278656064731034
9.61,-0.01457696,-4.605247e-05,-0.01837599,0.00301381,-1.380993,0.0002013077,7.218548509778243,7.331351772904123,7.332744523201863,-0.005891817999999998,-0.003345243999999991,0.0022358945757204284
9.62,-0.01455129,-4.627309e-05,-0.01836711,0.003023098,-1.382959,0.0002108835,7.218813904554167,7.320397015340818,7.321595802848661,-0.005961175999999995,-0.003588737999999983,0.0022439235449677524
9.63,-0.01452529,-4.649106e-05,-0.0183599,0.00303139,-1.384953,0.0002204325,7.225247067694859,7.311297077692149,7.312223219405687,-0.006030534000000005,-0.0038322320000000174,0.0022519525142150787
9.64,-0.01449903,-4.670693e-05,-0.01835439,0.00303869,-1.386969,0.0002297592,7.235443765057391,7.307671612506364,7.308371151592942,-0.006099892000000003,-0.004075726000000009,0.0022599814834624032
9.65,-0.01447259,-4.692048e-05,-0.01835056,0.003045026,-1.389006,0.0002389551,7.246646625579768,7.308745385690237,7.309355431015517,-0.00616925,-0.00431922,0.0022680104527097278
9.66,-0.01444604,-4.713162e-05,-0.01834842,0.003050409,-1.391057,0.0002480142,7.25696130563993,7.311213231081821,7.31181603976097,-0.006152872,-0.004509892000000001,0.0022492893036865262
9.67,-0.01441947,-4.73406e-05,-0.018348,0.003054836,-1.393118,0.0002568137,7.265833722131395,7.314649221334125,7.31526698179325,-0.006136494,-0.004700564,0.002230568154663325
9.68,-0.01439295,-4.754685e-05,-0.01834929,0.003058305,-1.395184,0.0002654945,7.272311033521061,7.320542962430832,7.321307714451293,-0.006120116,-0.004891235999999999,0.002211847005640123
9.69,-0.01436655,-4.77505e-05,-0.01835227,0.003060783,-1.397248,0.0002739198,7.27608052192422,7.3282635877571725,7.329325094999467,-0.006103738,-0.0050819079999999996,0.002193125856616922
9.7,-0.01434034,-4.795124e-05,-0.01835696,0.003062251,-1.399304,0.0002821269,7.277619252181973,7.3348847271829865,7.3361251763423105,-0.00608736,-0.005272579999999999,0.0021744047075937206
9.71,-0.01431437,-4.814876e-05,-0.01836333,0.003062692,-1.401345,0.0002901643,7.278214330262945,7.338686963295064,7.339865339974041,-0.005988465999999987,-0.005400022000000017,0.0021261475809396875
9.72,-0.01428874,-4.834327e-05,-0.01837134,0.003062097,-1.403365,0.0002979191,7.2788106246622775,7.340562778532596,7.341639529632818,-0.00588957199999999,-0.005527464000000013,0.0020778904542856627
9.73,-0.01426348,-4.853444e-05,-0.01838097,0.003060481,-1.405357,0.0003055069,7.279868668986527,7.342450679262631,7.343530099667049,-0.0057906779999999936,-0.005654906000000008,0.002029633327631638
9.74,-0.01423869,-4.872234e-05,-0.01839218,0.003057853,-1.407316,0.0003128519,7.281295455160704,7.34465118026737,7.34566543347881,-0.005691783999999997,-0.005782348000000004,0.001981376200977613
9.75,-0.01421443,-4.890705e-05,-0.01840491,0.003054225,-1.409234,0.0003199637,7.283286244077956,7.346592140561282,7.347402054874338,-0.00559289,-0.00590979,0.0019331190743235884
9.76,-0.01419076,-4.908834e-05,-0.01841912,0.003049615,-1.411107,0.0003269008,7.286180149317442,7.348173506396767,7.348889523917077,-0.0054188480000000065,-0.005957801999999998,0.0018543914125352687
9.77,-0.01416776,-4.926652e-05,-0.01843477,0.003044027,-1.412927,0.0003335684,7.290151142466295,7.350223608681516,7.351029422207584,-0.0052448060000000124,-0.0060058139999999965,0.0017756637507469492
9.78,-0.0141455,-4.944141e-05,-0.0184518,0.003037463,-1.414688,0.0003400615,7.294845891788393,7.352575182120355,7.353404187413989,-0.005070764000000018,-0.006053825999999995,0.0016969360889586295
9.79,-0.01412404,-4.961302e-05,-0.01847013,0.00302992,-1.416385,0.0003463301,7.299637189055044,7.353662392208021,7.354419446362902,-0.004896722000000024,-0.006101837999999994,0.0016182084271703099
9.8,-0.01410345,-4.97815e-05,-0.01848972,0.003021393,-1.418013,0.0003523632,7.303257984977596,7.351948900851079,7.352761235896995,-0.00472268,-0.006149850000000001,0.001539480765381976
9.81,-0.0140838,-4.994657e-05,-0.01851048,0.003011883,-1.419564,0.000358249,7.304223923137196,7.347150640244514,7.348169679631185,-0.004486142,-0.006108164000000002,0.001430892612267443
9.82,-0.01406516,-5.010849e-05,-0.01853232,0.003001384,-1.421035,0.0003638925,7.301499017179241,7.340203724015472,7.3412843250460185,-0.004249604000000001,-0.006066478,0.0013223044591529095
9.83,-0.01404758,-5.026715e-05,-0.01855516,0.002989897,-1.42242,0.0003693712,7.294784159807441,7.3322836303119665,7.333330096627966,-0.004013066,-0.006024792000000001,0.0012137163060383764
9.84,-0.01403114,-5.042246e-05,-0.0185789,0.002977419,-1.423713,0.0003747063,7.284435590945952,7.3236264085017915,7.324683317010864,-0.003776528,-0.005983106,0.001105128152923843
9.85,-0.01401588,-5.057481e-05,-0.01860341,0.002963944,-1.42491,0.0003798308,7.271676373152243,7.314273985656566,7.315327821311117,-0.00353999,-0.00594142,0.0009965399998093098
9.86,-0.01400185,-5.072403e-05,-0.01862857,0.002949481,-1.426004,0.0003848675,7.25895601727238,7.306295554916533,7.307236092051041,-0.00326240200000001,-0.0058174020000000045,0.00086049972796557
9.87,-0.01398911,-5.087048e-05,-0.01865429,0.002934032,-1.42699,0.0003897315,7.249230212461163,7.303900328055064,7.304761768430519,-0.0029848140000000196,-0.00569338400000001,0.0007244594561218302
9.88,-0.01397768,-5.101435e-05,-0.01868042,0.0029176,-1.427864,0.0003944652,7.244909879593065,7.307991563602338,7.308803595903198,-0.00270722599999998,-0.005569365999999992,0.0005884191842780663
9.89,-0.01396761,-5.115541e-05,-0.01870687,0.002900213,-1.428619,0.0003991519,7.247232190177975,7.315477561977971,7.3161344710152045,-0.00242963799999999,-0.005445347999999996,0.00045237891243432647
9.9,-0.01395893,-5.129419e-05,-0.01873353,0.002881879,-1.429253,0.0004036807,7.255996890748704,7.325235010941169,7.325766368312291,-0.00215205,-0.005321330000000001,0.00031633864059058664
9.91,-0.01395169,-5.143044e-05,-0.01876031,0.002862626,-1.42976,0.0004082019,7.269385439985813,7.338836509995673,7.339474505920085,-0.0018369654,-0.0051349640000000005,0.00016270158468972113
9.92,-0.01394591,-5.156432e-05,-0.01878712,0.00284246,-1.430137,0.0004126719,7.284487243240221,7.3538546307517,7.354672482164785,-0.0015218808,-0.004948598000000001,9.064528788855618e-06
9.93,-0.01394163,-5.169609e-05,-0.01881387,0.002821378,-1.43038,0.0004170559,7.298025405578996,7.364399183316424,7.365303397926144,-0.0012067962,-0.004762232000000001,-0.0001445725271120099
9.94,-0.01393889,-5.182536e-05,-0.01884046,0.002799389,-1.430487,0.0004215009,7.3074108696756355,7.368900456478853,7.3699042662873016,-0.0008917115999999999,-0.004575866000000001,-0.0002982095830128754
9.95,-0.01393773,-5.195258e-05,-0.01886678,0.002776472,-1.430454,0.0004258521,7.3112161871407215,7.370180043852271,7.37134975917429,-0.000576627,-0.004389500000000001,-0.0004518466389137409
9.96,-0.01393817,-5.207754e-05,-0.01889272,0.002752632,-1.43028,0.000430232,7.309383742712596,7.368723150086259,7.3699383741035565,-0.00023763959999995184,-0.004147457999999967,-0.0005947292437005865
9.97,-0.01394023,-5.220028e-05,-0.01891815,0.002727874,-1.429961,0.0004346484,7.303310696028898,7.363538827309517,7.364639317275007,0.00010134780000003622,-0.003905415999999975,-0.0007376118484874068
9.98,-0.01394395,-5.232132e-05,-0.01894294,0.002702205,-1.429496,0.0004390154,7.295686692528225,7.355925288058112,7.356888752102989,0.00044033520000002417,-0.003663373999999983,-0.0008804944532742271
9.99,-0.01394931,-5.244024e-05,-0.01896698,0.002675665,-1.428883,0.0004435024,7.289474506799508,7.348427861943732,7.3492569493086055,0.0007793226000000123,-0.0034213319999999918,-0.0010233770580610473
10.0,-0.0139564,-5.255748e-05,-0.01899013,0.002648234,-1.428116,0.000447969,7.286825818328817,7.342543340908071,7.343248419215367,0.0011183100000000002,-0.0031792900000000004,-0.0011662596628478675
10.01,-0.01396508,-5.267324e-05,-0.01901226,0.002620011,-1.427207,0.0004524662,7.288916865843666,7.340563230999246,7.3412664649163215,0.0014272779999999893,-0.0028944540000000107,-0.0012906278326186894
10.02,-0.01397551,-5.278725e-05,-0.01903328,0.00259096,-1.426144,0.0004570705,7.294704364820394,7.340657035594083,7.341493984627624,0.0017362459999999782,-0.0026096180000000206,-0.0014149960023895113
10.03,-0.01398759,-5.289996e-05,-0.01905307,0.002561088,-1.424934,0.0004616216,7.302646805543076,7.340473274966108,7.341458715811305,0.002045213999999967,-0.002324782000000031,-0.001539364172160333
10.04,-0.01400135,-5.301094e-05,-0.01907155,0.002530398,-1.423577,0.0004662704,7.310078490216943,7.340032546714491,7.3411618932019,0.0023541819999999564,-0.0020399460000000407,-0.0016637323419311548
10.05,-0.01401678,-5.312023e-05,-0.01908861,0.002498872,-1.422074,0.0004709465,7.315531306225955,7.343281602319935,7.344578754893551,0.00266315,-0.0017551100000000005,-0.0017881005117019986
10.06,-0.01403386,-5.322801e-05,-0.01910415,0.002466504,-1.420426,0.0004756208,7.31712921030778,7.3487278810979095,7.350085766278715,0.0029354480000000002,-0.0014226499000000003,-0.0018898037106855987
10.07,-0.01405256,-5.3334e-05,-0.01911806,0.002433305,-1.418636,0.0004804215,7.314977199323084,7.353397949894838,7.354600305942975,0.003207746,-0.0010901898,-0.0019915069096691986
10.08,-0.01407292,-5.343858e-05,-0.01913022,0.002399256,-1.416699,0.0004852222,7.309743134460092,7.3568118768474235,7.357721844650164,0.003480044,-0.0007577296999999998,-0.0020932101086527984
10.09,-0.01409481,-5.354196e-05,-0.01914055,0.002364425,-1.414623,0.0004900999,7.3044614008197986,7.363355900175942,7.363988186127466,0.0037523420000000005,-0.00042526959999999943,-0.0021949133076363987
10.1,-0.01411823,-5.364421e-05,-0.01914898,0.002328846,-1.412408,0.0004950617,7.300725199108292,7.37146547241454,7.371899817011239,0.00402464,-9.280949999999925e-05,-0.0022966165066199986
10.11,-0.01414311,-5.374571e-05,-0.01915543,0.002292548,-1.410057,0.0005000511,7.300376221226232,7.378176778672502,7.3785321779058,0.004245925999999993,0.0002525403999999882,-0.002372508973924108
10.12,-0.01416944,-5.384634e-05,-0.01915983,0.002255565,-1.407569,0.0005051471,7.3032611003138515,7.381933201636741,7.382382822065335,0.004467211999999984,0.0005978902999999756,-0.0024484014412282174
10.13,-0.01419715,-5.394617e-05,-0.01916213,0.002217908,-1.40495,0.0005102967,7.309900707559454,7.383398349128155,7.38406783817738,0.004688498000000015,0.0009432402000000243,-0.0025242939085323404
10.14,-0.01422622,-5.404513e-05,-0.0191622,0.002179555,-1.402201,0.0005155017,7.318788410151552,7.38162828146625,7.38255263537604,0.004909784000000007,0.0012885901000000116,-0.00260018637583645
10.15,-0.01425656,-5.414301e-05,-0.01916008,0.002140534,-1.399333,0.0005207939,7.327619602655004,7.377587607481753,7.378768551924804,0.005131069999999999,0.001633939999999999,-0.0026760788431405592
10.16,-0.01428816,-5.423986e-05,-0.01915563,0.002100794,-1.396348,0.0005261174,7.333607212206754,7.371358888483795,7.372793431719712,0.005286188,0.0019183819999999993,-0.002722412649877743
10.17,-0.01432096,-5.433548e-05,-0.01914882,0.002060334,-1.393254,0.0005315119,7.336829124828851,7.3635092779557,7.3651191429424046,0.005441306,0.002202823999999999,-0.0027687464566149263
10.18,-0.01435489,-5.442984e-05,-0.01913959,0.002019151,-1.390058,0.0005369562,7.336836533608285,7.355447652584964,7.35702124118216,0.005596424000000001,0.0024872659999999993,-0.0028150802633521103
10.19,-0.01438988,-5.452306e-05,-0.01912789,0.001977251,-1.386768,0.0005424264,7.334338038918334,7.351959505431258,7.353306570167811,0.005751542,0.0027717079999999995,-0.002861414070089294
10.2,-0.01442587,-5.46151e-05,-0.01911364,0.001934668,-1.383389,0.0005479703,7.328622779027533,7.352818827832616,7.353956589408691,0.005906660000000001,0.0030561499999999992,-0.0029077478768264778
10.21,-0.01446275,-5.470623e-05,-0.01909676,0.001891464,-1.379932,0.0005535307,7.32365363908664,7.357472966030529,7.358449791660168,0.005979260000000011,0.0033099460000000354,-0.002920972431090111
10.22,-0.01450048,-5.479652e-05,-0.01907743,0.001847632,-1.376397,0.0005591522,7.314937660085926,7.358737778838784,7.359499720076845,0.006051860000000008,0.003563742000000026,-0.0029341969853537413
10.23,-0.01453893,-5.488608e-05,-0.01905527,0.001803219,-1.372793,0.0005648349,7.30734525742475,7.362359969276906,7.362934450077101,0.006124460000000005,0.003817538000000017,-0.0029474215396173725
10.24,-0.01457801,-5.497515e-05,-0.01903056,0.001758249,-1.369128,0.0005705291,7.302149694009181,7.369679919668686,7.370283554996581,0.006197060000000002,0.004071334000000008,-0.002960646093881003
10.25,-0.01461762,-5.506355e-05,-0.01900349,0.001712755,-1.365406,0.0005763168,7.299421925817468,7.377593061389339,7.378345834994381,0.006269659999999999,0.004325129999999999,-0.002973870648144634
10.26,-0.01465766,-5.515141e-05,-0.01897369,0.001666737,-1.361637,0.0005821294,7.294120204403355,7.378471418106335,7.379285642151041,0.006251996,0.004525913999999992,-0.0029504447522846165
10.27,-0.01469803,-5.523871e-05,-0.01894126,0.001620193,-1.357827,0.0005880139,7.292050055502901,7.379419556314905,7.38028730306417,0.006234332,0.004726697999999985,-0.002927018856424599
10.28,-0.01473862,-5.532526e-05,-0.0189065,0.001573134,-1.353984,0.0005939725,7.293426575914445,7.381856452263731,7.3829033184671555,0.006216668000000002,0.004927481999999978,-0.002903592960564582
10.29,-0.01477936,-5.541116e-05,-0.01886924,0.00152556,-1.350116,0.0005999556,7.295438482931006,7.3822568823880275,7.383429817326618,0.006199004000000002,0.005128265999999971,-0.0028801670647045645
10.3,-0.01482015,-5.54962e-05,-0.0188294,0.001477485,-1.346232,0.0006060445,7.296164669284972,7.377918535440244,7.379007460371116,0.00618134,0.005329049999999999,-0.002856741168844543
10.31,-0.01486088,-5.558056e-05,-0.0187873,0.001428921,-1.34234,0.0006121605,7.298529959913438,7.373243186909619,7.37422252574355,0.006077562,0.005465114,-0.002791920648497926
10.32,-0.01490148,-5.56643e-05,-0.01874291,0.001379889,-1.338449,0.0006183244,7.301211915317644,7.368029874056418,7.369044189709163,0.005973784,0.005601178,-0.0027271001281513095
10.33,-0.01494184,-5.574726e-05,-0.01869613,0.00133041,-1.334569,0.0006245703,7.303060079897525,7.362719198912663,7.363769794630518,0.0058700060000000005,0.005737242,-0.002662279607804693
10.34,-0.01498187,-5.582976e-05,-0.01864718,0.001280492,-1.33071,0.0006308172,7.303696087024314,7.358341608199493,7.3592982706928645,0.005766228000000001,0.005873306,-0.0025974590874580763
10.35,-0.01502147,-5.591156e-05,-0.01859619,0.001230162,-1.32688,0.0006371761,7.303450868445465,7.356410225032743,7.357288701888249,0.005662450000000001,0.00600937,-0.0025326385671114596
10.36,-0.01506054,-5.599274e-05,-0.01854307,0.001179435,-1.323089,0.0006435586,7.302077848038161,7.357058018816616,7.357964029843473,0.005479736000000008,0.006060943999999999,-0.0024326369272112012
10.37,-0.01509898,-5.607332e-05,-0.01848799,0.001128338,-1.319345,0.0006499655,7.300333999528971,7.3618291715234285,7.362751828101832,0.005297022000000014,0.0061125179999999965,-0.002332635287310942
10.38,-0.01513667,-5.615295e-05,-0.01843115,0.001076907,-1.315657,0.0006564562,7.298308230068253,7.369515515382854,7.370386728320042,0.0051143079999999876,0.006164092000000004,-0.0022326336474106654
10.39,-0.01517351,-5.623181e-05,-0.01837255,0.001025158,-1.312032,0.0006629461,7.295984008138982,7.377266930587409,7.378141081706993,0.004931593999999993,0.006215666000000002,-0.0021326320075104066
10.4,-0.01520939,-5.630973e-05,-0.0183123,0.0009731119,-1.308477,0.0006695158,7.29444158971685,7.382533827516896,7.383509846071824,0.00474888,0.00626724,-0.0020326303676101477
10.41,-0.01524422,-5.638662e-05,-0.01825063,0.0009207792,-1.305,0.0006761623,7.293965589363292,7.3841586933724255,7.385278865266477,0.004501622,0.0062211540000000004,-0.0019052085987280097
10.42,-0.01527788,-5.646261e-05,-0.01818764,0.0008681505,-1.301608,0.0006828479,7.294181921524513,7.381982699995975,7.383292359371687,0.004254364,0.006175068000000001,-0.0017777868298458714
10.43,-0.01531029,-5.65374e-05,-0.01812338,0.0008152274,-1.298311,0.0006896717,7.294656285360967,7.377351210178466,7.378857331010154,0.004007106,0.006128982,-0.0016503650609637332
10.44,-0.01534136,-5.661108e-05,-0.01805808,0.0007620031,-1.295115,0.0006965727,7.295897617380652,7.37081226296551,7.3723600630542405,0.003759848,0.006082896,-0.0015229432920815951
10.45,-0.01537099,-5.668371e-05,-0.01799187,0.0007084909,-1.29203,0.000703581,7.297218215339722,7.362568158803808,7.363956502682584,0.00351259,0.00603681,-0.001395521523199457
10.46,-0.01539912,-5.675513e-05,-0.01792482,0.0006547244,-1.289063,0.0007107568,7.298569989406469,7.356217970422669,7.3574068057999575,0.003225511999999959,0.005902957999999981,-0.0012445960727781305
10.47,-0.01542566,-5.682579e-05,-0.01785712,0.0006007348,-1.286222,0.0007180207,7.299835569672139,7.354999345108382,7.3559802720608065,0.0029384339999999694,0.005769105999999986,-0.0010936706223568307
10.48,-0.01545052,-5.68957e-05,-0.01778896,0.0005465737,-1.283515,0.000725448,7.301172078025015,7.356994873590279,7.357682813254888,0.0026513559999999797,0.005635253999999991,-0.0009427451719355311
10.49,-0.01547366,-5.696522e-05,-0.01772047,0.0004922858,-1.280947,0.0007330265,7.302152407964737,7.358848214797256,7.359252942947701,0.0023642779999999896,0.0055014019999999955,-0.0007918197215142313
10.5,-0.01549496,-5.703462e-05,-0.01765179,0.0004379123,-1.278524,0.0007407298,7.303470094387814,7.361183624756247,7.361463904529369,0.0020772,0.0053675500000000004,-0.0006408942710929317
10.51,-0.01551438,-5.710394e-05,-0.01758316,0.0003834888,-1.276252,0.0007486576,7.304789132368719,7.364167355144263,7.364494878379212,0.0017558694000000114,0.005170438000000008,-0.00046870978825115856
10.52,-0.01553184,-5.717351e-05,-0.01751472,0.00032902,-1.274136,0.0007567162,7.305448825081333,7.366008661634017,7.366472676394095,0.0014345388000000228,0.004973326000000014,-0.00029652530540938546
