Time,x,y,z,roll,pitch,yaw,t_fore,t_port,t_stb,WG1,WG2,WG3
6.43,-0.01029844,5.046745e-06,-0.03464102,0.000132856,-1.858254,-0.0002406855,7.204246253072435,7.32279993556553,7.322715793489648,-0.04174567999999999,0.005518272000000056,-0.018595591900041154
6.44,-0.01074341,5.138046e-06,-0.03485159,0.0001299418,-1.862505,-0.0002406956,7.203599198429129,7.329566065481062,7.329480902507385,-0.04196964,0.004491835999999982,-0.018782474080109426
6.45,-0.01119321,5.229217e-06,-0.035054,0.0001270165,-1.866531,-0.0002407213,7.202709530155117,7.336110913179284,7.3360257761898,-0.0421936,0.003465400000000001,-0.018969356260177685
6.46,-0.01164761,5.320339e-06,-0.03524802,0.0001240831,-1.870327,-0.000240759,7.201693413318954,7.340993974949661,7.340909709596518,-0.042308719999999994,0.002433518000000019,-0.0191076006412055
6.47,-0.01210635,5.411435e-06,-0.03543348,0.0001211459,-1.873889,-0.0002407975,7.2010565745207575,7.34335274175921,7.343269859067437,-0.04242384,0.0014016360000000377,-0.019245845022233317
6.48,-0.0125692,5.502704e-06,-0.0356102,0.000118212,-1.877214,-0.000240832,7.200832237030273,7.343491571205204,7.34340889987366,-0.04253896,0.00036975399999996435,-0.01938408940326114
6.49,-0.01303589,5.594037e-06,-0.03577796,0.0001152781,-1.880296,-0.0002408685,7.201087253522953,7.342702986061163,7.342618396437253,-0.04265408,-0.0006621280000000176,-0.01952233378428896
6.5,-0.01350618,5.685462e-06,-0.03593658,0.0001123533,-1.883134,-0.0002408897,7.201738463052621,7.341901968203464,7.341815122352988,-0.0427692,-0.001694009999999999,-0.019660578165316772
6.51,-0.01397981,5.776795e-06,-0.03608587,0.0001094356,-1.885723,-0.000240922,7.202768968206573,7.341518804514776,7.341429984036061,-0.042767120000000006,-0.0026933979999999814,-0.019742859694834948
6.52,-0.01445651,5.868069e-06,-0.03622567,0.0001065331,-1.888061,-0.0002409397,7.203797868697734,7.3421004817899505,7.342009385638825,-0.042765040000000004,-0.0036927859999999636,-0.019825141224353117
6.53,-0.01493601,5.959364e-06,-0.03635579,0.0001036461,-1.890144,-0.000240941,7.20476088827672,7.3443657948637355,7.344271454480903,-0.04276296,-0.004692174000000035,-0.019907422753871293
6.54,-0.01541806,6.050632e-06,-0.03647607,0.000100774,-1.891969,-0.0002409243,7.205636467836854,7.348093463248924,7.347996949564894,-0.04276088000000001,-0.005691562000000017,-0.01998970428338947
6.55,-0.01590236,6.141946e-06,-0.03658636,9.791244e-05,-1.893533,-0.0002408744,7.206378918714476,7.352383783922893,7.352285329135585,-0.042758800000000007,-0.006690949999999999,-0.020071985812907638
6.56,-0.01638865,6.233151e-06,-0.03668649,9.506312e-05,-1.894833,-0.00024081,7.207030473148693,7.356973666100966,7.356872830524507,-0.042636000000000014,-0.0076645999999999815,-0.02009303384522794
6.57,-0.01687663,6.324409e-06,-0.03677633,9.223341e-05,-1.895865,-0.0002407118,7.207595170467572,7.361850553046846,7.361746283315558,-0.0425132,-0.008638250000000052,-0.020114081877548238
6.58,-0.01736603,6.415707e-06,-0.03685576,8.942801e-05,-1.896626,-0.0002405955,7.20814361519321,7.3664464171832424,7.366341541446421,-0.0423904,-0.009611900000000034,-0.020135129909868536
6.59,-0.01785654,6.506875e-06,-0.03692464,8.664972e-05,-1.897114,-0.0002404661,7.208608387989491,7.3698115314008525,7.36970850981567,-0.0422676,-0.010585550000000016,-0.020156177942188838
6.6,-0.01834788,6.597884e-06,-0.03698286,8.389218e-05,-1.897326,-0.0002403345,7.209049073862519,7.371847855166571,7.3717461457870845,-0.04214480000000001,-0.011559199999999999,-0.020177225974509137
6.61,-0.01883976,6.688662e-06,-0.0370303,8.116027e-05,-1.89726,-0.0002402048,7.209441378148828,7.372836641249648,7.372733854900149,-0.0419147,-0.012540260000000053,-0.020133872305997356
6.62,-0.01933186,6.779147e-06,-0.03706687,7.845189e-05,-1.896913,-0.0002400854,7.209838826570708,7.372873138547022,7.372769915958343,-0.0416846,-0.013521320000000017,-0.020090518637485573
6.63,-0.0198239,6.869399e-06,-0.03709246,7.576567e-05,-1.896283,-0.0002399518,7.210395445106315,7.372491300131649,7.372384896272189,-0.041454500000000005,-0.014502379999999981,-0.020047164968973793
6.64,-0.02031558,6.959298e-06,-0.03710696,7.308673e-05,-1.895367,-0.0002398359,7.211226680436084,7.373165441020747,7.373053920776462,-0.041224400000000015,-0.015483439999999947,-0.020003811300462013
6.65,-0.02080659,7.04896e-06,-0.03711019,7.04298e-05,-1.894162,-0.0002397188,7.212210328352556,7.3761675166405585,7.3760495176610945,-0.0409943,-0.0164645,-0.01996045763195023
6.66,-0.02129662,7.138375e-06,-0.03710205,6.781324e-05,-1.892667,-0.0002395987,7.213316549350963,7.381292770352888,7.381170321944089,-0.040641300000000005,-0.017424699999999984,-0.01985234874307624
6.67,-0.02178538,7.227485e-06,-0.03708242,6.523464e-05,-1.890882,-0.0002394678,7.214577613325152,7.38756632186521,7.387441299076176,-0.04028830000000001,-0.018384899999999964,-0.019744239854202254
6.68,-0.02227255,7.316115e-06,-0.03705123,6.270982e-05,-1.888804,-0.0002393321,7.215932386447552,7.394228993591952,7.394106202507222,-0.03993530000000002,-0.01934509999999995,-0.019636130965328263
6.69,-0.02275782,7.404224e-06,-0.03700843,6.023767e-05,-1.886432,-0.0002391915,7.217060366623512,7.400100638498749,7.399982619232032,-0.039582299999999994,-0.020305300000000012,-0.019528022076454266
6.7,-0.02324086,7.491806e-06,-0.03695393,5.781607e-05,-1.883764,-0.0002390413,7.217925413752012,7.403604549452817,7.403493133564668,-0.0392293,-0.021265499999999996,-0.019419913187580278
6.71,-0.02372137,7.578848e-06,-0.03688767,5.544739e-05,-1.8808,-0.0002388725,7.218528739868167,7.404192523637744,7.404086710877326,-0.03873848000000001,-0.022119539999999983,-0.019244198674243644
6.72,-0.02419902,7.665402e-06,-0.03680961,5.313206e-05,-1.877538,-0.0002386761,7.218887889496901,7.403325292680821,7.403222053230669,-0.03824766000000002,-0.02297357999999997,-0.019068484160907007
6.73,-0.02467349,7.751486e-06,-0.03671968,5.087365e-05,-1.873979,-0.0002384509,7.218932630294242,7.402862033137724,7.402756271206928,-0.037756839999999986,-0.023827620000000032,-0.018892769647570355
6.74,-0.02514448,7.837063e-06,-0.03661784,4.867683e-05,-1.870122,-0.0002381962,7.21892744751109,7.403977287689523,7.403865635139031,-0.03726601999999999,-0.02468166000000002,-0.01871705513423372
6.75,-0.02561164,7.922024e-06,-0.03650406,4.65429e-05,-1.865968,-0.0002379174,7.219084641064635,7.407062460707671,7.406943492196203,-0.0367752,-0.025535700000000005,-0.018541340620897084
6.76,-0.02607466,8.00635e-06,-0.0363783,4.447134e-05,-1.861518,-0.0002376132,7.219441747007711,7.412223473138066,7.41209715361263,-0.03621018000000001,-0.02633191999999999,-0.01830111299812065
6.77,-0.02653321,8.090008e-06,-0.03624056,4.24689e-05,-1.856769,-0.0002372652,7.220019826235841,7.418723427625272,7.418592807169661,-0.03564516000000002,-0.027128139999999974,-0.018060885375344216
6.78,-0.02698697,8.172994e-06,-0.03609082,4.054102e-05,-1.851724,-0.0002368843,7.220913066125371,7.424911419521431,7.424779685334334,-0.03508013999999998,-0.02792436000000003,-0.017820657752567762
6.79,-0.0274356,8.255359e-06,-0.03592911,3.868997e-05,-1.846382,-0.00023647,7.2220127554725515,7.429238881522265,7.4291088583605465,-0.03451511999999999,-0.028720580000000016,-0.017580430129791328
6.8,-0.02787879,8.337078e-06,-0.03575542,3.691893e-05,-1.840744,-0.0002360158,7.223052678068244,7.431477770918745,7.431351994769649,-0.0339501,-0.029516800000000003,-0.017340202507014894
6.81,-0.0283162,8.418086e-06,-0.03556977,3.523226e-05,-1.834811,-0.0002355304,7.224115371123705,7.432498075675069,7.432378142798186,-0.033241300000000015,-0.03027867999999999,-0.017040931241402744
6.82,-0.02874753,8.498407e-06,-0.03537226,3.362791e-05,-1.828585,-0.0002350051,7.22381431272914,7.432563343281544,7.432444135610821,-0.03253249999999996,-0.031040560000000043,-0.016741659975790565
6.83,-0.02917242,8.578063e-06,-0.03516265,3.210936e-05,-1.822067,-0.0002344429,7.224071649014876,7.4335959919991526,7.433473747053091,-0.03182369999999997,-0.03180244000000003,-0.01644238871017841
6.84,-0.02959058,8.657141e-06,-0.03494133,3.06805e-05,-1.81526,-0.000233843,7.224590727249826,7.436790749541812,7.4366648769586465,-0.031114899999999987,-0.032564320000000015,-0.01614311744456626
6.85,-0.03000168,8.735612e-06,-0.03470825,2.934382e-05,-1.808164,-0.00023322,7.223637588045778,7.439824455093693,7.43969554771559,-0.0304061,-0.0333262,-0.015843846178954107
6.86,-0.03040541,8.813507e-06,-0.03446329,2.809943e-05,-1.800782,-0.0002325938,7.222646749638845,7.443334487577509,7.443200426230231,-0.029645759999999962,-0.033931280000000036,-0.015472281046731233
6.87,-0.03080145,8.890924e-06,-0.03420672,2.695505e-05,-1.793116,-0.0002319574,7.222443886909749,7.4478615784313265,7.447723138202441,-0.028885419999999988,-0.03453636000000001,-0.01510071591450839
6.88,-0.03118921,8.967789e-06,-0.03393849,2.590923e-05,-1.785156,-0.0002313397,7.222414872150667,7.450692649282544,7.450552728411582,-0.028125080000000014,-0.03514143999999999,-0.014729150782285547
6.89,-0.03156873,9.044136e-06,-0.03365877,2.496085e-05,-1.776917,-0.000230743,7.2233688343243,7.4530617915314386,7.452921787770187,-0.02736474000000004,-0.03574651999999997,-0.014357585650062704
6.9,-0.03193961,9.119953e-06,-0.03336763,2.411083e-05,-1.768402,-0.0002301794,7.224177328187331,7.4547136171405874,7.454571521328306,-0.0266044,-0.0363516,-0.01398602051783983
6.91,-0.03230192,9.195272e-06,-0.03306537,2.335651e-05,-1.759623,-0.0002296538,7.230645187911373,7.462952058848195,7.462808687804344,-0.025721040000000018,-0.03692413999999999,-0.013526023780838971
6.92,-0.03265466,9.270154e-06,-0.03275149,2.27011e-05,-1.750572,-0.0002291874,7.2257624114751025,7.459111990867349,7.458969987042998,-0.02483768000000003,-0.03749667999999998,-0.013066027043838111
6.93,-0.03299801,9.344624e-06,-0.03242614,2.215048e-05,-1.741253,-0.0002287701,7.227570429134154,7.463020647223063,7.462882480984916,-0.023954320000000046,-0.038069219999999966,-0.012606030306837252
6.94,-0.03333152,9.418725e-06,-0.03209035,2.170349e-05,-1.731669,-0.0002284219,7.227471244085276,7.466737473690964,7.4665993204411905,-0.02307095999999998,-0.03864176000000001,-0.012146033569836352
6.95,-0.03365496,9.492527e-06,-0.03174384,2.135753e-05,-1.721823,-0.0002281457,7.2328745823441345,7.472500237638538,7.472359243404961,-0.0221876,-0.039214299999999994,-0.011686036832835494
6.96,-0.03396803,9.566112e-06,-0.0313862,2.11139e-05,-1.711719,-0.0002279338,7.2258039844137425,7.465036905163705,7.464892506284686,-0.021222700000000018,-0.03963699999999999,-0.011203633145897167
6.97,-0.03427049,9.639509e-06,-0.03101835,2.097183e-05,-1.70136,-0.0002278058,7.227417826646974,7.470359618260101,7.470211181084119,-0.020257800000000034,-0.04005969999999998,-0.01072122945895884
6.98,-0.03456218,9.712748e-06,-0.0306406,2.093062e-05,-1.69075,-0.0002277465,7.227333334432451,7.4727195640735085,7.47256587548975,-0.019292899999999967,-0.040482400000000016,-0.010238825772020472
6.99,-0.03484239,9.785845e-06,-0.0302523,2.100125e-05,-1.67988,-0.0002277581,7.2317028437788835,7.4722483797018615,7.4720907581254306,-0.018327999999999983,-0.040905100000000014,-0.009756422085082145
7.0,-0.03511135,9.858931e-06,-0.029854,2.117795e-05,-1.668769,-0.000227845,7.227837449540487,7.464928900472378,7.464768595765047,-0.0173631,-0.041327800000000005,-0.009274018398143818
7.01,-0.03536913,9.932052e-06,-0.0294456,2.145011e-05,-1.657428,-0.0002279931,7.23497272826542,7.47522224791892,7.475059690954316,-0.01633706000000002,-0.041632920000000004,-0.008764858707567998
7.02,-0.03561467,1.000528e-05,-0.02902811,2.182393e-05,-1.645853,-0.000228216,7.244704446541371,7.478861147187734,7.478699156285273,-0.015311020000000036,-0.041938039999999996,-0.008255699016992175
7.03,-0.03584782,1.00787e-05,-0.02860074,2.230533e-05,-1.634036,-0.0002284992,7.246910274405976,7.474934529071332,7.474774557427623,-0.014284979999999965,-0.042243160000000016,-0.007746539326416307
7.04,-0.03606933,1.015223e-05,-0.0281645,2.288604e-05,-1.622006,-0.000228829,7.243342715497547,7.470754464426939,7.470594433395684,-0.013258939999999983,-0.042548280000000015,-0.007237379635840486
7.05,-0.03627774,1.02261e-05,-0.02771882,2.356558e-05,-1.609756,-0.0002291944,7.2448569115245345,7.477283940597429,7.477123762161668,-0.012232900000000001,-0.04285340000000001,-0.006728219945264664
7.06,-0.03647358,1.030015e-05,-0.02726465,2.434274e-05,-1.597287,-0.0002296069,7.2569173627262415,7.482361887200436,7.482205259218026,-0.01116916400000002,-0.04305906000000001,-0.006153278184192479
7.07,-0.03665643,1.037432e-05,-0.02680215,2.521138e-05,-1.584607,-0.0002300907,7.251841465783136,7.477386737643525,7.477229512692796,-0.010105427999999944,-0.04326472000000002,-0.005578336423120242
7.08,-0.03682614,1.044853e-05,-0.026331,2.616885e-05,-1.571721,-0.0002306317,7.253937988326116,7.474340989625188,7.4741777242232335,-0.009041691999999962,-0.04347038000000002,-0.0050033946620480566
7.09,-0.03698253,1.05227e-05,-0.02585181,2.722152e-05,-1.558633,-0.0002312482,7.255706728690075,7.481224836439412,7.4810546091558265,-0.00797795599999998,-0.04367604000000001,-0.0044284529009758706
7.1,-0.03712526,1.059674e-05,-0.02536511,2.835915e-05,-1.545338,-0.0002319106,7.26507825192405,7.487468628499205,7.4872974069007405,-0.00691422,-0.0438817,-0.003853511139903685
7.11,-0.03725463,1.06707e-05,-0.02487069,2.957581e-05,-1.531863,-0.0002326456,7.264455119112874,7.4837089096024965,7.483535333799335,-0.005802925999999941,-0.043971720000000006,-0.0032007441687129552
7.12,-0.03737,1.074459e-05,-0.02436884,3.087064e-05,-1.5182,-0.0002334426,7.273677195794808,7.483031760532953,7.4828551750690995,-0.0046916319999999795,-0.04406174,-0.0025479771975222827
7.13,-0.03747142,1.081835e-05,-0.02386027,3.22481e-05,-1.504357,-0.0002343144,7.279050845490046,7.489850540744662,7.489674798511702,-0.0035803380000000197,-0.04415176,-0.001895210226331611
7.14,-0.03755869,1.089216e-05,-0.02334493,3.370787e-05,-1.490339,-0.000235251,7.28085310754817,7.490718877149115,7.490548846435454,-0.002469044000000059,-0.044241779999999994,-0.0012424432551409387
7.15,-0.03763168,1.096601e-05,-0.02282289,3.52493e-05,-1.476153,-0.0002362414,7.283214272127199,7.486543656325862,7.486373466789576,-0.00135775,-0.0443318,-0.000589676283950209
7.16,-0.03768969,1.10399e-05,-0.02229493,3.687463e-05,-1.46179,-0.0002372726,7.290027515193289,7.484607623059021,7.484434206040712,-0.00020632200000002038,-0.044296340000000003,3.3996544891571755e-05
7.17,-0.03773356,1.111388e-05,-0.02176115,3.857849e-05,-1.447275,-0.0002383321,7.2940985607348825,7.4892975276300575,7.4891210502202465,0.0009451059999999593,-0.04426088,0.0006576693737333526
7.18,-0.03776322,1.118815e-05,-0.0212219,4.035931e-05,-1.432617,-0.0002394316,7.29367274632493,7.487612739329644,7.487436802167214,0.0020965339999999386,-0.04422542,0.001281342202575133
7.19,-0.03777765,1.126271e-05,-0.02067701,4.221703e-05,-1.41782,-0.0002405879,7.300412564134035,7.483917908142194,7.483737621227589,0.0032479620000000213,-0.04418996,0.0019050150314169692
7.2,-0.0377774,1.133751e-05,-0.02012729,4.414908e-05,-1.402883,-0.0002417903,7.306675214012641,7.483315747743397,7.483133419155076,0.00439939,-0.044154500000000006,0.00252868786025875
7.21,-0.03776219,1.141279e-05,-0.01957299,4.615726e-05,-1.387818,-0.000243047,7.311549779632221,7.4846460502500545,7.484462620069774,0.00556515199999998,-0.04399666000000001,0.0031574735877239308
7.22,-0.03773196,1.148846e-05,-0.01901403,4.82409e-05,-1.372631,-0.0002443495,7.317097509178868,7.481449810583685,7.481265911579207,0.006730913999999959,-0.043838820000000014,0.0037862593151891115
7.23,-0.03768624,1.156458e-05,-0.01845093,5.039429e-05,-1.357327,-0.0002457009,7.328186353596142,7.477116401576021,7.4769287842205365,0.007896676000000042,-0.043680979999999994,0.004415045042654348
7.24,-0.03762544,1.164091e-05,-0.01788424,5.263434e-05,-1.341905,-0.0002470709,7.332779517859265,7.477248475077257,7.4770604157169736,0.009062438000000023,-0.04352314,0.005043830770119529
7.25,-0.03754987,1.17176e-05,-0.01731408,5.495793e-05,-1.326395,-0.0002484231,7.336878853357694,7.478581367851753,7.478393471080754,0.010228200000000002,-0.0433653,0.00567261649758471
7.26,-0.03745907,1.179459e-05,-0.01674049,5.736124e-05,-1.310806,-0.0002497884,7.344676091740347,7.478189773329971,7.478002629670526,0.011386539999999981,-0.04311136000000001,0.006353254687219425
7.27,-0.03735284,1.187195e-05,-0.01616429,5.984281e-05,-1.295138,-0.000251142,7.35431091002331,7.478581549680912,7.478392556523224,0.01254487999999996,-0.04285742000000001,0.00703389287685414
7.28,-0.03723135,1.194967e-05,-0.01558554,6.241198e-05,-1.279399,-0.0002524509,7.355788077884121,7.4786575065449,7.4784724249704215,0.013703220000000042,-0.042603479999999985,0.007714531066488914
7.29,-0.03709381,1.202752e-05,-0.01500432,6.506016e-05,-1.263591,-0.0002537295,7.3623410951192,7.479887995980723,7.47970552066692,0.01486156000000002,-0.042349539999999984,0.008395169256123628
7.3,-0.03694092,1.210525e-05,-0.01442133,6.777266e-05,-1.247729,-0.0002549872,7.368960187448721,7.478577354760974,7.478395507426011,0.0160199,-0.04209559999999999,0.009075807445758343
7.31,-0.03677269,1.21829e-05,-0.01383679,7.055942e-05,-1.231824,-0.0002562231,7.376609378156756,7.477326211192715,7.477141412691065,0.01715065999999998,-0.04173558,0.009744049455497714
7.32,-0.03658928,1.226052e-05,-0.01325106,7.342443e-05,-1.215888,-0.0002574204,7.379900140736643,7.473983852221041,7.473801711186408,0.018281420000000062,-0.04137555999999998,0.010412291465237145
7.33,-0.03639088,1.233816e-05,-0.01266445,7.637919e-05,-1.199932,-0.0002585878,7.386246468496159,7.47255279769848,7.472369716632388,0.01941218000000004,-0.04101553999999999,0.011080533474976515
7.34,-0.03617728,1.241582e-05,-0.01207734,7.942423e-05,-1.183967,-0.0002597328,7.3935732705177095,7.47003452978173,7.469848444443378,0.02054294000000002,-0.04065552,0.011748775484715885
7.35,-0.03594804,1.249346e-05,-0.01149008,8.256327e-05,-1.167995,-0.0002608508,7.399005655391439,7.466837267704859,7.466647834663688,0.0216737,-0.040295500000000005,0.012417017494455255
7.36,-0.03570388,1.257085e-05,-0.01090297,8.578156e-05,-1.15203,-0.0002619295,7.404482967578245,7.464419112224991,7.46423336551895,0.02276718000000006,-0.039797519999999975,0.013022639365940579
7.37,-0.03544464,1.264799e-05,-0.0103164,8.907751e-05,-1.136083,-0.0002629673,7.410785287840509,7.463858026220132,7.46367332388745,0.02386066000000002,-0.039299539999999994,0.013628261237425844
7.38,-0.03517028,1.272479e-05,-0.009730707,9.24508e-05,-1.120161,-0.0002639686,7.421075524862406,7.462262770299848,7.462076189346764,0.02495413999999998,-0.03880156000000001,0.014233883108911112
7.39,-0.0348811,1.28011e-05,-0.009146279,9.588993e-05,-1.104274,-0.0002649227,7.426039940072453,7.460006005711477,7.459817103475748,0.02604761999999994,-0.03830358000000003,0.014839504980396379
7.4,-0.0345773,1.287673e-05,-0.008563492,9.938372e-05,-1.088435,-0.0002658263,7.430672843642414,7.458714828849674,7.458527723777966,0.0271411,-0.0378056,0.0154451268518817
7.41,-0.03425913,1.29515e-05,-0.007982651,0.0001029343,-1.072653,-0.0002666861,7.436144088955825,7.459021071085225,7.458833898756996,0.028142519999999983,-0.037200980000000015,0.016045382414901107
7.42,-0.03392648,1.30254e-05,-0.007404174,0.0001065493,-1.056941,-0.0002675126,7.443893424241525,7.456685362056456,7.456496813613295,0.029143939999999965,-0.03659636000000002,0.016645637977920506
7.43,-0.03357937,1.309839e-05,-0.006828497,0.000110235,-1.041303,-0.0002683169,7.44510011279161,7.454129234109498,7.453939464763257,0.030145359999999947,-0.035991740000000036,0.017245893540939913
7.44,-0.03321827,1.317045e-05,-0.006255874,0.0001139864,-1.025753,-0.0002691048,7.448807548999113,7.451987325812857,7.451800616748306,0.03114678000000002,-0.03538711999999999,0.01784614910395937
7.45,-0.0328427,1.324153e-05,-0.005686838,0.0001178039,-1.010299,-0.0002698851,7.454897344616523,7.451015102014509,7.450829718492923,0.0321482,-0.0347825,0.018446404666978774
7.46,-0.03245301,1.331174e-05,-0.005121614,0.0001216736,-0.9949466,-0.0002706653,7.462160314315868,7.446582071813428,7.446396754804221,0.03308601999999999,-0.03409760000000001,0.019048768825249765
7.47,-0.03204966,1.338099e-05,-0.004560614,0.0001255797,-0.9797063,-0.0002714462,7.46350023721128,7.442336446236913,7.442150299236822,0.03402383999999997,-0.033412700000000024,0.01965113298352076
7.48,-0.03163279,1.344926e-05,-0.004004229,0.0001295219,-0.9645885,-0.0002722454,7.468667342306267,7.439054197103092,7.438869647678184,0.03496166000000003,-0.032727799999999974,0.020253497141791803
7.49,-0.0312026,1.351641e-05,-0.003452833,0.0001334947,-0.9496016,-0.0002730611,7.476134898831211,7.437564841206317,7.437379314176912,0.03589948000000002,-0.032042899999999985,0.02085586130006279
7.5,-0.0307593,1.358237e-05,-0.002906827,0.0001374964,-0.9347549,-0.0002739058,7.481741070180506,7.43359286533133,7.433405779885568,0.0368373,-0.031358,0.021458225458333785
7.51,-0.03030313,1.364703e-05,-0.002366556,0.0001415303,-0.9200565,-0.0002747792,7.482027875934378,7.4305142869436,7.430326597261435,0.03766877999999999,-0.030576040000000013,0.021993764181762243
7.52,-0.02983424,1.37103e-05,-0.001832393,0.0001455989,-0.9055153,-0.0002756738,7.486464835768459,7.428259545476969,7.428074917205006,0.038500259999999974,-0.02979408000000003,0.022529302905190698
7.53,-0.02935278,1.377208e-05,-0.001304731,0.0001497042,-0.8911401,-0.000276576,7.49093444737851,7.426884651756351,7.426699947607217,0.03933174000000003,-0.029012119999999975,0.023064841628619204
7.54,-0.02885916,1.383232e-05,-0.0007838894,0.0001538431,-0.8769383,-0.0002774773,7.494005703297936,7.424163965410009,7.423978531944432,0.04016322000000001,-0.028230159999999987,0.02360038035204766
7.55,-0.02835344,1.38909e-05,-0.0002703569,0.0001580148,-0.8629199,-0.0002783658,7.49492590906602,7.421906560583896,7.421721686330496,0.0409947,-0.027448200000000002,0.024135919075476117
7.56,-0.02783591,1.394765e-05,0.0002356517,0.0001622144,-0.8490922,-0.000279214,7.499083925679365,7.419689277599861,7.419506914155541,0.04171465999999999,-0.026547760000000017,0.02458403047614862
7.57,-0.02730688,1.400256e-05,0.0007337382,0.000166437,-0.8354635,-0.0002800014,7.502600719841954,7.417412030560584,7.4172293593085605,0.04243462000000005,-0.025647319999999956,0.025032141876821165
7.58,-0.02676663,1.405573e-05,0.001223539,0.0001706855,-0.8220416,-0.0002807325,7.504766598992147,7.414793272734153,7.414608940207306,0.04315458000000003,-0.02474687999999997,0.025480253277493665
7.59,-0.02621541,1.410718e-05,0.001704711,0.0001749611,-0.8088341,-0.0002813975,7.506610308105463,7.4116653338276155,7.411481310057992,0.04387454000000002,-0.02384643999999999,0.025928364678166168
7.6,-0.02565353,1.415701e-05,0.002176907,0.0001792651,-0.7958486,-0.0002819953,7.510072719424808,7.408660138015023,7.408476356691263,0.04459450000000001,-0.022946000000000005,0.02637647607883867
7.61,-0.02508125,1.420531e-05,0.002639752,0.0001835999,-0.783093,-0.0002825311,7.512450549285344,7.40530995524163,7.405123967439156,0.04517114000000004,-0.02193619999999995,0.02675710043320228
7.62,-0.02449892,1.425217e-05,0.003092947,0.0001879654,-0.770574,-0.0002829944,7.513188554759058,7.401375131150774,7.401186174073263,0.045747780000000016,-0.020926399999999984,0.027137724787565848
7.63,-0.02390678,1.429762e-05,0.003536126,0.0001923652,-0.7583001,-0.0002833848,7.5144209721230375,7.397814456325526,7.397624301675132,0.04632441999999999,-0.01991660000000002,0.02751834914192942
7.64,-0.02330521,1.434166e-05,0.003968993,0.0001967929,-0.7462775,-0.000283685,7.516541260975183,7.394666982548122,7.394475556813531,0.04690105999999997,-0.018906800000000053,0.027898973496292993
7.65,-0.02269453,1.438435e-05,0.004391204,0.0002012533,-0.7345128,-0.0002838966,7.516657790684364,7.391536650390136,7.391343285479627,0.04747769999999999,-0.017897,0.0282795978506566
7.66,-0.02207499,1.442551e-05,0.004802418,0.0002057428,-0.7230149,-0.0002839811,7.516114037214144,7.38879179256925,7.388597950332365,0.047917559999999984,-0.01683792000000002,0.028596626560031847
7.67,-0.02144699,1.446506e-05,0.005202419,0.0002102553,-0.7117913,-0.000283898,7.516813836985881,7.387665790274268,7.387469952407041,0.04835741999999998,-0.015778840000000037,0.028913655269407087
7.68,-0.02081087,1.450307e-05,0.005590831,0.0002147927,-0.7008476,-0.0002836404,7.51766866358538,7.385848113253618,7.385654572726298,0.04879727999999997,-0.014719760000000057,0.029230683978782333
7.69,-0.020167,1.453958e-05,0.005967412,0.0002193533,-0.6901904,-0.0002832034,7.517393345985548,7.383613708901856,7.383421755495755,0.04923714,-0.013660679999999982,0.029547712688157604
7.7,-0.01951572,1.457472e-05,0.006331797,0.0002239401,-0.6798266,-0.000282592,7.517391148254622,7.3813274993086635,7.3811381296564385,0.049677,-0.012601600000000001,0.029864741397532847
7.71,-0.01885743,1.460863e-05,0.006683736,0.0002285546,-0.6697613,-0.0002818143,7.517090539051566,7.378414849597009,7.37822515920662,0.049955879999999994,-0.011485514000000023,0.030098751590809547
7.72,-0.01819248,1.464128e-05,0.0070229,0.0002331995,-0.6600017,-0.0002808646,7.51713116666946,7.374827526305735,7.374640409934125,0.05023475999999999,-0.010369428000000042,0.03033276178408624
7.73,-0.01752126,1.467277e-05,0.007349082,0.0002378767,-0.6505543,-0.0002797395,7.515474136748269,7.370333591859516,7.370145760061368,0.05051364000000001,-0.009253341999999963,0.03056677197736296
7.74,-0.01684415,1.470327e-05,0.007662002,0.0002425893,-0.6414248,-0.0002784483,7.513793274100591,7.365982526498662,7.365793087267976,0.05079252000000001,-0.008137255999999982,0.030800782170639657
7.75,-0.01616154,1.473289e-05,0.007961407,0.0002473363,-0.6326197,-0.000277,7.512179816855221,7.361930892080288,7.361736771260018,0.0510714,-0.007021170000000002,0.031034792363916354
7.76,-0.01547383,1.476181e-05,0.008247061,0.0002521142,-0.6241447,-0.000275409,7.511304893593611,7.358777669917471,7.358581105648665,0.05120716,-0.0058380680000000235,0.031175420285685
7.77,-0.01478142,1.479008e-05,0.008518736,0.0002569154,-0.6160053,-0.0002736986,7.509619699058339,7.355666846968849,7.355466013377692,0.05134291999999999,-0.004654966000000043,0.03131604820745364
7.78,-0.0140847,1.481797e-05,0.008776195,0.0002617409,-0.6082065,-0.000271884,7.507261686639865,7.352028000779766,7.351823725716353,0.051478680000000006,-0.00347186399999996,0.031456676129222295
7.79,-0.01338409,1.484575e-05,0.009019224,0.0002665942,-0.6007531,-0.0002699901,7.505969048768307,7.349316270968712,7.3491089924059025,0.051614440000000004,-0.0022887619999999802,0.03159730405099094
7.8,-0.01267998,1.487357e-05,0.009247544,0.0002714762,-0.5936514,-0.0002680456,7.50435761693004,7.346662014677602,7.346453160606217,0.051750199999999996,-0.0011056600000000014,0.03173793197275958
7.81,-0.01197281,1.490172e-05,0.009461062,0.0002763851,-0.5869059,-0.0002660758,7.5019068113184835,7.342894020882952,7.342682151131862,0.05171396,0.00010303199999997731,0.0317782860541752
