Time,x,y,z,roll,pitch,yaw,t_fore,t_port,t_stb,WG1,WG2,WG3
7.46,0.002859108,-7.407923e-06,-0.03087475,5.778796e-05,-1.582126,0.0002935347,7.186414830012259,7.284646689949701,7.284777662066207,-0.0071816660000000275,-0.04208465999999999,-0.019371894821334314
7.47,0.00245137,-7.419586e-06,-0.03136887,6.040294e-05,-1.592399,0.0002960803,7.188253177105601,7.287667630768988,7.287794851295587,-0.005650042000000055,-0.04296831999999997,-0.019949797784817303
7.48,0.002029153,-7.430685e-06,-0.03185595,6.298918e-05,-1.602491,0.0002985492,7.187915657361314,7.292671950393293,7.292799603773099,-0.004118417999999946,-0.04385198000000003,-0.020527700748300345
7.49,0.001592731,-7.441254e-06,-0.03233551,6.554558e-05,-1.612393,0.0003009249,7.184748516974857,7.296969623778315,7.297092912718925,-0.0025867939999999726,-0.044735640000000014,-0.021105603711783334
7.5,0.001142452,-7.451244e-06,-0.03280712,6.807099e-05,-1.6221,0.0003031958,7.182026186407427,7.3019354088539545,7.302056351451257,-0.00105517,-0.0456193,-0.021683506675266324
7.51,0.0006786044,-7.460601e-06,-0.03327033,7.056576e-05,-1.631602,0.0003053482,7.183818691864939,7.305743676658773,7.305861332691453,0.0005314519999999716,-0.04629745999999999,-0.022157493594572236
7.52,0.0002014875,-7.46923e-06,-0.0337247,7.30276e-05,-1.640892,0.0003073652,7.183621000394902,7.310359730249657,7.310479061010366,0.0021180739999999434,-0.04697561999999998,-0.022631480513878147
7.53,-0.000288563,-7.477044e-06,-0.03416979,7.545421e-05,-1.649963,0.0003092334,7.18290949372504,7.312928515047535,7.313046911638281,0.003704696000000055,-0.04765378000000002,-0.023105467433184097
7.54,-0.0007912182,-7.484033e-06,-0.03460515,7.784057e-05,-1.658808,0.0003109465,7.182949324219084,7.315676955734959,7.3157960136617355,0.0052913180000000275,-0.04833194000000002,-0.02357945435249001
7.55,-0.001306114,-7.490131e-06,-0.03503036,8.018555e-05,-1.667421,0.0003124871,7.186047126932295,7.317390805641708,7.317508708595517,0.006877939999999998,-0.0490101,-0.02405344127179592
7.56,-0.001832892,-7.49515e-06,-0.03544499,8.248828e-05,-1.675795,0.0003138349,7.186839253690003,7.320345378953736,7.3204630033367515,0.008445871999999972,-0.04951444,-0.02445078905509826
7.57,-0.002371122,-7.499066e-06,-0.03584865,8.475259e-05,-1.683925,0.0003149841,7.187806502261035,7.3226696707367225,7.32278433846531,0.010013804000000083,-0.05001878000000003,-0.024848136838400633
7.58,-0.002920515,-7.501767e-06,-0.03624076,8.697873e-05,-1.691804,0.0003159154,7.189677830712058,7.32720296385443,7.327314993806262,0.011581736000000056,-0.05052312000000002,-0.02524548462170297
7.59,-0.003480601,-7.503273e-06,-0.0366211,8.915994e-05,-1.699426,0.0003166221,7.192360951628731,7.331567991246628,7.331676722305292,0.013149668000000028,-0.05102746000000001,-0.025642832405005304
7.6,-0.004050982,-7.50357e-06,-0.03698923,9.129189e-05,-1.706785,0.000317101,7.192834588971831,7.336480657438555,7.33658807727124,0.0147176,-0.0515318,-0.026040180188307643
7.61,-0.004631176,-7.502725e-06,-0.03734476,9.337735e-05,-1.713875,0.0003173572,7.195452691844922,7.341035499107168,7.34114220719734,0.016257860000000082,-0.05182928000000002,-0.026349816238614543
7.62,-0.005220736,-7.50073e-06,-0.03768731,9.54234e-05,-1.720691,0.000317401,7.1972672763729,7.344618466322475,7.344726498642478,0.01779812000000003,-0.05212676000000001,-0.026659452288921404
7.63,-0.005819211,-7.497758e-06,-0.0380165,9.742913e-05,-1.727226,0.0003172514,7.199557414546501,7.346977389631535,7.347087259755961,0.01933837999999997,-0.05242424,-0.026969088339228273
7.64,-0.006426112,-7.493834e-06,-0.03833197,9.940082e-05,-1.733476,0.0003169302,7.201766169348899,7.349249307495315,7.34936232287939,0.020878639999999917,-0.052721719999999986,-0.027278724389535138
7.65,-0.007040956,-7.489041e-06,-0.03863339,0.0001013354,-1.739438,0.0003164552,7.205857148989793,7.35185732907495,7.351972700315829,0.0224189,-0.0530192,-0.027588360439842034
7.66,-0.007663264,-7.483456e-06,-0.03892036,0.0001032346,-1.745107,0.0003158523,7.209807959356675,7.3536683703809675,7.353784357698122,0.023889219999999975,-0.053099600000000004,-0.027795650243325924
7.67,-0.00829251,-7.477194e-06,-0.03919262,0.0001050976,-1.750477,0.0003151513,7.213272523049456,7.355416570393711,7.355533299504651,0.025359539999999948,-0.053180000000000005,-0.02800294004680981
7.68,-0.008928175,-7.470372e-06,-0.03944985,0.0001069229,-1.755546,0.0003143807,7.216444571198961,7.358122322741455,7.35824278441975,0.02682985999999992,-0.0532604,-0.028210229850293696
7.69,-0.009569728,-7.463158e-06,-0.03969177,0.0001087108,-1.76031,0.0003135727,7.2210632267427695,7.361938290071545,7.362062681388236,0.02830018000000003,-0.0533408,-0.028417519653777604
7.7,-0.01021664,-7.455663e-06,-0.03991808,0.0001104545,-1.764764,0.000312759,7.2245477851956785,7.364821687869022,7.364948306617326,0.029770500000000002,-0.0534212,-0.02862480945726149
7.71,-0.01086836,-7.447972e-06,-0.0401285,0.0001121564,-1.768906,0.0003119708,7.228014528867335,7.368610571000055,7.36873866711877,0.03114347999999998,-0.053297260000000006,-0.028718913976939535
7.72,-0.01152434,-7.44011e-06,-0.0403228,0.0001138211,-1.77273,0.0003112297,7.231293442540249,7.372698903994477,7.372828912411709,0.032516459999999955,-0.05317332000000001,-0.02881301849661757
7.73,-0.01218403,-7.432071e-06,-0.04050074,0.0001154569,-1.776233,0.0003105634,7.235349982167296,7.377068729263184,7.377199565385331,0.03388944000000005,-0.05304938000000001,-0.028907123016295624
7.74,-0.01284684,-7.423957e-06,-0.0406621,0.0001170692,-1.77941,0.0003099979,7.239353442283131,7.380573983404485,7.3807030528025495,0.03526242000000002,-0.052925440000000004,-0.029001227535973662
7.75,-0.01351221,-7.415843e-06,-0.0408066,0.0001186548,-1.782261,0.0003095591,7.2430045669594785,7.38387863934944,7.384006933397774,0.0366354,-0.05280150000000001,-0.029095332055651704
7.76,-0.01417958,-7.408058e-06,-0.04093406,0.0001202078,-1.784782,0.0003092363,7.247057078661839,7.387445387661185,7.387575280802576,0.03787601999999998,-0.05245548000000001,-0.02907375850283979
7.77,-0.01484834,-7.400899e-06,-0.04104431,0.000121728,-1.786971,0.0003090203,7.2513400700135975,7.390067843587767,7.390200584369241,0.03911663999999995,-0.052109460000000024,-0.02905218495002787
7.78,-0.01551793,-7.394372e-06,-0.04113714,0.0001232126,-1.788825,0.0003089222,7.256254096187117,7.392887894410569,7.393021587501995,0.04035726000000005,-0.051763439999999994,-0.029030611397215945
7.79,-0.01618776,-7.388537e-06,-0.04121241,0.0001246537,-1.790344,0.0003089392,7.260836915832298,7.396026106916292,7.396162535910346,0.041597880000000025,-0.05141742,-0.02900903784440403
7.8,-0.01685722,-7.383567e-06,-0.04126997,0.000126056,-1.791526,0.0003090828,7.265408366210783,7.398664941295468,7.398804796833971,0.0428385,-0.0510714,-0.028987464291592113
7.81,-0.01752573,-7.379325e-06,-0.04130971,0.0001274113,-1.792368,0.0003093973,7.26951053099218,7.401181716688295,7.401322962887957,0.043913779999999986,-0.05055940000000001,-0.02885491003596735
7.82,-0.01819268,-7.375851e-06,-0.04133151,0.0001287148,-1.792869,0.00030992,7.273160071882393,7.404257408139815,7.40439969124351,0.04498906000000006,-0.05004739999999998,-0.028722355780342573
7.83,-0.01885749,-7.373144e-06,-0.0413352,0.0001299809,-1.79303,0.0003106809,7.276934186366277,7.408434991661263,7.408577271869648,0.04606434000000004,-0.04953539999999998,-0.02858980152471781
7.84,-0.01951955,-7.371298e-06,-0.04132064,0.0001312116,-1.792849,0.0003116795,7.280439211755948,7.412519128824002,7.412661844488996,0.047139620000000014,-0.04902339999999999,-0.028457247269093044
7.85,-0.02017828,-7.370501e-06,-0.04128779,0.0001324016,-1.792327,0.0003128931,7.284135803150076,7.417877435384743,7.418017447570682,0.0482149,-0.048511399999999996,-0.028324693013468284
7.86,-0.02083307,-7.370947e-06,-0.04123656,0.0001335568,-1.791464,0.0003142965,7.287320726092586,7.423085124098338,7.423226444625103,0.04908874000000005,-0.04779993999999996,-0.02808361297442342
7.87,-0.02148333,-7.372869e-06,-0.04116689,0.0001346746,-1.79026,0.000315855,7.291550668651217,7.429524509617275,7.429667191805137,0.04996258000000002,-0.04708847999999999,-0.027842532935378576
7.88,-0.02212847,-7.376471e-06,-0.04107878,0.0001357444,-1.788717,0.0003175485,7.2949461063747,7.4342589930274805,7.434402746407709,0.050836419999999986,-0.046377020000000005,-0.027601452896333735
7.89,-0.02276787,-7.381802e-06,-0.04097218,0.000136758,-1.786836,0.0003193751,7.298529958759207,7.438283891862618,7.438424967608898,0.05171025999999995,-0.045665560000000036,-0.027360372857288897
7.9,-0.02340097,-7.388905e-06,-0.04084712,0.0001377112,-1.784619,0.0003213282,7.301339041107169,7.440664655486317,7.440811309668087,0.0525841,-0.0449541,-0.02711929281824403
7.91,-0.02402716,-7.397841e-06,-0.04070359,0.0001386031,-1.782069,0.0003233935,7.303479182644083,7.4428612721474305,7.443016548613121,0.053218579999999995,-0.04404080000000002,-0.02676402148151586
7.92,-0.02464586,-7.408636e-06,-0.04054158,0.0001394342,-1.779187,0.0003255458,7.306674999794206,7.4454470991003685,7.44561006807662,0.05385305999999998,-0.043127500000000034,-0.026408750144787684
7.93,-0.02525649,-7.421268e-06,-0.04036116,0.000140201,-1.775976,0.0003277693,7.30755449982062,7.447240070204005,7.447405438223243,0.05448753999999997,-0.04221420000000005,-0.026053478808059506
7.94,-0.02585849,-7.435734e-06,-0.0401624,0.0001409023,-1.772442,0.0003300355,7.309720190986479,7.45204747371891,7.452217812905424,0.055122020000000015,-0.04130089999999999,-0.0256982074713313
7.95,-0.02645131,-7.452011e-06,-0.03994534,0.0001415395,-1.768588,0.0003323244,7.3107784723428075,7.457962801458969,7.45813600728969,0.05575650000000001,-0.04038760000000001,-0.025342936134603127
7.96,-0.02703426,-7.470147e-06,-0.03970985,0.0001421105,-1.764414,0.0003346314,7.311768843343778,7.462900720192961,7.463072189545055,0.0561668,-0.039285320000000026,-0.02485325352321945
7.97,-0.02760684,-7.490007e-06,-0.0394564,0.0001426214,-1.759924,0.000336939,7.311371396817936,7.468215657010596,7.468380584641855,0.05657709999999999,-0.03818304000000004,-0.024363570911835768
7.98,-0.02816847,-7.511473e-06,-0.03918513,0.0001430711,-1.755123,0.0003392355,7.311051668124385,7.475084328317893,7.475245981721456,0.05698740000000002,-0.03708075999999996,-0.02387388830045204
7.99,-0.02871867,-7.53454e-06,-0.03889623,0.0001434551,-1.750017,0.0003415081,7.3111830677018474,7.48009465880766,7.480252087772288,0.05739770000000001,-0.035978479999999986,-0.023384205689068363
8.0,-0.02925675,-7.559212e-06,-0.03858938,0.000143768,-1.74461,0.0003437472,7.312655412519712,7.483475478605223,7.483627894269825,0.057808,-0.0348762,-0.02289452307768468
8.01,-0.0297821,-7.585485e-06,-0.03826522,0.0001440147,-1.738899,0.0003459427,7.308904037239898,7.480962179227404,7.481106823767565,0.057949539999999994,-0.03362306000000005,-0.022264824370314996
8.02,-0.03029444,-7.613273e-06,-0.03792383,0.000144196,-1.732899,0.0003480832,7.3122210168077375,7.485253165153271,7.48539900815605,0.05809107999999999,-0.032369920000000094,-0.021635125662945308
8.03,-0.03079304,-7.642543e-06,-0.03756507,0.0001443063,-1.726614,0.0003501602,7.314987699059687,7.487495938241297,7.487648264568035,0.058232619999999985,-0.031116780000000135,-0.021005426955575626
8.04,-0.03127743,-7.673261e-06,-0.03718965,0.0001443436,-1.720045,0.0003521685,7.312515781043736,7.4865336462898995,7.486694318828661,0.05837415999999998,-0.029863640000000177,-0.020375728248205938
8.05,-0.031747,-7.705331e-06,-0.03679761,0.0001443098,-1.713198,0.0003540955,7.313200562398718,7.486211502844337,7.486377506725886,0.058515700000000004,-0.0286105,-0.01974602954083614
8.06,-0.03220131,-7.738687e-06,-0.03638924,0.0001442028,-1.706077,0.0003559329,7.3133027808165885,7.4918471668910875,7.49202063210458,0.05840308,-0.027241040000000005,-0.019079997383247498
8.07,-0.03263983,-7.773222e-06,-0.03596483,0.0001440228,-1.698688,0.0003576889,7.311887533949913,7.494960483223737,7.4951393858975015,0.05829046,-0.025871579999999998,-0.018413965225658847
8.08,-0.03306214,-7.808734e-06,-0.03552482,0.0001437773,-1.691036,0.0003593558,7.310886272768182,7.496950360401224,7.497128818273408,0.058177839999999995,-0.024502120000000002,-0.017747933068070203
8.09,-0.03346804,-7.845205e-06,-0.03506952,0.0001434692,-1.683135,0.0003609412,7.310406462439676,7.5004640393782855,7.5006360483042815,0.05806522,-0.02313266,-0.017081900910481555
8.1,-0.03385647,-7.88261e-06,-0.03459886,0.0001430965,-1.674984,0.0003624557,7.309421152401052,7.503881497390305,7.504046687155492,0.05795259999999999,-0.021763200000000003,-0.016415868752892908
8.11,-0.03422705,-7.920893e-06,-0.03411346,0.000142674,-1.66658,0.0003639074,7.314054871255114,7.507738337353217,7.507896819620599,0.05757420000000001,-0.020312260000000054,-0.015596720592455168
8.12,-0.03458006,-7.960039e-06,-0.0336141,0.0001422236,-1.657942,0.0003652962,7.317630611158785,7.509051661948291,7.509206412061179,0.057195800000000026,-0.018861320000000105,-0.014777572432017425
8.13,-0.03491429,-8.000052e-06,-0.03310028,0.0001417437,-1.649071,0.0003666356,7.318163936857664,7.506976460596034,7.507131939836492,0.05681739999999997,-0.0174103799999999,-0.01395842427157954
8.14,-0.03522966,-8.040958e-06,-0.03257239,0.0001412279,-1.639973,0.0003679333,7.3206604216668465,7.505071508743622,7.505233313981128,0.05643899999999999,-0.01595943999999995,-0.013139276111141799
8.15,-0.03552582,-8.082775e-06,-0.032031,0.0001406833,-1.630654,0.0003692141,7.323141367190599,7.506065891296659,7.506237342945578,0.0560606,-0.014508500000000002,-0.012320127950704057
8.16,-0.03580237,-8.12553e-06,-0.03147658,0.0001401124,-1.621122,0.0003704824,7.33022787912971,7.507983563285581,7.508162782168544,0.055453480000000006,-0.012941252000000002,-0.011460790873804574
8.17,-0.03605893,-8.1693e-06,-0.03090962,0.0001395163,-1.611382,0.0003717475,7.3339764119920865,7.506118715732934,7.50630204424823,0.054846360000000004,-0.011374004,-0.010601453796905089
8.18,-0.03629519,-8.21405e-06,-0.03033067,0.0001388878,-1.601439,0.0003730303,7.335620179191603,7.504974084490129,7.505157827770225,0.05423924000000001,-0.009806756,-0.009742116720005606
8.19,-0.03651083,-8.259881e-06,-0.02974012,0.0001382214,-1.5913,0.0003743481,7.332240204952431,7.507010550295191,7.507192907353775,0.05363212000000001,-0.008239507999999998,-0.00888277964310612
8.2,-0.03670546,-8.306762e-06,-0.02913838,0.0001375296,-1.580974,0.0003757208,7.336683652404913,7.510159506537145,7.510339958018613,0.05302500000000001,-0.006672259999999998,-0.008023442566206638
8.21,-0.03687881,-8.354749e-06,-0.02852595,0.000136818,-1.570465,0.0003771374,7.3414270098487515,7.509466593073926,7.509645177409978,0.05215449999999989,-0.005052283999999768,-0.007086260467802492
8.22,-0.03703151,-8.40388e-06,-0.02790414,0.0001360907,-1.559791,0.0003786093,7.344119716550409,7.509621121896421,7.509797730725027,0.05128399999999991,-0.0034323079999998268,-0.0061490783693985114
8.23,-0.03716182,-8.454068e-06,-0.02727104,0.0001353365,-1.548956,0.0003801487,7.3343743056021955,7.499637406618456,7.499810414311154,0.050413499999999944,-0.001812331999999885,-0.005211896270994533
8.24,-0.0372704,-8.505279e-06,-0.02662855,0.000134561,-1.537959,0.0003817797,7.3495765160652855,7.510161213433422,7.51033255023051,0.049542999999999976,-0.00019235599999994283,-0.004274714172590554
8.25,-0.03735681,-8.557733e-06,-0.02597871,0.0001337703,-1.526808,0.0003834832,7.358894957168704,7.51244404030138,7.512615023301285,0.04867250000000001,0.0014276199999999984,-0.003337532074186574
8.26,-0.03742089,-8.611329e-06,-0.02531973,0.00013296,-1.515513,0.00038528,7.3662056937930345,7.5026573725140135,7.50282814371821,0.047595940000000045,0.003016403999999942,-0.002370413622108363
8.27,-0.03746246,-8.666236e-06,-0.02465208,0.0001321507,-1.504084,0.0003871809,7.360006984022645,7.491295910410649,7.4914707303564905,0.04651938000000008,0.004605187999999885,-0.001403295170030152
8.28,-0.03748138,-8.722458e-06,-0.02397832,0.0001313449,-1.492529,0.0003891633,7.376210711354295,7.509508744327427,7.509694321725574,0.04544282000000012,0.006193971999999828,-0.0004361767179519412
8.29,-0.03747678,-8.779974e-06,-0.02329699,0.0001305281,-1.480849,0.0003912556,7.389321359077623,7.5095730827701175,7.509765270873791,0.04436626000000015,0.007782755999999773,0.00053094173412627
8.3,-0.03744954,-8.838948e-06,-0.02260942,0.0001297093,-1.469061,0.0003934482,7.395855484138141,7.493615700029235,7.493812776199844,0.0432897,0.009371539999999998,0.0014980601862046525
8.31,-0.03739923,-8.899242e-06,-0.02191604,0.0001288955,-1.457176,0.00039573,7.388520873156499,7.485528898753373,7.485733474736268,0.04204000000000001,0.010939171999999999,0.0024775838536684105
8.32,-0.03732579,-8.96046e-06,-0.02121735,0.0001280875,-1.445204,0.0003980998,7.400175162764189,7.501331720759881,7.501536569489943,0.0407903,0.012506804,0.003457107521132168
8.33,-0.03722916,-9.022804e-06,-0.02051394,0.0001272801,-1.433156,0.0004005301,7.404213689287335,7.495582526933827,7.495779048211409,0.03954060000000001,0.014074436000000001,0.004436631188595925
8.34,-0.03710929,-9.086246e-06,-0.0198064,0.0001264706,-1.421044,0.0004030411,7.41175313397627,7.4820011705008795,7.4821927619955115,0.03829090000000001,0.015642068000000002,0.0054161548560596835
8.35,-0.03696618,-9.150827e-06,-0.01909534,0.0001256727,-1.408877,0.000405611,7.410151761342991,7.474920392953344,7.475114801899526,0.03704120000000001,0.0172097,0.006395678523523441
8.36,-0.03679987,-9.21625e-06,-0.01838136,0.0001248932,-1.396668,0.0004082338,7.417412428323965,7.482788459555346,7.482975947259231,0.035646520000000056,0.018777299999999945,0.007391260455026057
8.37,-0.03660982,-9.28253e-06,-0.01766501,0.0001241499,-1.384428,0.0004109074,7.4234123823368865,7.475784073593275,7.475964931905053,0.0342518400000001,0.020344899999999888,0.008386842386528674
8.38,-0.03639684,-9.349455e-06,-0.01694647,0.0001234563,-1.372168,0.0004136395,7.436587037027699,7.465886104751898,7.466069606661435,0.0328571599999999,0.021912500000000112,0.009382424318031466
8.39,-0.03616078,-9.417074e-06,-0.01622637,0.0001228123,-1.359905,0.000416431,7.4460059933145395,7.462148781245003,7.462346914964471,0.03146247999999995,0.023480100000000056,0.010378006249534083
8.4,-0.0359017,-9.48534e-06,-0.01550537,0.0001222216,-1.34765,0.0004192796,7.453841160994495,7.466708740105073,7.4669063151473765,0.030067799999999995,0.0250477,0.011373588181036698
8.41,-0.03561974,-9.55423e-06,-0.01478408,0.000121687,-1.335416,0.0004221735,7.459396177961912,7.460172019891196,7.460371849698982,0.028554799999999998,0.026542279999999998,0.012326959880571895
8.42,-0.03531502,-9.623842e-06,-0.01406303,0.0001212247,-1.323217,0.0004251174,7.46821563161062,7.453817212866804,7.4540270511919235,0.027041799999999998,0.028036859999999997,0.01328033158010709
8.43,-0.03498773,-9.694193e-06,-0.01334271,0.0001208367,-1.311064,0.0004281083,7.476817009634406,7.452853396358245,7.453078290454444,0.025528799999999997,0.029531439999999996,0.014233703279642285
8.44,-0.03463803,-9.764996e-06,-0.01262367,0.0001205196,-1.298969,0.0004311276,7.481604202378261,7.454952053917744,7.455171527825402,0.024015799999999997,0.031026019999999998,0.01518707497917748
8.45,-0.03426614,-9.836291e-06,-0.01190652,0.000120272,-1.286945,0.0004341652,7.484400815649863,7.447606507844528,7.447822573416216,0.0225028,0.0325206,0.016140446678712676
8.46,-0.03387228,-9.908e-06,-0.01119184,0.0001200969,-1.275003,0.0004372124,7.489637112876251,7.439945458650913,7.440164043584426,0.020905399999999776,0.0338799000000002,0.017096024780704284
8.47,-0.03345669,-9.980087e-06,-0.01048027,0.0001199971,-1.263155,0.0004402498,7.4979097633840315,7.435368723936556,7.43559070070599,0.01930799999999983,0.03523920000000015,0.018051602882695722
8.48,-0.03301964,-1.005248e-05,-0.009772414,0.000119983,-1.251412,0.0004432518,7.503644250316304,7.431790973998385,7.432002995418765,0.01771059999999989,0.0365985000000001,0.019007180984687157
8.49,-0.03256142,-1.012519e-05,-0.009068796,0.0001200421,-1.239788,0.000446205,7.508273221407592,7.423453443857621,7.423662403990392,0.016113199999999946,0.037957800000000055,0.019962759086678595
8.5,-0.03208234,-1.019815e-05,-0.008369993,0.0001201663,-1.228292,0.000449099,7.5143923233017915,7.416967553231885,7.417179655229988,0.0145158,0.03931710000000001,0.02091833718867003
8.51,-0.03158272,-1.027142e-05,-0.00767661,0.0001203442,-1.216936,0.0004519325,7.523450144756465,7.4131822873934645,7.413397037480232,0.012836888000000062,0.04052323999999997,0.021756562337970575
8.52,-0.03106288,-1.034493e-05,-0.00698926,0.0001205684,-1.20573,0.0004546955,7.530011323374184,7.40954475111884,7.409752763733356,0.01115797600000012,0.04172937999999992,0.022594787487271117
8.53,-0.03052321,-1.041858e-05,-0.006308553,0.0001208275,-1.194684,0.0004573707,7.5349243845828315,7.403514454588645,7.403722409026855,0.00947906400000018,0.04293551999999987,0.02343301263657166
8.54,-0.02996406,-1.04923e-05,-0.005635098,0.0001211153,-1.183808,0.0004599411,7.539352703609474,7.39898648725203,7.399197547998973,0.007800152000000239,0.04414165999999983,0.024271237785872205
8.55,-0.02938583,-1.056607e-05,-0.004969462,0.000121425,-1.173111,0.0004624103,7.545197019231647,7.39581681408697,7.39602875042344,0.00612124,0.0453478,0.025109462935172897
8.56,-0.02878893,-1.063974e-05,-0.004312194,0.0001217633,-1.162603,0.000464751,7.548930467201648,7.391608923977499,7.39181508947212,0.0044477580000000004,0.046353580000000005,0.025937272581510833
8.57,-0.02817378,-1.071314e-05,-0.003663876,0.0001221283,-1.152293,0.0004669478,7.551733752714643,7.385662475221208,7.38586914221654,0.002774276,0.04735936,0.026765082227848763
8.58,-0.02754081,-1.078628e-05,-0.003025095,0.0001225083,-1.142189,0.0004689952,7.554121881475947,7.380142382674979,7.380350302699398,0.0011007940000000002,0.04836514,0.027592891874186697
8.59,-0.02689049,-1.085906e-05,-0.002396414,0.0001228982,-1.132298,0.0004708905,7.55778764772405,7.375073014778822,7.3752791484645845,-0.0005726880000000002,0.049370920000000006,0.028420701520524633
8.6,-0.02622328,-1.093143e-05,-0.001778377,0.0001232947,-1.12263,0.0004726383,7.560196356518206,7.369092147606014,7.3692928421572805,-0.00224617,0.0503767,0.029248511166862567
8.61,-0.02553966,-1.100332e-05,-0.001171525,0.0001236903,-1.113193,0.0004742368,7.562381701243581,7.36282336973004,7.3630239593005005,-0.003885275999999942,0.05121467999999997,0.02990809302980203
8.62,-0.02484015,-1.107461e-05,-0.0005763678,0.0001240818,-1.103994,0.0004756776,7.564454226826224,7.357477116006859,7.357677394193576,-0.005524381999999884,0.052052659999999945,0.030567674892741488
8.63,-0.02412527,-1.114521e-05,6.5828e-06,0.0001244632,-1.095041,0.0004769556,7.5672002246165295,7.352751724543177,7.352949745904967,-0.007163488000000116,0.05289064000000006,0.031227256755681068
8.64,-0.02339555,-1.121501e-05,0.0005768028,0.000124833,-1.086343,0.000478067,7.568369544769509,7.347599247089635,7.347794305754724,-0.00880259400000006,0.05372862000000003,0.03188683861862053
8.65,-0.02265154,-1.12839e-05,0.001133769,0.0001251921,-1.077905,0.0004790128,7.568824556386843,7.3427039263387766,7.34290086933368,-0.0104417,0.0545666,0.03254642048155999
8.66,-0.0218938,-1.135178e-05,0.001676959,0.0001255352,-1.069735,0.0004797899,7.5686310389730265,7.338301913701031,7.338498877162263,-0.01204324,0.05516866,0.03308172296162467
8.67,-0.02112292,-1.141845e-05,0.002205864,0.0001258661,-1.061839,0.0004803824,7.568453323731093,7.33413481170848,7.334330058093507,-0.01364478,0.055770719999999996,0.03361702544168934
8.68,-0.02033948,-1.148381e-05,0.002720013,0.0001261861,-1.054225,0.0004807878,7.56705735044423,7.329650203577263,7.32984311939212,-0.01524632,0.05637278,0.03415232792175402
8.69,-0.01954411,-1.15478e-05,0.003218956,0.0001264949,-1.046899,0.0004810043,7.564972963202113,7.32534008931764,7.325533749178511,-0.016847860000000003,0.05697483999999999,0.034687630401818687
8.7,-0.01873741,-1.161032e-05,0.003702234,0.0001267915,-1.039867,0.0004810374,7.562262616352234,7.320975941547248,7.321167886317078,-0.0184494,0.05757689999999999,0.03522293288188336
8.71,-0.01792002,-1.167134e-05,0.004169421,0.0001270737,-1.033134,0.0004808968,7.55969078718257,7.316684599377165,7.316874877032419,-0.019996000000000222,0.05793050000000005,0.03563887104113116
8.72,-0.0170926,-1.173076e-05,0.004620096,0.0001273398,-1.026707,0.0004805912,7.556704113509322,7.312377263091205,7.312565551277244,-0.021542600000000165,0.05828410000000003,0.036054809200378866
8.73,-0.01625578,-1.178845e-05,0.005053837,0.0001275891,-1.020591,0.000480122,7.553755909645122,7.308359665815034,7.308549460284498,-0.02308920000000011,0.058637700000000015,0.03647074735962658
8.74,-0.01541026,-1.184447e-05,0.005470257,0.0001278152,-1.014791,0.0004794961,7.550585313840619,7.304303805336555,7.304493098034422,-0.024635800000000055,0.05899130000000001,0.0368866855188743
8.75,-0.01455669,-1.189897e-05,0.00586899,0.0001280106,-1.009313,0.0004787357,7.547240561033643,7.3005297848706565,7.300719841690009,-0.0261824,0.05934489999999999,0.03730262367812202
8.76,-0.01369577,-1.195193e-05,0.006249692,0.0001281763,-1.004161,0.0004778439,7.543314116899704,7.296792384961927,7.296984236888667,-0.027595159999999952,0.059417939999999995,0.03757392662623794
8.77,-0.01282818,-1.200334e-05,0.006612022,0.0001283111,-0.99934,0.0004768329,7.5393808865513225,7.293238328359516,7.293431853646407,-0.0290079199999999,0.059490979999999985,0.03784522957435385
8.78,-0.01195465,-1.205318e-05,0.006955657,0.0001284196,-0.9948538,0.0004757075,7.535259994425795,7.2894941306979835,7.289687105613452,-0.030420679999999846,0.05956401999999998,0.038116532522469763
8.79,-0.01107586,-1.210143e-05,0.007280287,0.0001285037,-0.9907066,0.0004744548,7.531039394313483,7.285887305770869,7.286079875329671,-0.031833439999999796,0.059637059999999985,0.038387835470585684
8.8,-0.01019253,-1.214821e-05,0.007585616,0.0001285652,-0.9869026,0.0004730738,7.526317862227716,7.282210615750396,7.282402882646792,-0.0332462,0.059710099999999995,0.038659138418701645
8.81,-0.009305385,-1.219346e-05,0.007871365,0.0001286121,-0.983445,0.0004715745,7.521413451463519,7.278667262906789,7.278861103979764,-0.034521300000000005,0.059524799999999996,0.038752467523280015
8.82,-0.008415122,-1.223726e-05,0.008137268,0.0001286424,-0.9803369,0.0004699545,7.515729364422185,7.27490496844279,7.275099101290394,-0.035796400000000006,0.05933949999999999,0.038845796627858385
8.83,-0.007522464,-1.22797e-05,0.008383083,0.0001286543,-0.9775816,0.0004682013,7.509767387750852,7.271399120796067,7.271593241606251,-0.03707150000000001,0.05915419999999999,0.03893912573243676
8.84,-0.006628131,-1.232057e-05,0.008608573,0.0001286474,-0.9751822,0.0004663254,7.503617820994852,7.267901665496209,7.26809578831949,-0.03834660000000001,0.0589689,0.039032454837015125
8.85,-0.005732846,-1.236011e-05,0.008813506,0.0001286241,-0.9731413,0.0004643305,7.4978087088503464,7.26453735062522,7.2647359033181225,-0.03962170000000001,0.0587836,0.0391257839415935
8.86,-0.004837338,-1.23986e-05,0.008997646,0.0001285982,-0.9714614,0.0004622009,7.49187515360693,7.261097969807375,7.261299766796469,-0.04073805999999997,0.05829528000000002,0.03903392493197578
