Time,x,y,z,roll,pitch,yaw,t_fore,t_port,t_stb,WG1,WG2,WG3
0.4,-0.01255588,1.444823e-05,-0.01787671,-0.002191244,-1.312393,0.0001619288,4.809923909166031,8.108153806845907,8.021437952918626,0.000195075,5.015110000000003e-49,-1.0511242903623918e-05
0.41,-0.01254456,1.495084e-05,-0.01785399,-0.002265457,-1.310831,0.0001677033,6.211348136004829,7.368780128807433,7.411523217483445,0.00020357939999999998,5.015110000000003e-49,-1.322892430073277e-05
0.42,-0.01253241,1.54592e-05,-0.01783111,-0.002342219,-1.309146,0.0001710848,7.213260849868631,6.761705782623888,6.800421467858712,0.00021208379999999998,5.015110000000003e-49,-1.5946605697841634e-05
0.43,-0.01252098,1.59863e-05,-0.01780813,-0.002419377,-1.307501,0.0001764404,7.791825386568805,6.775953522778773,6.766926080005596,0.00022058819999999998,5.015110000000003e-49,-1.86642870949505e-05
0.44,-0.01251002,1.650256e-05,-0.01778526,-0.002494882,-1.305958,0.0001812207,7.2442208665436745,6.949962188582039,6.941225289058584,0.0002290926,5.015110000000003e-49,-2.1381968492059368e-05
0.45,-0.01249966,1.700744e-05,-0.01776248,-0.002568342,-1.304501,0.0001846961,8.430305884857905,6.9915992616911895,6.9601640683081065,0.000237597,5.015110000000003e-49,-2.409964988916823e-05
0.46,-0.01249037,1.750651e-05,-0.01774036,-0.002639073,-1.303192,0.0001907285,8.358002191103367,7.080559184077374,7.042683031881927,0.00024498300000000005,5.015110000000003e-49,-2.6144987777156895e-05
0.47,-0.01248201,1.798538e-05,-0.01771921,-0.002707468,-1.302063,0.0001941822,7.93752669355138,6.708455006406426,6.747591566046947,0.000252369,5.015110000000003e-49,-2.819032566514554e-05
0.48,-0.01247477,1.847673e-05,-0.01769847,-0.002775738,-1.301046,0.0001988669,8.141397533957269,7.612499494724519,7.655530608355454,0.00025975499999999997,5.015110000000003e-49,-3.0235663553134203e-05
0.49,-0.01246784,1.897361e-05,-0.01767898,-0.002844117,-1.300114,0.0002036893,8.772765937157981,7.67492692913034,7.642491403511974,0.000267141,5.015110000000003e-49,-3.228100144112287e-05
0.5,-0.0124618,1.947339e-05,-0.01766136,-0.0029117,-1.299332,0.0002068555,8.67954153588558,7.333839139345095,7.324298281179955,0.000274527,5.015110000000003e-49,-3.4326339329111525e-05
0.51,-0.01245679,1.998732e-05,-0.01764524,-0.002979418,-1.298706,0.0002128868,7.796493597331849,7.366277862237692,7.391953457731214,0.0002808458,5.015110000000003e-49,-3.5420980622868135e-05
0.52,-0.01245167,2.050092e-05,-0.01762994,-0.003047403,-1.298154,0.0002165445,7.112038588273332,7.750973143318495,7.7780849159423,0.0002871646,5.015110000000003e-49,-3.651562191662474e-05
0.53,-0.01244653,2.1023e-05,-0.01761591,-0.003115419,-1.297556,0.0002211943,6.890411235601045,7.811897642612048,7.839765724499227,0.0002934834,5.015110000000003e-49,-3.761026321038135e-05
0.54,-0.01244059,2.155988e-05,-0.01760244,-0.003184842,-1.296883,0.000226329,6.870138924218461,7.631968496012613,7.624843088630527,0.0002998022,5.015110000000003e-49,-3.870490450413796e-05
0.55,-0.01243427,2.209595e-05,-0.01758959,-0.003252482,-1.296142,0.0002294692,7.07737345410738,7.4346753291144125,7.40893662922254,0.000306121,5.015110000000003e-49,-3.979954579789456e-05
0.56,-0.01242773,2.262098e-05,-0.01757759,-0.003317351,-1.295365,0.0002352834,7.190898248572874,7.152660691455963,7.130997601107302,0.00031258580000000005,5.015110000000003e-49,-3.975823351074192e-05
0.57,-0.01242108,2.313755e-05,-0.01756558,-0.003379348,-1.294618,0.0002390578,6.899671348990632,7.141772394680334,7.143535891242754,0.00031905059999999996,5.015110000000003e-49,-3.971692122358928e-05
0.58,-0.01241446,2.364395e-05,-0.01755341,-0.003439136,-1.29387,0.0002435105,6.612632094989607,7.032864971126397,7.0213397367310595,0.0003255154,5.015110000000003e-49,-3.9675608936436636e-05
0.59,-0.01240721,2.414234e-05,-0.0175414,-0.003496962,-1.293112,0.000248992,7.140916301018734,6.9249525234017515,6.9109439086255415,0.0003319802,5.015110000000003e-49,-3.9634296649283995e-05
0.6,-0.01240004,2.463574e-05,-0.01752939,-0.00355252,-1.292404,0.0002523665,7.496458294552365,7.080473971749166,7.0809115107037455,0.000338445,5.015110000000003e-49,-3.9592984362131354e-05
0.61,-0.01239312,2.512857e-05,-0.0175174,-0.003606554,-1.291763,0.0002581369,7.460712465554077,7.266955921812065,7.282629146659499,0.00034521119999999996,5.015110000000003e-49,-3.8795267675866414e-05
0.62,-0.01238605,2.562335e-05,-0.01750664,-0.003659669,-1.291171,0.0002626157,7.287360241007072,7.331228243482146,7.3287341377418205,0.0003519774,5.015110000000003e-49,-3.7997550989601474e-05
0.63,-0.01237907,2.611831e-05,-0.01749656,-0.003711711,-1.290594,0.0002668428,6.985113803866337,7.618777976594309,7.616032191478322,0.0003587436,5.015110000000003e-49,-3.7199834303336534e-05
0.64,-0.01237152,2.661569e-05,-0.01748714,-0.003763406,-1.290003,0.0002719702,6.7206280102673155,7.6265249843345115,7.6325180504726875,0.00036550980000000003,5.015110000000003e-49,-3.6402117617071594e-05
0.65,-0.01236331,2.711774e-05,-0.01747843,-0.003814822,-1.289348,0.0002748835,6.990787995628105,7.721849080053295,7.7384098832198145,0.000372276,5.015110000000003e-49,-3.5604400930806655e-05
0.66,-0.01235459,2.762842e-05,-0.01747025,-0.003865781,-1.288621,0.000280005,7.583055896144881,7.48473981063818,7.488934118413203,0.00037711600000000004,1.610064000000004e-05,-3.45683064552843e-05
0.67,-0.01234584,2.814143e-05,-0.01746328,-0.00391551,-1.287921,0.0002839153,7.614184543625683,7.3206455173643565,7.324593123397853,0.00038195600000000003,3.220128000000008e-05,-3.353221197976193e-05
0.68,-0.01233764,2.865901e-05,-0.01745727,-0.003964259,-1.287271,0.0002879909,7.500731385307506,7.314899498550461,7.318506893268786,0.000386796,4.8301920000000116e-05,-3.249611750423957e-05
0.69,-0.01232938,2.918031e-05,-0.01745172,-0.004012466,-1.286667,0.000293506,7.496644553192397,7.322956968243467,7.3122035195565855,0.00039163599999999995,6.440255999999998e-05,-3.1460023028717226e-05
0.7,-0.0123212,2.969013e-05,-0.01744705,-0.004058304,-1.28611,0.0002971703,7.7437679412745135,7.1863860812963285,7.168417945667143,0.000396476,8.050320000000001e-05,-3.042392855319486e-05
0.71,-0.01231357,3.019062e-05,-0.0174433,-0.004101742,-1.285631,0.000302527,7.663167594570674,7.246565661522345,7.246313653575106,0.00040048940000000005,8.650836e-05,-2.9580179342327513e-05
0.72,-0.0123061,3.068985e-05,-0.01743999,-0.004143394,-1.285234,0.0003068607,7.505729992127758,7.348341356764662,7.339195814656398,0.0004045028,9.251352000000001e-05,-2.873643013146016e-05
0.73,-0.0122991,3.118733e-05,-0.01743738,-0.00418316,-1.284867,0.0003108724,7.26080543728972,7.243514581338584,7.247244506994155,0.0004085162,9.851868e-05,-2.7892680920592812e-05
0.74,-0.01229204,3.168393e-05,-0.01743552,-0.004221243,-1.284522,0.0003164508,7.172840679671673,7.161761633398037,7.149918856352695,0.0004125296,0.00010452384,-2.704893170972546e-05
0.75,-0.012285,3.217346e-05,-0.01743387,-0.004256886,-1.284215,0.0003202047,7.00583179364356,7.253949398996072,7.253616255288497,0.000416543,0.000110529,-2.620518249885811e-05
0.76,-0.01227797,3.266045e-05,-0.01743231,-0.004291781,-1.283906,0.0003252432,6.804655277710312,7.302059877732296,7.308970826151034,0.00041936860000000003,0.00011720280000000001,-2.6124130376778383e-05
0.77,-0.01227029,3.315156e-05,-0.01743147,-0.004326024,-1.28358,0.0003296626,6.777308687606461,7.365371206875453,7.374329650200475,0.00042219420000000004,0.0001238766,-2.6043078254698655e-05
0.78,-0.01226243,3.364155e-05,-0.01743105,-0.004359639,-1.283209,0.0003332621,7.255462201379406,7.534864732355523,7.535944862286653,0.00042501980000000006,0.0001305504,-2.5962026132618923e-05
0.79,-0.01225443,3.413479e-05,-0.0174311,-0.004392705,-1.282824,0.000338351,7.669749460120119,7.493360139223304,7.509052740156376,0.0004278454,0.00013722419999999999,-2.5880974010539198e-05
0.8,-0.01224667,3.463615e-05,-0.01743238,-0.004424672,-1.282468,0.0003420226,7.58678440552586,7.449450634512787,7.445741238092773,0.00043067100000000004,0.000143898,-2.5799921888459466e-05
0.81,-0.01223935,3.513173e-05,-0.01743476,-0.004455002,-1.282125,0.0003468707,7.635069089097088,7.415304583290127,7.403920150874251,0.00043206140000000005,0.00015112140000000002,-2.6810375687894845e-05
0.82,-0.01223207,3.56275e-05,-0.017438,-0.004482809,-1.281828,0.0003513602,7.782488611012544,7.4978113371715,7.490430520622988,0.0004334518,0.00015834479999999996,-2.782082948733021e-05
0.83,-0.01222527,3.611474e-05,-0.0174423,-0.00450889,-1.281591,0.000355278,7.646986305862056,7.231008518167826,7.230079036466899,0.0004348422,0.00016556819999999998,-2.883128328676559e-05
0.84,-0.0122187,3.659817e-05,-0.0174474,-0.004533388,-1.281429,0.0003603947,7.230610799720966,7.128259447747736,7.127147193163403,0.00043623260000000004,0.0001727916,-2.9841737086200968e-05
0.85,-0.01221211,3.707261e-05,-0.01745287,-0.004555726,-1.281314,0.0003638317,7.226366011915682,7.08408097712166,7.076505224399819,0.000437623,0.00018001500000000003,-3.085219088563635e-05
0.86,-0.01220592,3.753818e-05,-0.01745836,-0.004576777,-1.281228,0.0003681625,7.394961419473319,7.1431066810636885,7.148941758804181,0.000437401,0.00018766380000000002,-3.248177255360128e-05
0.87,-0.01219987,3.800834e-05,-0.01746423,-0.004596322,-1.281193,0.0003723486,7.344953034594036,7.292852635739654,7.288165932785801,0.000437179,0.00019531260000000002,-3.411135422156621e-05
0.88,-0.01219416,3.846831e-05,-0.01747073,-0.004614159,-1.281179,0.0003753957,7.149393947259971,7.419617740588512,7.413341361681409,0.000436957,0.0002029614,-3.5740935889531136e-05
0.89,-0.01218846,3.893041e-05,-0.0174778,-0.004630224,-1.281155,0.0003800169,7.188791511801901,7.432575430833033,7.442196194341314,0.00043673500000000005,0.0002106102,-3.737051755749607e-05
0.9,-0.01218251,3.93942e-05,-0.01748561,-0.00464484,-1.281127,0.0003832982,7.575674038764865,7.622185487095482,7.632116901863734,0.000436513,0.000218259,-3.9000099225461e-05
0.91,-0.01217677,3.985698e-05,-0.0174946,-0.004658851,-1.281108,0.0003873937,7.726966812461825,7.667423704735507,7.666536749454171,0.00043454240000000003,0.00022618620000000003,-4.080279332201805e-05
0.92,-0.01217104,4.032658e-05,-0.0175051,-0.004671291,-1.281122,0.0003919716,7.2692735672358655,7.53300379585353,7.528974224197789,0.0004325718,0.00023411340000000001,-4.2605487418575095e-05
0.93,-0.01216529,4.078378e-05,-0.01751635,-0.004682412,-1.28114,0.0003953836,6.932842229440825,7.2928272274655175,7.294105272309331,0.00043060120000000003,0.00024204060000000005,-4.440818151513215e-05
0.94,-0.01215947,4.124534e-05,-0.01752792,-0.004691577,-1.281133,0.0004001469,7.004418898180517,7.3168219447220135,7.319797360745415,0.0004286306,0.0002499678,-4.621087561168918e-05
0.95,-0.01215332,4.170298e-05,-0.01754017,-0.004699896,-1.281118,0.0004036846,7.138461417937098,7.3169834819223745,7.32038396569821,0.00042666,0.000257895,-4.8013569708246225e-05
0.96,-0.01214723,4.215936e-05,-0.01755285,-0.004706913,-1.281105,0.0004074889,7.093324400913406,7.099017400512581,7.092012479586034,0.0004228402,0.0002659264,-4.946787680374535e-05
0.97,-0.01214117,4.261067e-05,-0.01756564,-0.004711581,-1.281111,0.0004117349,7.029077633873466,6.838266881449987,6.830162647824277,0.0004190204,0.0002739578,-5.092218389924447e-05
0.98,-0.01213523,4.304801e-05,-0.01757818,-0.004714549,-1.281175,0.0004148473,7.187506030051319,6.7107917890407345,6.716143996762648,0.0004152006,0.00028198920000000003,-5.2376490994743596e-05
0.99,-0.01212981,4.349391e-05,-0.01759055,-0.004715857,-1.281306,0.0004189844,7.154011273456086,6.947094329477407,6.946629695989284,0.00041138080000000004,0.0002900206,-5.3830798090242715e-05
1.0,-0.01212429,4.392997e-05,-0.01760294,-0.004716074,-1.281505,0.0004223998,7.172567076429378,7.259317329995668,7.249522903219093,0.000407561,0.000298052,-5.528510518574184e-05
1.01,-0.01211873,4.435959e-05,-0.01761567,-0.004713377,-1.281736,0.0004256536,7.287931704755678,7.45080289411181,7.442362645156038,0.00040182520000000004,0.0003059882,-5.553637911903124e-05
1.02,-0.01211292,4.478473e-05,-0.01762923,-0.004708171,-1.281991,0.0004298564,7.314706031054536,7.647389294266784,7.6528212736460866,0.0003960894,0.0003139244,-5.5787653052320635e-05
1.03,-0.01210672,4.520436e-05,-0.01764364,-0.004702316,-1.282262,0.0004326902,7.068501003008151,7.857648681427497,7.8661360592340035,0.0003903536,0.00032186059999999997,-5.6038926985610025e-05
1.04,-0.01210015,4.563755e-05,-0.01765909,-0.004695179,-1.28248,0.0004367021,6.923313561230057,7.810565965990111,7.811262235279041,0.0003846178,0.0003297968,-5.629020091889942e-05
1.05,-0.01209269,4.606233e-05,-0.01767529,-0.004687399,-1.282638,0.0004400344,7.075639181334485,7.803124074465035,7.798748416415348,0.000378882,0.000337733,-5.654147485218881e-05
1.06,-0.01208486,4.648371e-05,-0.01769231,-0.004677247,-1.28273,0.000443309,7.3282982097391915,7.677306809539471,7.679381152199516,0.00037119720000000004,0.0003453562,-5.540853391299308e-05
1.07,-0.01207685,4.690459e-05,-0.01771024,-0.004665662,-1.282793,0.0004474664,7.572699282768641,7.542386465140094,7.5426381519259165,0.0003635124,0.0003529794,-5.427559297379733e-05
1.08,-0.01206892,4.731719e-05,-0.01772892,-0.004653118,-1.282876,0.0004503483,7.750000769192251,7.379318915001596,7.38227359483691,0.0003558276,0.0003606026,-5.314265203460158e-05
1.09,-0.01206163,4.773588e-05,-0.01774832,-0.004638689,-1.282991,0.0004542534,7.721299671398961,7.246222181645285,7.231325870867375,0.0003481428,0.00036822579999999997,-5.2009711095405835e-05
1.1,-0.01205468,4.813816e-05,-0.01776826,-0.004622196,-1.283176,0.0004574095,7.725638409419711,6.960620867364328,6.958224340662019,0.000340458,0.000375849,-5.087677015621009e-05
1.11,-0.01204859,4.85398e-05,-0.01778822,-0.004603365,-1.283446,0.0004603274,7.796939560274694,6.834754561094227,6.835563979859393,0.000330827,0.0003829364000000001,-4.9128086803972235e-05
1.12,-0.01204344,4.893914e-05,-0.01780823,-0.00458276,-1.283819,0.0004641188,7.737230112280217,6.820576339395568,6.818647948953432,0.00032119599999999994,0.0003900238000000001,-4.737940345173438e-05
1.13,-0.01203902,4.933277e-05,-0.01782835,-0.004560717,-1.284305,0.0004666979,7.410034440604598,6.984475717252636,6.9788856304752,0.0003115650000000001,0.0003971112,-4.563072009949656e-05
1.14,-0.01203539,4.972743e-05,-0.0178485,-0.004536577,-1.284841,0.0004700378,7.125476636026047,7.146924302627328,7.154689409787915,0.00030193400000000007,0.0004041986,-4.38820367472587e-05
1.15,-0.01203177,5.011899e-05,-0.0178686,-0.004511625,-1.285396,0.0004733138,7.111961066228384,7.36604607433961,7.370989124865938,0.000292303,0.0004112860000000001,-4.2133353395020846e-05
1.16,-0.01202817,5.051277e-05,-0.01788918,-0.004485295,-1.285937,0.0004758631,7.1883884742200275,7.514530532696091,7.51679179870443,0.0002807642,0.0004176172000000001,-4.080752416331732e-05
1.17,-0.01202456,5.090558e-05,-0.01791031,-0.004458238,-1.286448,0.0004795985,7.073617290117334,7.700200974924494,7.6962425502106075,0.00026922539999999997,0.0004239484000000001,-3.9481694931613783e-05
1.18,-0.01202044,5.129454e-05,-0.01793218,-0.004429387,-1.286916,0.000482162,7.036793169885007,7.7506546745633305,7.7484442218074765,0.0002576866,0.0004302796,-3.8155865699910266e-05
1.19,-0.01201605,5.167715e-05,-0.01795473,-0.004398906,-1.287318,0.0004854499,7.266776783073114,7.697730890311938,7.693729230384806,0.0002461478,0.0004366108,-3.683003646820673e-05
1.2,-0.01201126,5.205526e-05,-0.017978,-0.004366811,-1.287696,0.0004886738,7.5062014820721785,7.558824021433083,7.557058494027009,0.000234609,0.000442942,-3.5504207236503204e-05
1.21,-0.01200644,5.242869e-05,-0.01800193,-0.004333041,-1.288092,0.000491061,7.492178073529262,7.420027951944306,7.414882626139626,0.00022147680000000002,0.0004489152,-3.565599918071933e-05
1.22,-0.01200172,5.279674e-05,-0.01802631,-0.004297693,-1.288521,0.0004945801,7.410833774990662,7.2643548858909,7.258282546182601,0.0002083446,0.0004548884,-3.580779112493545e-05
1.23,-0.01199687,5.31595e-05,-0.01805096,-0.004260214,-1.289001,0.0004969434,7.449691834976669,7.1241226336826236,7.121782263829609,0.0001952124,0.0004608616,-3.595958306915158e-05
1.24,-0.01199234,5.351712e-05,-0.01807555,-0.004221081,-1.289548,0.000499903,7.443301121462202,7.017434819079382,7.013812503071448,0.0001820802,0.00046683480000000007,-3.6111375013367704e-05
1.25,-0.01198795,5.387377e-05,-0.01810002,-0.004180313,-1.290177,0.0005031784,7.152653400502895,6.985721767504744,6.984313662550511,0.000168948,0.00047280800000000007,-3.626316695758383e-05
1.26,-0.01198363,5.422687e-05,-0.01812422,-0.004138064,-1.29086,0.0005055279,7.0081825314512605,7.0775335887915976,7.079620620237791,0.00015426032000000003,0.0004799144000000001,-3.8524336985830075e-05
1.27,-0.01197936,5.45799e-05,-0.01814808,-0.004094484,-1.291563,0.0005088549,7.135173382671489,7.213334216824524,7.216482130779253,0.00013957264000000002,0.00048702080000000007,-4.078550701407632e-05
1.28,-0.01197497,5.493356e-05,-0.01817193,-0.004049508,-1.292282,0.0005116522,7.288519205062011,7.386948569231847,7.386814241760469,0.00012488496,0.0004941272000000001,-4.304667704232256e-05
1.29,-0.01197066,5.528468e-05,-0.01819604,-0.004003523,-1.293004,0.0005144379,7.206756343222096,7.496249851378602,7.49431541401399,0.00011019728,0.0005012336,-4.530784707056881e-05
1.3,-0.01196624,5.564007e-05,-0.01822053,-0.00395615,-1.293709,0.0005178894,7.172963678796554,7.5693428094049375,7.571333051175376,9.55096e-05,0.00050834,-4.756901709881506e-05
1.31,-0.0119616,5.599051e-05,-0.0182454,-0.003907702,-1.294383,0.0005203665,7.354608773722541,7.583458352790926,7.591506600198871,7.640768000000001e-05,0.0005153414,-5.1246123383632714e-05
1.32,-0.01195693,5.634296e-05,-0.01827075,-0.003858037,-1.295039,0.0005234988,7.534430940292555,7.564603791863578,7.5622166231926276,5.730575999999999e-05,0.0005223428,-5.492322966845037e-05
1.33,-0.01195224,5.669262e-05,-0.01829661,-0.003806851,-1.295706,0.0005262002,7.447332509613966,7.465807655289068,7.458178995076646,3.8203840000000005e-05,0.0005293442,-5.860033595326803e-05
1.34,-0.01194762,5.703628e-05,-0.01832272,-0.003754278,-1.296391,0.0005287242,7.280982754386905,7.389570429816132,7.385184118853902,1.9101919999999995e-05,0.0005363456,-6.227744223808568e-05
1.35,-0.01194297,5.738137e-05,-0.01834897,-0.003699795,-1.297085,0.0005320328,7.287416620596132,7.230577781350574,7.230531821477308,1.03506e-60,0.000543347,-6.595454852290334e-05
1.36,-0.0119383,5.771941e-05,-0.01837514,-0.003644047,-1.297804,0.0005344476,7.341485720628178,7.134673221215222,7.134184359536942,-1.6098240000000072e-05,0.0005490654000000001,-6.928111893802497e-05
1.37,-0.01193382,5.805685e-05,-0.01840108,-0.00358667,-1.298563,0.0005373846,7.242715150781071,7.131202149707219,7.127192918339588,-3.2196480000000143e-05,0.0005547838,-7.260768935314659e-05
1.38,-0.01192937,5.839132e-05,-0.0184267,-0.003527692,-1.299363,0.0005401264,7.106677386921388,7.13548432922687,7.131743945890234,-4.8294719999999856e-05,0.0005605022,-7.593425976826814e-05
