Time,x,y,z,roll,pitch,yaw,t_fore,t_port,t_stb,WG1,WG2,WG3
3.88,-0.01370831,-1.95309e-06,-0.01940821,2.553938e-05,-1.366348,-0.0002704723,7.292649190279462,7.350058042212543,7.350095798461732,0.02677366000000001,-0.02410818000000001,-0.0013129532728910318
3.89,-0.0137378,-1.960641e-06,-0.01941614,2.713716e-05,-1.366422,-0.000271261,7.290514653031394,7.349901641559639,7.349943941858108,0.025763579999999984,-0.023272539999999987,-0.0013173302653997638
3.9,-0.0137675,-1.968155e-06,-0.01942366,2.876482e-05,-1.366482,-0.0002720058,7.289667493836927,7.348601212140937,7.348645167395359,0.0247535,-0.022436900000000003,-0.0013217072579084954
3.91,-0.01379739,-1.975729e-06,-0.01943074,3.042274e-05,-1.366526,-0.0002727148,7.291124273641456,7.3491542260822165,7.349198962318352,0.02359427999999998,-0.021445279999999987,-0.0013232820895724602
3.92,-0.01382746,-1.983337e-06,-0.01943736,3.211119e-05,-1.366556,-0.0002733933,7.291857604644262,7.347442355080558,7.34748862750706,0.02243506000000001,-0.02045366000000001,-0.0013248569212364245
3.93,-0.0138577,-1.990875e-06,-0.01944351,3.382866e-05,-1.366572,-0.0002740425,7.290379651113838,7.3418814490223685,7.341927767698692,0.02127583999999999,-0.019462039999999993,-0.0013264317529003893
3.94,-0.0138881,-1.998356e-06,-0.01944917,3.557581e-05,-1.366572,-0.0002746648,7.288512207331781,7.339042660486519,7.33908641655429,0.020116620000000023,-0.018470420000000015,-0.0013280065845643536
3.95,-0.01391865,-2.005757e-06,-0.0194543,3.735233e-05,-1.366556,-0.0002752573,7.287494799837555,7.341702243856464,7.3417443727434275,0.0189574,-0.0174788,-0.0013295814162283183
3.96,-0.01394934,-2.013148e-06,-0.01945892,3.915856e-05,-1.366525,-0.0002758226,7.286861800777885,7.343848629828091,7.343892239519581,0.017668800000000023,-0.016387780000000022,-0.0013282494447623147
3.97,-0.01398015,-2.020584e-06,-0.01946298,4.099421e-05,-1.366478,-0.0002763617,7.2876302047423085,7.343076600884441,7.343121436543656,0.016380199999999987,-0.01529675999999999,-0.001326917473296311
3.98,-0.01401107,-2.028162e-06,-0.01946648,4.285909e-05,-1.366413,-0.0002768829,7.2905920725868345,7.344231473465109,7.344275415278586,0.015091600000000012,-0.014205740000000012,-0.0013255855018303071
3.99,-0.01404209,-2.035802e-06,-0.0194694,4.475279e-05,-1.366332,-0.000277391,7.294143070843855,7.347801347290953,7.347844598417641,0.013802999999999978,-0.01311471999999998,-0.0013242535303643033
4.0,-0.01407318,-2.043486e-06,-0.01947174,4.667354e-05,-1.366234,-0.0002778903,7.2959552995264865,7.348296398564829,7.348340998443486,0.012514400000000002,-0.012023700000000002,-0.0013229215588982997
4.01,-0.01410433,-2.051168e-06,-0.01947348,4.861891e-05,-1.366118,-0.0002783865,7.295973892295237,7.346674031832309,7.346719168662216,0.011142836000000026,-0.010845248000000023,-0.0013183387745655526
4.02,-0.01413554,-2.058871e-06,-0.0194746,5.058777e-05,-1.365984,-0.000278884,7.29410782693701,7.348611723439523,7.3486568900753735,0.00977127200000005,-0.009666796000000043,-0.0013137559902328057
4.03,-0.01416677,-2.06669e-06,-0.01947508,5.258139e-05,-1.365832,-0.0002793832,7.290265550817081,7.352254251921414,7.3523021518770975,0.008399707999999952,-0.00848834399999996,-0.0013091732059000581
4.04,-0.01419801,-2.074657e-06,-0.01947489,5.460361e-05,-1.365659,-0.0002798915,7.286015876571653,7.351453402124445,7.351506336188565,0.007028143999999976,-0.007309891999999981,-0.0013045904215673112
4.05,-0.01422923,-2.082746e-06,-0.01947403,5.665021e-05,-1.365465,-0.0002804186,7.283809790499836,7.347660001692151,7.347716074420701,0.0056565800000000005,-0.006131440000000002,-0.001300007637234564
4.06,-0.01426041,-2.091001e-06,-0.01947248,5.871922e-05,-1.365251,-0.0002809725,7.284022938550012,7.346181132665226,7.346238339198987,0.004254852000000026,-0.004878931800000025,-0.0012914962537918784
4.07,-0.01429153,-2.099397e-06,-0.01947021,6.080953e-05,-1.365016,-0.0002815559,7.285137892242345,7.344506886640946,7.344564426400141,0.0028531239999999253,-0.0036264235999999353,-0.001282984870349192
4.08,-0.01432257,-2.107877e-06,-0.0194672,6.291964e-05,-1.364761,-0.0002821647,7.287280727378375,7.340239563599919,7.340294951166273,0.0014513959999999508,-0.0023739153999999575,-0.0012744734869065061
4.09,-0.01435351,-2.116451e-06,-0.01946344,6.504912e-05,-1.364486,-0.0002827976,7.290693634297965,7.33862802768207,7.338678665328885,4.966799999997474e-05,-0.0011214071999999795,-0.0012659621034638204
4.1,-0.01438434,-2.125075e-06,-0.01945891,6.719802e-05,-1.364192,-0.0002834506,7.293351603465291,7.343095164261269,7.343142318412457,-0.00135206,0.000131100999999998,-0.0012574507200211347
4.11,-0.01441504,-2.133774e-06,-0.01945361,6.936582e-05,-1.363876,-0.000284119,7.293848951842682,7.3482141452871454,7.348261685628007,-0.002745468000000074,0.0014421428000000681,-0.0012443095230684595
4.12,-0.01444559,-2.142542e-06,-0.01944751,7.155288e-05,-1.36354,-0.000284801,7.293161363628932,7.350145245120639,7.350194412904434,-0.004138876000000025,0.002753184600000022,-0.001231168326115785
4.13,-0.01447595,-2.151341e-06,-0.01944061,7.375807e-05,-1.36318,-0.0002854938,7.292344837732303,7.351895093580384,7.3519463129274465,-0.005532283999999975,0.004064226399999976,-0.0012180271291631108
4.14,-0.0145061,-2.160106e-06,-0.01943291,7.598021e-05,-1.362798,-0.0002861956,7.290601670959501,7.353474535071001,7.353528933598538,-0.006925691999999925,0.00537526819999993,-0.0012048859322104366
4.15,-0.01453601,-2.16884e-06,-0.01942438,7.821707e-05,-1.362394,-0.0002869043,7.288553794126917,7.350718014493442,7.350775597440325,-0.0083191,0.006686309999999999,-0.0011917447352577611
4.16,-0.01456565,-2.177502e-06,-0.01941498,8.046751e-05,-1.361966,-0.0002876107,7.287273852448623,7.345559149767041,7.345616034287302,-0.009663699999999976,0.008015247999999977,-0.0011732676768202094
4.17,-0.01459499,-2.186151e-06,-0.01940473,8.273017e-05,-1.361517,-0.0002883175,7.286312892796086,7.344551941870023,7.344606194600357,-0.01100829999999995,0.009344185999999952,-0.0011547906183826575
4.18,-0.01462401,-2.194814e-06,-0.01939361,8.500475e-05,-1.361045,-0.0002890216,7.285689832121396,7.347619039239667,7.347672722524055,-0.012352899999999925,0.010673123999999926,-0.0011363135599451058
4.19,-0.01465269,-2.203592e-06,-0.01938157,8.72909e-05,-1.360549,-0.0002897279,7.286156978305899,7.348134194784532,7.3481892753859865,-0.013697500000000022,0.012002062000000022,-0.0011178365015075522
4.2,-0.01468102,-2.212537e-06,-0.01936866,8.958803e-05,-1.360029,-0.0002904416,7.288165987841095,7.346364306693587,7.346419931743517,-0.015042099999999997,0.013330999999999997,-0.0010993594430700005
4.21,-0.01470896,-2.221681e-06,-0.01935482,9.189536e-05,-1.359485,-0.0002911666,7.290758591889223,7.347127832321443,7.347184298310253,-0.016309279999999975,0.014623459999999977,-0.0010750461992233892
4.22,-0.0147365,-2.231025e-06,-0.01934006,9.421135e-05,-1.358916,-0.0002919071,7.29298188239478,7.348756458600834,7.348815698053784,-0.017576459999999954,0.01591591999999996,-0.0010507329553767777
4.23,-0.01476359,-2.240592e-06,-0.01932436,9.653457e-05,-1.358324,-0.0002926676,7.294821558974558,7.346359859220771,7.346420953631153,-0.018843640000000043,0.017208380000000047,-0.0010264197115301642
4.24,-0.0147902,-2.250361e-06,-0.01930768,9.886447e-05,-1.357708,-0.000293448,7.296422089277238,7.343764021435279,7.343823243873153,-0.020110820000000022,0.01850084000000003,-0.001002106467683553
4.25,-0.0148163,-2.260266e-06,-0.01929004,0.0001012003,-1.357069,-0.000294244,7.295766648514933,7.346836484485184,7.346892737059719,-0.021378,0.019793300000000007,-0.0009777932238369414
4.26,-0.01484188,-2.270295e-06,-0.01927142,0.0001035408,-1.356408,-0.0002950526,7.293411535236835,7.353026545053369,7.35308272265042,-0.02253735999999998,0.02101965999999998,-0.0009471106925425549
4.27,-0.01486691,-2.280422e-06,-0.01925185,0.0001058847,-1.355723,-0.0002958677,7.2910793345065015,7.35543467850574,7.35549180452708,-0.02369671999999996,0.022246019999999957,-0.0009164281612481683
4.28,-0.01489133,-2.290578e-06,-0.01923129,0.0001082309,-1.355013,-0.0002966798,7.290997744681727,7.355093461315059,7.355150652396215,-0.02485608000000004,0.023472380000000043,-0.0008857456299537791
4.29,-0.01491515,-2.300757e-06,-0.01920976,0.0001105784,-1.354276,-0.0002974884,7.291366430704125,7.3550951600434535,7.355152096834874,-0.02601544000000002,0.024698740000000018,-0.0008550630986593924
4.3,-0.01493833,-2.310931e-06,-0.01918723,0.0001129265,-1.353514,-0.0002982848,7.292662895310295,7.354154003862304,7.354212101061888,-0.0271748,0.025925099999999993,-0.0008243805673650059
4.31,-0.01496086,-2.321089e-06,-0.01916371,0.0001152741,-1.352726,-0.0002990659,7.295810010229638,7.35013574170818,7.350193635365432,-0.028170759999999982,0.027019279999999975,-0.00078713288690381
4.32,-0.0149827,-2.331245e-06,-0.0191392,0.0001176204,-1.351914,-0.0002998286,7.300041133031282,7.346463164472009,7.346518467301788,-0.029166720000000052,0.028113460000000055,-0.0007498852064426109
4.33,-0.01500383,-2.341336e-06,-0.01911367,0.0001199645,-1.351079,-0.0003005687,7.303104021556435,7.347926401121011,7.347978321622218,-0.030162680000000035,0.029207640000000035,-0.000712637525981415
4.34,-0.01502422,-2.351422e-06,-0.0190871,0.0001223055,-1.350221,-0.0003013004,7.304171471461075,7.35254905024736,7.3526001398415115,-0.031158640000000015,0.030301820000000017,-0.0006753898455202192
4.35,-0.01504383,-2.361526e-06,-0.01905951,0.0001246432,-1.34934,-0.0003020275,7.305196240706743,7.357926458072488,7.3579786605946875,-0.0321546,0.031396,-0.0006381421650590234
4.36,-0.01506264,-2.371649e-06,-0.01903094,0.0001269773,-1.348436,-0.0003027525,7.304861692292018,7.361578688212218,7.3616329825559035,-0.03298314000000004,0.032378680000000055,-0.0005944709967151419
4.37,-0.0150806,-2.381807e-06,-0.01900133,0.0001293075,-1.347508,-0.0003034792,7.304096910332969,7.3651943997858424,7.365250461019687,-0.03381168000000001,0.03336136000000002,-0.0005507998283712642
4.38,-0.01509768,-2.391987e-06,-0.01897076,0.0001316327,-1.346556,-0.0003042016,7.302605295268812,7.366647364936688,7.366705040814235,-0.034640219999999985,0.03434403999999998,-0.0005071286600273866
4.39,-0.01511387,-2.402156e-06,-0.0189392,0.0001339516,-1.34558,-0.0003049169,7.302348050346379,7.365510549299194,7.365568933674166,-0.03546875999999995,0.03532671999999995,-0.00046345749168350903
4.4,-0.01512913,-2.412244e-06,-0.01890667,0.0001362635,-1.344581,-0.0003056219,7.301686055173145,7.361311049706147,7.361368503608059,-0.0362973,0.0363094,-0.0004197863233396275
4.41,-0.01514346,-2.422253e-06,-0.01887313,0.0001385689,-1.34356,-0.0003063226,7.300770825446389,7.357630532942123,7.357685346448752,-0.03693883999999999,0.03708653999999999,-0.0003700246301981538
4.42,-0.01515676,-2.432149e-06,-0.01883857,0.000140868,-1.342516,-0.0003070243,7.299606755704001,7.355497713261029,7.355549471373482,-0.037580379999999976,0.03786367999999997,-0.0003202629370566801
4.43,-0.01516905,-2.441929e-06,-0.01880304,0.0001431601,-1.341449,-0.0003077399,7.2992391522313635,7.354493728360518,7.354544431654032,-0.038221919999999965,0.03864081999999996,-0.00027050124391520637
4.44,-0.01518031,-2.451634e-06,-0.01876652,0.0001454449,-1.340361,-0.0003084774,7.299154949555325,7.353240954962595,7.35329223714135,-0.03886346000000001,0.03941796000000001,-0.0002207395507737283
4.45,-0.01519048,-2.4613e-06,-0.01872904,0.0001477216,-1.33925,-0.0003092437,7.298172711435386,7.353354571113558,7.353406391830369,-0.039505,0.0401951,-0.00017097785763225457
4.46,-0.01519955,-2.470895e-06,-0.0186906,0.0001499887,-1.338117,-0.0003100338,7.2958090022046616,7.35558509591251,7.355637593014074,-0.03993349999999999,0.04075105999999999,-0.00011512560559536271
4.47,-0.01520749,-2.480447e-06,-0.01865121,0.0001522455,-1.336962,-0.000310836,7.293025127409875,7.357131853067939,7.3571872626403705,-0.04036199999999998,0.041307019999999986,-5.927335355847081e-05
4.48,-0.01521427,-2.489985e-06,-0.01861088,0.0001544914,-1.335786,-0.0003116467,7.290389780846908,7.355166039822521,7.3552250464942155,-0.04079050000000001,0.04186298000000002,-3.421101521573991e-06
4.49,-0.01521985,-2.49954e-06,-0.01856961,0.0001567261,-1.334588,-0.0003124621,7.288631447742439,7.351241575015894,7.351301462641214,-0.041219000000000006,0.042418940000000016,5.243115051531791e-05
4.5,-0.01522422,-2.509054e-06,-0.01852742,0.0001589492,-1.333369,-0.0003132733,7.289037175024106,7.347947549032014,7.3480069095086185,-0.0416475,0.04297490000000001,0.00010828340255220977
4.51,-0.01522734,-2.518457e-06,-0.01848429,0.0001611606,-1.33213,-0.0003140756,7.293605430124229,7.3447918713471445,7.344851485208562,-0.0418442,0.043201640000000006,0.00016717769802916462
4.52,-0.01522919,-2.527653e-06,-0.01844025,0.0001633593,-1.330871,-0.0003148616,7.30125392777618,7.342425642517679,7.342484791105435,-0.04204089999999999,0.04342838,0.00022607199350611947
4.53,-0.01522975,-2.536566e-06,-0.01839532,0.0001655443,-1.329594,-0.0003156328,7.310022170102611,7.344720957389404,7.344776842454104,-0.04223760000000001,0.043655120000000006,0.00028496628898307954
4.54,-0.01522901,-2.545145e-06,-0.01834951,0.0001677163,-1.3283,-0.0003163885,7.317673203332832,7.352232653379488,7.352285203840814,-0.04243430000000001,0.04388186000000001,0.0003438605844600344
4.55,-0.01522692,-2.553336e-06,-0.01830286,0.0001698751,-1.32699,-0.0003171315,7.322511393823504,7.3606612638235625,7.360712507328257,-0.042631,0.0441086,0.0004027548799369892
4.56,-0.01522344,-2.56116e-06,-0.0182554,0.0001720203,-1.325664,-0.0003178672,7.321784452848071,7.366927502646897,7.366978247398969,-0.042607540000000006,0.044090300000000006,0.00047025155542403726
4.57,-0.01521856,-2.568678e-06,-0.01820717,0.0001741515,-1.324322,-0.0003186024,7.315039505438138,7.371169188103141,7.371219440287964,-0.04258408,0.044072,0.0005377482309110914
4.58,-0.01521223,-2.575935e-06,-0.01815819,0.0001762681,-1.322965,-0.0003193396,7.305358106256803,7.371835186045939,7.371887115224357,-0.04256062000000001,0.0440537,0.0006052449063981394
4.59,-0.01520442,-2.583056e-06,-0.01810847,0.0001783705,-1.321591,-0.0003200862,7.2959097296748645,7.36657304008087,7.366629007803276,-0.042537160000000004,0.0440354,0.0006727415818851875
4.6,-0.01519511,-2.590162e-06,-0.01805803,0.0001804587,-1.3202,-0.0003208432,7.288776505493154,7.358167603339496,7.358227275928208,-0.04251370000000001,0.0440171,0.0007402382573722354
4.61,-0.01518427,-2.59736e-06,-0.01800687,0.0001825329,-1.318792,-0.0003216106,7.285420594457861,7.351242829644532,7.351305517552335,-0.04222848,0.04363645999999998,0.0008092471952971998
4.62,-0.01517188,-2.604752e-06,-0.01795502,0.000184593,-1.317369,-0.000322395,7.287487288088304,7.345999651224737,7.3460668176861255,-0.04194326,0.04325582,0.0008782561332221577
4.63,-0.01515794,-2.61236e-06,-0.01790248,0.0001866379,-1.315933,-0.0003232053,7.2944071786400215,7.341293731847886,7.341365328296306,-0.041658040000000014,0.04287518000000001,0.0009472650711471158
4.64,-0.01514242,-2.62006e-06,-0.01784929,0.0001886659,-1.314484,-0.0003240349,7.303806324469296,7.339144766147516,7.339217612568125,-0.041372820000000025,0.042494540000000025,0.0010162740090720738
4.65,-0.0151253,-2.627723e-06,-0.01779547,0.0001906753,-1.313025,-0.0003248742,7.312857722460151,7.341363362479838,7.341434984635292,-0.04108760000000001,0.0421139,0.001085282946997038
4.66,-0.01510657,-2.635241e-06,-0.01774107,0.0001926647,-1.311559,-0.0003257098,7.3199919277093475,7.345295014945169,7.345364224246252,-0.04053080000000002,0.041373760000000016,0.0011548483434776309
4.67,-0.01508622,-2.642538e-06,-0.01768612,0.0001946339,-1.310087,-0.0003265329,7.323436542129722,7.349536910489045,7.349600945289005,-0.03997400000000002,0.04063362000000002,0.0012244137399582238
4.68,-0.01506422,-2.649579e-06,-0.01763066,0.0001965824,-1.308609,-0.0003273361,7.322762283517562,7.355943793420874,7.356000239221672,-0.039417200000000034,0.03989348000000004,0.0012939791364388164
4.69,-0.01504054,-2.656298e-06,-0.01757474,0.00019851,-1.307126,-0.0003281104,7.318235928475797,7.3639439047772655,7.363994465731509,-0.03886039999999999,0.03915333999999999,0.0013635445329194154
4.7,-0.01501517,-2.662655e-06,-0.0175184,0.0002004164,-1.305637,-0.0003288499,7.311606700347751,7.369251028780582,7.369300074101927,-0.0383036,0.0384132,0.0014331099294000082
4.71,-0.01498806,-2.668699e-06,-0.01746167,0.0002023003,-1.304142,-0.0003295607,7.3042496382305,7.369399621764217,7.369450068478791,-0.037535920000000014,0.03741648000000002,0.0015036281443636063
4.72,-0.01495922,-2.674455e-06,-0.01740459,0.0002041628,-1.302641,-0.0003302357,7.298646804094965,7.365824848555106,7.365879388843963,-0.03676824000000003,0.03641976000000004,0.001574146359327204
4.73,-0.01492862,-2.679872e-06,-0.01734719,0.0002060022,-1.301134,-0.0003308719,7.296138054890077,7.358852831288496,7.358913986051887,-0.03600055999999997,0.03542303999999996,0.0016446645742908082
4.74,-0.01489628,-2.684982e-06,-0.01728951,0.0002078182,-1.299624,-0.0003314668,7.2969112258038455,7.3489674804412495,7.349035647020981,-0.03523287999999999,0.03442631999999998,0.0017151827892544062
4.75,-0.01486213,-2.689878e-06,-0.01723155,0.0002096099,-1.298113,-0.0003320287,7.3002780483975505,7.339931442009972,7.340002969714776,-0.0344652,0.0334296,0.001785701004218004
4.76,-0.01482621,-2.694584e-06,-0.01717337,0.0002113751,-1.296604,-0.0003325704,7.3057788676932125,7.335619318610355,7.335691006754319,-0.03347444000000002,0.03219842000000002,0.0018561303992351737
4.77,-0.01478849,-2.699039e-06,-0.01711499,0.000213115,-1.295098,-0.0003330895,7.3122660554886245,7.335409802570023,7.33548055307317,-0.032483680000000036,0.03096724000000004,0.0019265597942523427
4.78,-0.014749,-2.703215e-06,-0.01705647,0.0002148293,-1.293598,-0.0003335857,7.317483829564444,7.338298117540674,7.338367546354039,-0.031492919999999966,0.029736059999999953,0.0019969891892695183
4.79,-0.01470778,-2.70718e-06,-0.01699786,0.0002165194,-1.292106,-0.0003340607,7.320202539661148,7.345156275255524,7.345223429283328,-0.03050215999999998,0.02850487999999998,0.0020674185842866877
4.8,-0.01466469,-2.710927e-06,-0.01693922,0.0002181831,-1.290622,-0.0003345148,7.3212482870478155,7.353724348684677,7.353789907255025,-0.0295114,0.0272737,0.002137847979303857
4.81,-0.01461983,-2.71448e-06,-0.01688061,0.0002198218,-1.289147,-0.000334945,7.320925869871282,7.359042016140345,7.359107774388307,-0.028441760000000017,0.025885480000000027,0.002206875052902079
4.82,-0.0145731,-2.717959e-06,-0.01682209,0.000221433,-1.287681,-0.0003353663,7.318633749797808,7.360484423677422,7.360549061204038,-0.027372119999999944,0.024497259999999927,0.0022759021265003065
4.83,-0.01452451,-2.721433e-06,-0.01676371,0.0002230167,-1.286225,-0.0003357782,7.314426479719897,7.361608344013453,7.361670686783754,-0.02630247999999996,0.02310903999999995,0.002344929200098529
4.84,-0.01447411,-2.724911e-06,-0.01670551,0.0002245708,-1.284781,-0.0003361557,7.3098027010772775,7.361877231532118,7.361938587213726,-0.02523283999999998,0.021720819999999974,0.0024139562736967502
4.85,-0.01442189,-2.728356e-06,-0.01664756,0.0002260932,-1.283349,-0.000336489,7.306472524280484,7.357274382921853,7.357338300213757,-0.0241632,0.0203326,0.002482983347294972
4.86,-0.01436786,-2.731717e-06,-0.01658988,0.0002275829,-1.281931,-0.000336778,7.304756301754134,7.349060695514824,7.349126744354085,-0.02283675999999993,0.01881965999999992,0.0025492470408631177
4.87,-0.01431203,-2.734908e-06,-0.01653254,0.0002290384,-1.28053,-0.0003370115,7.305275574388908,7.342747181695993,7.342815814094556,-0.021510319999999975,0.017306719999999973,0.0026155107344312577
4.88,-0.0142544,-2.737833e-06,-0.01647557,0.0002304578,-1.279147,-0.0003371894,7.308283835130151,7.338804717411984,7.338877167859028,-0.020183880000000026,0.015793780000000028,0.0026817744279993973
4.89,-0.014195,-2.74043e-06,-0.01641903,0.0002318399,-1.277785,-0.0003373171,7.313071973889402,7.334634675137564,7.334710270741413,-0.018857440000000072,0.014280840000000081,0.002748038121567537
4.9,-0.01413385,-2.742754e-06,-0.01636297,0.0002331834,-1.276445,-0.0003374067,7.317708469953065,7.333131259506157,7.333202877312826,-0.017531,0.0127679,0.002814301815135683
4.91,-0.01407095,-2.744854e-06,-0.01630747,0.0002344883,-1.275131,-0.0003374717,7.321186511175018,7.338558939257631,7.338622207642304,-0.01603720000000003,0.011156504000000029,0.0028761249345925703
4.92,-0.01400631,-2.74681e-06,-0.01625258,0.0002357558,-1.273843,-0.0003375262,7.322856840618437,7.347713794509242,7.347772051701426,-0.014543400000000054,0.009545108000000057,0.002937948054049457
4.93,-0.01393996,-2.748726e-06,-0.01619837,0.0002369871,-1.272583,-0.0003375838,7.322382680641546,7.3539634311132716,7.354021521573463,-0.013049600000000081,0.007933712000000087,0.0029997711735063443
4.94,-0.0138719,-2.750699e-06,-0.01614493,0.000238183,-1.271352,-0.0003376535,7.319862303645483,7.356763754462113,7.356823982672783,-0.011555799999999972,0.006322315999999973,0.003061594292963237
4.95,-0.01380214,-2.752759e-06,-0.01609231,0.0002393432,-1.270149,-0.000337743,7.317187923683944,7.357794886029053,7.3578575742019865,-0.010062,0.004710920000000002,0.003123417412420124
4.96,-0.0137307,-2.754879e-06,-0.01604058,0.0002404668,-1.268977,-0.000337852,7.315544349148779,7.3547624452343845,7.354832862743724,-0.008462434000000027,0.00312229000000003,0.0031792092406431084
4.97,-0.01365762,-2.756973e-06,-0.01598978,0.0002415524,-1.267837,-0.0003379759,7.314908808153204,7.346587562316749,7.346664127818025,-0.006862868000000057,0.0015336600000000582,0.0032350010688660933
4.98,-0.01358291,-2.758967e-06,-0.01593999,0.0002425981,-1.266731,-0.0003381197,7.314597871314227,7.339107019561382,7.339182703237057,-0.005263301999999943,-5.4970000000054316e-05,0.003290792897089083
4.99,-0.01350662,-2.760866e-06,-0.01589124,0.0002436034,-1.265662,-0.0003382826,7.3145941772056755,7.337027741454934,7.337096513917839,-0.0036637359999999713,-0.0016436000000000267,0.003346584725312068
5.0,-0.01342877,-2.762723e-06,-0.01584359,0.0002445684,-1.264631,-0.0003384633,7.3149796559441995,7.338122530461444,7.338188527320832,-0.00206417,-0.0032322299999999983,0.0034023765535350524
5.01,-0.01334938,-2.76453e-06,-0.0157971,0.000245493,-1.26364,-0.0003386611,7.315443180325726,7.339361776165802,7.3394255410979525,-0.0003745500000000301,-0.004804203999999971,0.00345090326360987
5.02,-0.0132685,-2.766258e-06,-0.01575185,0.0002463771,-1.26269,-0.0003388785,7.316164019880035,7.342394758276319,7.34245283791119,0.0013150699999999401,-0.0063761779999999425,0.0034994299736846868
5.03,-0.01318615,-2.767807e-06,-0.01570791,0.0002472204,-1.261784,-0.0003391195,7.31780591417129,7.346302798194057,7.346359842670389,0.00300469000000006,-0.007948152000000054,0.0035479566837595083
5.04,-0.01310238,-2.769087e-06,-0.01566532,0.0002480222,-1.260922,-0.000339383,7.320209471176757,7.345970598229956,7.346034434154681,0.0046943100000000305,-0.009520126000000026,0.003596483393834326
5.05,-0.01301721,-2.770077e-06,-0.01562419,0.0002487821,-1.260106,-0.0003396757,7.322420641838677,7.340607584543834,7.340675638428746,0.00638393,-0.011092099999999999,0.003645010103909143
5.06,-0.0129307,-2.770661e-06,-0.01558455,0.0002494991,-1.259338,-0.0003399997,7.323567920072961,7.336793797538428,7.336856840029233,0.008064923999999972,-0.012602899999999972,0.003685136015860733
5.07,-0.01284289,-2.770746e-06,-0.01554647,0.0002501724,-1.25862,-0.0003403494,7.323560295606002,7.337878464131437,7.337936549084143,0.00974591800000009,-0.01411370000000008,0.0037252619278123258
5.08,-0.01275383,-2.770303e-06,-0.01551,0.0002508024,-1.257954,-0.0003407106,7.322061253565286,7.340234465940892,7.34029205666378,0.01142691200000006,-0.015624500000000053,0.003765387839763915
5.09,-0.01266355,-2.769292e-06,-0.01547525,0.0002513879,-1.257341,-0.0003410771,7.319106122705313,7.34156516055207,7.341621328239961,0.013107906000000032,-0.017135300000000027,0.003805513751715505
5.1,-0.01257212,-2.767668e-06,-0.01544221,0.0002519295,-1.256781,-0.0003414499,7.3158745038100355,7.344697250642365,7.344747954286914,0.0147889,-0.0186461,0.0038456396636670945
5.11,-0.01247956,-2.765491e-06,-0.01541097,0.0002524277,-1.256277,-0.0003418379,7.313026792784395,7.348243107058078,7.348295307078324,0.016413420000000088,-0.020047180000000074,0.003875668091734914
5.12,-0.01238592,-2.762891e-06,-0.01538165,0.0002528828,-1.255829,-0.0003422499,7.311022424038272,7.346358539897947,7.34642064331149,0.01803794000000003,-0.021448260000000025,0.0039056965198027305
5.13,-0.01229125,-2.759994e-06,-0.01535428,0.0002532949,-1.255438,-0.0003426956,7.311042549098875,7.338480721878961,7.338549662179639,0.019662459999999972,-0.022849339999999975,0.0039357249478705475
5.14,-0.01219563,-2.756902e-06,-0.01532887,0.0002536634,-1.255108,-0.0003431781,7.312849592527832,7.330251578079686,7.330317859946222,0.021286979999999914,-0.024250419999999925,0.003965753375938364
5.15,-0.01209911,-2.75373e-06,-0.01530549,0.0002539896,-1.254839,-0.0003436985,7.315602509995205,7.325606137724268,7.325670866159916,0.0229115,-0.0256515,0.003995781804006183
5.16,-0.01200177,-2.750454e-06,-0.01528423,0.0002542747,-1.254636,-0.0003442506,7.317934878113794,7.323558522553341,7.323624519205389,0.024448599999999973,-0.02686991999999998,0.004013148156056914
5.17,-0.01190368,-2.747146e-06,-0.01526515,0.0002545202,-1.254498,-0.0003448275,7.319809300087182,7.32483562482103,7.324900342648888,0.025985699999999945,-0.028088339999999955,0.004030514508107644
5.18,-0.01180488,-2.743817e-06,-0.01524824,0.0002547258,-1.254428,-0.0003454349,7.320227990467162,7.330672672633413,7.330730998839584,0.027522799999999917,-0.029306759999999932,0.004047880860158375
5.19,-0.01170545,-2.740405e-06,-0.01523358,0.0002548916,-1.254428,-0.0003460756,7.3183135691360075,7.338315695638197,7.338374452634804,0.029059900000000024,-0.03052518000000002,0.004065247212209107
5.2,-0.01160546,-2.736902e-06,-0.01522127,0.0002550196,-1.254497,-0.0003467488,7.313422862361355,7.341877964277677,7.341943223496124,0.030596999999999996,-0.0317436,0.004082613564259838
5.21,-0.01150496,-2.733245e-06,-0.01521136,0.0002551053,-1.254634,-0.0003474671,7.306646651557663,7.339810750679939,7.3398796300420015,0.03198139999999997,-0.032776039999999985,0.004085038118079878
5.22,-0.01140403,-2.729265e-06,-0.0152039,0.0002551505,-1.254842,-0.0003482237,7.29928098257012,7.334391790711624,7.334456444099176,0.033365799999999946,-0.03380847999999996,0.0040874626718999186
5.23,-0.01130274,-2.724944e-06,-0.01519892,0.0002551568,-1.255122,-0.0003490235,7.293331745086082,7.327170202224944,7.3272320539946625,0.034750200000000044,-0.03484092000000004,0.004089887225719959
5.24,-0.01120116,-2.720203e-06,-0.01519645,0.0002551248,-1.255475,-0.0003498697,7.290179587990434,7.318057242975734,7.318118387335943,0.03613460000000002,-0.03587336000000002,0.004092311779539998
5.25,-0.01109939,-2.715048e-06,-0.01519652,0.0002550499,-1.255904,-0.0003507623,7.290601114153949,7.309202620836084,7.309261318067621,0.037519,-0.0369058,0.004094736333360038
