Time,x,y,z,roll,pitch,yaw,t_fore,t_port,t_stb,WG1,WG2,WG3
0.24,-0.01282818,-2.628183e-08,-0.0187212,1.296363e-05,-1.341313,-1.568971e-06,7.276064578140626,7.3025220494045975,7.302531376357894,-0.003113774,-0.0009333313999999999,3.737883095736263e-05
0.25,-0.01282804,-2.883381e-08,-0.01871658,1.405675e-05,-1.341339,-1.655438e-06,7.284472736601176,7.322405127516348,7.322415153201628,-0.0032542400000000003,-0.00102654,3.487936826910575e-05
0.26,-0.01282789,-3.148173e-08,-0.01871178,1.519175e-05,-1.341367,-1.746002e-06,7.325721214188213,7.355700971832537,7.355712361687473,-0.0033066760000000006,-0.0011048960000000002,3.234378074251411e-05
0.27,-0.01282775,-3.420102e-08,-0.01870686,1.636789e-05,-1.341396,-1.844859e-06,7.338341592875958,7.371553788697221,7.3715657092154565,-0.003359112,-0.001183252,2.980819321592246e-05
0.28,-0.0128276,-3.700557e-08,-0.01870187,1.75844e-05,-1.341426,-1.955756e-06,7.315284855042416,7.360420554826151,7.3604346737069415,-0.0034115480000000004,-0.0012616080000000002,2.7272605689330816e-05
0.29,-0.01282746,-3.98898e-08,-0.01869677,1.88409e-05,-1.341456,-2.071464e-06,7.312395050133141,7.359687231374663,7.359703570329686,-0.0034639840000000002,-0.001339964,2.4737018162739183e-05
0.3,-0.01282732,-4.283504e-08,-0.01869157,2.013726e-05,-1.341486,-2.182395e-06,7.320532945412529,7.359236480470484,7.3592538392897495,-0.00351642,-0.00141832,2.220143063614754e-05
0.31,-0.0128272,-4.585769e-08,-0.01868628,2.147207e-05,-1.341517,-2.285132e-06,7.307474583764135,7.346452217539023,7.3464692051737215,-0.003496218,-0.0014610780000000002,1.9476060907363166e-05
0.32,-0.01282709,-4.896407e-08,-0.01868086,2.28456e-05,-1.341548,-2.381231e-06,7.28845731336465,7.326187113015829,7.326204224861476,-0.0034760159999999997,-0.0015038360000000001,1.6750691178578788e-05
0.33,-0.012827,-5.215658e-08,-0.0186753,2.425683e-05,-1.341581,-2.475867e-06,7.29123886539179,7.325643775510246,7.325660184589058,-0.0034558139999999998,-0.0015465940000000003,1.4025321449794414e-05
0.34,-0.01282695,-5.543522e-08,-0.01866959,2.570509e-05,-1.341614,-2.573682e-06,7.2923975608083484,7.327354954000924,7.327369591972684,-0.0034356119999999993,-0.0015893520000000005,1.1299951721010036e-05
0.35,-0.01282692,-5.877176e-08,-0.01866374,2.718866e-05,-1.341649,-2.685993e-06,7.2797695528167665,7.320479410424792,7.32049215646853,-0.0034154099999999994,-0.0016321100000000002,8.574581992225676e-06
0.36,-0.01282692,-6.215474e-08,-0.01865774,2.870673e-05,-1.341685,-2.82407e-06,7.2768308905656784,7.3130175746778825,7.313029560266246,-0.0033202399999999995,-0.0016434020000000002,5.783951065208284e-06
0.37,-0.01282696,-6.557677e-08,-0.01865158,3.026139e-05,-1.341721,-2.985144e-06,7.2915011807180665,7.326258554928568,7.326270264996035,-0.0032250699999999996,-0.0016546940000000002,2.9933201381908935e-06
0.38,-0.01282703,-6.901238e-08,-0.0186453,3.185014e-05,-1.341759,-3.160457e-06,7.303216060994561,7.343004654498206,7.3430162759479645,-0.0031298999999999997,-0.001665986,2.0268921117350212e-07
0.39,-0.01282714,-7.24759e-08,-0.01863893,3.347279e-05,-1.341798,-3.353843e-06,7.308062250731885,7.351626054069674,7.351638376587065,-0.0030347300000000002,-0.0016772780000000001,-2.5879417158438892e-06
0.4,-0.01282728,-7.600459e-08,-0.01863248,3.512727e-05,-1.341836,-3.564214e-06,7.317128687308566,7.35327750396495,7.353291473171447,-0.0029395600000000003,-0.00168857,-5.37857264286128e-06
0.41,-0.01282745,-7.964649e-08,-0.01862598,3.681518e-05,-1.341876,-3.790362e-06,7.323174249653382,7.360600353708483,7.360616264040911,-0.0027647100000000014,-0.001668934,-7.82996739579313e-06
0.42,-0.01282766,-8.342861e-08,-0.01861944,3.853513e-05,-1.341916,-4.026774e-06,7.316358504268573,7.3592145224799435,7.3592318911202765,-0.0025898600000000007,-0.001649298,-1.0281362148724995e-05
0.43,-0.0128279,-8.736247e-08,-0.01861284,4.02863e-05,-1.341957,-4.27667e-06,7.306030652328636,7.34535956411289,7.3453779087225355,-0.0024150100000000004,-0.001629662,-1.2732756901656858e-05
0.44,-0.01282817,-9.142362e-08,-0.01860619,4.206802e-05,-1.341997,-4.54057e-06,7.300956562770397,7.329400413554706,7.3294192835394,-0.00224016,-0.0016100259999999999,-1.518415165458872e-05
0.45,-0.01282847,-9.558844e-08,-0.01859945,4.387968e-05,-1.342039,-4.810927e-06,7.2958556470501,7.328856187178902,7.32887498035,-0.00206531,-0.00159039,-1.7635546407520585e-05
0.46,-0.01282881,-9.981363e-08,-0.01859262,4.572043e-05,-1.342083,-5.092365e-06,7.289493267544092,7.332748109504581,7.33276615615091,-0.0017994279999999998,-0.001542414,-1.9387274876503973e-05
0.47,-0.01282915,-1.04085e-07,-0.01858572,4.758966e-05,-1.342127,-5.383819e-06,7.28686927322822,7.330331091590024,7.330347537034557,-0.0015335460000000009,-0.0014944380000000003,-2.113900334548735e-05
0.48,-0.01282951,-1.084186e-07,-0.01857874,4.948671e-05,-1.342171,-5.691346e-06,7.2878210560929375,7.3257594931401595,7.325774370739829,-0.0012676640000000006,-0.0014464620000000001,-2.289073181447074e-05
0.49,-0.01282989,-1.128164e-07,-0.01857168,5.141141e-05,-1.342216,-6.018776e-06,7.290193361327402,7.332523400757505,7.332537229873658,-0.0010017820000000003,-0.001398486,-2.4642460283454128e-05
0.5,-0.01283027,-1.172764e-07,-0.01856456,5.336316e-05,-1.34226,-6.365307e-06,7.295921701007837,7.339534002359039,7.339547278015971,-0.0007359,-0.00135051,-2.6394188752437517e-05
0.51,-0.01283067,-1.217696e-07,-0.0185574,5.534211e-05,-1.342304,-6.730184e-06,7.304659376262899,7.338425706570028,7.33843862379122,-0.00032081000000000004,-0.0013032000000000002,-2.721710063610109e-05
0.52,-0.01283107,-1.262836e-07,-0.0185502,5.734717e-05,-1.342349,-7.106575e-06,7.312805956377421,7.3388431297221555,7.338856710045868,9.427999999999997e-05,-0.0012558900000000002,-2.8040012519764657e-05
0.53,-0.01283147,-1.308106e-07,-0.01854297,5.937734e-05,-1.342396,-7.497213e-06,7.318710646491968,7.3525813081738844,7.352596640616775,0.0005093699999999999,-0.0012085800000000003,-2.8862924403428227e-05
0.54,-0.01283188,-1.353458e-07,-0.01853575,6.143159e-05,-1.342445,-7.900034e-06,7.320953900122474,7.362037239088364,7.36205417243056,0.00092446,-0.0011612700000000003,-2.96858362870918e-05
0.55,-0.01283228,-1.398944e-07,-0.01852855,6.350911e-05,-1.342493,-8.310663e-06,7.315788435761424,7.35337638544062,7.353394064231112,0.00133955,-0.0011139600000000004,-3.0508748170755367e-05
0.56,-0.01283269,-1.444478e-07,-0.01852136,6.560955e-05,-1.34254,-8.724939e-06,7.3038994201904455,7.341887361408606,7.341906068028296,0.001792722000000001,-0.0009899066000000002,-3.0453354732744648e-05
0.57,-0.01283309,-1.48987e-07,-0.01851416,6.773182e-05,-1.342588,-9.141009e-06,7.294133470378753,7.341526957092494,7.341546307039254,0.002245893999999997,-0.0008658532000000011,-3.0397961294733922e-05
0.58,-0.01283347,-1.534758e-07,-0.01850694,6.987513e-05,-1.342635,-9.560521e-06,7.290491098060885,7.334873638468105,7.334891902272242,0.0026990659999999974,-0.0007417998000000009,-3.03425678567232e-05
0.59,-0.01283382,-1.579059e-07,-0.01849969,7.203863e-05,-1.342683,-9.98209e-06,7.286996737140699,7.318658942951833,7.318675242197077,0.0031522379999999986,-0.0006177464000000005,-3.028717441871248e-05
0.6,-0.01283417,-1.622617e-07,-0.01849242,7.422237e-05,-1.342732,-1.04077e-05,7.287430934841575,7.318845468612061,7.318860808566139,0.0036054099999999994,-0.0004936930000000003,-3.0231780980701756e-05
0.61,-0.01283452,-1.665391e-07,-0.01848511,7.64255e-05,-1.342782,-1.083165e-05,7.29786127202866,7.33732544470988,7.337339986038863,0.004107776,-0.00029245220000000035,-2.952392648508184e-05
0.62,-0.01283487,-1.707644e-07,-0.01847781,7.864753e-05,-1.34283,-1.125501e-05,7.307319033481736,7.343521003203827,7.343534449560688,0.004610141999999999,-9.121140000000033e-05,-2.8816071989461914e-05
0.63,-0.01283522,-1.749304e-07,-0.01847053,8.088812e-05,-1.342879,-1.16695e-05,7.307277819242076,7.338968425373563,7.3389816497786855,0.005112507999999999,0.00011002939999999961,-2.8108217493841997e-05
0.64,-0.01283555,-1.790691e-07,-0.01846326,8.314665e-05,-1.342929,-1.207025e-05,7.308439815408972,7.34891008313434,7.348924925909161,0.005614874,0.00031127019999999963,-2.7400362998222073e-05
0.65,-0.01283587,-1.832013e-07,-0.01845603,8.542243e-05,-1.34298,-1.245966e-05,7.313008452326249,7.360379865622155,7.36039637449303,0.0061172399999999995,0.0005125109999999996,-2.6692508502602155e-05
0.66,-0.01283616,-1.873436e-07,-0.01844888,8.77148e-05,-1.343031,-1.284133e-05,7.310885584705028,7.3493787395668795,7.349396141227137,0.006646350000000001,0.0007480148000000002,-2.576019402658638e-05
0.67,-0.01283646,-1.914905e-07,-0.01844177,9.0023e-05,-1.343082,-1.321364e-05,7.306446782514373,7.335181442851653,7.335200107028865,0.0071754600000000016,0.0009835186000000007,-2.4827879550570598e-05
0.68,-0.01283677,-1.956188e-07,-0.0184347,9.234619e-05,-1.343132,-1.357858e-05,7.3067970466568575,7.343841986422764,7.343862533470515,0.007704570000000003,0.0012190224000000012,-2.389556507455482e-05
0.69,-0.0128371,-1.997178e-07,-0.01842767,9.468334e-05,-1.34318,-1.393827e-05,7.305987580210545,7.351407715809432,7.351428555187618,0.008233679999999998,0.001454526199999999,-2.296325059853905e-05
0.7,-0.01283741,-2.038032e-07,-0.01842069,9.703388e-05,-1.343229,-1.429559e-05,7.301981847910842,7.335263274717173,7.335283109518378,0.00876279,0.0016900299999999997,-2.2030936122523273e-05
0.71,-0.01283771,-2.07873e-07,-0.01841374,9.939722e-05,-1.343279,-1.465014e-05,7.297554448092347,7.3271321808503735,7.327151794680002,0.009204192,0.0019370319999999998,-2.140481500256343e-05
0.72,-0.01283801,-2.119125e-07,-0.01840684,0.0001017726,-1.343333,-1.500327e-05,7.292422452238945,7.344429329312212,7.344448241018202,0.009645593999999999,0.0021840339999999996,-2.077869388260358e-05
0.73,-0.0128383,-2.15937e-07,-0.0184,0.0001041591,-1.343386,-1.536093e-05,7.294506834865082,7.344552634081724,7.344569615252771,0.010086995999999999,0.0024310359999999993,-2.0152572762643737e-05
0.74,-0.01283861,-2.199724e-07,-0.01839324,0.0001065564,-1.343436,-1.572333e-05,7.3039056511563025,7.322978287048301,7.322994720573146,0.010528397999999998,0.0026780379999999998,-1.952645164268389e-05
0.75,-0.01283896,-2.2401e-07,-0.01838652,0.000108964,-1.343484,-1.609198e-05,7.30359196846938,7.331531441259125,7.331548710178028,0.010969799999999998,0.0029250399999999994,-1.8900330522724043e-05
0.76,-0.01283935,-2.280617e-07,-0.01837984,0.0001113811,-1.343533,-1.646843e-05,7.301462734563877,7.358470447163008,7.358487001823526,0.011197579999999999,0.0031438679999999997,-1.9021543703788083e-05
0.77,-0.01283972,-2.321493e-07,-0.01837323,0.0001138065,-1.34358,-1.685167e-05,7.318418595178084,7.348662552631898,7.348679361424837,0.011425359999999999,0.0033626959999999997,-1.9142756884852123e-05
0.78,-0.01284009,-2.362774e-07,-0.01836672,0.0001162402,-1.343631,-1.724149e-05,7.3263022944534795,7.336093183352695,7.336113320006337,0.01165314,0.0035815239999999996,-1.926397006591616e-05
0.79,-0.01284048,-2.404446e-07,-0.01836032,0.0001186809,-1.343687,-1.763562e-05,7.302235406781852,7.361592356598493,7.361613957927135,0.01188092,0.003800352,-1.9385183246980203e-05
0.8,-0.01284087,-2.446623e-07,-0.01835406,0.0001211276,-1.343742,-1.80335e-05,7.29329471402902,7.367145483184552,7.367165696782701,0.0121087,0.00401918,-1.950639642804424e-05
0.81,-0.01284128,-2.489474e-07,-0.01834795,0.0001235802,-1.343791,-1.843562e-05,7.317597795906105,7.32912416407284,7.329146802441832,0.01215258,0.004237196,-2.0612964570401784e-05
0.82,-0.01284177,-2.532995e-07,-0.01834192,0.0001260377,-1.343838,-1.88389e-05,7.3123819536248655,7.327231353673657,7.327257694441084,0.01219646,0.004455211999999998,-2.1719532712759318e-05
0.83,-0.01284231,-2.577044e-07,-0.01833594,0.000128499,-1.343886,-1.924176e-05,7.278274990455895,7.358134697413938,7.358157676100962,0.012240339999999999,0.004673227999999998,-2.2826100855116862e-05
0.84,-0.01284284,-2.621705e-07,-0.01833002,0.0001309631,-1.34393,-1.964522e-05,7.293831335242158,7.338138101206518,7.338156838608772,0.012284219999999998,0.004891243999999999,-2.3932668997474406e-05
0.85,-0.01284337,-2.66712e-07,-0.01832418,0.0001334298,-1.343976,-2.004673e-05,7.333693418380772,7.309252189928898,7.309274333278637,0.0123281,0.005109259999999999,-2.503923713983195e-05
0.86,-0.01284393,-2.712971e-07,-0.01831843,0.0001358984,-1.34403,-2.044707e-05,7.311923731988797,7.351236648860269,7.35125995737161,0.01215736,0.00528319,-2.705325970514335e-05
0.87,-0.0128445,-2.759339e-07,-0.01831287,0.0001383671,-1.344087,-2.085005e-05,7.276510588096539,7.381640170503912,7.38165592129861,0.01198662,0.005457119999999999,-2.906728227045475e-05
0.88,-0.01284507,-2.805863e-07,-0.01830752,0.0001408362,-1.344138,-2.12546e-05,7.304374525035324,7.331633442345745,7.331646842191573,0.01181588,0.005631049999999999,-3.108130483576615e-05
0.89,-0.01284568,-2.852235e-07,-0.01830232,0.0001433051,-1.344185,-2.166002e-05,7.32254496779399,7.308325751297844,7.308346621576831,0.011645140000000002,0.0058049799999999995,-3.309532740107755e-05
0.9,-0.01284638,-2.898534e-07,-0.01829724,0.0001457722,-1.344235,-2.207002e-05,7.271471519130946,7.354395740852988,7.3544180112749515,0.011474400000000001,0.00597891,-3.510934996638895e-05
0.91,-0.01284707,-2.944851e-07,-0.01829229,0.0001482362,-1.344281,-2.24907e-05,7.2498061847134085,7.3447146763202795,7.34473121392636,0.011133012000000001,0.00617185,-3.7433653411346086e-05
0.92,-0.01284774,-2.991265e-07,-0.01828743,0.0001506965,-1.344323,-2.292672e-05,7.296380685625941,7.278840835196771,7.278860946442467,0.010791624,0.00636479,-3.975795685630322e-05
0.93,-0.01284843,-3.037864e-07,-0.01828262,0.0001531523,-1.34437,-2.337626e-05,7.3018185661237744,7.295647542343474,7.295676488657374,0.010450235999999998,0.00655773,-4.208226030126035e-05
0.94,-0.01284916,-3.084628e-07,-0.01827791,0.0001556021,-1.344424,-2.383664e-05,7.265461773955311,7.3620511350015185,7.36207854984756,0.010108848000000002,0.0067506699999999985,-4.4406563746217454e-05
0.95,-0.01284988,-3.131661e-07,-0.01827337,0.0001580455,-1.344473,-2.430426e-05,7.290235196659111,7.3473793382802075,7.347402070631656,0.009767460000000002,0.006943609999999999,-4.673086719117459e-05
0.96,-0.01285061,-3.179028e-07,-0.01826898,0.000160482,-1.344517,-2.477589e-05,7.342438712135243,7.311933976401486,7.311960454709364,0.009104256000000003,0.006907284,-4.8297430133873196e-05
0.97,-0.0128514,-3.226629e-07,-0.01826474,0.0001629104,-1.344564,-2.524662e-05,7.324461501670284,7.3562180353886655,7.356247563054987,0.008441052000000001,0.006870958,-4.986399307657178e-05
0.98,-0.01285223,-3.27446e-07,-0.01826068,0.0001653296,-1.344613,-2.571367e-05,7.293368487578707,7.39262476280764,7.392648336632984,0.007777848,0.0068346319999999985,-5.143055601927038e-05
0.99,-0.01285301,-3.322656e-07,-0.01825683,0.0001677393,-1.344656,-2.617739e-05,7.3222432051585375,7.344423097424565,7.3444426246696395,0.007114644,0.006798305999999999,-5.299711896196897e-05
1.0,-0.01285378,-3.371292e-07,-0.01825314,0.0001701391,-1.3447,-2.663727e-05,7.33547748364659,7.317312551953453,7.317334655713815,0.006451439999999999,0.006761979999999999,-5.456368190466757e-05
1.01,-0.01285458,-3.420378e-07,-0.0182496,0.0001725276,-1.344751,-2.709699e-05,7.2889939463375955,7.357674895924781,7.357697172519213,0.005677596,0.006576812,-5.45771278714945e-05
1.02,-0.01285536,-3.470031e-07,-0.01824625,0.000174904,-1.3448,-2.755962e-05,7.273635329321111,7.363482099176743,7.363501214787674,0.004903751999999999,0.006391643999999999,-5.459057383832143e-05
1.03,-0.01285611,-3.520179e-07,-0.01824306,0.0001772678,-1.344842,-2.802885e-05,7.30817873818388,7.317873758756134,7.317894525285297,0.004129908,0.006206476000000001,-5.460401980514836e-05
1.04,-0.01285689,-3.570536e-07,-0.01824001,0.0001796177,-1.344884,-2.850362e-05,7.305739125170374,7.318735888746757,7.31876124011972,0.0033560639999999997,0.006021308,-5.461746577197529e-05
1.05,-0.01285769,-3.621068e-07,-0.01823709,0.0001819522,-1.344927,-2.898278e-05,7.274383705301567,7.353823338528091,7.35385029983188,0.00258222,0.005836140000000001,-5.4630911738802224e-05
1.06,-0.01285846,-3.671754e-07,-0.01823434,0.0001842705,-1.344967,-2.946745e-05,7.291143285106732,7.3399251694483025,7.339952406417699,0.0017250640000000001,0.005528294000000001,-5.319628703279194e-05
1.07,-0.01285919,-3.722449e-07,-0.01823174,0.0001865714,-1.345005,-2.99574e-05,7.3220304953353175,7.3102967391352145,7.310325282220662,0.0008679079999999999,0.005220448000000001,-5.176166232678165e-05
1.08,-0.01285994,-3.773149e-07,-0.01822929,0.0001888539,-1.345049,-3.045392e-05,7.3048152110662175,7.331923375483051,7.331951660820564,1.075199999999994e-05,0.004912602,-5.032703762077136e-05
1.09,-0.01286069,-3.823784e-07,-0.01822702,0.0001911175,-1.345095,-3.095723e-05,7.287929536315473,7.359947539574247,7.35997378623047,-0.0008464040000000004,0.004604756000000001,-4.8892412914761084e-05
1.1,-0.01286142,-3.87451e-07,-0.01822494,0.0001933614,-1.345137,-3.146686e-05,7.313936288232965,7.346497092558983,7.346521665765125,-0.0017035600000000002,0.004296910000000001,-4.7457788208750794e-05
1.11,-0.01286214,-3.925171e-07,-0.01822304,0.0001955844,-1.345177,-3.198475e-05,7.325753468386473,7.3372391293179255,7.337262285040542,-0.002532412000000004,0.003909583999999999,-4.5526989603823154e-05
1.12,-0.01286289,-3.9756e-07,-0.01822133,0.0001977859,-1.345219,-3.25121e-05,7.3003037344809245,7.357495804321465,7.357517687998836,-0.003361264000000008,0.0035222579999999977,-4.359619099889551e-05
1.13,-0.01286362,-4.025733e-07,-0.01821981,0.0001999651,-1.345258,-3.304693e-05,7.294752494268538,7.358661304998222,7.358683560413633,-0.004190115999999993,0.0031349320000000043,-4.166539239396791e-05
1.14,-0.01286433,-4.075545e-07,-0.01821848,0.0002021202,-1.345295,-3.358658e-05,7.313321028583977,7.333194941636341,7.333217938958481,-0.005018967999999997,0.0027476060000000027,-3.973459378904027e-05
1.15,-0.01286503,-4.124913e-07,-0.01821732,0.0002042515,-1.345333,-3.41298e-05,7.304954568563334,7.327909444481525,7.327932093597136,-0.00584782,0.002360280000000001,-3.780379518411263e-05
1.16,-0.01286574,-4.17387e-07,-0.01821633,0.0002063587,-1.345372,-3.467497e-05,7.284119041873858,7.343192042505498,7.343215694118808,-0.006636246,0.0018355184000000012,-3.675193652898643e-05
1.17,-0.01286644,-4.222368e-07,-0.0182155,0.0002084408,-1.34541,-3.522326e-05,7.294599802042971,7.341723174818515,7.341749539987678,-0.007424672,0.001310756800000001,-3.570007787386022e-05
1.18,-0.01286713,-4.270362e-07,-0.01821485,0.0002104958,-1.345445,-3.577503e-05,7.311789207561856,7.331600821334375,7.3316283599264604,-0.008213098,0.0007859952000000012,-3.464821921873401e-05
1.19,-0.01286785,-4.317782e-07,-0.01821436,0.0002125233,-1.34548,-3.632985e-05,7.302080792154936,7.338793323389823,7.338820387730585,-0.009001524,0.0002612336000000011,-3.359636056360781e-05
1.2,-0.01286856,-4.364623e-07,-0.01821405,0.0002145226,-1.345516,-3.689005e-05,7.29448404260964,7.348506712448589,7.34853490140603,-0.00978995,-0.00026352799999999877,-3.25445019084816e-05
1.21,-0.01286927,-4.410828e-07,-0.01821392,0.000216493,-1.34555,-3.74572e-05,7.30889667023253,7.341031490133748,7.341060679993637,-0.010492900000000001,-0.0008297363999999989,-3.34332856627953e-05
1.22,-0.01286998,-4.456343e-07,-0.01821397,0.0002184343,-1.345584,-3.803057e-05,7.312765521062726,7.334061430533314,7.334088362242454,-0.01119585,-0.001395944799999999,-3.4322069417109e-05
1.23,-0.01287071,-4.501183e-07,-0.01821421,0.0002203461,-1.345619,-3.860912e-05,7.297372702457673,7.34176769587269,7.341792136049673,-0.011898800000000001,-0.0019621531999999987,-3.52108531714227e-05
1.24,-0.01287144,-4.545434e-07,-0.01821462,0.0002222306,-1.345654,-3.919255e-05,7.296118385665689,7.346807261996802,7.346832002724392,-0.01260175,-0.0025283615999999996,-3.60996369257364e-05
1.25,-0.01287218,-4.589199e-07,-0.01821521,0.0002240863,-1.345686,-3.978297e-05,7.309778769139376,7.341096895381056,7.341121842068233,-0.0133047,-0.003094569999999999,-3.69884206800501e-05
1.26,-0.01287294,-4.632486e-07,-0.01821597,0.0002259123,-1.345717,-4.038169e-05,7.307334793390904,7.341337509510787,7.34136077169625,-0.013851180000000001,-0.003638794,-4.0092953993166685e-05
1.27,-0.0128737,-4.675234e-07,-0.0182169,0.0002277068,-1.345748,-4.098885e-05,7.295431877973071,7.348878360526761,7.348902417918135,-0.01439766,-0.004183017999999999,-4.3197487306283264e-05
1.28,-0.01287446,-4.717334e-07,-0.01821801,0.0002294684,-1.345778,-4.160624e-05,7.301227608168667,7.345792110411756,7.345819287223191,-0.014944139999999998,-0.0047272419999999996,-4.630202061939984e-05
1.29,-0.01287521,-4.758681e-07,-0.01821931,0.000231196,-1.345806,-4.223634e-05,7.312274672388126,7.3361684089587085,7.336196536796265,-0.015490619999999998,-0.005271466,-4.940655393251643e-05
1.3,-0.01287598,-4.799213e-07,-0.01822078,0.0002328891,-1.345836,-4.287574e-05,7.305207114909814,7.33808233025114,7.338109643607563,-0.0160371,-0.005815689999999999,-5.2511087245633006e-05
1.31,-0.01287676,-4.838844e-07,-0.01822242,0.0002345474,-1.345865,-4.352147e-05,7.295425842039526,7.344199821759025,7.344228680239953,-0.016499319999999998,-0.006405096,-5.70309334855489e-05
1.32,-0.01287755,-4.87761e-07,-0.01822423,0.0002361705,-1.345893,-4.417179e-05,7.30121277624085,7.339605994759104,7.3396359786165455,-0.016961539999999997,-0.006994502,-6.155077972546478e-05
1.33,-0.01287834,-4.91561e-07,-0.0182262,0.0002377578,-1.345919,-4.482421e-05,7.305502869536207,7.33716992213345,7.337197851919104,-0.017423759999999996,-0.007583908,-6.607062596538068e-05
1.34,-0.01287915,-4.953108e-07,-0.01822832,0.0002393093,-1.345945,-4.547917e-05,7.296591880612304,7.345530003831005,7.345556554203196,-0.01788598,-0.008173314,-7.059047220529655e-05
