Time,x,y,z,roll,pitch,yaw,t_fore,t_port,t_stb,WG1,WG2,WG3
0.6559999999999988,-0.012139,-0.0085567,-0.023551,0.27313,-1.4363,-0.63209,7.6307,7.1259,NaN,0.00042743,0.00035432,-0.00032357
0.6640000000000015,-0.012097,-0.0084785,-0.02353,0.27529,-1.4385,-0.62788,7.6305,7.1259,NaN,0.00042743,0.00035432,0.00039071
0.6720000000000006,-0.012167,-0.0085465,-0.023573,0.27545,-1.4349,-0.63541,7.6301,7.126,NaN,0.00022091,0.00018708,-0.00070156
0.6799999999999997,-0.012104,-0.008515,-0.023518,0.27219,-1.438,-0.62647,7.6295,7.1262,NaN,0.00046869,0.00018711,-0.0002818
0.6879999999999988,-0.012089,-0.0085124,-0.023525,0.27348,-1.4386,-0.62605,7.6287,7.1264,NaN,0.00022075,0.0002707,-0.0010801
0.6950000000000003,-0.012156,-0.008529,-0.023542,0.27408,-1.4359,-0.63366,7.6277,7.1266,NaN,0.00051001,-0.00018903,-0.00061792
0.7029999999999994,-0.012159,-0.0085289,-0.023534,0.27377,-1.4353,-0.63367,7.6267,7.1268,NaN,0.00034487,0.00035397,-0.00082778
0.7109999999999985,-0.012171,-0.008606,-0.023548,0.27166,-1.4347,-0.63697,7.6255,7.127,NaN,0.0007993,0.00010347,-0.00023958
0.7190000000000012,-0.012121,-0.0086474,-0.023518,0.26628,-1.4377,-0.62946,7.6243,7.1273,NaN,0.00030343,0.00010347,-0.00044966
0.7270000000000003,-0.012131,-0.0085853,-0.023526,0.26977,-1.4366,-0.63123,7.6231,7.1275,NaN,-0.00015111,0.00010347,9.6545e-05
0.7340000000000018,-0.012139,-0.0086142,-0.023546,0.26978,-1.4366,-0.63367,7.6219,7.1277,NaN,0.00034481,0.00022854,0.00022322
0.7420000000000009,-0.012141,-0.0085317,-0.02351,0.2705,-1.4359,-0.63567,7.6209,7.1278,NaN,0.00042739,-0.00031452,0.00085281
0.75,-0.012107,-0.0085859,-0.023515,0.26968,-1.4382,-0.63003,7.6199,7.1279,NaN,0.00030343,-6.376e-05,-0.00061777
0.7579999999999991,-0.012121,-0.0085606,-0.023524,0.27124,-1.4371,-0.62904,7.619,7.128,NaN,0.00038607,6.162e-05,-0.00019761
0.7659999999999982,-0.012115,-0.0085543,-0.023522,0.27007,-1.4374,-0.63062,7.6183,7.128,NaN,0.00034479,0.00031235,-0.0006595
0.7729999999999997,-0.012108,-0.0086556,-0.023528,0.26727,-1.4381,-0.62909,7.6178,7.1279,NaN,0.00026212,0.00047961,9.6666e-05
0.7809999999999988,-0.012138,-0.0084826,-0.023521,0.27576,-1.4364,-0.63451,7.6175,7.1278,NaN,0.00034476,6.166e-05,-7.139e-05
0.7890000000000015,-0.01218,-0.0085735,-0.023553,0.27309,-1.4339,-0.63809,7.6174,7.1277,NaN,1.4186e-05,-0.00027268,0.00055886
0.7970000000000006,-0.012099,-0.0085986,-0.023513,0.26772,-1.4386,-0.62955,7.6174,7.1275,NaN,1.4054e-05,6.1794e-05,-0.00053374
0.8049999999999997,-0.012101,-0.0085306,-0.023523,0.2721,-1.4382,-0.62892,7.6177,7.1272,NaN,-2.7141e-05,0.00027074,-0.00057552
0.8120000000000012,-0.012109,-0.0085524,-0.023507,0.27053,-1.4377,-0.63132,7.6182,7.1269,NaN,0.00034476,0.00039612,9.672e-05
0.8200000000000003,-0.012152,-0.0085344,-0.023536,0.27486,-1.4354,-0.63345,7.6188,7.1266,NaN,0.00038609,6.1767e-05,-7.1336e-05
0.8279999999999994,-0.012108,-0.0086091,-0.023522,0.26695,-1.4383,-0.62896,7.6196,7.1262,NaN,-0.00023353,-0.00018902,-0.00091143
0.8359999999999985,-0.012053,-0.0086084,-0.023523,0.26701,-1.4403,-0.62404,7.6205,7.1259,NaN,0.00030335,1.9914e-05,-0.001206
0.8440000000000012,-0.012145,-0.008524,-0.023525,0.27347,-1.4358,-0.63426,7.6215,7.1255,NaN,5.541e-05,0.00018708,-0.00070183
0.8520000000000003,-0.012146,-0.0086489,-0.023559,0.27079,-1.4361,-0.63285,7.6226,7.1251,NaN,-0.00052308,-0.00031444,-0.00028167
0.8590000000000018,-0.012138,-0.0086321,-0.023545,0.2693,-1.4365,-0.63423,7.6236,7.1248,NaN,5.5278e-05,-0.0001471,-0.00028146
0.8670000000000009,-0.012113,-0.0085547,-0.023536,0.27339,-1.4375,-0.62955,7.6247,7.1245,NaN,-0.00015127,0.00027069,-0.00015538
0.875,-0.012176,-0.0084782,-0.023515,0.27572,-1.4339,-0.63574,7.6257,7.1242,NaN,-0.0001926,0.00022889,5.47e-05
0.8829999999999991,-0.01216,-0.0085591,-0.023536,0.27352,-1.4351,-0.63539,7.6267,7.124,NaN,9.6657e-05,6.1714e-05,-0.00070159
0.8909999999999982,-0.012121,-0.0085743,-0.023521,0.26999,-1.4371,-0.62979,7.6275,7.1239,NaN,-0.00027503,6.166e-05,-0.0001558
0.8979999999999997,-0.012127,-0.0085472,-0.023518,0.27158,-1.4369,-0.63169,7.6282,7.1238,NaN,-0.00035786,-2.187e-05,-0.00011339
0.9059999999999988,-0.012119,-0.0085857,-0.023529,0.27,-1.4372,-0.63163,7.6288,7.1237,NaN,-0.00015126,0.00022889,-2.936e-05
0.9140000000000015,-0.012206,-0.008522,-0.023542,0.27501,-1.4329,-0.63976,7.6292,7.1238,NaN,-0.00019259,-2.187e-05,-2.936e-05
0.9220000000000006,-0.01215,-0.0085658,-0.02356,0.27493,-1.4362,-0.63474,7.6295,7.1239,NaN,-0.00044063,-0.00027263,-0.00053323
0.9299999999999997,-0.012148,-0.0085978,-0.023547,0.27279,-1.4359,-0.63634,7.6296,7.124,NaN,-0.00048194,-2.2004e-05,0.00022287
0.9379999999999988,-0.012128,-0.0085872,-0.023558,0.27374,-1.4366,-0.63308,7.6296,7.1242,NaN,-0.00048194,-0.00018918,0.00039094
0.9450000000000003,-0.012151,-0.0085461,-0.023522,0.27222,-1.4351,-0.63384,7.6294,7.1245,NaN,-0.00044061,-0.00027276,5.4808e-05
0.9529999999999994,-0.012139,-0.0085705,-0.023533,0.27199,-1.436,-0.63147,7.6291,7.1248,NaN,5.5093e-05,-0.00014745,-0.00036533
0.9609999999999985,-0.012127,-0.0085422,-0.02353,0.27397,-1.4364,-0.63262,7.6287,7.1251,NaN,9.6684e-05,1.9954e-05,0.0003906
0.9690000000000012,-0.012144,-0.0085008,-0.023504,0.27288,-1.4359,-0.63467,7.6281,7.1255,NaN,-0.00010993,0.00031251,-0.0006598
0.9770000000000003,-0.012143,-0.0085187,-0.02353,0.27361,-1.4359,-0.63557,7.6275,7.1259,NaN,-6.8603e-05,-0.00018902,-0.00082786
0.9840000000000018,-0.012184,-0.0085418,-0.023523,0.2723,-1.4339,-0.63871,7.6269,7.1262,NaN,-0.00023398,1.9619e-05,-0.00044936
0.9920000000000009,-0.012179,-0.0084957,-0.023526,0.27601,-1.4337,-0.63833,7.6262,7.1266,NaN,-0.0003166,-0.00035635,1.2307e-05
1.0,-0.012172,-0.0085354,-0.023522,0.27447,-1.4341,-0.63753,7.6256,7.1269,NaN,-0.0003166,-0.00018918,-0.0011221
1.0079999999999991,-0.012078,-0.0086113,-0.023551,0.27235,-1.439,-0.62519,7.6249,7.1272,NaN,0.00013793,0.00052132,0.00047449
1.0159999999999982,-0.012134,-0.0085366,-0.023505,0.27123,-1.4366,-0.63229,7.6243,7.1275,NaN,5.5463e-05,-6.3385e-05,0.00018097
1.0229999999999997,-0.0121,-0.0085166,-0.023508,0.27283,-1.4375,-0.62845,7.6238,7.1277,NaN,-6.8444e-05,0.00010342,1.2468e-05
1.0309999999999988,-0.012206,-0.0085429,-0.023529,0.27492,-1.4325,-0.64326,7.6233,7.1279,NaN,0.0003861,-6.376e-05,-0.00061777
1.0390000000000015,-0.012118,-0.0084886,-0.023523,0.27564,-1.4366,-0.63162,7.623,7.128,NaN,0.00013816,6.162e-05,0.0015671
1.0470000000000006,-0.012145,-0.0085297,-0.023516,0.27135,-1.4356,-0.63602,7.6227,7.128,NaN,-0.00019252,0.00035397,-0.00053333
1.0549999999999997,-0.012101,-0.0084629,-0.023508,0.27549,-1.4372,-0.62896,7.6225,7.128,NaN,-6.8537e-05,-0.00018913,5.4525e-05
1.0620000000000012,-0.012111,-0.0085384,-0.023507,0.27315,-1.4372,-0.63037,7.6225,7.1279,NaN,9.675e-05,-2.195e-05,-0.00049168
1.0700000000000003,-0.012113,-0.0085542,-0.02352,0.27239,-1.4368,-0.6328,7.6225,7.1277,NaN,0.00013807,0.00018701,-0.00078579
1.0779999999999994,-0.012155,-0.0085717,-0.023534,0.27412,-1.4351,-0.63554,7.6226,7.1275,NaN,-0.00023369,-0.0002725,5.4162e-05
1.0859999999999985,-0.012148,-0.0085634,-0.023513,0.27276,-1.4354,-0.63396,7.6228,7.1272,NaN,0.00042752,1.9873e-05,-0.00086987
1.0940000000000012,-0.012164,-0.0085469,-0.023521,0.27489,-1.4345,-0.63872,7.6231,7.1269,NaN,0.00071679,6.166e-05,-0.0006598
1.1020000000000003,-0.012141,-0.008514,-0.023528,0.27472,-1.4352,-0.63323,7.6234,7.1265,NaN,-2.7022e-05,-0.00023089,-0.00099591
1.1090000000000018,-0.01217,-0.0084774,-0.023542,0.27873,-1.4339,-0.63735,7.6237,7.1261,NaN,0.00051007,0.0001036,0.00089453
1.1170000000000009,-0.012156,-0.0085486,-0.023514,0.27334,-1.4346,-0.6366,7.6241,7.1256,NaN,0.00046868,0.00031246,-0.00032362
1.125,-0.012183,-0.0085071,-0.023511,0.27488,-1.4336,-0.63925,7.6244,7.1252,NaN,0.00017942,0.00014528,-0.00049168
1.1329999999999991,-0.012158,-0.0086099,-0.023532,0.27121,-1.4346,-0.63452,7.6248,7.1247,NaN,0.00063396,0.00010348,-0.00040766
1.1409999999999982,-0.012204,-0.0085175,-0.023527,0.27536,-1.4324,-0.64084,7.6251,7.1243,NaN,-6.814e-05,0.00018703,-0.00086964
1.1479999999999997,-0.012113,-0.0084824,-0.023506,0.27452,-1.4367,-0.63179,7.6255,7.1239,NaN,0.00059265,0.00022885,-0.00036556
1.1559999999999988,-0.012074,-0.0086175,-0.023523,0.26962,-1.4388,-0.6263,7.6257,7.1235,NaN,0.00017942,0.00010347,-0.00023951
1.1640000000000015,-0.012102,-0.0086256,-0.023516,0.2692,-1.4374,-0.63205,7.626,7.1232,NaN,0.00042735,0.00014527,-0.00023951
1.1720000000000006,-0.01215,-0.0085389,-0.023515,0.27325,-1.4353,-0.63524,7.6262,7.1229,NaN,0.00055123,-6.4028e-05,-0.00011417
1.1799999999999997,-0.012111,-0.0085215,-0.023496,0.27314,-1.4369,-0.63073,7.6264,7.1227,NaN,0.00022075,-0.00048169,-0.0012898
1.1879999999999988,-0.012155,-0.0084623,-0.023514,0.27835,-1.4345,-0.6355,7.6265,7.1226,NaN,0.00022075,-6.376e-05,0.00013875
1.1950000000000003,-0.012101,-0.0086244,-0.023523,0.26897,-1.4374,-0.63072,7.6267,7.1225,NaN,0.00059266,-0.00018914,0.00030683
1.2029999999999994,-0.012119,-0.0085317,-0.023526,0.27523,-1.4363,-0.63189,7.6268,7.1226,NaN,0.00042754,-0.00023095,-0.00086919
1.2109999999999985,-0.01216,-0.0084674,-0.023505,0.27699,-1.4344,-0.63605,7.6268,7.1227,NaN,0.00084059,1.9914e-05,0.00055876
1.2190000000000012,-0.012075,-0.0085404,-0.023519,0.27476,-1.4386,-0.62641,7.6269,7.1229,NaN,0.00017942,0.00018708,-0.0003656
1.2270000000000003,-0.012138,-0.0085363,-0.023521,0.27293,-1.4361,-0.63303,7.627,7.1233,NaN,0.00013809,0.0001035,0.00051675
1.2340000000000018,-0.012125,-0.0086196,-0.023513,0.26871,-1.4367,-0.63259,7.627,7.1237,NaN,0.00026201,-6.376e-05,1.3504e-05
1.2420000000000009,-0.012123,-0.0084168,-0.023502,0.27991,-1.4355,-0.63393,7.6271,7.1242,NaN,0.00013819,-6.38e-05,0.0013153
1.25,-0.012137,-0.0085456,-0.023488,0.27134,-1.4355,-0.63623,7.6272,7.1248,NaN,0.00046877,-0.00018918,0.00013875
1.2579999999999991,-0.012178,-0.0084007,-0.023524,0.28093,-1.4333,-0.63825,7.6273,7.1254,NaN,0.00013819,0.00052132,0.00022279
1.2659999999999982,-0.012109,-0.0084634,-0.023528,0.27728,-1.4369,-0.63213,7.6274,7.1261,NaN,0.00017939,0.00022908,-0.00070124
1.2729999999999997,-0.01212,-0.0085503,-0.023499,0.27082,-1.4363,-0.63296,7.6276,7.1269,NaN,0.00034476,0.00010347,-0.0007438
1.2809999999999988,-0.01215,-0.0085708,-0.02352,0.27254,-1.4348,-0.63718,7.6277,7.1277,NaN,0.00034476,0.00010347,-0.00057574
1.2890000000000015,-0.012122,-0.0085275,-0.023532,0.27438,-1.4364,-0.63094,7.6279,7.1286,NaN,0.00022079,0.00043782,-7.1551e-05
1.2970000000000006,-0.012083,-0.0086069,-0.023506,0.26884,-1.4386,-0.62747,7.628,7.1294,NaN,0.00022072,0.00010339,0.00034843
1.3049999999999997,-0.012125,-0.0085202,-0.023462,0.26997,-1.4364,-0.63532,7.6282,7.1303,NaN,0.00017927,-2.183e-05,-0.00040764
1.3120000000000012,-0.012161,-0.0084919,-0.023484,0.27457,-1.4339,-0.63456,7.6284,7.1311,NaN,-0.00027527,0.00035432,-0.00044966
1.3200000000000003,-0.012107,-0.0086016,-0.023527,0.2707,-1.4372,-0.62857,7.6285,7.1319,NaN,5.5304e-05,-0.00010542,0.00064277
1.3279999999999994,-0.01213,-0.0085523,-0.02349,0.27058,-1.4363,-0.63233,7.6286,7.1327,NaN,0.00030327,0.00052115,-7.0933e-05
1.3359999999999985,-0.012106,-0.0085556,-0.023505,0.27196,-1.4371,-0.63126,7.6287,7.1334,NaN,9.6724e-05,1.9847e-05,0.0003065
1.3440000000000012,-0.012101,-0.0085061,-0.023497,0.27304,-1.4372,-0.63003,7.6288,7.134,NaN,1.408e-05,-2.195e-05,-0.00086994
1.3520000000000003,-0.012133,-0.0085599,-0.023539,0.27451,-1.4356,-0.63138,7.6288,7.1345,NaN,-0.00015121,0.00018701,-0.00011366
1.3590000000000018,-0.012138,-0.0085551,-0.0235,0.27195,-1.4354,-0.63171,7.6287,7.1349,NaN,-0.00039914,0.00027065,-0.0015417
1.3670000000000009,-0.012133,-0.0084875,-0.023484,0.2742,-1.4354,-0.63431,7.6287,7.1352,NaN,-0.00019259,0.00018695,-0.00049183
