,Time,x,z,pitch,WG1,WG2,WG3
44,1.87,-0.01193056,-0.01945598,-1.353563,0.0005438331999999,0.0008183228,-4.814075681452063e-05
45,1.91,-0.01192005,-0.01949122,-1.357167,0.0003747956,0.0009529752,-4.772277295036179e-05
46,1.95,-0.01191324,-0.01951541,-1.360816,0.00019383,0.00108268,-4.535548047269167e-05
47,1.99,-0.0119093,-0.01952709,-1.364753,3.8765999999999994e-05,0.001203376,-3.802412994315505e-05
48,2.03,-0.01190149,-0.01952685,-1.368176,-0.0001778783999999,0.0013082079999999,-2.668325351102369e-05
49,2.07,-0.01189136,-0.01951734,-1.371097,-0.0003980267999999,0.0013982039999999,-1.3885940492996907e-05
50,2.11,-0.01188416,-0.0194984,-1.374168,-0.0006011737999999,0.0014731339999999,-2.5368939802158418e-06
51,2.15,-0.01187729,-0.01946676,-1.37706,-0.000804385,0.00153151,4.107569161736727e-06
52,2.19,-0.01187131,-0.01942617,-1.379843,-0.0010007329999999,0.0015629259999999,2.27786323461858e-06
53,2.23,-0.01186653,-0.0193789,-1.382428,-0.0011888579999999,0.0015729939999999,-3.400966482866504e-06
54,2.27,-0.01186034,-0.01931976,-1.384551,-0.00136793,0.001563302,-1.283789419362856e-05
55,2.31,-0.01185651,-0.01925112,-1.386691,-0.001536284,0.001534464,-2.646817268127363e-05
56,2.35,-0.01185483,-0.01917925,-1.388828,-0.00169142,0.00148612,-4.5253333310103735e-05
57,2.39,-0.01185195,-0.01909922,-1.390538,-0.00182702,0.0014126399999999,-6.170663115581053e-05
58,2.43,-0.0118483,-0.01901002,-1.391981,-0.001946654,0.0013224199999999,-7.795617280244702e-05
59,2.47,-0.01184549,-0.01891792,-1.393223,-0.002043738,0.0012131479999999,-9.075976713488844e-05
60,2.51,-0.01184215,-0.01882281,-1.394156,-0.002114042,0.0010834346,-9.966512012280464e-05
61,2.55,-0.01183927,-0.01872148,-1.394892,-0.00215569,0.000932813,-0.0001070098348206
62,2.59,-0.01183725,-0.01861992,-1.39548,-0.002161074,0.0007536106,-0.0001132067090529
63,2.63,-0.01183524,-0.01851778,-1.395766,-0.002142176,0.000554898,-0.0001205624710375
64,2.67,-0.01183394,-0.01841369,-1.395869,-0.002099696,0.0003376956,-0.0001287689890587
65,2.71,-0.01183254,-0.01831299,-1.395686,-0.002032424,0.0001037354,-0.0001372214893937
66,2.75,-0.01183109,-0.01821468,-1.395168,-0.00193724,-0.0001445389999999,-0.0001450185563131
67,2.79,-0.01182988,-0.01811549,-1.394578,-0.0018007119999999,-0.0003908574,-0.0001501000361881
68,2.83,-0.01182598,-0.01802009,-1.393488,-0.0016386359999999,-0.0006316816,-0.0001516555968554
69,2.87,-0.01182083,-0.01793267,-1.391951,-0.0014523679999999,-0.0008658868,-0.0001493537133052
70,2.91,-0.01181893,-0.01784981,-1.390488,-0.0012429859999999,-0.001091972,-0.0001432162672968
71,2.95,-0.01181869,-0.0177728,-1.3887,-0.00101129,-0.00130806,-0.0001336185473592
72,2.99,-0.0118188,-0.01770523,-1.386616,-0.0007498547999999,-0.001508884,-0.0001210069727108
73,3.03,-0.01181832,-0.01764519,-1.384395,-0.0004706926,-0.0016936219999999,-0.0001080308611251
74,3.07,-0.01181705,-0.01759297,-1.381863,-0.0001968942,-0.0018615579999999,-9.57930751749388e-05
75,3.11,-0.01181662,-0.01755096,-1.379172,8.569159999999849e-05,-0.0020135739999999,-8.509194894645528e-05
76,3.15,-0.0118157,-0.01751745,-1.376291,0.000428458,-0.00215215,-7.642128803959659e-05
77,3.19,-0.01181275,-0.01749259,-1.373097,0.0007310131999999,-0.0022562139999999,-6.981684926257306e-05
78,3.23,-0.01180883,-0.01747785,-1.369776,0.0010321787999999,-0.002336296,-6.340608379026326e-05
79,3.27,-0.01180491,-0.01747279,-1.366328,0.001328558,-0.002391204,-5.584531953146477e-05
80,3.31,-0.01180085,-0.01747721,-1.362739,0.001616,-0.002419704,-4.588519269436846e-05
81,3.35,-0.01179682,-0.01749183,-1.359008,0.0018896,-0.00242052,-3.237064778655856e-05
82,3.39,-0.0117923,-0.01751478,-1.355269,0.002138128,-0.002382216,-1.3855031067285628e-05
83,3.43,-0.01178668,-0.01754665,-1.35144,0.002363736,-0.0023141159999999,7.371160600470316e-06
84,3.47,-0.01177989,-0.01758694,-1.347626,0.002563608,-0.0022162759999999,3.033709957535223e-05
85,3.51,-0.01177123,-0.01763473,-1.343854,0.002735118,-0.002088918,5.412177238294487e-05
86,3.55,-0.01176073,-0.01768829,-1.339931,0.00287583,-0.00193243,7.785397971577575e-05
87,3.59,-0.01175021,-0.01774791,-1.336108,0.0029719659999999,-0.001738318,0.0001005251875235
88,3.63,-0.01173901,-0.01781403,-1.332372,0.003032582,-0.001517098,0.0001226544936643
89,3.67,-0.01172655,-0.01788622,-1.328551,0.003056066,-0.001269958,0.0001449531892991
90,3.71,-0.01171528,-0.01796311,-1.324915,0.003041104,-0.0009980292,0.0001680449343233
91,3.75,-0.01170477,-0.01804181,-1.321536,0.00298668,-0.000702386,0.000192465757366
92,3.79,-0.0116925,-0.01812128,-1.318211,0.0028828879999999,-0.0003708971999999,0.0002187450943665
93,3.83,-0.01167761,-0.01820316,-1.314898,0.002741044,-1.4657799999999304e-05,0.0002460699450891
94,3.87,-0.01166096,-0.01828646,-1.311649,0.002564524,0.0003459014,0.0002967759162954
95,3.91,-0.01164332,-0.01836847,-1.308662,0.0023543799999999,0.0006981124,0.0003433548496106
96,3.95,-0.01162532,-0.01844879,-1.305955,0.00210934,0.00103707,0.0003084548215236
97,3.99,-0.01160572,-0.01852912,-1.303307,0.0018198519999999,0.00135831,0.000347317680757
98,4.03,-0.01158502,-0.01860663,-1.300788,0.0015026199999999,0.001664688,0.0003712782004713
99,4.07,-0.01156494,-0.0186796,-1.298644,0.0011611675999999,0.001955508,0.0003870052948628
100,4.11,-0.01154533,-0.01875009,-1.296788,0.0007970945999999,0.00223351,0.0003982721405271
101,4.15,-0.01152516,-0.01881733,-1.295146,0.000410077,0.0025048699999999,0.0004059561764595
102,4.19,-0.01150501,-0.01887788,-1.293843,4.730199999998202e-06,0.002737998,0.0004096328290632
103,4.23,-0.01148431,-0.01893289,-1.292769,-0.000395924,0.002937952,0.0004110121098794
104,4.27,-0.01146321,-0.01898338,-1.291953,-0.0007949373999999,0.0031023919999999,0.0004101450943005
105,4.31,-0.01144301,-0.01902697,-1.291577,-0.0011912739999999,0.0032293759999999,0.0004069341128505
106,4.35,-0.01142293,-0.01906398,-1.29148,-0.00157981,0.00331736,0.0004011327511854
107,4.39,-0.01140417,-0.01909481,-1.291749,-0.0019502579999999,0.0033545999999999,0.0003910381026724
108,4.43,-0.01138796,-0.01911902,-1.292501,-0.0023000179999999,0.0033524979999999,0.0003769434539633
109,4.47,-0.01137311,-0.01913725,-1.29349,-0.0026247819999999,0.003306846,0.0003584376227419
110,4.51,-0.0113607,-0.01914977,-1.294832,-0.0029208259999999,0.003216722,0.0003353585420122
111,4.55,-0.01135174,-0.01915483,-1.296667,-0.00318501,0.00308449,0.0003077932600993
112,4.59,-0.01134405,-0.01915218,-1.29871,-0.003400074,0.0028979139999999,0.0002738129592846
113,4.63,-0.01133799,-0.01914479,-1.30097,-0.0035778299999999,0.002675494,0.0002342575445292
114,4.67,-0.01133594,-0.01913253,-1.303649,-0.0037154579999999,0.002419074,0.0001889358765141
115,4.71,-0.01133871,-0.01911505,-1.306604,-0.00381029,0.00213024,0.0001378158281714
116,4.75,-0.01134663,-0.01909323,-1.309882,-0.00385981,0.00181032,8.102428468466754e-05
117,4.79,-0.01135896,-0.01906771,-1.313452,-0.003846994,0.0014519999999999,1.9805528674236876e-05
118,4.83,-0.01137586,-0.01903905,-1.317197,-0.0037826319999999,0.0010656401999999,-4.503991664734872e-05
119,4.87,-0.01139907,-0.01900744,-1.321204,-0.0036720919999999,0.0006502149999999,-0.0001124109284826
120,4.91,-0.01142887,-0.01897344,-1.325441,-0.003516842,0.000204425,-0.0001827105977204
121,4.95,-0.01146383,-0.01893786,-1.329781,-0.00331445,-0.0002733029999999,-0.0002578462289351
122,4.99,-0.01150452,-0.01890052,-1.334254,-0.0030584259999999,-0.0007278358,-0.000333417184561
123,5.03,-0.01155152,-0.01886233,-1.338811,-0.0027616559999999,-0.0011577056,-0.0004094722834423
124,5.07,-0.01160576,-0.01882446,-1.343474,-0.0024284879999999,-0.001563598,-0.0004848731423261
125,5.11,-0.01166703,-0.01878659,-1.34816,-0.0020619999999999,-0.001945686,-0.0005583416465167
126,5.15,-0.0117348,-0.01874892,-1.352836,-0.0016639999999999,-0.00230363,-0.000628459949876
127,5.19,-0.01180945,-0.01871228,-1.357504,-0.0012301039999999,-0.002639214,-0.0006928081074669
128,5.23,-0.0118904,-0.01867624,-1.362168,-0.0007700689999999,-0.002953126,-0.0007527662831263
129,5.27,-0.01197665,-0.01864133,-1.366728,-0.0002840508,-0.0032354899999999,-0.000808657211922
130,5.31,-0.01206818,-0.01860692,-1.371114,0.0002145025999999,-0.0034813559999999,-0.0008607077755834
131,5.35,-0.01216497,-0.01857264,-1.375345,0.0006988509999999,-0.0036907,-0.0009090490025013
132,5.39,-0.01226605,-0.01853937,-1.379351,0.0011806981999999,-0.0038468919999999,-0.0009509761341686
133,5.43,-0.0123712,-0.01850828,-1.383084,0.0016537859999999,-0.0039590859999999,-0.0009859899766353
134,5.47,-0.01248041,-0.01847889,-1.386573,0.0021116019999999,-0.004024966,-0.0010125870672556
135,5.51,-0.01259311,-0.01844993,-1.389759,0.0025483059999999,-0.004044166,-0.001029329178071
136,5.55,-0.01270844,-0.01842078,-1.392703,0.00295873,-0.00401827,-0.0010348433158103
137,5.59,-0.01282426,-0.01839161,-1.395235,0.003323298,-0.0039299339999999,-0.0010233015679931
138,5.63,-0.01293865,-0.01836366,-1.39721,0.0036501979999999,-0.00378854,-0.0009987425420206
139,5.67,-0.01305208,-0.01833589,-1.39887,0.0039363099999999,-0.003596048,-0.0009620091703991
140,5.71,-0.01316346,-0.01830646,-1.400167,0.004179842,-0.003356992,-0.0009138917304365
141,5.75,-0.01327013,-0.01827704,-1.400874,0.00438033,-0.00307848,-0.0008551278442421
142,5.79,-0.01337135,-0.0182477,-1.401083,0.00450833,-0.0027498239999999,-0.0007824371050655
143,5.83,-0.01346649,-0.01821665,-1.400861,0.004580404,-0.0023865479999999,-0.0006995458947081
144,5.87,-0.01355456,-0.01818439,-1.400196,0.0045942239999999,-0.0019899239999999,-0.0006067538206702
145,5.91,-0.01363405,-0.0181523,-1.399068,0.00454902,-0.001560538,-0.0005040802624134
146,5.95,-0.01370365,-0.01811874,-1.397486,0.00444558,-0.00109829,-0.0003912643713617
147,5.99,-0.01376186,-0.01808319,-1.395419,0.0042659799999999,-0.0005912915999999,-0.0002633905564969
148,6.03,-0.0138079,-0.01804739,-1.392918,0.0040333699999999,-4.057239999999515e-05,-0.0001232048439348
149,6.07,-0.01384108,-0.01801113,-1.390067,0.0037496379999999,0.0005120584,2.8943833626803984e-05
150,6.11,-0.01385972,-0.0179739,-1.386766,0.0034177739999999,0.00104155,0.0001921279343906
151,6.15,-0.01386429,-0.01793648,-1.383196,0.00304187,0.00153961,0.00036484130746
152,6.19,-0.0138548,-0.01789991,-1.379418,0.0026123179999999,0.002001066,0.0005512518824249
153,6.23,-0.01382975,-0.01786447,-1.375314,0.0021490099999999,0.002447666,0.0007281341938924
154,6.27,-0.01378982,-0.0178313,-1.371044,0.001654702,0.0028767219999999,0.0009004291519676
155,6.31,-0.01373525,-0.01780045,-1.366704,0.0011324522,0.0032800099999999,0.0010679967222114
156,6.35,-0.01366533,-0.01777133,-1.362224,0.000585621,0.0036437699999999,0.0012256159256413
157,6.39,-0.01358002,-0.01774551,-1.357672,1.1194000000077671e-06,0.0039523299999999,0.0013677173558195
158,6.43,-0.0134805,-0.01772506,-1.353103,-0.0005612355999999,0.0042206119999999,0.0014975857686158
159,6.47,-0.01336873,-0.01771041,-1.348587,-0.0011155251999999,0.0044447399999999,0.0016145860722787
160,6.51,-0.01324632,-0.01770155,-1.34421,-0.0016645879999999,0.0046214219999999,0.0017177033308869
161,6.55,-0.01311408,-0.01770009,-1.339999,-0.00220002,0.00474795,0.0018055427643492
162,6.59,-0.01297327,-0.01770715,-1.335947,-0.00270382,0.004796534,0.00186891517288
163,6.63,-0.0128265,-0.01772264,-1.332121,-0.0031725139999999,0.004779916,0.00191125493085
164,6.67,-0.01267617,-0.01774756,-1.328584,-0.0036045499999999,0.00470274,0.0019312809265102
165,6.71,-0.01252366,-0.01778254,-1.325366,-0.0039971339999999,0.004566812,0.0019279666285757
166,6.75,-0.01237058,-0.01782725,-1.322437,-0.00434623,0.0043711,0.0019005400862253
167,6.79,-0.01221957,-0.01788239,-1.319826,-0.004628038,0.0040875479999999,0.0018393381774146
168,6.83,-0.01207399,-0.01794875,-1.317607,-0.004856518,0.0037526119999999,0.0017516284581458
169,6.87,-0.01193608,-0.01802561,-1.315772,-0.00502849,0.0033737479999999,0.0016380809988327
170,6.91,-0.01180785,-0.01811319,-1.314273,-0.005141224,0.002956296,0.0014994574687072
171,6.95,-0.01169242,-0.01821121,-1.313178,-0.00519244,0.00250348,0.0013366111358196
172,6.99,-0.01159194,-0.01831811,-1.312507,-0.00515744,0.0020082959999999,0.0011407937676287
173,7.03,-0.01150803,-0.01843385,-1.312188,-0.0050552339999999,0.0014797699999999,0.0009205703765227
174,7.07,-0.01144312,-0.01855683,-1.312229,-0.0048904219999999,0.0009156075999999,0.0006777134497997
175,7.11,-0.01139891,-0.01868464,-1.312601,-0.0046657959999999,0.0003105149999999,0.0004121287316761
176,7.15,-0.01137697,-0.01881669,-1.313262,-0.00438234,-0.0003438009999999,0.0001218552232868
177,7.19,-0.01137908,-0.01895259,-1.314231,-0.0040249879999999,-0.0009556242,-0.0001732434980384
178,7.23,-0.01140637,-0.0190906,-1.315444,-0.0036191739999999,-0.001526258,-0.0004739989968073
179,7.27,-0.0114599,-0.01922871,-1.316876,-0.003170046,-0.0020602779999999,-0.0007742279867015
180,7.31,-0.01154065,-0.01936459,-1.31859,-0.002681794,-0.0025677939999999,-0.0010691549877877
181,7.35,-0.01164794,-0.01949578,-1.320437,-0.00215765,-0.00306445,-0.0013554123265182
182,7.39,-0.0117802,-0.01962189,-1.32227,-0.001590882,-0.0035156659999999,-0.0016246801623853
183,7.43,-0.01193763,-0.01974087,-1.3242,-0.0009958432,-0.0039229019999999,-0.0018779376978921
184,7.47,-0.01211923,-0.01984924,-1.326193,-0.0003676136,-0.0042845899999999,-0.002113452646102
185,7.51,-0.01232273,-0.01994545,-1.328093,0.0002765179999999,-0.0045988719999999,-0.0023291848453789
186,7.55,-0.01254616,-0.02002858,-1.329882,0.000897054,-0.0048636,-0.0025227862593869
187,7.59,-0.01278755,-0.02009627,-1.331553,0.0015095948,-0.005055448,-0.0026797439410112
188,7.63,-0.01304486,-0.02014653,-1.333122,0.0021072219999999,-0.0051873019999999,-0.0028043797485787
189,7.67,-0.01331531,-0.02017881,-1.334547,0.0026802019999999,-0.0052571499999999,-0.0028958079838161
190,7.71,-0.01359526,-0.020192,-1.335752,0.0032204139999999,-0.005263372,-0.0029537045674931
191,7.75,-0.01388117,-0.02018424,-1.336702,0.0037213499999999,-0.00520474,-0.002978307039422
192,7.79,-0.01416989,-0.0201553,-1.337432,0.004167302,-0.0050622999999999,-0.0029599452725246
193,7.83,-0.01445766,-0.02010549,-1.337922,0.004566748,-0.0048612939999999,-0.0029076114264056
194,7.87,-0.01474005,-0.02003404,-1.338086,0.004914372,-0.0046054459999999,-0.0028201839742902
195,7.91,-0.01501411,-0.01994088,-1.338031,0.0052052539999999,-0.004292072,-0.0026974032260663
196,7.95,-0.0152766,-0.01982737,-1.337782,0.00543487,-0.00391208,-0.0025398713282844
197,7.99,-0.01552344,-0.01969453,-1.337276,0.005578846,-0.0034658079999999,-0.0023391314930985
198,8.03,-0.01575142,-0.01954383,-1.336574,0.00565363,-0.00298566,-0.0021078186026576
199,8.07,-0.01595735,-0.01937676,-1.335702,0.005657458,-0.002474512,-0.0018459717626834
200,8.11,-0.01613785,-0.01919422,-1.334658,0.005589308,-0.001932988,-0.0015539323932218
201,8.15,-0.01628966,-0.01899764,-1.333469,0.0054489,-0.00135946,-0.0012323442286425
202,8.19,-0.01641004,-0.01879063,-1.332128,0.0052180039999999,-0.0007330792,-0.0008770223364848
203,8.23,-0.01649748,-0.01857588,-1.330662,0.0049224279999999,-5.062239999998781e-05,-0.0005003825960954
204,8.27,-0.01655085,-0.01835493,-1.329114,0.004564276,0.0006307751999999,-0.0001047090283843
205,8.31,-0.01656901,-0.01813091,-1.327542,0.004147646,0.001277028,0.0003064448665919
206,8.35,-0.01655091,-0.01790685,-1.325953,0.0036786299999999,0.0018770999999999,0.0007282561096301
207,8.39,-0.01649662,-0.01768498,-1.324341,0.0031495259999999,0.002428388,0.0011383474881045
208,8.43,-0.0164073,-0.01746837,-1.322806,0.00258555,0.0029706159999999,0.0015323024245338
209,8.47,-0.0162838,-0.01725953,-1.321422,0.0019888179999999,0.003483568,0.0019058914536677
210,8.51,-0.01612669,-0.01706087,-1.320151,0.0013614728,0.0039553819999999,0.0022547290121548
211,8.55,-0.01593779,-0.01687548,-1.319028,0.000705684,0.00438255,0.0025742734385433
212,8.59,-0.01572001,-0.01670631,-1.318111,-1.1952000000000455e-06,0.004746894,0.0028511239592485
213,8.63,-0.01547606,-0.01655529,-1.317431,-0.000673938,0.005058576,0.0030953221730985
214,8.67,-0.01520884,-0.01642527,-1.316986,-0.0013310239999999,0.005312012,0.0033061788038817
215,8.71,-0.01492213,-0.01631837,-1.316822,-0.00197798,0.005502342,0.0034826349446058
216,8.75,-0.01461981,-0.01623563,-1.316991,-0.00260738,0.00562543,0.0036232620574977
217,8.79,-0.01430596,-0.01617905,-1.317501,-0.0031881959999999,0.0056539179999999,0.0037121541010265
218,8.83,-0.01398477,-0.01614992,-1.318387,-0.0037268979999999,0.0056086239999999,0.0037585722398223
219,8.87,-0.01366027,-0.0161481,-1.319632,-0.0042224619999999,0.005491584,0.0037597505209483
220,8.91,-0.01333707,-0.01617413,-1.321267,-0.004672322,0.005305926,0.0037129668029041
221,8.95,-0.01301989,-0.01622882,-1.323324,-0.00507237,0.00505587,0.0036155427556254
222,8.99,-0.01271298,-0.01631231,-1.325747,-0.005393138,0.0047298859999999,0.0034541915465012
223,9.03,-0.01242109,-0.01642422,-1.328554,-0.0056522739999999,0.00434314,0.0032511999131798
224,9.07,-0.01214919,-0.01656305,-1.331805,-0.005843758,0.003894572,0.0030102355037159
225,9.11,-0.01190124,-0.01672703,-1.33543,-0.005963444,0.003392724,0.0027342749521038
226,9.15,-0.01168046,-0.01691529,-1.339339,-0.00600906,0.00285574,0.0024256038782778
227,9.19,-0.01149063,-0.01712621,-1.34355,-0.005955436,0.002280084,0.0020740320814203
228,9.23,-0.01133531,-0.01735689,-1.348059,-0.0058278979999999,0.0016719679999999,0.0016878033359875
229,9.27,-0.01121712,-0.01760424,-1.352795,-0.005628218,0.0010249988,0.0012635466849993
230,9.31,-0.01113792,-0.01786596,-1.35767,-0.005358782,0.000330412,0.0007999969929717
231,9.35,-0.01109948,-0.01813925,-1.362648,-0.00502259,-0.0004229279999999,0.0002979949459168
232,9.39,-0.01110361,-0.01842027,-1.367734,-0.0046036939999999,-0.0011202576,-0.0002099408950798
233,9.43,-0.01115135,-0.01870596,-1.372866,-0.0041288539999999,-0.0017669339999999,-0.0006977957597698
234,9.47,-0.01124264,-0.01899344,-1.377933,-0.0036060899999999,-0.002369414,-0.0011648520338989
235,9.51,-0.0113769,-0.01927875,-1.382836,-0.00304267,-0.0029417539999999,-0.0016110978872876
236,9.55,-0.01155341,-0.01955809,-1.387538,-0.00244511,-0.00350561,-0.0020372272738308
237,9.59,-0.01177049,-0.01982866,-1.391959,-0.00180355,-0.004010114,-0.0024351918398246
238,9.63,-0.01202549,-0.02008654,-1.395989,-0.0011317013999999,-0.004469288,-0.0028078545384795
239,9.67,-0.01231583,-0.02032749,-1.399604,-0.000422401,-0.004881204,-0.0031502525643853
240,9.71,-0.01263875,-0.02054861,-1.402778,0.0003040088,-0.005242226,-0.0034577466436917
241,9.75,-0.01299063,-0.02074708,-1.405459,0.00099968,-0.00554701,-0.0037260210341085
242,9.79,-0.01336727,-0.02092022,-1.407594,0.0016838719999999,-0.0057664659999999,-0.0039368190727037
243,9.83,-0.01376419,-0.02106586,-1.409144,0.002348348,-0.005914744,-0.0041025930591375
244,9.87,-0.0141765,-0.02118127,-1.410082,0.0029803679999999,-0.0059878039999999,-0.0042222522725066
245,9.91,-0.01459873,-0.02126377,-1.410368,0.003572288,-0.00598297,-0.0042963192831935
246,9.95,-0.0150253,-0.02131265,-1.409984,0.00412156,-0.00589893,-0.0043269299528676
247,9.99,-0.01545079,-0.02132754,-1.408898,0.004610744,-0.0057151859999999,-0.0043031236507771
248,10.03,-0.01586982,-0.02130731,-1.407081,0.0050465159999999,-0.005464584,-0.0042303558594086
249,10.07,-0.01627719,-0.02125181,-1.40459,0.005424052,-0.00515304,-0.0041026561202957
250,10.11,-0.0166672,-0.02116139,-1.40144,0.0057387979999999,-0.004786274,-0.0039173193001295
251,10.15,-0.0170342,-0.02103694,-1.397594,0.00598647,-0.00436981,-0.0036749055907583
252,10.19,-0.01737351,-0.02088008,-1.393116,0.006132262,-0.003857562,-0.0033666157106329
253,10.23,-0.01768047,-0.02069222,-1.388085,0.006199208,-0.0033050599999999,-0.0030187536681336
254,10.27,-0.01795005,-0.02047534,-1.382508,0.006187544,-0.00272098,-0.0026347492299429
255,10.31,-0.01817803,-0.02023231,-1.376418,0.006098276,-0.002108662,-0.0022165391726446
256,10.35,-0.01836121,-0.01996608,-1.36986,0.00593318,-0.00146611,-0.0017645672827243
257,10.39,-0.01849691,-0.01967968,-1.362902,0.0056690039999999,-0.0007672587999999,-0.0012652665133736
258,10.43,-0.01858281,-0.01937697,-1.35558,0.00533509,-4.762600000000238e-06,-0.0007276160234329
259,10.47,-0.01861729,-0.01906182,-1.347941,0.0049354099999999,0.0007517518,-0.0001545681279876
260,10.51,-0.01859962,-0.01873777,-1.340079,0.004474336,0.0014627639999999,0.0004367225117775
261,10.55,-0.01852953,-0.01840891,-1.332075,0.00395664,0.00211886,0.0010148988885779
262,10.59,-0.01840716,-0.01807918,-1.324016,0.0033788,0.002717964,0.0015490922910396
263,10.63,-0.01823325,-0.01775224,-1.315968,0.0027687999999999,0.003309748,0.0020521651546388
264,10.67,-0.01800964,-0.01743178,-1.308032,0.002127224,0.003868076,0.0025265376641839
265,10.71,-0.01773889,-0.01712179,-1.300303,0.0014551333999999,0.004380218,0.002973487800284
266,10.75,-0.01742391,-0.01682674,-1.292834,0.000754067,0.00484685,0.0033931513393487
267,10.79,-0.0170683,-0.01655097,-1.285706,-3.921999999732264e-07,0.0052482899999999,0.0037682677674702
