,Time,x,z,pitch,WG1,WG2,WG3
33,1.43,-0.01194351,-0.01854727,-1.306365,-0.0009826842,-0.0002552462,-8.291772852748238e-05
34,1.47,-0.0119228,-0.01865742,-1.309599,-0.0009730786,-0.000333987,-8.041015336846765e-05
35,1.51,-0.01190441,-0.01876516,-1.313276,-0.0009535642,-0.0004153886,-6.950093689760432e-05
36,1.55,-0.01188737,-0.01886789,-1.317171,-0.000922489,-0.000498163,-5.298425047466613e-05
37,1.59,-0.01186985,-0.01896886,-1.321012,-0.0008792609999999,-0.0005834621999999,-3.6483256606001526e-05
38,1.63,-0.01185409,-0.01906509,-1.325232,-0.000823925,-0.0006689359999999,-2.453456392524059e-05
39,1.67,-0.01183781,-0.01915308,-1.32963,-0.0007570674,-0.0007529092,-2.818129256452946e-05
40,1.71,-0.01182001,-0.01923524,-1.333935,-0.0006790012,-0.0008337504,-3.4023598979825906e-05
41,1.75,-0.01180122,-0.01930972,-1.338434,-0.000589766,-0.000909872,-4.218675950899104e-06
42,1.79,-0.01178286,-0.01937314,-1.342862,-0.0004880644,-0.000979536,2.1848946590938477e-07
43,1.83,-0.01176601,-0.01942709,-1.347294,-0.0003760794,-0.0010399168,3.665772289751039e-06
44,1.87,-0.01174944,-0.01947522,-1.351751,-0.0002554065999999,-0.00109074,6.556117943297965e-06
45,1.91,-0.01173356,-0.0195135,-1.356049,-0.0001287656,-0.00113197,9.49928919911492e-06
46,1.95,-0.01172116,-0.01954014,-1.360395,1.03506e-60,-0.00116381,1.3281866179659372e-05
47,1.99,-0.01171145,-0.01955363,-1.365034,0.0001465352,-0.001182666,2.1414512623654332e-05
48,2.03,-0.01169764,-0.01955465,-1.36915,0.0002919507999999,-0.001187464,3.395310291093968e-05
49,2.07,-0.01168135,-0.01954598,-1.372767,0.0004382703999999,-0.001180536,4.916425099823701e-05
50,2.11,-0.01166789,-0.01952753,-1.376536,0.0005859713999999,-0.00116285,6.423951495602577e-05
51,2.15,-0.01165459,-0.01949585,-1.380107,0.000733985,-0.00113401,7.52953969685435e-05
52,2.19,-0.01164208,-0.01945479,-1.383559,0.0008798545999999,-0.001089634,7.606830801513493e-05
53,2.23,-0.01163071,-0.01940667,-1.386798,0.0010224607999999,-0.0010339,7.038720391168792e-05
54,2.27,-0.01161789,-0.01934612,-1.389561,0.001158128,-0.0009640067999999,5.949734245432311e-05
55,2.31,-0.0116074,-0.01927555,-1.39232,0.00128639,-0.0008801421999999,4.49549003991857e-05
56,2.35,-0.01159904,-0.01920143,-1.395054,0.0014099899999999,-0.000785483,2.862697346244533e-05
57,2.39,-0.01158954,-0.01911905,-1.397339,0.001520342,-0.0006740165999999,-5.510660063249653e-06
58,2.43,-0.01157936,-0.01902738,-1.399333,0.001618184,-0.0005499207999999,1.633082381702053e-05
59,2.47,-0.01157015,-0.01893292,-1.401102,0.001707244,-0.0004156779999999,5.356172330738883e-06
60,2.51,-0.01156058,-0.01883566,-1.402535,0.00178533,-0.0002717526,-4.457461643585536e-05
61,2.55,-0.0115517,-0.0187326,-1.403741,0.00184433,-0.000116591,-5.694629353777007e-05
62,2.59,-0.01154397,-0.01862986,-1.40477,0.00188037,5.142907999999922e-05,-7.220761100483571e-05
63,2.63,-0.01153666,-0.01852714,-1.405467,0.001901908,0.0002205122399999,-8.887438871424028e-05
64,2.67,-0.01153056,-0.01842328,-1.40595,0.00190778,0.0003890705999999,-0.0001075210217995
65,2.71,-0.01152492,-0.01832377,-1.406116,0.001896992,0.0005559613999999,-0.0001278811054027
66,2.75,-0.01151992,-0.01822764,-1.405914,0.00186872,0.0007204869999999,-0.0001488474346739
67,2.79,-0.01151595,-0.01813178,-1.405612,0.0018163839999999,0.0008803286,-0.000168458716138
68,2.83,-0.01151021,-0.01804111,-1.404779,0.0017459099999999,0.0010353336,-0.0001855234123429
69,2.87,-0.01150423,-0.01795972,-1.403467,0.0016574619999999,0.001184562,-0.0001997235227609
70,2.91,-0.01150261,-0.01788434,-1.402203,0.0015515819999999,0.001327334,-0.000211124999672
71,2.95,-0.01150389,-0.01781652,-1.400583,0.0014291899999999,0.00146323,-0.0002201777481635
72,2.99,-0.01150693,-0.01775982,-1.398642,0.0012850299999999,0.001587662,-0.0002280507994711
73,3.03,-0.01151089,-0.01771236,-1.396534,0.001125528,0.0017015759999999,-0.0002370162051663
74,3.07,-0.01151571,-0.01767442,-1.394085,0.0009503016,0.00180602,-0.0002481044239152
75,3.11,-0.01152311,-0.0176485,-1.391451,0.0007603422,0.00189961,-0.0002619975494775
76,3.15,-0.01153188,-0.01763316,-1.388601,0.000558015,0.00197853,-0.0002790293107065
77,3.19,-0.01154058,-0.01762825,-1.385411,0.0003405254,0.0020360739999999,-0.000299336828266
78,3.23,-0.01155044,-0.01763543,-1.382069,0.0001144612,0.002076194,-0.000320688213348
79,3.27,-0.01156251,-0.01765395,-1.378572,-0.0001146396,0.002098654,-0.0003419189021957
80,3.31,-0.01157674,-0.01768359,-1.374907,-0.0003440996,0.002103292,-0.0003619875129757
81,3.35,-0.01159345,-0.01772511,-1.371072,-0.000574102,0.00209002,-0.0003799758457784
82,3.39,-0.01161219,-0.0177764,-1.367202,-0.0008043668,0.002051308,-0.0003940948150154
83,3.43,-0.01163241,-0.01783779,-1.363212,-0.0010354092,0.0019963299999999,-0.0004050805426464
84,3.47,-0.01165412,-0.01790862,-1.359207,-0.001262572,0.0019242579999999,-0.0004136708568365
85,3.51,-0.01167666,-0.01798762,-1.355216,-0.0014822479999999,0.001834188,-0.0004207878832466
86,3.55,-0.01170003,-0.0180728,-1.351035,-0.00169188,0.00172514,-0.0004275380450335
87,3.59,-0.01172611,-0.01816422,-1.346922,-0.0018860079999999,0.001591228,-0.0004347863458164
88,3.63,-0.0117542,-0.01826193,-1.342858,-0.0020660719999999,0.001439148,-0.0004418339517358
89,3.67,-0.01178362,-0.01836515,-1.338664,-0.0022306439999999,0.001269888,-0.0004478719593421
90,3.71,-0.01181678,-0.01847213,-1.334612,-0.0023775359999999,0.0010840672,-0.000452145058265
91,3.75,-0.0118531,-0.01857952,-1.330767,-0.0025038,0.000881936,-0.0004539515312135
92,3.79,-0.01188986,-0.01868588,-1.326916,-0.002608144,0.0006579031999999,-0.0004517167095568
93,3.83,-0.01192611,-0.01879249,-1.323028,-0.002689538,0.0004161985999999,-0.0004461681866192
94,3.87,-0.01196245,-0.01889781,-1.319144,-0.00275075,0.0001754405999999,-0.0004372516719385
95,3.91,-0.01199936,-0.01899868,-1.315453,-0.002790196,-7.607440000000136e-05,-0.0004250228332422
96,3.95,-0.01203722,-0.01909422,-1.311973,-0.00280194,-0.000380372,-0.0004096472964473
97,3.99,-0.01207445,-0.01918568,-1.308481,-0.00278342,-0.0006400688,-0.0003904075788509
98,4.03,-0.01211116,-0.01926976,-1.305039,-0.0027365919999999,-0.0008926112,-0.0003689675753757
99,4.07,-0.0121487,-0.01934438,-1.301894,-0.0026639759999999,-0.001137906,-0.000345453068824
100,4.11,-0.01218641,-0.01941114,-1.29895,-0.0025663579999999,-0.001375528,-0.0003196109020048
101,4.15,-0.01222276,-0.0194688,-1.296129,-0.00244279,-0.00160472,-0.0002908089777338
102,4.19,-0.01225783,-0.01951362,-1.293558,-0.0022858059999999,-0.00182204,-0.0002390386499816
103,4.23,-0.01229046,-0.01954643,-1.291127,-0.0021068679999999,-0.002033708,-0.000236323613585
104,4.27,-0.01232021,-0.01956786,-1.28886,-0.001906176,-0.0022321999999999,-0.0002002244112467
105,4.31,-0.01234778,-0.01957538,-1.286941,-0.001684792,-0.0024131959999999,-0.0001225240098089
106,4.35,-0.01237176,-0.01956931,-1.285205,-0.00144464,-0.00257558,-6.92278002542509e-05
107,4.39,-0.0123927,-0.01954969,-1.283744,-0.001183792,-0.0027093639999999,-1.2021293340674433e-05
108,4.43,-0.01241117,-0.01951594,-1.282677,-0.0009053952,-0.0028203419999999,4.726262147224033e-05
109,4.47,-0.0124253,-0.01946886,-1.281765,-0.0006116988,-0.0029072979999999,0.0001083356241539
110,4.51,-0.01243554,-0.01940882,-1.281127,-0.0003074712,-0.00296888,0.000170938093838
111,4.55,-0.01244216,-0.01933423,-1.280914,1.03506e-60,-0.0030036,0.0002348391088222
112,4.59,-0.01244235,-0.01924551,-1.280842,0.0003249904,-0.0030061199999999,0.0003001818562662
113,4.63,-0.01243586,-0.01914632,-1.280937,0.0006436309999999,-0.002980566,0.0003666261334777
114,4.67,-0.01242437,-0.01903678,-1.281408,0.0009587477999999,-0.002928366,0.000433884446658
115,4.71,-0.01240816,-0.01891672,-1.282125,0.0012704999999999,-0.002850382,0.0005016554944942
116,4.75,-0.01238706,-0.01878768,-1.28316,0.00157638,-0.00274691,0.0005696241681593
117,4.79,-0.01235981,-0.01865096,-1.284486,0.001869244,-0.0026096699999999,0.0006376172837404
118,4.83,-0.01232625,-0.01850775,-1.286013,0.002148602,-0.0024482739999999,0.0007051950028027
119,4.87,-0.01228789,-0.01835927,-1.287861,0.002412258,-0.0022635739999999,0.0007714956180037
120,4.91,-0.01224462,-0.018207,-1.290006,0.0026583859999999,-0.00205701,0.0008354701917801
121,4.95,-0.01219502,-0.01805299,-1.292351,0.00288553,-0.00183061,0.0008958825563476
122,4.99,-0.01213966,-0.01789829,-1.294958,0.003081322,-0.0015768819999999,0.0009497358962923
123,5.03,-0.01207924,-0.01774504,-1.297797,0.003248842,-0.0013018359999999,0.0009981756372833
124,5.07,-0.01201495,-0.01759577,-1.300922,0.003389914,-0.0010078563999999,0.0010410863320964
125,5.11,-0.011947,-0.0174515,-1.304283,0.003504764,-0.0006951481999999,0.001078432470018
126,5.15,-0.01187541,-0.0173139,-1.307875,0.0035920199999999,-0.000361737,0.0011102584768446
127,5.19,-0.01180126,-0.01718523,-1.311726,0.0036377239999999,3.981160000001571e-06,0.0011339029505268
128,5.23,-0.01172486,-0.01706662,-1.315876,0.0036522759999999,0.00036640148,0.001148728320473
129,5.27,-0.01164621,-0.01695998,-1.32025,0.003633608,0.0007176455999999,0.0011343655664652
130,5.31,-0.01156641,-0.0168661,-1.324803,0.003581294,0.0010540807999999,0.0011122469539273
131,5.35,-0.01148678,-0.01678595,-1.329586,0.00349655,0.00137632,0.0011456060339248
132,5.39,-0.01140778,-0.01672173,-1.334546,0.003371078,0.0016796639999999,0.0010954686807
133,5.43,-0.01133081,-0.01667576,-1.339659,0.00321398,0.0019687159999999,0.0010431981127364
134,5.47,-0.01125763,-0.01664877,-1.344972,0.003026236,0.0022445839999999,0.0009836940264384
135,5.51,-0.01118943,-0.01664038,-1.350439,0.002809278,0.0025101419999999,0.0009153190573348
136,5.55,-0.01112731,-0.01665078,-1.356128,0.00256499,0.00277003,0.0008398987800796
137,5.59,-0.01107121,-0.01668074,-1.361883,0.0022876859999999,0.00299795,0.0007550486919071
138,5.63,-0.01102125,-0.01673198,-1.367542,0.001986814,0.0032010899999999,0.0006625326611649
139,5.67,-0.01098014,-0.01680387,-1.373348,0.001664666,0.0033783459999999,0.0005615548054794
140,5.71,-0.01094902,-0.01689469,-1.379245,0.0013232816,0.00352889,0.000451433643251
141,5.75,-0.01092739,-0.01700569,-1.384982,0.0009644479999999,0.00365217,0.0003316020936544
142,5.79,-0.0109166,-0.01713626,-1.390623,0.0005814031999999,0.003736162,0.0001985126749693
143,5.83,-0.01091822,-0.01728388,-1.396215,0.0001942567999999,0.003788162,5.596350374729031e-05
144,5.87,-0.01093319,-0.01744821,-1.401701,-0.0002014364,0.0038088019999999,-9.495288360915532e-05
145,5.91,-0.01096195,-0.01762939,-1.407021,-0.0006009311999999,0.003798096,-0.000252773571231
146,5.95,-0.011005,-0.01782399,-1.412147,-0.000990292,0.0037554399999999,-0.0004156652637833
147,5.99,-0.0110623,-0.01802983,-1.416988,-0.0013744344,0.0036681279999999,-0.0005806758658976
148,6.03,-0.01113441,-0.01824633,-1.421539,-0.00175088,0.0035436399999999,-0.0007437153744959
149,6.07,-0.01122176,-0.01847101,-1.425827,-0.00211534,0.0033865879999999,-0.0009030169061563
150,6.11,-0.01132338,-0.01870092,-1.429681,-0.002463976,0.0031995759999999,-0.0010572252857589
151,6.15,-0.01144007,-0.01893422,-1.433202,-0.0027933999999999,0.0029832,-0.0012053970464861
152,6.19,-0.01157197,-0.01916905,-1.436376,-0.003091,0.0027296719999999,-0.0013457524472334
153,6.23,-0.01171745,-0.01940271,-1.439013,-0.003362374,0.0024508299999999,-0.0014808207063817
154,6.27,-0.01187655,-0.01963306,-1.441183,-0.0036073619999999,0.002148322,-0.0016100163241075
155,6.31,-0.01204868,-0.01985678,-1.442896,-0.0038246579999999,0.001823224,-0.0017321817032918
156,6.35,-0.01223174,-0.02007004,-1.444014,-0.00401181,0.00147604,-0.0018455871495203
157,6.39,-0.01242421,-0.02027111,-1.444543,-0.0041552579999999,0.001099816,-0.0019426364245672
158,6.43,-0.01262499,-0.02045895,-1.444467,-0.0042674699999999,0.000702061,-0.0020240536308169
159,6.47,-0.01283355,-0.02063031,-1.443781,-0.0043415979999999,0.000299757,-0.0020880701696354
160,6.51,-0.01304864,-0.02078196,-1.44251,-0.004375698,-0.0001220457999999,-0.0021330438161816
161,6.55,-0.01326799,-0.02091292,-1.440632,-0.00437273,-0.0006102289999999,-0.0021574587194076
162,6.59,-0.0134893,-0.02102135,-1.438085,-0.0043154579999999,-0.0010214138,-0.0021535603117905
163,6.63,-0.01371135,-0.02110492,-1.434884,-0.004220602,-0.0014136679999999,-0.0021285888046795
164,6.67,-0.01393268,-0.02116279,-1.431073,-0.004086766,-0.0017881039999999,-0.0020827176789268
165,6.71,-0.01415046,-0.02119361,-1.426646,-0.003914604,-0.0021493879999999,-0.0020161078465783
166,6.75,-0.01436196,-0.0211959,-1.421551,-0.00370682,-0.00250574,-0.0019289076508731
167,6.79,-0.01456548,-0.02116937,-1.415828,-0.0034562999999999,-0.002846516,-0.0018148095704939
168,6.83,-0.01475976,-0.02111432,-1.409546,-0.0031727799999999,-0.00316019,-0.0016809666455529
169,6.87,-0.01494251,-0.02102985,-1.402708,-0.0028596439999999,-0.00344631,-0.0015274032485541
170,6.91,-0.01511153,-0.02091725,-1.395319,-0.002519328,-0.0037040599999999,-0.0013544204209539
171,6.95,-0.0152655,-0.02077725,-1.387472,-0.00215332,-0.00393226,-0.0011625958731614
172,6.99,-0.01540248,-0.02061001,-1.379226,-0.0017569039999999,-0.004117724,-0.0009474955257884
173,7.03,-0.01552049,-0.02041788,-1.370585,-0.0013428299999999,-0.004267896,-0.0007209343984951
174,7.07,-0.01561846,-0.02020197,-1.361604,-0.0009095563999999,-0.004382192,-0.0004755711354049
175,7.11,-0.01569491,-0.01996406,-1.352314,-0.0004596927999999,-0.00446003,-0.0002138714721917
176,7.15,-0.01574886,-0.01970653,-1.342765,1.03506e-60,-0.00450083,5.189176392019287e-05
177,7.19,-0.01577983,-0.01943223,-1.333046,0.0004716104,-0.004491046,0.0003209351003685
178,7.23,-0.01578724,-0.0191433,-1.323178,0.0009322312,-0.0044405999999999,0.0005906492518052
179,7.27,-0.01577115,-0.01884232,-1.313243,0.0013851139999999,-0.00435138,0.0008588190651359
180,7.31,-0.0157321,-0.01853145,-1.303413,0.0018301119999999,-0.004223994,0.0011232990566812
181,7.35,-0.01566955,-0.01821283,-1.293665,0.00226368,-0.00405777,0.0013820134121779
182,7.39,-0.01558289,-0.01789112,-1.283976,0.0026743119999999,-0.003831626,0.0016293603095208
183,7.43,-0.0154736,-0.01756951,-1.274559,0.0030607459999999,-0.003573076,0.001865428181864
184,7.47,-0.01534273,-0.01724963,-1.265495,0.0034218419999999,-0.00328534,0.002088364106433
185,7.51,-0.01519087,-0.01693548,-1.256759,0.0037556359999999,-0.002970488,0.0022963789207538
186,7.55,-0.01501919,-0.01663138,-1.248413,0.00405934,-0.00262944,0.0024877472226532
187,7.59,-0.01482941,-0.01633963,-1.240534,0.004320452,-0.0022569919999999,0.0026535939977296
188,7.63,-0.01462388,-0.01606316,-1.233243,0.0045464279999999,-0.00186178,0.0027984943836697
189,7.67,-0.01440446,-0.01580596,-1.226575,0.0047349639999999,-0.00144278,0.0029219176303209
190,7.71,-0.01417285,-0.01557089,-1.220536,0.0048839,-0.0009989716,0.0030232961409905
191,7.75,-0.01393127,-0.01535958,-1.215177,0.00499122,-0.000529338,0.0031020254724465
192,7.79,-0.01368232,-0.015175,-1.210581,0.005042972,-9.983599999997808e-06,0.003148003546244
193,7.83,-0.01342843,-0.01501998,-1.206789,0.0050492379999999,0.0005004854,0.0031671388789616
194,7.87,-0.01317163,-0.0148959,-1.203779,0.0050087619999999,0.0009887034,0.0031579833017044
195,7.91,-0.0129152,-0.01480401,-1.201665,0.004921488,0.0014499959999999,0.0031192725175051
196,7.95,-0.01266229,-0.0147476,-1.200501,0.00478856,0.00188838,0.0030499261013241
197,7.99,-0.01241509,-0.01472625,-1.200235,0.0045979519999999,0.002298988,0.002939041191076
198,8.03,-0.01217653,-0.01474105,-1.200921,0.004365842,0.0027097459999999,0.0027969912525247
199,8.07,-0.01194941,-0.01479284,-1.202585,0.004093978,0.003105718,0.0026241657668858
200,8.11,-0.01173608,-0.01488097,-1.205212,0.003784536,0.0034772339999999,0.0024210428966629
201,8.15,-0.01153848,-0.01500462,-1.208795,0.00344012,0.00381989,0.0021881894856479
202,8.19,-0.01135854,-0.01516428,-1.21329,0.003056496,0.004122314,0.0019215698842813
203,8.23,-0.01119889,-0.0153597,-1.218702,0.0026464599999999,0.00439169,0.0016392393428707
204,8.27,-0.01106184,-0.01558677,-1.225023,0.002210612,0.0046268979999999,0.0013436259284206
205,8.31,-0.01094897,-0.01584459,-1.232235,0.001751372,0.0048257659999999,0.0010361702484522
206,8.35,-0.01086156,-0.01613177,-1.240295,0.0012729799999999,0.0049850699999999,0.0007173254510041
207,8.39,-0.01080087,-0.01644642,-1.249111,0.0007758271999999,0.005086422,0.0003859011262005
208,8.43,-0.01076865,-0.01678604,-1.258672,0.0002606156,0.005143386,4.787061859509778e-05
209,8.47,-0.01076583,-0.01714708,-1.268971,-0.000264402,0.0051558779999999,-0.0002946056288077
210,8.51,-0.01079214,-0.01752626,-1.279877,-0.0007872599999999,0.005123394,-0.000639271088833
211,8.55,-0.01084798,-0.01792061,-1.291309,-0.00129228,0.0050450099999999,-0.0009837731501356
212,8.59,-0.01093405,-0.01832702,-1.303214,-0.00178964,0.0049086739999999,-0.0013226900765973
213,8.63,-0.01105022,-0.01874146,-1.315512,-0.002273338,0.0047314299999999,-0.0016531473473422
214,8.67,-0.01119555,-0.01916071,-1.328071,-0.002738102,0.004514706,-0.0019724361573681
215,8.71,-0.01136943,-0.01958094,-1.340819,-0.0031788,0.0042551719999999,-0.0022783885391733
216,8.75,-0.01157079,-0.01999779,-1.353698,-0.00359044,0.00394474,-0.0025693773627561
217,8.79,-0.01179815,-0.02040762,-1.366577,-0.0039628079999999,0.003587788,-0.0028386713308283
218,8.83,-0.01204971,-0.02080622,-1.379358,-0.004303652,0.003204454,-0.0030898358258309
219,8.87,-0.01232334,-0.02118886,-1.391939,-0.0046103479999999,0.002797218,-0.0033210663080813
220,8.91,-0.01261694,-0.02155161,-1.404231,-0.004879968,0.002367606,-0.0035303487445615
221,8.95,-0.0129281,-0.02189111,-1.416155,-0.00510928,0.00191619,-0.0037154596089182
222,8.99,-0.01325394,-0.022204,-1.427582,-0.005280568,0.0014327499999999,-0.0038640107924555
223,9.03,-0.01359188,-0.02248722,-1.438437,-0.0054075099999999,0.000922016,-0.0039826055530661
224,9.07,-0.01393954,-0.022737,-1.448701,-0.005488194,0.00039726,-0.0040694427304802
225,9.11,-0.01429374,-0.02294989,-1.458261,-0.00552104,-0.0001552449999999,-0.0041224863976264
226,9.15,-0.01465085,-0.02312423,-1.466992,-0.0055048,-0.0007762249999999,-0.0041394658606308
227,9.19,-0.01500778,-0.02325811,-1.474863,-0.0054212479999999,-0.0013019249999999,-0.0041069179612758
228,9.23,-0.01536149,-0.02334894,-1.481835,-0.0052888259999999,-0.001798492,-0.0040376907082914
229,9.27,-0.0157085,-0.023395,-1.487823,-0.005109222,-0.0022686159999999,-0.0039324583364189
230,9.31,-0.01604519,-0.02339576,-1.492761,-0.004883914,-0.00272122,-0.0037918054104306
231,9.35,-0.01636821,-0.02335064,-1.496614,-0.00461417,-0.00317146,-0.0036162268251302
232,9.39,-0.01667478,-0.02325881,-1.499386,-0.0042887539999999,-0.003585908,-0.0033943514958847
233,9.43,-0.01696227,-0.02312068,-1.501073,-0.003925046,-0.003969096,-0.0031378115336769
234,9.47,-0.01722756,-0.02293763,-1.501625,-0.0035280619999999,-0.004320392,-0.0028468581955553
235,9.51,-0.01746768,-0.02271032,-1.501004,-0.003101624,-0.0046387079999999,-0.0025231175998569
236,9.55,-0.01768048,-0.02243998,-1.499268,-0.0026483599999999,-0.0049225,-0.0021695907262069
237,9.59,-0.01786361,-0.02212929,-1.496419,-0.0021617679999999,-0.0051553639999999,-0.0017835577265847
238,9.63,-0.01801451,-0.02178058,-1.492415,-0.0016516199999999,-0.005345016,-0.0013755131958971
239,9.67,-0.01813168,-0.02139623,-1.487318,-0.0011206964,-0.00548916,-0.0009505552653716
240,9.71,-0.01821412,-0.02097968,-1.481187,-0.0005702487999999,-0.00558593,-0.0005135639557919
241,9.75,-0.01826065,-0.02053487,-1.474034,1.03506e-60,-0.00563389,-6.920117749728639e-05
242,9.79,-0.01827051,-0.02006588,-1.465899,0.0005739855999999,-0.005615098,0.0003750841955022
243,9.83,-0.01824346,-0.01957695,-1.456842,0.0011290087999999,-0.00554542,0.0008126217286175
244,9.87,-0.01817963,-0.01907202,-1.446941,0.0016735719999999,-0.005426716,0.0012418312998427
245,9.91,-0.01807924,-0.01855477,-1.436273,0.002208516,-0.00526119,0.0016615692920272
246,9.95,-0.01794278,-0.01803025,-1.42492,0.00272702,-0.00505139,0.0020711285928752
247,9.99,-0.01777147,-0.01750378,-1.412967,0.003209452,-0.0047881259999999,0.0024631964873968
248,10.03,-0.01756689,-0.01697994,-1.400507,0.0036631019999999,-0.004486426,0.0028378775797992
249,10.07,-0.01733093,-0.01646375,-1.387665,0.0040868499999999,-0.004136614,0.0031922494481272
250,10.11,-0.01706553,-0.01596034,-1.374544,0.0044789139999999,-0.003741228,0.0035234558229929
251,10.15,-0.01677289,-0.01547492,-1.361199,0.00483685,-0.00331502,0.0038287065875758
252,10.19,-0.01645592,-0.01501249,-1.34774,0.005141066,-0.002859252,0.0040942838098799
253,10.23,-0.01611771,-0.01457739,-1.334306,0.00540174,-0.0023832759999999,0.0043263046687259
254,10.27,-0.01576109,-0.01417395,-1.320985,0.0056172239999999,-0.001885628,0.0045224467563213
255,10.31,-0.01538921,-0.01380644,-1.307855,0.005784956,-0.0013638038,0.0046808510935554
256,10.35,-0.01500583,-0.01347861,-1.295014,0.00590146,-0.000814259,0.004800122129999
257,10.39,-0.01461476,-0.01319374,-1.282583,0.005947084,-0.0001628517999999,0.0048670387756285
258,10.43,-0.01421959,-0.0129552,-1.270636,0.005939332,0.0004316549999999,0.0048937894563722
259,10.47,-0.01382408,-0.01276585,-1.259261,0.0058782919999999,0.001001971,0.0048790418875563
260,10.51,-0.01343222,-0.01262786,-1.248562,0.005764118,0.0015560579999999,0.0048214110116367
261,10.55,-0.0130479,-0.01254319,-1.238633,0.00559703,0.00207713,0.0047194589981995
262,10.59,-0.0126747,-0.01251325,-1.229544,0.005363382,0.0025607779999999,0.0045621768165285
263,10.63,-0.01231604,-0.01253887,-1.221319,0.0050818599999999,0.00304286,0.0043658726758841
264,10.67,-0.01197564,-0.01262026,-1.214036,0.00475496,0.0035049079999999,0.004131023792272
265,10.71,-0.011657,-0.01275729,-1.207754,0.0043852219999999,0.003936652,0.003857169872706
266,10.75,-0.01136312,-0.01294957,-1.202478,0.00397523,0.00433602,0.0035429131152083
267,10.79,-0.01109699,-0.01319621,-1.198239,0.00351947,0.0046911639999999,0.0031688956525735
268,10.83,-0.01086169,-0.0134949,-1.195101,0.003038252,0.005010356,0.0027522744323516
269,10.87,-0.01065978,-0.01384295,-1.193082,0.002532604,0.0052898719999999,0.0023048283352126
