,Time,x,z,pitch,WG1,WG2,WG3
87,3.59,-0.01101912,-0.01792364,-1.345922,0.0022569699999999,0.0006190477999999,-0.0001307327649994
88,3.63,-0.01102263,-0.01803447,-1.342109,0.002280738,0.0007890837999999,-0.000157476613924
89,3.67,-0.0110289,-0.01815363,-1.338232,0.002289422,0.0009557469999999,-0.0001863451010422
90,3.71,-0.01104059,-0.01827949,-1.334556,0.00228229,0.0011183679999999,-0.0002168641283548
91,3.75,-0.01105744,-0.01840895,-1.331154,0.00225837,0.00127612,-0.0002486202743655
92,3.79,-0.01107714,-0.01854075,-1.327823,0.0022151379999999,0.001426672,-0.0002815867659537
93,3.83,-0.01109896,-0.01867613,-1.324512,0.002155406,0.001570396,-0.0003152235170395
94,3.87,-0.01112389,-0.01881377,-1.321276,0.0020798459999999,0.001710628,-0.0003495336086106
95,3.91,-0.01115284,-0.01895064,-1.318313,0.0019889219999999,0.00184709,-0.000384600042771
96,3.95,-0.01118644,-0.0190859,-1.315628,0.00188289,0.00197589,-0.0004205857427418
97,3.99,-0.01122347,-0.01922079,-1.312997,0.0017560419999999,0.002091362,-0.0004583224639472
98,4.03,-0.01126443,-0.01935205,-1.310492,0.0016142419999999,0.002194756,-0.0004980017778758
99,4.07,-0.01131091,-0.01947747,-1.30834,0.0014589179999999,0.002284544,-0.0005395909790417
100,4.11,-0.01136261,-0.01959853,-1.306448,0.0012909899999999,0.00235979,-0.0005827094828997
101,4.15,-0.01141843,-0.01971391,-1.304738,0.00111087,0.00242015,-0.0006266288258449
102,4.19,-0.01147862,-0.0198196,-1.303322,0.0009149035999999,0.002457966,-0.0006695950373813
103,4.23,-0.01154232,-0.01991614,-1.302079,0.0007091373999999,0.002478652,-0.0007102794814892
104,4.27,-0.01160941,-0.02000394,-1.301036,0.0004948238,0.002481304,-0.000748128594003
105,4.31,-0.01168076,-0.02007999,-1.30036,0.0002641024,0.002466128,-0.0007827526392496
106,4.35,-0.01175516,-0.02014415,-1.299877,1.03506e-60,0.00243444,-0.0008139257100488
107,4.39,-0.01183337,-0.02019615,-1.299673,-0.0001951815999999,0.00238056,-0.0008403833518706
108,4.43,-0.01191601,-0.02023494,-1.299852,-0.0004176091999999,0.00230916,-0.0008635407980913
109,4.47,-0.01200122,-0.02026069,-1.300153,-0.0006495571999999,0.002221136,-0.0008836398532931
110,4.51,-0.01208944,-0.02027315,-1.30069,-0.0008811395999999,0.00211679,-0.0009008533274833
111,4.55,-0.01218088,-0.02027012,-1.301593,-0.00111031,0.00199583,-0.0009152850360945
112,4.59,-0.01227253,-0.02025107,-1.302567,-0.001333734,0.0018541739999999,-0.0009251448814023
113,4.63,-0.01236393,-0.02021854,-1.303624,-0.0015515059999999,0.001698004,-0.000930267344087
114,4.67,-0.01245651,-0.02017222,-1.304954,-0.0017623139999999,0.001527708,-0.0009298784334059
115,4.71,-0.01255016,-0.02011129,-1.306406,-0.0019645199999999,0.001343734,-0.0009234312209491
116,4.75,-0.01264426,-0.02003643,-1.308029,-0.00215616,0.00114659,-0.0009106058406397
117,4.79,-0.01273711,-0.01994806,-1.309797,-0.002333248,0.0009344171999999,-0.0008887975733449
118,4.83,-0.01282786,-0.01984698,-1.311585,-0.002494298,0.0007088667999999,-0.0008600421678241
119,4.87,-0.0129173,-0.01973327,-1.31349,-0.00264213,0.0004693975999999,-0.0008243103614997
120,4.91,-0.01300471,-0.01960756,-1.315491,-0.0027754299999999,0.0002261608,-0.0007816888274889
121,4.95,-0.01308776,-0.01947104,-1.317465,-0.0028887499999999,5.015110000000003e-49,-0.0007323801746037
122,4.99,-0.01316605,-0.01932413,-1.319454,-0.002982182,-0.000308152,-0.0006743249514676
123,5.03,-0.01323936,-0.01916832,-1.321433,-0.003054806,-0.0005771222,-0.0006094321406024
124,5.07,-0.01330777,-0.01900547,-1.323435,-0.003108174,-0.0008276422,-0.0005372310068992
125,5.11,-0.01337033,-0.01883607,-1.325398,-0.003143068,-0.001069944,-0.0004573338424524
126,5.15,-0.01342595,-0.01866122,-1.327319,-0.0031595,-0.00130376,-0.0003694359665598
127,5.19,-0.01347444,-0.01848279,-1.32922,-0.0031456199999999,-0.001526472,-0.0002716921035844
128,5.23,-0.01351476,-0.01830152,-1.331129,-0.0031111839999999,-0.00173983,-0.0001681615763593
129,5.27,-0.01354568,-0.01811915,-1.332976,-0.003056008,-0.0019432819999999,-6.0324559093318145e-05
130,5.31,-0.01356699,-0.0179364,-1.33472,-0.002980408,-0.0021397179999999,5.041451438273696e-05
131,5.35,-0.01357859,-0.01775426,-1.336401,-0.0028851999999999,-0.00233547,0.0001627269506153
132,5.39,-0.01357976,-0.01757501,-1.337986,-0.002761016,-0.0025138779999999,0.0002761124111639
133,5.43,-0.01357057,-0.01740117,-1.33946,-0.002617416,-0.0026776339999999,0.000390674805128
134,5.47,-0.01355141,-0.01723372,-1.340875,-0.00245474,-0.0028255459999999,0.0005071982895122
135,5.51,-0.01352229,-0.01707308,-1.342215,-0.002273468,-0.00295685,0.0006264021929187
136,5.55,-0.01348329,-0.01692002,-1.343581,-0.00207422,-0.00307121,0.0007489410155467
137,5.59,-0.01343322,-0.01677613,-1.34483,-0.0018529719999999,-0.003160778,0.0008758510954533
138,5.63,-0.01337131,-0.01664417,-1.345842,-0.001616616,-0.003230906,0.0010062668867578
139,5.67,-0.01329938,-0.01652456,-1.346893,-0.00136726,-0.0032810899999999,0.0011561210457119
140,5.71,-0.01321786,-0.01641674,-1.347961,-0.0011055688,-0.00331103,0.0012953219587677
141,5.75,-0.01312568,-0.01632364,-1.348839,-0.000830764,-0.00332063,0.0013477537425776
142,5.79,-0.01302384,-0.01624646,-1.349629,-0.0005396567999999,-0.0033037899999999,0.0014867598437275
143,5.83,-0.01291353,-0.01618443,-1.350411,-0.0002395546399999,-0.0032644319999999,0.0015919258551608
144,5.87,-0.01279571,-0.01613897,-1.351175,6.386456000000138e-05,-0.00320194,0.0016774904672095
145,5.91,-0.01267097,-0.01611194,-1.351913,0.0003672683999999,-0.003117054,0.001750582587741
146,5.95,-0.01254012,-0.01610202,-1.352634,0.00066967,-0.0030118699999999,0.0018112213421585
147,5.99,-0.01240372,-0.01610899,-1.353298,0.00097143,-0.0028787099999999,0.0018577519681077
148,6.03,-0.01226307,-0.01613447,-1.353945,0.001269656,-0.0027266739999999,0.0018947351691249
149,6.07,-0.01211963,-0.01617823,-1.354659,0.001561848,-0.0025552019999999,0.0019215252777858
150,6.11,-0.01197371,-0.01623926,-1.355319,0.001846458,-0.0023647119999999,0.0019369492465195
151,6.15,-0.01182759,-0.01631748,-1.35607,0.00212289,-0.0021566,0.001939306647609
152,6.19,-0.01168313,-0.01641315,-1.356956,0.002384538,-0.0019261999999999,0.0019215816864166
153,6.23,-0.01154058,-0.01652549,-1.357826,0.002632188,-0.0016797679999999,0.001887445812712
154,6.27,-0.01140193,-0.0166542,-1.358783,0.0028639919999999,-0.001417564,0.0018357835543755
155,6.31,-0.01126901,-0.01679804,-1.359896,0.0030785859999999,-0.0011402612,0.00176572771706
156,6.35,-0.01114203,-0.01695466,-1.361046,0.00327509,-0.000848946,0.0016766593841918
157,6.39,-0.01102189,-0.01712305,-1.362241,0.0034454899999999,-0.0005359556,0.0015670778897582
158,6.43,-0.01091031,-0.01730325,-1.363503,0.0035946559999999,-0.0001830832,0.0014451197800448
159,6.47,-0.01080962,-0.01749382,-1.364851,0.0037232239999999,0.0001597143999999,0.0013109131507192
160,6.51,-0.01072138,-0.01769262,-1.366301,0.003830606,0.0004804899999999,0.0011646590563489
161,6.55,-0.0106462,-0.01789909,-1.367845,0.00391499,0.000805306,0.0010066315104011
162,6.59,-0.01058485,-0.01811199,-1.369432,0.003960838,0.0011142132,0.000834231604547
163,6.63,-0.01053896,-0.01832875,-1.371063,0.003979512,0.0014127919999999,0.0006511852736681
164,6.67,-0.01050991,-0.01854817,-1.372765,0.003970868,0.0017012599999999,0.0004575695347102
165,6.71,-0.01049778,-0.01876871,-1.374535,0.00393459,0.0019827879999999,0.0002490116843005
166,6.75,-0.01050244,-0.01898796,-1.376296,0.00387019,0.0022635,1.6689298747935545e-05
167,6.79,-0.01052475,-0.01920472,-1.378046,0.0037715419999999,0.002534252,-0.000181293653431
168,6.83,-0.01056603,-0.01941813,-1.37983,0.0036476459999999,0.00278845,-0.0003938450634699
169,6.87,-0.01062627,-0.01962584,-1.3816,0.0034983379999999,0.00302383,-0.0006096864261271
170,6.91,-0.01070508,-0.01982707,-1.383291,0.003324354,0.0032389459999999,-0.0008228716037763
171,6.95,-0.01080305,-0.02002075,-1.384956,0.00312733,0.0034331699999999,-0.0010327868264063
172,6.99,-0.01091974,-0.02020488,-1.386591,0.0029014339999999,0.003598914,-0.0012368982130539
173,7.03,-0.01105424,-0.02037876,-1.388116,0.0026551139999999,0.003742218,-0.0014347789729471
174,7.07,-0.01120646,-0.02054042,-1.389532,0.0023893979999999,0.003862362,-0.0016248585701265
175,7.11,-0.01137556,-0.0206875,-1.390811,0.0021053719999999,0.003958656,-0.0018055119674214
176,7.15,-0.01156071,-0.02081953,-1.391916,0.00180418,0.00403044,-0.0019750596264499
177,7.19,-0.01176136,-0.02093651,-1.392868,0.0014826999999999,0.004068528,-0.0021270832322582
178,7.23,-0.01197648,-0.02103736,-1.393618,0.0011500149999999,0.004080996,-0.0022651413616052
179,7.27,-0.01220531,-0.02112116,-1.39416,0.000803433,0.004067696,-0.0023890255905129
180,7.31,-0.01244723,-0.02118657,-1.394585,0.00044309894,0.004028618,-0.0024984877940716
181,7.35,-0.01270006,-0.02123246,-1.394776,7.19947e-05,0.00396389,-0.00259324014644
182,7.39,-0.01296136,-0.02125994,-1.394623,-0.0002949754599999,0.00386073,-0.0026675607979352
183,7.43,-0.01323049,-0.0212689,-1.394261,-0.0006581219999999,0.00372685,-0.0027259136578187
184,7.47,-0.01350598,-0.02125789,-1.393671,-0.0010196627999999,0.00356725,-0.0027674395691049
185,7.51,-0.01378542,-0.02122765,-1.392729,-0.0013788519999999,0.00338466,-0.0027913348205547
186,7.55,-0.01406704,-0.02117914,-1.391443,-0.00173198,0.00317954,-0.0027968511466759
187,7.59,-0.01434922,-0.02111192,-1.389812,-0.002073684,0.0029467719999999,-0.0027764511904828
188,7.63,-0.01463066,-0.02102603,-1.387867,-0.0024032499999999,0.002694894,-0.0027364343204354
189,7.67,-0.01490973,-0.02092286,-1.385589,-0.0027184899999999,0.002424902,-0.0026770954716018
190,7.71,-0.01518411,-0.02080292,-1.382919,-0.0030171959999999,0.002137466,-0.0025987909714778
191,7.75,-0.01545179,-0.02066593,-1.379828,-0.0032971399999999,0.00183293,-0.0025019385399876
192,7.79,-0.01571135,-0.02051334,-1.37637,-0.003552308,0.0015057699999999,-0.0023805339487721
193,7.83,-0.01596096,-0.02034676,-1.372542,-0.003784028,0.0011616743999999,-0.0022408022527067
194,7.87,-0.01619819,-0.02016658,-1.368261,-0.00399288,0.0008003699999999,-0.0020832102456967
195,7.91,-0.01642218,-0.01997392,-1.363639,-0.0041783199999999,0.0004165752,-0.0019085647734964
196,7.95,-0.0166319,-0.01976995,-1.358708,-0.00433868,5.015109999999997e-49,-0.0017180127337089
197,7.99,-0.01682536,-0.01955591,-1.353403,-0.004463096,-0.0004025112,-0.0015091392556794
198,8.03,-0.0170015,-0.01933337,-1.347787,-0.0045591079999999,-0.0007915505999999,-0.0012886259892011
199,8.07,-0.01715929,-0.01910371,-1.341897,-0.004625952,-0.001164999,-0.0010574197444212
200,8.11,-0.01729714,-0.0188676,-1.335729,-0.00466302,-0.0015224799999999,-0.0008161283995942
201,8.15,-0.01741348,-0.01862573,-1.32931,-0.00466986,-0.0018653599999999,-0.0005650209010827
202,8.19,-0.01750707,-0.01838081,-1.322645,-0.004633812,-0.00218968,-0.0003016937415197
203,8.23,-0.0175776,-0.01813461,-1.315783,-0.0045664559999999,-0.002517696,-3.010486950147101e-05
204,8.27,-0.0176247,-0.01788757,-1.308775,-0.00446842,-0.0028355839999999,0.0002495683484496
205,8.31,-0.01764771,-0.01764148,-1.301689,-0.004340238,-0.003135178,0.0005454683355069
206,8.35,-0.01764592,-0.0173981,-1.294551,-0.00418235,-0.00341397,0.0008740573045394
207,8.39,-0.01761922,-0.01715847,-1.287367,-0.0039862219999999,-0.003663722,0.0011332581713911
208,8.43,-0.01756816,-0.01692438,-1.280241,-0.003763166,-0.003890548,0.0014140541441561
209,8.47,-0.01749276,-0.01669716,-1.27326,-0.0035146419999999,-0.00409418,0.0016952516169553
210,8.51,-0.01739254,-0.01647794,-1.266417,-0.003242376,-0.0042733539999999,0.0019653052865031
211,8.55,-0.01726799,-0.01626867,-1.25976,-0.0029483599999999,-0.00442581,0.0022223181521079
212,8.59,-0.01712031,-0.01607108,-1.253364,-0.002626224,-0.004541874,0.0024612009536229
213,8.63,-0.0169504,-0.01588616,-1.247292,-0.0022840659999999,-0.004629822,0.0026863449277649
214,8.67,-0.01675898,-0.01571594,-1.24156,-0.001923998,-0.004689214,0.0028966825426761
215,8.71,-0.01654757,-0.01556187,-1.236234,-0.0015487719999999,-0.004718772,0.0030909415864818
216,8.75,-0.01631756,-0.01542446,-1.231393,-0.00116178,-0.00471638,0.0032676451672894
217,8.79,-0.01607039,-0.01530537,-1.227061,-0.000754288,-0.0046729,0.0034183650197745
218,8.83,-0.01580765,-0.0152058,-1.223288,-0.000331763,-0.004599204,0.0035475211875971
219,8.87,-0.01553081,-0.01512612,-1.220086,9.471819999999246e-05,-0.004495944,0.0036537794468574
220,8.91,-0.01524198,-0.01506718,-1.217502,0.0005180358,-0.004362084,0.0037360186024508
221,8.95,-0.01494335,-0.01503015,-1.215593,0.000935027,-0.0041949,0.0037933304880675
222,8.99,-0.01463686,-0.01501562,-1.214336,0.0013488294,-0.0039816679999999,0.0038152831556453
223,9.03,-0.014325,-0.0150248,-1.21379,0.0017567139999999,-0.003742114,0.0038098841128285
224,9.07,-0.01401069,-0.01505699,-1.214053,0.002155454,-0.003478814,0.0037785668413743
225,9.11,-0.01369598,-0.0151114,-1.215102,0.0025418919999999,-0.003193892,0.0037224069462035
226,9.15,-0.01338256,-0.015189,-1.216901,0.00291294,-0.00288902,0.0036421221553991
227,9.19,-0.01307296,-0.01528998,-1.219511,0.0032589,-0.002560524,0.0035277827538925
228,9.23,-0.01276979,-0.01541325,-1.22297,0.00358461,-0.0022146639999999,0.0033874410861013
229,9.27,-0.01247521,-0.01555756,-1.227247,0.0038878539999999,-0.001850776,0.0032224951548471
230,9.31,-0.01219109,-0.01572265,-1.232293,0.00416664,-0.001467882,0.0030341849793168
231,9.35,-0.01191958,-0.01590903,-1.238106,0.0044192,-0.00106469,0.0028235925950631
232,9.39,-0.01166335,-0.01611472,-1.244721,0.004638352,-0.0006338851999999,0.0025828894188717
233,9.43,-0.01142475,-0.01633875,-1.252118,0.004828938,-0.00017036462,0.0023203275800563
234,9.47,-0.01120543,-0.01658042,-1.26023,0.004988846,0.00030210938,0.0020374733376007
235,9.51,-0.01100696,-0.0168378,-1.269,0.0051166919999999,0.0007641967999999,0.0017357118092516
236,9.55,-0.01083122,-0.0171089,-1.278428,0.0052118199999999,0.0012009799999999,0.0014162469715181
237,9.59,-0.01067963,-0.01739279,-1.288469,0.005262508,0.0016105239999999,0.0010725130801266
238,9.63,-0.01055299,-0.01768737,-1.299036,0.005278606,0.002002488,0.000722930749856
239,9.67,-0.0104525,-0.0179901,-1.310106,0.00525917,0.002381168,0.0003490478671892
240,9.71,-0.01037953,-0.01829954,-1.321657,0.0052033639999999,0.00275242,-4.251706601460739e-05
241,9.75,-0.0103349,-0.01861419,-1.333627,0.00511046,0.00312366,-0.0004200749325203
242,9.79,-0.01031906,-0.01893227,-1.345941,0.004971324,0.0034652599999999,-0.0007906865067256
243,9.83,-0.01033242,-0.01925228,-1.358525,0.004798576,0.003784042,-0.0011534717908046
244,9.87,-0.0103752,-0.01957188,-1.37132,0.004593216,0.0040794819999999,-0.0015077368690062
245,9.91,-0.01044694,-0.0198882,-1.384221,0.00435634,0.00435084,-0.0018526738382542
246,9.95,-0.01054697,-0.02019985,-1.397139,0.00408914,0.0045971599999999,-0.0021873608081474
247,9.99,-0.0106749,-0.02050527,-1.409994,0.0037843799999999,0.004807448,-0.0025048198096462
248,10.03,-0.01083016,-0.0208018,-1.422692,0.003456172,0.0049882459999999,-0.0028067524189448
249,10.07,-0.011012,-0.02108736,-1.435179,0.003106124,0.005137786,-0.0030918043743665
250,10.11,-0.01121923,-0.02135991,-1.447388,0.002735598,0.005254414,-0.0033585841771812
251,10.15,-0.01145035,-0.0216175,-1.459179,0.00234571,0.0053365899999999,-0.0036056630916049
252,10.19,-0.01170429,-0.02185847,-1.470484,0.001932158,0.0053714539999999,-0.0038239902998
253,10.23,-0.01197975,-0.0220806,-1.481271,0.0015028019999999,0.0053702279999999,-0.0040202509990919
254,10.27,-0.01227451,-0.02228198,-1.491436,0.0010595328,0.005332516,-0.004194099090815
255,10.31,-0.01258639,-0.0224612,-1.500875,0.0006012494,0.00525859,-0.004344923867222
256,10.35,-0.01291364,-0.02261673,-1.509525,0.000123859,0.00514939,-0.0044718500114833
257,10.39,-0.01325433,-0.02274691,-1.517336,-0.0003498354,0.0049956939999999,-0.0045651479052163
258,10.43,-0.01360606,-0.02285082,-1.524214,-0.0008092875999999,0.004810864,-0.0046319939093719
259,10.47,-0.01396649,-0.02292748,-1.530091,-0.001263536,0.0045963399999999,-0.0046700794134582
260,10.51,-0.0143335,-0.02297582,-1.534931,-0.0017145479999999,0.004348394,-0.0046778876467651
261,10.55,-0.01470468,-0.0229953,-1.538676,-0.00215722,0.00405813,-0.0046546936783647
262,10.59,-0.01507735,-0.02298532,-1.541283,-0.002582772,0.00373017,-0.0045904074944073
263,10.63,-0.01544866,-0.02294511,-1.542681,-0.002988962,0.0033809219999999,-0.0044958480619733
264,10.67,-0.01581615,-0.02287411,-1.542843,-0.003374526,0.0030127459999999,-0.0043715803782848
265,10.71,-0.01617739,-0.02277222,-1.541758,-0.003738574,0.0026271939999999,-0.0042184417113517
266,10.75,-0.01652966,-0.02263997,-1.539373,-0.00408059,0.00222501,-0.0040375415999724
267,10.79,-0.01687051,-0.02247809,-1.535672,-0.0043905739999999,0.001799466,-0.0038202610973631
268,10.83,-0.01719786,-0.02228673,-1.530693,-0.004673894,0.00135336,-0.0035747731663556
269,10.87,-0.01750943,-0.02206629,-1.52445,-0.0049281419999999,0.000884836,-0.0033017410922362
