,Time,x,z,pitch,WG1,WG2,WG3
49,0.6,-0.01283285,-0.01848526,-1.342642,0.000632445,0.00160404,-2.3141740274215345e-05
50,0.61,-0.0128331,-0.01847754,-1.342687,0.000534921,0.001648626,-2.198966407681842e-05
51,0.62,-0.01283335,-0.0184698,-1.34273,0.000437397,0.001693212,-2.083758787942149e-05
52,0.63,-0.01283359,-0.01846207,-1.342772,0.000339873,0.001737798,-1.968551168202457e-05
53,0.64,-0.01283382,-0.01845434,-1.342816,0.000242349,0.001782384,-1.853343548462764e-05
54,0.65,-0.01283401,-0.01844663,-1.342862,0.000144825,0.00182697,-1.7381359287230713e-05
55,0.66,-0.01283417,-0.01843897,-1.342907,3.0419799999999752e-05,0.001869256,-1.590902979296032e-05
56,0.67,-0.01283434,-0.01843135,-1.342951,-8.398540000000052e-05,0.001911542,-1.4436700298689925e-05
57,0.68,-0.01283451,-0.01842374,-1.342993,-0.0001983906,0.001953828,-1.2964370804419531e-05
58,0.69,-0.01283469,-0.01841615,-1.343035,-0.0003127957999999,0.001996114,-1.1492041310149155e-05
59,0.7,-0.01283485,-0.0184086,-1.343076,-0.000427201,0.0020384,-1.0019711815878762e-05
60,0.71,-0.01283499,-0.01840105,-1.343119,-0.0005532808,0.002076086,-8.738446605393902e-06
61,0.72,-0.01283511,-0.01839353,-1.343164,-0.0006793605999999,0.002113772,-7.457181394909039e-06
62,0.73,-0.01283522,-0.01838606,-1.343209,-0.0008054404,0.002151458,-6.175916184424178e-06
63,0.74,-0.01283534,-0.01837864,-1.34325,-0.0009315201999999,0.002189144,-4.894650973939316e-06
64,0.75,-0.0128355,-0.01837124,-1.34329,-0.0010576,0.00222683,-3.613385763454455e-06
65,0.76,-0.01283568,-0.01836386,-1.343329,-0.001197984,0.002257408,-2.946734090914551e-06
66,0.77,-0.01283584,-0.01835653,-1.343367,-0.001338368,0.002287986,-2.2800824183746464e-06
67,0.78,-0.01283598,-0.01834927,-1.343408,-0.0014787519999999,0.002318564,-1.6134307458347426e-06
68,0.79,-0.01283613,-0.0183421,-1.343455,-0.001619136,0.002349142,-9.467790732948384e-07
69,0.8,-0.01283627,-0.01833506,-1.343499,-0.0017595199999999,0.00237972,-2.801274007549345e-07
70,0.81,-0.01283643,-0.01832813,-1.343538,-0.001910068,0.002400604,-4.522447038938016e-07
71,0.82,-0.01283664,-0.01832126,-1.343574,-0.0020606159999999,0.002421488,-6.243620070326667e-07
72,0.83,-0.01283689,-0.01831442,-1.34361,-0.002211164,0.002442372,-7.964793101715338e-07
73,0.84,-0.01283713,-0.01830762,-1.343642,-0.0023617119999999,0.002463256,-9.68596613310401e-07
74,0.85,-0.01283734,-0.01830087,-1.343676,-0.00251226,0.00248414,-1.140713916449268e-06
75,0.86,-0.01283758,-0.01829419,-1.343718,-0.002669058,0.002492848,-2.1187318781779616e-06
76,0.87,-0.01283781,-0.01828767,-1.343762,-0.002825856,0.002501556,-3.096749839906655e-06
77,0.88,-0.01283803,-0.01828133,-1.343799,-0.002982654,0.002510264,-4.074767801635348e-06
78,0.89,-0.01283827,-0.01827511,-1.343833,-0.003139452,0.002518972,-5.052785763364042e-06
79,0.9,-0.01283858,-0.018269,-1.343869,-0.00329625,0.00252768,-6.0308037250927355e-06
80,0.91,-0.01283888,-0.01826299,-1.343902,-0.00345609,0.002521966,-7.220256880725534e-06
81,0.92,-0.01283912,-0.01825704,-1.343928,-0.00361593,0.002516252,-8.409710036358333e-06
82,0.93,-0.01283938,-0.01825111,-1.343961,-0.00377577,0.002510538,-9.59916319199113e-06
83,0.94,-0.01283966,-0.01824525,-1.343999,-0.0039356099999999,0.002504824,-1.0788616347623916e-05
84,0.95,-0.01283991,-0.01823953,-1.344033,-0.00409545,0.00249911,-1.1978069503256714e-05
85,0.96,-0.01284015,-0.01823394,-1.34406,-0.00425603,0.002477042,-1.228302919677496e-05
86,0.97,-0.01284044,-0.01822847,-1.344091,-0.00441661,0.002454974,-1.2587988890293204e-05
87,0.98,-0.01284074,-0.01822315,-1.344122,-0.00457719,0.002432906,-1.289294858381145e-05
88,0.99,-0.01284097,-0.01821802,-1.344148,-0.00473777,0.002410838,-1.3197908277329696e-05
89,1.0,-0.01284118,-0.01821301,-1.344174,-0.00489835,0.00238877,-1.350286797084794e-05
90,1.01,-0.01284139,-0.01820813,-1.344207,-0.005056252,0.002348752,-1.208683653103094e-05
91,1.02,-0.01284156,-0.01820341,-1.344238,-0.005214154,0.002308734,-1.067080509121394e-05
92,1.03,-0.01284168,-0.01819882,-1.344261,-0.005372056,0.002268716,-9.254773651396938e-06
93,1.04,-0.0128418,-0.01819434,-1.344283,-0.005529958,0.002228698,-7.838742211579938e-06
94,1.05,-0.01284193,-0.01818996,-1.344306,-0.00568786,0.00218868,-6.4227107717629375e-06
95,1.06,-0.01284199,-0.01818572,-1.344326,-0.005840404,0.00212934,-3.404113771234656e-06
96,1.07,-0.012842,-0.01818161,-1.344344,-0.005992948,0.00207,-3.855167707063734e-07
97,1.08,-0.012842,-0.01817761,-1.344366,-0.006145492,0.00201066,2.633080229821908e-06
98,1.09,-0.01284198,-0.01817376,-1.344391,-0.006298036,0.00195132,5.651677230350191e-06
99,1.1,-0.0128419,-0.01817008,-1.344411,-0.00645058,0.00189198,8.670274230878472e-06
100,1.11,-0.0128418,-0.01816655,-1.344429,-0.006592114,0.0018119079999999,1.234552041747014e-05
101,1.12,-0.01284169,-0.01816318,-1.344448,-0.006733648,0.0017318359999999,1.6020766604061805e-05
102,1.13,-0.01284154,-0.01815996,-1.344464,-0.0068751819999999,0.001651764,1.969601279065339e-05
103,1.14,-0.01284133,-0.01815691,-1.344477,-0.0070167159999999,0.001571692,2.337125897724506e-05
104,1.15,-0.0128411,-0.01815401,-1.344491,-0.00715825,0.00149162,2.7046505163836724e-05
105,1.16,-0.01284084,-0.01815124,-1.344506,-0.007283138,0.0013888012,3.0038294407708393e-05
106,1.17,-0.01284054,-0.01814861,-1.344519,-0.007408026,0.0012859824,3.303008365158006e-05
107,1.18,-0.0128402,-0.01814612,-1.344529,-0.007532914,0.0011831636,3.602187289545173e-05
108,1.19,-0.01283986,-0.01814377,-1.344539,-0.007657802,0.0010803448,3.901366213932339e-05
109,1.2,-0.01283948,-0.01814157,-1.344548,-0.00778269,0.000977526,4.200545138319506e-05
110,1.21,-0.01283906,-0.01813953,-1.344556,-0.007890072,0.0008489776,4.31483501146548e-05
111,1.22,-0.01283861,-0.01813765,-1.344563,-0.007997454,0.0007204292,4.429124884611453e-05
112,1.23,-0.01283815,-0.01813592,-1.344572,-0.008104836,0.0005918808,4.5434147577574265e-05
113,1.24,-0.01283765,-0.01813435,-1.344579,-0.008212218,0.0004633324,4.657704630903401e-05
114,1.25,-0.01283712,-0.01813292,-1.344583,-0.0083196,0.000334784,4.7719945040493745e-05
115,1.26,-0.01283657,-0.01813164,-1.344586,-0.008406162,0.000177371,4.679799563246438e-05
116,1.27,-0.012836,-0.01813051,-1.344588,-0.008492724,1.9958000000000123e-05,4.587604622443501e-05
117,1.28,-0.01283538,-0.01812953,-1.344589,-0.008579286,-0.0001374549999999,4.4954096816405645e-05
118,1.29,-0.01283472,-0.01812871,-1.344588,-0.008665848,-0.0002948679999999,4.403214740837627e-05
119,1.3,-0.01283403,-0.01812804,-1.344588,-0.00875241,-0.0004522809999999,4.3110198000346905e-05
120,1.31,-0.01283332,-0.01812752,-1.344588,-0.008814516,-0.0006135708,4.1059192306210874e-05
121,1.32,-0.01283257,-0.01812714,-1.344585,-0.008876622,-0.0007748606,3.900818661207484e-05
122,1.33,-0.01283179,-0.0181269,-1.344581,-0.008938728,-0.0009361504,3.695718091793881e-05
123,1.34,-0.01283098,-0.0181268,-1.344576,-0.009000834,-0.0010974402,3.490617522380278e-05
124,1.35,-0.01283012,-0.01812685,-1.344569,-0.00906294,-0.00125873,3.285516952966675e-05
125,1.36,-0.01282921,-0.01812704,-1.34456,-0.009097644,-0.00142111,3.163103569597903e-05
126,1.37,-0.01282827,-0.01812737,-1.344551,-0.009132348,-0.00158349,3.040690186229131e-05
127,1.38,-0.0128273,-0.01812783,-1.344544,-0.009167052,-0.0017458699999999,2.9182768028603612e-05
128,1.39,-0.01282629,-0.01812845,-1.344535,-0.009201756,-0.0019082499999999,2.795863419491589e-05
129,1.4,-0.01282524,-0.0181292,-1.344524,-0.00923646,-0.00207063,2.673450036122817e-05
130,1.41,-0.01282414,-0.01813009,-1.344511,-0.00924157,-0.002234682,2.8222438308208943e-05
131,1.42,-0.01282299,-0.01813112,-1.344496,-0.00924668,-0.002398734,2.9710376255189716e-05
132,1.43,-0.01282178,-0.01813231,-1.344479,-0.00925179,-0.002562786,3.119831420217049e-05
133,1.44,-0.01282053,-0.01813362,-1.344461,-0.0092569,-0.002726838,3.268625214915126e-05
134,1.45,-0.01281924,-0.01813506,-1.344444,-0.00926201,-0.00289089,3.4174190096132034e-05
135,1.46,-0.01281792,-0.01813664,-1.344428,-0.009235962,-0.003067312,3.8419995379957514e-05
136,1.47,-0.01281654,-0.01813835,-1.34441,-0.009209914,-0.003243734,4.2665800663782994e-05
137,1.48,-0.0128151,-0.01814017,-1.34439,-0.009183866,-0.0034201559999999,4.691160594760847e-05
138,1.49,-0.01281361,-0.01814212,-1.344367,-0.009157818,-0.003596578,5.115741123143395e-05
139,1.5,-0.01281206,-0.0181442,-1.344343,-0.00913177,-0.003773,5.540321651525943e-05
140,1.51,-0.01281045,-0.01814639,-1.344317,-0.009073194,-0.003954654,6.080335223958511e-05
141,1.52,-0.01280882,-0.01814868,-1.344292,-0.009014618,-0.004136308,6.620348796391078e-05
142,1.53,-0.01280715,-0.01815109,-1.344269,-0.008956042,-0.004317962,7.160362368823644e-05
143,1.54,-0.01280543,-0.01815366,-1.344245,-0.008897466,-0.004499616,7.700375941256213e-05
144,1.55,-0.01280365,-0.01815635,-1.344219,-0.00883889,-0.00468127,8.24038951368878e-05
145,1.56,-0.01280179,-0.01815915,-1.34419,-0.008746182,-0.004868454,8.727632193832437e-05
146,1.57,-0.01279986,-0.01816208,-1.344159,-0.008653474,-0.005055638,9.214874873976092e-05
147,1.58,-0.01279788,-0.01816513,-1.344126,-0.008560766,-0.005242822,9.70211755411975e-05
148,1.59,-0.01279586,-0.01816824,-1.344094,-0.008468058,-0.005430006,0.0001018936023426
149,1.6,-0.01279381,-0.01817144,-1.344064,-0.00837535,-0.00561719,0.000106766029144
150,1.61,-0.01279171,-0.01817477,-1.344034,-0.008245992,-0.005822118,0.0001104452208926
151,1.62,-0.01278955,-0.01817821,-1.344004,-0.0081166339999999,-0.006027046,0.0001141244126411
152,1.63,-0.01278732,-0.01818174,-1.343972,-0.007987276,-0.0062319739999999,0.0001178036043897
153,1.64,-0.01278501,-0.01818537,-1.343936,-0.007857918,-0.0064369019999999,0.0001214827961382
154,1.65,-0.01278262,-0.01818913,-1.343897,-0.00772856,-0.00664183,0.0001251619878868
155,1.66,-0.01278018,-0.01819294,-1.343859,-0.007558728,-0.006833092,0.0001278637866014
156,1.67,-0.01277771,-0.01819681,-1.343824,-0.007388896,-0.007024354,0.0001305655853161
157,1.68,-0.0127752,-0.01820079,-1.34379,-0.007219064,-0.007215616,0.0001332673840307
158,1.69,-0.01277264,-0.0182049,-1.343756,-0.007049232,-0.007406878,0.0001359691827453
159,1.7,-0.01277003,-0.0182091,-1.343723,-0.0068794,-0.00759814,0.00013867098146
160,1.71,-0.01276735,-0.01821342,-1.343689,-0.006664468,-0.007763114,0.0001407539376449
161,1.72,-0.01276457,-0.01821786,-1.34365,-0.006449536,-0.007928088,0.0001428368938298
162,1.73,-0.01276173,-0.01822237,-1.343608,-0.006234604,-0.008093062,0.0001449198500147
163,1.74,-0.01275883,-0.01822688,-1.343566,-0.0060196719999999,-0.008258036,0.0001470028061997
164,1.75,-0.01275589,-0.01823141,-1.343525,-0.00580474,-0.00842301,0.0001490857623846
165,1.76,-0.01275292,-0.018236,-1.343487,-0.00557625,-0.008564802,0.0001504978081552
166,1.77,-0.01274991,-0.01824067,-1.34345,-0.00534776,-0.008706594,0.0001519098539258
167,1.78,-0.01274686,-0.01824545,-1.343416,-0.00511927,-0.008848386,0.0001533218996964
168,1.79,-0.01274377,-0.01825041,-1.343384,-0.00489078,-0.008990178,0.0001547339454669
169,1.8,-0.01274065,-0.0182556,-1.343351,-0.00466229,-0.00913197,0.0001561459912375
170,1.81,-0.01273748,-0.01826098,-1.343318,-0.00439833,-0.009249916,0.0001567835303328
171,1.82,-0.01273428,-0.01826652,-1.343285,-0.00413437,-0.009367862,0.0001574210694281
172,1.83,-0.01273104,-0.01827219,-1.343251,-0.00387041,-0.009485808,0.0001580586085235
173,1.84,-0.01272775,-0.01827795,-1.343214,-0.00360645,-0.009603754,0.0001586961476188
174,1.85,-0.01272439,-0.01828373,-1.343176,-0.00334249,-0.0097217,0.0001593336867141
175,1.86,-0.01272099,-0.01828951,-1.343136,-0.0030573799999999,-0.00981412,0.0001594064001568
176,1.87,-0.01271755,-0.0182953,-1.343095,-0.0027722699999999,-0.00990654,0.0001594791135995
177,1.88,-0.01271408,-0.01830111,-1.343056,-0.00248716,-0.00999896,0.0001595518270422
178,1.89,-0.01271059,-0.01830695,-1.343019,-0.00220205,-0.0100913799999999,0.0001596245404849
179,1.9,-0.0127071,-0.01831288,-1.342986,-0.00191694,-0.0101838,0.0001596972539275
180,1.91,-0.01270361,-0.01831892,-1.342955,-0.0015918826,-0.0102513999999999,0.0001599182426463
181,1.92,-0.01270011,-0.0183251,-1.342928,-0.0012668252,-0.010319,0.0001601392313651
182,1.93,-0.01269659,-0.01833141,-1.342901,-0.0009417678,-0.0103866,0.0001603602200839
183,1.94,-0.01269306,-0.01833786,-1.342873,-0.0006167104,-0.0104542,0.0001605812088027
184,1.95,-0.0126895,-0.01834443,-1.342846,-0.000291653,-0.0105218,0.0001608021975215
185,1.96,-0.01268591,-0.01835108,-1.342817,5.816959999999994e-05,-0.01056302,0.0001617646872136
186,1.97,-0.0126823,-0.01835779,-1.342788,0.0004079921999999,-0.01060424,0.0001627271769057
187,1.98,-0.01267867,-0.01836454,-1.342758,0.0007578147999999,-0.01064546,0.0001636896665978
188,1.99,-0.01267502,-0.01837133,-1.34273,0.0011076373999999,-0.01068668,0.0001646521562898
189,2.0,-0.01267136,-0.01837814,-1.342704,0.0014574599999999,-0.0107279,0.0001656146459819
190,2.01,-0.01266771,-0.01838499,-1.34268,0.0018138739999999,-0.01074364,0.0001672732257555
191,2.02,-0.01266407,-0.01839192,-1.34266,0.002170288,-0.01075938,0.0001689318055291
192,2.03,-0.01266043,-0.01839893,-1.342644,0.0025267019999999,-0.01077512,0.0001705903853026
193,2.04,-0.01265679,-0.01840605,-1.342629,0.002883116,-0.01079086,0.0001722489650762
194,2.05,-0.01265315,-0.01841328,-1.342617,0.00323953,-0.0108066,0.0001739075448498
195,2.06,-0.0126495,-0.01842063,-1.342605,0.003605832,-0.01079668,0.0001753831540017
196,2.07,-0.01264584,-0.01842807,-1.342594,0.0039721339999999,-0.01078676,0.0001768587631536
197,2.08,-0.01264216,-0.01843559,-1.342583,0.004338436,-0.01077684,0.0001783343723054
198,2.09,-0.0126385,-0.01844317,-1.342574,0.0047047379999999,-0.01076692,0.0001798099814573
199,2.1,-0.01263483,-0.01845082,-1.342568,0.0050710399999999,-0.010757,0.0001812855906092
200,2.11,-0.01263118,-0.01845853,-1.342564,0.0054663239999999,-0.0107119,0.0001814794954464
201,2.12,-0.01262752,-0.01846629,-1.342564,0.005861608,-0.0106667999999999,0.0001816734002836
202,2.13,-0.01262387,-0.01847411,-1.342568,0.0062568919999999,-0.0106217,0.0001818673051208
203,2.14,-0.01262021,-0.01848201,-1.342574,0.006652176,-0.0105765999999999,0.000182061209958
204,2.15,-0.01261657,-0.01848998,-1.342583,0.00704746,-0.0105315,0.0001822551147952
205,2.16,-0.01261294,-0.01849804,-1.342593,0.00743384,-0.0104742799999999,0.0001801129497845
206,2.17,-0.01260934,-0.01850619,-1.342607,0.0078202199999999,-0.0104170599999999,0.0001779707847737
207,2.18,-0.01260576,-0.01851445,-1.342624,0.0082066,-0.0103598399999999,0.000175828619763
208,2.19,-0.01260219,-0.0185228,-1.342645,0.0085929799999999,-0.01030262,0.0001736864547523
209,2.2,-0.01259864,-0.01853125,-1.34267,0.00897936,-0.0102454,0.0001715442897416
210,2.21,-0.0125951,-0.01853977,-1.3427,0.0093344679999999,-0.01013909,0.0001666076225013
211,2.22,-0.01259159,-0.01854837,-1.342732,0.009689576,-0.0100327799999999,0.0001616709552609
212,2.23,-0.01258811,-0.01855705,-1.342766,0.0100446839999999,-0.00992647,0.0001567342880206
213,2.24,-0.01258466,-0.0185658,-1.342802,0.010399792,-0.0098201599999999,0.0001517976207802
214,2.25,-0.01258127,-0.01857464,-1.342841,0.0107549,-0.00971385,0.0001468609535399
215,2.26,-0.01257792,-0.01858356,-1.342886,0.0111067199999999,-0.00955187,0.0001393713611824
216,2.27,-0.01257461,-0.01859258,-1.342936,0.01145854,-0.0093898899999999,0.0001318817688249
217,2.28,-0.01257135,-0.0186017,-1.342991,0.0118103599999999,-0.00922791,0.0001243921764675
218,2.29,-0.01256816,-0.01861092,-1.343052,0.01216218,-0.0090659299999999,0.00011690258411
219,2.3,-0.01256505,-0.01862025,-1.343117,0.012514,-0.00890395,0.0001094129917526
220,2.31,-0.01256203,-0.0186297,-1.343185,0.01285646,-0.0087109939999999,9.991870092944452e-05
221,2.32,-0.01255908,-0.01863926,-1.343255,0.01319892,-0.008518038,9.042441010628902e-05
222,2.33,-0.01255623,-0.01864892,-1.34333,0.01354138,-0.008325082,8.093011928313311e-05
223,2.34,-0.01255346,-0.01865868,-1.34341,0.0138838399999999,-0.008132126,7.143582845997762e-05
224,2.35,-0.01255078,-0.01866854,-1.343496,0.0142262999999999,-0.00793917,6.19415376368217e-05
225,2.36,-0.0125482,-0.01867851,-1.343588,0.0145293999999999,-0.007688884,5.101789671550889e-05
226,2.37,-0.01254577,-0.01868859,-1.343686,0.0148325,-0.0074385979999999,4.00942557941956e-05
227,2.38,-0.01254348,-0.0186988,-1.343789,0.0151355999999999,-0.007188312,2.917061487288279e-05
228,2.39,-0.01254133,-0.01870915,-1.343894,0.0154387,-0.0069380259999999,1.8246973951569498e-05
229,2.4,-0.01253934,-0.01871962,-1.344004,0.0157418,-0.00668774,7.323333030256692e-06
230,2.41,-0.01253749,-0.01873023,-1.344121,0.0160309,-0.0064103319999999,-4.560451198501358e-06
231,2.42,-0.0125358,-0.01874098,-1.344245,0.0163199999999999,-0.006132924,-1.6444235427258882e-05
232,2.43,-0.01253425,-0.01875186,-1.344375,0.0166091,-0.0058555159999999,-2.832801965601693e-05
233,2.44,-0.01253289,-0.01876287,-1.344511,0.0168981999999999,-0.005578108,-4.021180388477446e-05
234,2.45,-0.01253172,-0.01877404,-1.344653,0.0171873,-0.0053007,-5.2095588113532505e-05
235,2.46,-0.01253076,-0.01878537,-1.344799,0.0173975799999999,-0.005017288,-6.496226020609246e-05
236,2.47,-0.01253002,-0.01879686,-1.344949,0.01760786,-0.0047338759999999,-7.782893229865299e-05
237,2.48,-0.01252949,-0.0188085,-1.345105,0.0178181399999999,-0.004450464,-9.069560439121294e-05
238,2.49,-0.01252916,-0.01882031,-1.345267,0.01802842,-0.0041670519999999,-0.0001035622764837
239,2.5,-0.01252905,-0.01883228,-1.345437,0.0182387,-0.00388364,-0.0001164289485763
240,2.51,-0.01252915,-0.01884441,-1.345616,0.0183885999999999,-0.0035448,-0.0001306638854938
241,2.52,-0.0125295,-0.01885671,-1.345802,0.0185385,-0.0032059599999999,-0.0001448988224112
242,2.53,-0.01253009,-0.01886922,-1.345994,0.0186884,-0.00286712,-0.0001591337593287
243,2.54,-0.01253094,-0.01888195,-1.346191,0.0188383,-0.0025282799999999,-0.0001733686962462
244,2.55,-0.01253204,-0.01889487,-1.346393,0.0189882,-0.00218944,-0.0001876036331637
245,2.56,-0.01253342,-0.018908,-1.3466,0.01908834,-0.0017999301999999,-0.0002038866907543
246,2.57,-0.01253505,-0.01892133,-1.346813,0.01918848,-0.0014104204,-0.000220169748345
247,2.58,-0.01253696,-0.01893484,-1.347033,0.01928862,-0.0010209105999999,-0.0002364528059356
248,2.59,-0.01253915,-0.01894854,-1.347262,0.0193887599999999,-0.0006314008,-0.0002527358635262
249,2.6,-0.01254163,-0.01896245,-1.347499,0.0194889,-0.000241891,-0.0002690189211169
250,2.61,-0.0125444,-0.01897659,-1.347744,0.0195166999999999,0.0001907431999999,-0.0002880730120152
251,2.62,-0.01254746,-0.01899098,-1.347995,0.0195445,0.0006233774,-0.0003071271029135
252,2.63,-0.01255082,-0.01900564,-1.348255,0.0195723,0.0010560115999999,-0.0003261811938118
253,2.64,-0.01255448,-0.01902056,-1.34852,0.0196001,0.0014886458,-0.0003452352847101
254,2.65,-0.01255844,-0.01903574,-1.348791,0.0196279,0.0019212799999999,-0.0003642893756084
255,2.66,-0.01256273,-0.01905117,-1.349069,0.01960084,0.002318718,-0.0003863469575148
256,2.67,-0.01256735,-0.01906683,-1.349353,0.01957378,0.0027161559999999,-0.0004084045394213
257,2.68,-0.01257232,-0.01908273,-1.349644,0.01954672,0.003113594,-0.0004304621213278
258,2.69,-0.01257764,-0.01909887,-1.349942,0.01951966,0.0035110319999999,-0.0004525197032343
259,2.7,-0.01258331,-0.01911526,-1.350247,0.0194926,0.0039084699999999,-0.0004745772851408
260,2.71,-0.01258937,-0.01913191,-1.350561,0.01939558,0.0043398259999999,-0.0004992289705079
261,2.72,-0.0125958,-0.01914886,-1.350881,0.01929856,0.004771182,-0.0005238806558749
262,2.73,-0.01260263,-0.01916606,-1.351208,0.01920154,0.0052025379999999,-0.000548532341242
263,2.74,-0.01260987,-0.01918353,-1.351542,0.01910452,0.005633894,-0.0005731840266091
264,2.75,-0.01261754,-0.0192013,-1.351883,0.0190075,0.00606525,-0.0005978357119762
265,2.76,-0.01262564,-0.01921936,-1.352232,0.01890752,0.0065467199999999,-0.0006246943675255
266,2.77,-0.01263417,-0.0192377,-1.352588,0.0188075399999999,0.00702819,-0.0006515530230748
267,2.78,-0.01264316,-0.01925633,-1.352952,0.01870756,0.0075096599999999,-0.0006784116786241
268,2.79,-0.01265261,-0.01927526,-1.353322,0.01860758,0.00799113,-0.0007052703341734
269,2.8,-0.01266254,-0.01929449,-1.353699,0.0185076,0.0084726,-0.0007321289897226
270,2.81,-0.01267295,-0.01931402,-1.354083,0.0182960599999999,0.0089175,-0.0007609252107967
