,Time,x,z,pitch,WG1,WG2,WG3
24,0.35,-0.01259652,-0.01798721,-1.317587,-8.42189e-05,-0.000128074,3.994336060085983e-06
25,0.36,-0.01259409,-0.01796379,-1.317386,-6.737511999999999e-05,-0.000124898,9.270337957847918e-07
26,0.37,-0.01259038,-0.01793987,-1.317054,-5.053134e-05,-0.000121722,-2.1402684685163996e-06
27,0.38,-0.01258585,-0.01791757,-1.316502,-3.3687559999999996e-05,-0.000118546,-5.20757073281759e-06
28,0.39,-0.01257959,-0.01789552,-1.31574,-1.6843779999999995e-05,-0.00011537,-8.274872997118782e-06
29,0.4,-0.01257132,-0.01787237,-1.314658,1.03506e-60,-0.000112194,-1.1342175261419971e-05
30,0.41,-0.01256085,-0.01784867,-1.313215,4.299979999999981e-05,-0.00010654356,-1.3950272614380169e-05
31,0.42,-0.01254959,-0.01782484,-1.311653,8.599959999999987e-05,-0.00010089312,-1.6558369967340373e-05
32,0.43,-0.01253904,-0.01780086,-1.31013,0.0001289993999999,-9.524268e-05,-1.916646732030058e-05
33,0.44,-0.01252901,-0.01777694,-1.308712,0.0001719991999999,-8.959224000000001e-05,-2.177456467326079e-05
34,0.45,-0.0125196,-0.01775313,-1.307383,0.000214999,-8.39418e-05,-2.4382662026220995e-05
35,0.46,-0.01251128,-0.01772981,-1.306203,0.0002509568,-6.715343999999999e-05,-2.639504313606266e-05
36,0.47,-0.01250384,-0.01770763,-1.305197,0.0002869145999999,-5.0365080000000056e-05,-2.8407424245904307e-05
37,0.48,-0.01249753,-0.01768564,-1.304301,0.0003228723999999,-3.357672000000004e-05,-3.041980535574597e-05
38,0.49,-0.01249148,-0.01766488,-1.303481,0.0003588302,-1.6788360000000014e-05,-3.243218646558763e-05
39,0.5,-0.01248625,-0.01764596,-1.302802,0.000394788,5.015110000000003e-49,-3.4444567575429294e-05
40,0.51,-0.01248208,-0.01762861,-1.302281,0.0004294166,5.015110000000003e-49,-3.5566302875289645e-05
41,0.52,-0.01247779,-0.01761219,-1.301835,0.0004640452,5.015110000000003e-49,-3.668803817515e-05
42,0.53,-0.01247351,-0.01759702,-1.301343,0.0004986738,5.015110000000003e-49,-3.780977347501035e-05
43,0.54,-0.01246839,-0.01758235,-1.30077,0.0005333024,5.015110000000003e-49,-3.893150877487071e-05
44,0.55,-0.01246292,-0.01756841,-1.300131,0.000567931,5.015110000000003e-49,-4.0053244074731066e-05
45,0.56,-0.01245721,-0.01755537,-1.299454,0.0006005656,2.3376800000000047e-05,-4.001440791955321e-05
46,0.57,-0.01245142,-0.01754225,-1.298808,0.0006332001999999,4.675359999999984e-05,-3.997557176437534e-05
47,0.58,-0.01244568,-0.01752906,-1.298162,0.0006658348,7.013039999999987e-05,-3.993673560919747e-05
48,0.59,-0.01243931,-0.01751612,-1.297506,0.0006984694,9.350719999999992e-05,-3.989789945401961e-05
49,0.6,-0.012433,-0.0175031,-1.296898,0.000731104,0.0001168839999999,-3.9859063298841746e-05
50,0.61,-0.01242692,-0.0174901,-1.296352,0.000759567,0.0001361143999999,-3.908118038554517e-05
51,0.62,-0.01242068,-0.01747839,-1.295851,0.00078803,0.0001553447999999,-3.830329747224859e-05
52,0.63,-0.01241452,-0.01746742,-1.295362,0.000816493,0.0001745751999999,-3.752541455895202e-05
53,0.64,-0.0124078,-0.01745717,-1.294859,0.0008449559999999,0.0001938055999999,-3.674753164565544e-05
54,0.65,-0.01240042,-0.0174476,-1.294291,0.0008734189999999,0.0002130359999999,-3.596964873235886e-05
55,0.66,-0.01239253,-0.01743858,-1.293647,0.000886625,0.0002316924,-3.498798679903248e-05
56,0.67,-0.0123846,-0.01743085,-1.293027,0.000899831,0.0002503488,-3.400632486570609e-05
57,0.68,-0.01237724,-0.01742409,-1.29246,0.000913037,0.0002690052,-3.30246629323797e-05
58,0.69,-0.01236983,-0.01741783,-1.291939,0.000926243,0.0002876615999999,-3.204300099905333e-05
59,0.7,-0.01236252,-0.01741253,-1.291466,0.000939449,0.000306318,-3.1061339065726945e-05
60,0.71,-0.01235576,-0.01740816,-1.291068,0.0009388206,0.000323316,-3.025068389027153e-05
61,0.72,-0.01234917,-0.01740423,-1.29075,0.0009381922,0.000340314,-2.944002871481611e-05
62,0.73,-0.01234303,-0.01740103,-1.290458,0.0009375638,0.000357312,-2.8629373539360698e-05
63,0.74,-0.01233682,-0.01739861,-1.290186,0.0009369354,0.00037431,-2.7818718363905277e-05
64,0.75,-0.01233062,-0.01739642,-1.289948,0.000936307,0.000391308,-2.7008063188449864e-05
65,0.76,-0.01232443,-0.01739435,-1.289706,0.0009189186,0.0004046692,-2.692742082279535e-05
66,0.77,-0.01231757,-0.01739302,-1.289445,0.0009015302,0.0004180304,-2.6846778457140844e-05
67,0.78,-0.01231054,-0.01739213,-1.289137,0.0008841418,0.0004313916,-2.676613609148633e-05
68,0.79,-0.01230338,-0.01739176,-1.288814,0.0008667534,0.0004447528,-2.6685493725831824e-05
69,0.8,-0.01229647,-0.01739268,-1.28852,0.000849365,0.000458114,-2.660485136017731e-05
70,0.81,-0.01228998,-0.01739469,-1.288236,0.000814091,0.0004658226,-2.7649415320791703e-05
71,0.82,-0.01228354,-0.01739759,-1.287996,0.000778817,0.0004735312,-2.869397928140608e-05
72,0.83,-0.01227758,-0.01740163,-1.287815,0.000743543,0.0004812397999999,-2.9738543242020472e-05
73,0.84,-0.01227186,-0.01740648,-1.287708,0.000708269,0.0004889484,-3.0783107202634864e-05
74,0.85,-0.0122661,-0.0174117,-1.287644,0.000672995,0.000496657,-3.182767116324925e-05
75,0.86,-0.01226073,-0.01741699,-1.287606,0.0006205536,0.000496815,-3.353613822608281e-05
76,0.87,-0.0122555,-0.01742271,-1.287618,0.0005681122,0.000496973,-3.5244605288916364e-05
77,0.88,-0.01225063,-0.01742906,-1.287649,0.0005156708,0.000497131,-3.6953072351749913e-05
78,0.89,-0.01224576,-0.01743601,-1.287667,0.0004632294,0.000497289,-3.866153941458347e-05
79,0.9,-0.01224064,-0.01744376,-1.287679,0.000410788,0.000497447,-4.037000647741703e-05
80,0.91,-0.01223572,-0.01745271,-1.2877,0.0003437191199999,0.00048851,-4.2219336823278934e-05
81,0.92,-0.01223082,-0.01746317,-1.287751,0.0002766502399999,0.0004795729999999,-4.4068667169140835e-05
82,0.93,-0.0122259,-0.01747446,-1.287803,0.0002095813599999,0.0004706359999999,-4.5917997515002735e-05
83,0.94,-0.01222088,-0.01748606,-1.287827,0.00014251248,0.000461699,-4.7767327860864616e-05
84,0.95,-0.01221554,-0.01749839,-1.287841,7.54436e-05,0.000452762,-4.961665820672652e-05
85,0.96,-0.01221027,-0.01751118,-1.287857,2.824800000000082e-07,0.0004336702,-5.114478260203463e-05
86,0.97,-0.01220502,-0.01752413,-1.287889,-7.487864e-05,0.0004145784,-5.267290699734274e-05
87,0.98,-0.0121999,-0.01753684,-1.287976,-0.0001500397599999,0.0003954866,-5.420103139265085e-05
88,0.99,-0.01219529,-0.01754942,-1.288129,-0.00022520088,0.0003763948,-5.572915578795896e-05
89,1.0,-0.01219059,-0.01756207,-1.288349,-0.000300362,0.000357303,-5.725728018326706e-05
90,1.01,-0.01218585,-0.01757508,-1.288599,-0.0003768706,0.0003277046,-5.765409931643939e-05
91,1.02,-0.01218084,-0.01758894,-1.288868,-0.0004533792,0.0002981062,-5.8050918449611715e-05
92,1.03,-0.01217545,-0.0176037,-1.289153,-0.0005298878,0.0002685078,-5.8447737582784046e-05
93,1.04,-0.01216969,-0.01761951,-1.289382,-0.0006063964,0.0002389094,-5.884455671595637e-05
94,1.05,-0.01216303,-0.01763609,-1.289547,-0.000682905,0.000209311,-5.92413758491287e-05
95,1.06,-0.01215601,-0.01765354,-1.289644,-0.000758378,0.0001674488,-5.826142454298285e-05
96,1.07,-0.01214882,-0.01767194,-1.289712,-0.000833851,0.0001255866,-5.7281473236837e-05
97,1.08,-0.01214171,-0.01769113,-1.289799,-0.000909324,8.372440000000004e-05,-5.630152193069115e-05
98,1.09,-0.01213523,-0.01771103,-1.289915,-0.000984797,4.186220000000001e-05,-5.5321570624545304e-05
99,1.1,-0.01212908,-0.01773152,-1.290096,-0.00106027,5.015109999999998e-49,-5.4341619318399455e-05
100,1.11,-0.01212379,-0.01775206,-1.29036,-0.001127428,-4.408320000000019e-05,-5.2740935172366615e-05
101,1.12,-0.01211945,-0.01777268,-1.290725,-0.001194586,-8.816640000000038e-05,-5.114025102633378e-05
102,1.13,-0.01211583,-0.01779346,-1.291202,-0.0012617439999999,-0.0001322495999999,-4.953956688030097e-05
103,1.14,-0.012113,-0.01781428,-1.291724,-0.0013289019999999,-0.0001763327999999,-4.793888273426813e-05
104,1.15,-0.01211017,-0.01783506,-1.292263,-0.0013960599999999,-0.0002204159999999,-4.633819858823529e-05
105,1.16,-0.01210736,-0.01785638,-1.292789,-0.0014490179999999,-0.0002688869999999,-4.520739571159292e-05
106,1.17,-0.01210454,-0.01787829,-1.293283,-0.001501976,-0.0003173579999999,-4.407659283495055e-05
107,1.18,-0.01210119,-0.01790096,-1.293734,-0.001554934,-0.0003658289999999,-4.2945789958308175e-05
108,1.19,-0.01209757,-0.01792433,-1.294117,-0.0016078919999999,-0.0004142999999999,-4.181498708166581e-05
109,1.2,-0.01209355,-0.01794847,-1.294475,-0.00166085,-0.0004627709999999,-4.068418420502344e-05
110,1.21,-0.0120895,-0.01797329,-1.294847,-0.001697336,-0.0005110091999999,-4.1090624697089245e-05
111,1.22,-0.01208554,-0.01799857,-1.295249,-0.0017338219999999,-0.0005592473999999,-4.149706518915504e-05
112,1.23,-0.01208144,-0.01802414,-1.295697,-0.001770308,-0.0006074855999999,-4.190350568122085e-05
113,1.24,-0.01207766,-0.01804968,-1.296208,-0.001806794,-0.0006557237999999,-4.230994617328665e-05
114,1.25,-0.01207402,-0.01807514,-1.296801,-0.00184328,-0.0007039619999999,-4.2716386665352456e-05
115,1.26,-0.01207045,-0.01810033,-1.297443,-0.00186029,-0.0007519228,-4.526742158687793e-05
116,1.27,-0.01206692,-0.01812522,-1.298104,-0.0018773,-0.0007998835999999,-4.781845650840341e-05
117,1.28,-0.01206329,-0.01815014,-1.298782,-0.00189431,-0.0008478443999999,-5.036949142992889e-05
118,1.29,-0.01205976,-0.01817536,-1.299462,-0.00191132,-0.0008958051999999,-5.292052635145437e-05
119,1.3,-0.01205613,-0.01820098,-1.300125,-0.00192833,-0.0009437659999999,-5.547156127297984e-05
120,1.31,-0.01205226,-0.01822709,-1.300753,-0.001916938,-0.0009881348,-5.948156750780309e-05
121,1.32,-0.01204839,-0.01825364,-1.301362,-0.001905546,-0.0010325036,-6.349157374262634e-05
122,1.33,-0.01204447,-0.01828074,-1.30198,-0.0018941539999999,-0.0010768724,-6.750157997744959e-05
123,1.34,-0.01204063,-0.01830813,-1.302612,-0.001882762,-0.0011212412,-7.151158621227283e-05
124,1.35,-0.01203673,-0.01833562,-1.303249,-0.00187137,-0.00116561,-7.552159244709609e-05
125,1.36,-0.01203281,-0.01836306,-1.303907,-0.001827852,-0.001199346,-7.921773583608915e-05
126,1.37,-0.01202908,-0.0183903,-1.304604,-0.0017843339999999,-0.001233082,-8.29138792250822e-05
127,1.38,-0.01202538,-0.01841723,-1.305339,-0.001740816,-0.0012668179999999,-8.661002261407518e-05
128,1.39,-0.01202165,-0.01844378,-1.3061,-0.001697298,-0.0013005539999999,-9.030616600306824e-05
129,1.4,-0.01201788,-0.01847003,-1.306885,-0.00165378,-0.0013342899999999,-9.40023093920613e-05
130,1.41,-0.01201399,-0.01849618,-1.307696,-0.001580672,-0.001346726,-9.538852637478602e-05
131,1.42,-0.01201002,-0.01852244,-1.308508,-0.0015075639999999,-0.0013591619999999,-9.677474335751072e-05
132,1.43,-0.01200574,-0.018549,-1.309303,-0.001434456,-0.0013715979999999,-9.816096034023542e-05
133,1.44,-0.01200124,-0.01857583,-1.310079,-0.001361348,-0.0013840339999999,-9.954717732296012e-05
134,1.45,-0.01199664,-0.01860289,-1.310847,-0.00128824,-0.0013964699999999,-0.0001009333943056
135,1.46,-0.0119919,-0.01863011,-1.311615,-0.0011912404,-0.001387362,-9.90420429826287e-05
136,1.47,-0.01198724,-0.01865731,-1.312392,-0.0010942408,-0.0013782539999999,-9.715069165957256e-05
137,1.48,-0.01198275,-0.01868427,-1.313203,-0.0009972412,-0.001369146,-9.525934033651645e-05
138,1.49,-0.01197858,-0.01871093,-1.314064,-0.0009002416,-0.001360038,-9.336798901346028e-05
139,1.5,-0.01197476,-0.01873729,-1.314969,-0.000803242,-0.00135093,-9.147663769040416e-05
140,1.51,-0.01197104,-0.01876332,-1.315902,-0.0006849446,-0.001318626,-8.749952107975706e-05
141,1.52,-0.01196745,-0.01878894,-1.316846,-0.0005666471999999,-0.001286322,-8.352240446910996e-05
142,1.53,-0.01196383,-0.01881426,-1.317785,-0.0004483498,-0.001254018,-7.954528785846285e-05
143,1.54,-0.01196006,-0.01883942,-1.318711,-0.0003300524,-0.001221714,-7.556817124781574e-05
144,1.55,-0.01195626,-0.01886449,-1.319619,-0.000211755,-0.00118941,-7.159105463716864e-05
145,1.56,-0.01195236,-0.01888948,-1.320523,-8.279699999999999e-05,-0.0011344306,-6.791733722643584e-05
146,1.57,-0.01194851,-0.01891441,-1.321426,4.616100000000005e-05,-0.0010794512,-6.424361981570304e-05
147,1.58,-0.01194478,-0.01893932,-1.322338,0.000175119,-0.0010244718,-6.056990240497024e-05
148,1.59,-0.01194112,-0.01896412,-1.323276,0.000304077,-0.0009694924,-5.689618499423744e-05
149,1.6,-0.01193769,-0.01898864,-1.324238,0.000433035,-0.000914513,-5.322246758350464e-05
150,1.61,-0.01193428,-0.01901269,-1.32523,0.000562546,-0.0008360177999999,-4.318302303849655e-05
151,1.62,-0.01193097,-0.0190362,-1.326248,0.000692057,-0.0007575225999999,-3.3143578493488455e-05
152,1.63,-0.01192777,-0.01905917,-1.327293,0.0008215679999999,-0.0006790274,-2.3104133948480587e-05
153,1.64,-0.01192447,-0.01908155,-1.328353,0.0009510789999999,-0.0006005322,-1.3064689403472491e-05
154,1.65,-0.01192108,-0.01910344,-1.329403,0.00108059,-0.000522037,-3.0252448584644016e-06
155,1.66,-0.01191753,-0.01912494,-1.330443,0.001202718,-0.0004176296,-1.3119659893698684e-05
156,1.67,-0.01191393,-0.01914613,-1.331476,0.001324846,-0.0003132222,-2.3214074928932963e-05
157,1.68,-0.0119103,-0.01916702,-1.332498,0.0014469739999999,-0.0002088148,-3.330848996416724e-05
158,1.69,-0.01190647,-0.01918753,-1.33351,0.001569102,-0.0001044074,-4.340290499940153e-05
159,1.7,-0.0119026,-0.01920769,-1.334523,0.00169123,5.015109999999998e-49,-5.349732003463581e-05
160,1.71,-0.01189867,-0.01922748,-1.335563,0.001794366,0.0001078405999999,-4.835006256736311e-05
161,1.72,-0.0118947,-0.01924683,-1.336625,0.0018975019999999,0.0002156811999999,-4.3202805100090407e-05
162,1.73,-0.01189065,-0.01926561,-1.337691,0.002000638,0.0003235217999999,-3.805554763281771e-05
163,1.74,-0.01188649,-0.01928377,-1.33876,0.0021037739999999,0.0004313623999999,-3.290829016554501e-05
164,1.75,-0.01188244,-0.01930135,-1.33983,0.00220691,0.0005392029999999,-2.776103269827231e-05
165,1.76,-0.01187842,-0.01931826,-1.3409,0.002287342,0.0006459003999999,-2.6858478456502824e-05
166,1.77,-0.01187443,-0.01933435,-1.341951,0.0023677739999999,0.0007525977999999,-2.5955924214733327e-05
167,1.78,-0.0118705,-0.01934969,-1.342983,0.0024482059999999,0.0008592951999999,-2.505336997296384e-05
168,1.79,-0.01186665,-0.01936434,-1.344018,0.0025286379999999,0.0009659925999999,-2.4150815731194348e-05
169,1.8,-0.01186299,-0.01937839,-1.345056,0.00260907,0.0010726899999999,-2.324826148942486e-05
170,1.81,-0.01185941,-0.01939193,-1.346103,0.002654154,0.001168972,-2.232136588016458e-05
171,1.82,-0.01185587,-0.01940513,-1.347151,0.0026992379999999,0.001265254,-2.1394470270904296e-05
172,1.83,-0.01185244,-0.01941808,-1.348206,0.0027443219999999,0.001361536,-2.0467574661644018e-05
173,1.84,-0.011849,-0.01943074,-1.34927,0.002789406,0.001457818,-1.9540679052383733e-05
174,1.85,-0.01184556,-0.01944301,-1.350326,0.00283449,0.0015541,-1.861378344312345e-05
175,1.86,-0.01184204,-0.01945484,-1.351373,0.002839346,0.001632442,-1.7926275324346916e-05
176,1.87,-0.01183853,-0.01946617,-1.352411,0.002844202,0.001710784,-1.7238767205570378e-05
177,1.88,-0.01183511,-0.01947684,-1.35344,0.002849058,0.0017891259999999,-1.6551259086793853e-05
178,1.89,-0.01183171,-0.01948677,-1.354457,0.002853914,0.0018674679999999,-1.5863750968017318e-05
179,1.9,-0.01182842,-0.019496,-1.355457,0.00285877,0.00194581,-1.517624284924078e-05
180,1.91,-0.01182534,-0.01950453,-1.356453,0.002824168,0.002002642,-1.420282520096162e-05
181,1.92,-0.0118225,-0.01951237,-1.357453,0.002789566,0.002059474,-1.322940755268246e-05
182,1.93,-0.01181996,-0.01951943,-1.358462,0.002754964,0.002116306,-1.22559899044033e-05
183,1.94,-0.01181769,-0.01952578,-1.359487,0.002720362,0.002173138,-1.128257225612414e-05
184,1.95,-0.01181569,-0.01953136,-1.36054,0.00268576,0.00222997,-1.030915460784498e-05
185,1.96,-0.01181396,-0.01953611,-1.361622,0.002611338,0.002260928,-8.292542022278363e-06
186,1.97,-0.0118123,-0.01953999,-1.362725,0.002536916,0.002291886,-6.275929436711744e-06
187,1.98,-0.01181061,-0.01954298,-1.363828,0.002462494,0.002322844,-4.259316851145126e-06
188,1.99,-0.01180874,-0.01954515,-1.364912,0.0023880719999999,0.002353802,-2.2427042655785077e-06
189,2.0,-0.01180653,-0.0195465,-1.365957,0.00231365,0.00238476,-2.260916800118896e-07
190,2.01,-0.01180398,-0.01954716,-1.366949,0.002201622,0.00238149,3.2740872629805807e-06
191,2.02,-0.01180099,-0.01954718,-1.367882,0.0020895939999999,0.00237822,6.774266205973207e-06
192,2.03,-0.0117977,-0.01954653,-1.368762,0.001977566,0.00237495,1.0274445148965676e-05
193,2.04,-0.01179424,-0.01954527,-1.369603,0.0018655379999999,0.00237168,1.3774624091958304e-05
194,2.05,-0.0117907,-0.01954343,-1.37043,0.00175351,0.00236841,1.7274803034950772e-05
195,2.06,-0.01178735,-0.01954106,-1.37126,0.0016130299999999,0.0023322139999999,2.1600933377850297e-05
196,2.07,-0.0117842,-0.01953811,-1.372111,0.00147255,0.002296018,2.5927063720749625e-05
197,2.08,-0.01178129,-0.01953453,-1.372979,0.0013320699999999,0.002259822,3.0253194063649143e-05
198,2.09,-0.0117786,-0.01953032,-1.373855,0.00119159,0.002223626,3.457932440654848e-05
199,2.1,-0.011776,-0.01952539,-1.374737,0.00105111,0.00218743,3.8905454749448e-05
200,2.11,-0.01177349,-0.01951962,-1.375608,0.0008850486,0.002118948,4.223414989405904e-05
201,2.12,-0.01177089,-0.01951296,-1.37646,0.0007189871999999,0.0020504659999999,4.556284503867022e-05
202,2.13,-0.01176823,-0.01950538,-1.377288,0.0005529258,0.001981984,4.889154018328126e-05
203,2.14,-0.01176557,-0.01949692,-1.378103,0.0003868643999999,0.0019135019999999,5.222023532789244e-05
204,2.15,-0.01176289,-0.01948768,-1.378912,0.000220803,0.00184502,5.554893047250348e-05
205,2.16,-0.01176027,-0.01947786,-1.379711,4.672039999999693e-05,0.0017461799999999,5.6435584395854785e-05
206,2.17,-0.0117577,-0.01946762,-1.380507,-0.0001273621999999,0.00164734,5.732223831920604e-05
207,2.18,-0.01175528,-0.01945705,-1.381304,-0.0003014448,0.0015484999999999,5.820889224255734e-05
208,2.19,-0.01175303,-0.01944613,-1.382094,-0.0004755273999999,0.00144966,5.909554616590861e-05
209,2.2,-0.01175082,-0.01943483,-1.382874,-0.00064961,0.00135082,5.998220008925991e-05
210,2.21,-0.01174872,-0.01942305,-1.383632,-0.0008151439999999,0.0012247342,5.857162458110729e-05
211,2.22,-0.01174654,-0.0194106,-1.384367,-0.000980678,0.0010986483999999,5.716104907295459e-05
212,2.23,-0.01174422,-0.01939738,-1.385067,-0.0011462119999999,0.0009725626,5.575047356480197e-05
213,2.24,-0.01174175,-0.01938332,-1.385727,-0.001311746,0.0008464767999999,5.433989805664928e-05
214,2.25,-0.01173909,-0.01936844,-1.386358,-0.00147728,0.000720391,5.2929322548496654e-05
215,2.26,-0.01173643,-0.01935271,-1.386967,-0.0016283599999999,0.0005763128,5.024953523178267e-05
216,2.27,-0.01173383,-0.01933615,-1.387567,-0.00177944,0.0004322345999999,4.756974791506856e-05
217,2.28,-0.01173138,-0.01931894,-1.38817,-0.0019305199999999,0.0002881564,4.488996059835457e-05
218,2.29,-0.01172923,-0.01930116,-1.388784,-0.0020816,0.0001440781999999,4.2210173281640465e-05
219,2.3,-0.0117273,-0.01928309,-1.389417,-0.00223268,5.015110000000003e-49,3.953038596492648e-05
220,2.31,-0.01172559,-0.01926484,-1.390063,-0.00235797,-0.0001697984,3.613822568503094e-05
221,2.32,-0.01172406,-0.01924638,-1.390713,-0.0024832599999999,-0.0003395967999999,3.274606540513553e-05
222,2.33,-0.01172253,-0.01922779,-1.391352,-0.00260855,-0.0005093952,2.9353905125239988e-05
223,2.34,-0.01172097,-0.019209,-1.391961,-0.0027338399999999,-0.0006791935999999,2.596174484534459e-05
224,2.35,-0.01171931,-0.01918978,-1.392539,-0.00285913,-0.0008489919999999,2.256958456544904e-05
225,2.36,-0.01171755,-0.01916995,-1.393087,-0.0029494679999999,-0.0009903375999999,1.1768836949611544e-05
226,2.37,-0.01171572,-0.01914947,-1.393606,-0.003039806,-0.0011316832,9.680893337735616e-07
227,2.38,-0.01171374,-0.01912823,-1.3941,-0.0031301439999999,-0.0012730287999999,-9.832658282063938e-06
228,2.39,-0.01171168,-0.01910616,-1.394573,-0.003220482,-0.0014143744,-2.063340589790192e-05
229,2.4,-0.01170954,-0.01908347,-1.395032,-0.0033108199999999,-0.0015557199999999,-3.143415351373942e-05
230,2.41,-0.01170737,-0.01906032,-1.395476,-0.003360418,-0.00167543,-2.140568204553153e-05
231,2.42,-0.01170523,-0.01903677,-1.395906,-0.0034100159999999,-0.0017951399999999,-1.1377210577324085e-05
232,2.43,-0.01170312,-0.01901297,-1.396322,-0.003459614,-0.00191485,-1.3487391091162e-06
233,2.44,-0.01170111,-0.01898904,-1.396726,-0.0035092119999999,-0.0020345599999999,8.679732359091246e-06
234,2.45,-0.01169914,-0.01896497,-1.397116,-0.00355881,-0.00215427,1.8708203827299133e-05
235,2.46,-0.01169717,-0.0189408,-1.39749,-0.003565642,-0.0022492159999999,9.790943205792644e-06
236,2.47,-0.01169522,-0.01891657,-1.397848,-0.003572474,-0.002344162,8.736825842857586e-07
237,2.48,-0.01169318,-0.01889213,-1.398186,-0.003579306,-0.0024391079999999,-8.043578037220727e-06
238,2.49,-0.01169106,-0.01886742,-1.398496,-0.003586138,-0.002534054,-1.6960838658727615e-05
239,2.5,-0.01168886,-0.01884236,-1.39878,-0.00359297,-0.002629,-2.58780992802341e-05
240,2.51,-0.01168663,-0.01881683,-1.399045,-0.003548586,-0.0026971039999999,-2.7591931664347823e-05
241,2.52,-0.01168447,-0.0187908,-1.3993,-0.0035042019999999,-0.002765208,-2.930576404846162e-05
242,2.53,-0.01168235,-0.01876434,-1.399547,-0.003459818,-0.0028333119999999,-3.101959643257534e-05
243,2.54,-0.01168031,-0.0187376,-1.399787,-0.0034154339999999,-0.002901416,-3.273342881668914e-05
244,2.55,-0.01167835,-0.01871075,-1.400022,-0.00337105,-0.00296952,-3.444726120080286e-05
245,2.56,-0.01167645,-0.01868389,-1.400252,-0.0032759959999999,-0.00299877,-3.603846398302604e-05
246,2.57,-0.01167461,-0.01865721,-1.400469,-0.003180942,-0.0030280199999999,-3.7629666765249155e-05
247,2.58,-0.01167273,-0.0186307,-1.400661,-0.0030858879999999,-0.00305727,-3.922086954747234e-05
248,2.59,-0.01167079,-0.01860426,-1.400826,-0.002990834,-0.0030865199999999,-4.081207232969545e-05
249,2.6,-0.01166888,-0.01857782,-1.400972,-0.00289578,-0.00311577,-4.240327511191863e-05
250,2.61,-0.01166694,-0.01855119,-1.401101,-0.002761046,-0.00310561,-4.45200077376837e-05
251,2.62,-0.01166503,-0.01852432,-1.401212,-0.0026263119999999,-0.0030954499999999,-4.663674036344886e-05
252,2.63,-0.01166315,-0.01849721,-1.401306,-0.002491578,-0.00308529,-4.875347298921392e-05
253,2.64,-0.01166132,-0.01846991,-1.401391,-0.0023568439999999,-0.0030751299999999,-5.087020561497907e-05
254,2.65,-0.01165961,-0.01844257,-1.401468,-0.00222211,-0.00306497,-5.2986938240744134e-05
255,2.66,-0.01165789,-0.01841533,-1.401533,-0.0020519859999999,-0.0030125359999999,-5.5696607622286745e-05
256,2.67,-0.01165619,-0.01838829,-1.40158,-0.001881862,-0.002960102,-5.8406277003829226e-05
257,2.68,-0.01165449,-0.01836154,-1.40161,-0.0017117379999999,-0.0029076679999999,-6.111594638537183e-05
