   3.0550000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.3689049999999997e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.0600000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.4647549999999997e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.0649999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.4680749999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.0699999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.3629249999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.0750000000000000e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.1871450000000004e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.0800000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.0083050000000002e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.0850000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.8955299999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.0899999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.8909999999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.0949999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.9934400000000003e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.1000000000000000e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.1609349999999997e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.1050000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.3279350000000000e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.1100000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.4315049999999998e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.1149999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.4360349999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.1199999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.3316349999999997e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.1250000000000000e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.1530999999999997e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.1300000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.9694400000000003e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.1350000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.8553999999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.1399999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.8544149999999998e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.1449999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.9655599999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.1500000000000000e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.1437750000000001e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.1550000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.3199049999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.1600000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.4284549999999998e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.1649999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.4325150000000003e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.1699999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.3228700000000002e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.1750000000000000e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.1389900000000003e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.1800000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.9513600000000002e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.1850000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.8332600000000001e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.1899999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.8263749999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.1949999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.9265300000000001e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.2000000000000000e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.0901049999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.2049999999999997e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.2515200000000000e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.2100000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.3484950000000001e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.2149999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.3450200000000001e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.2200000000000003e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.2291049999999997e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.2250000000000000e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.0359499999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.2299999999999997e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.8350100000000000e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.2350000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.7051550000000000e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.2399999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.6962699999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.2450000000000003e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.8090999999999997e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.2500000000000000e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.9962450000000001e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.2549999999999997e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.1839450000000002e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.2600000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.3045550000000002e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.2649999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.3204249999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.2700000000000003e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.2218200000000002e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.2750000000000000e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.0424950000000000e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.2799999999999997e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.8520850000000000e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.2850000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.7284700000000001e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.2899999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.7185949999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.2950000000000003e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.8216350000000001e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.3000000000000000e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.9926399999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.3049999999999997e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.1621400000000003e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.3100000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.2635499999999997e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.3149999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.2595349999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.3200000000000003e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.1419949999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.3250000000000000e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.9512449999999998e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.3299999999999997e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.7576250000000000e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.3350000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.6350949999999998e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.3399999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.6281600000000001e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.3450000000000003e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.7386650000000001e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.3500000000000000e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.9243850000000002e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.3549999999999997e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.1139250000000003e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.3600000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.2362749999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.3649999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.2500299999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.3700000000000003e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.1427050000000000e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.3750000000000000e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.9524250000000002e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.3799999999999997e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.7542249999999998e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.3850000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.6288200000000002e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.3899999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.6234599999999998e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.3950000000000003e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.7379150000000000e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.4000000000000000e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.9259550000000000e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.4049999999999997e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.1145350000000002e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.4100000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.2323999999999998e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.4149999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.2410999999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.4200000000000003e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.1335900000000004e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.4250000000000000e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.9481899999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.4299999999999997e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.7558550000000000e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.4350000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.6343950000000001e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.4399999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.6310650000000000e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.4450000000000003e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.7481050000000000e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.4500000000000000e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.9394300000000000e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.4549999999999997e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.1308699999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.4600000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.2504450000000002e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.4649999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.2578300000000002e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.4700000000000003e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -2.1420249999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.4750000000000000e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.9397699999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.4799999999999997e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.7231250000000002e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.4850000000000001e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.5731800000000001e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.4899999999999999e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.5436100000000002e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.4950000000000003e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.6378899999999999e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
   3.5000000000000000e+01	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -1.8127850000000000e-04	  -0.0000000000000000e+00	  -0.0000000000000000e+00	  -0.0000000000000000e+00	
